var,run,key,median_rmsd,mean_rmsd,std_rmsd,ccc,inversion_ratio,wd_N-CA,wd_CA-C,wd_C-N,wd_CA-CB
14,3,test_trans,2.001077890396118,2.0008513927459717,0.4216446876525879,0.917974145828897,0.51,0.08685989319886034,0.10006966017604357,0.10175627927199732,0.08433886147636724
14,3,train_both,1.079772710800171,1.1168917417526245,0.19845913350582123,0.9758469038882126,0.53125,0.07365509845372674,0.08517919446715498,0.08910212734584289,0.07225187898200171
14,3,train_closed,1.0296592712402344,1.0480666160583496,0.14706161618232727,0.8326009588472231,0.968,0.07320728908796333,0.08356984707501715,0.09034709429388889,0.06984202253247983
14,3,train_open,1.144282341003418,1.1857167482376099,0.21833723783493042,0.7086770391931682,0.0945,0.07412933942665355,0.08685354332056425,0.0878572181552444,0.07466434752145401
