var,run,key,median_rmsd,mean_rmsd,std_rmsd,ccc,inversion_ratio,wd_N-CA,wd_CA-C,wd_C-N,wd_CA-CB
14,3,test_trans,2.0296175479888916,2.026583194732666,0.3742430806159973,0.9206781547250126,0.48875,0.08650562235476016,0.09873553757852019,0.09969251666769133,0.0828966881618167
14,3,train_both,1.0930218696594238,1.1319987773895264,0.21230657398700714,0.9727706495234952,0.59525,0.07251029131994566,0.08367693934208582,0.0871058301940185,0.07008057703847248
14,3,train_closed,1.0453026294708252,1.068129062652588,0.1631586104631424,0.8553071898139817,0.929,0.0732487381153849,0.08221936771000823,0.08958473130308713,0.06821234586016656
14,3,train_open,1.1448678970336914,1.1958684921264648,0.23530562222003937,0.6294393928898127,0.2615,0.07179130949905174,0.08524076590369907,0.08462852713277727,0.07195048922030084
