train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
1.66e-03,8.77e+05,1.75e-03,1.64e-03,8.00e+05,-6.42e+00,8,4.66e+00,2.25e-01,3.82e-02,4.93e+00
1.58e-03,7.49e+05,1.66e-03,1.58e-03,7.22e+05,-6.45e+00,9,4.64e+00,2.18e-01,4.18e-02,4.90e+00
1.53e-03,6.88e+05,1.60e-03,1.51e-03,6.68e+05,-6.50e+00,10,4.68e+00,2.23e-01,4.38e-02,4.95e+00
1.48e-03,6.37e+05,1.54e-03,1.44e-03,6.08e+05,-6.55e+00,11,4.68e+00,2.23e-01,4.21e-02,4.95e+00
1.44e-03,6.09e+05,1.50e-03,1.42e-03,5.64e+05,-6.56e+00,12,4.69e+00,2.20e-01,4.23e-02,4.95e+00
1.41e-03,5.83e+05,1.47e-03,1.36e-03,5.46e+05,-6.60e+00,13,4.68e+00,2.23e-01,4.22e-02,4.95e+00
1.36e-03,5.57e+05,1.42e-03,1.35e-03,5.38e+05,-6.61e+00,14,4.67e+00,2.22e-01,4.25e-02,4.93e+00
1.34e-03,5.39e+05,1.39e-03,1.36e-03,5.25e+05,-6.60e+00,15,4.68e+00,2.18e-01,3.52e-02,4.94e+00
1.31e-03,5.19e+05,1.36e-03,1.34e-03,4.95e+05,-6.62e+00,16,4.70e+00,2.25e-01,4.31e-02,4.96e+00
1.28e-03,4.98e+05,1.33e-03,1.32e-03,4.81e+05,-6.63e+00,17,4.68e+00,2.21e-01,4.30e-02,4.95e+00
1.25e-03,4.79e+05,1.30e-03,1.30e-03,4.62e+05,-6.65e+00,18,4.67e+00,2.17e-01,4.28e-02,4.93e+00
1.23e-03,4.64e+05,1.27e-03,1.29e-03,4.44e+05,-6.66e+00,19,4.66e+00,2.16e-01,4.24e-02,4.91e+00
1.20e-03,4.56e+05,1.25e-03,1.29e-03,4.34e+05,-6.66e+00,20,4.66e+00,2.23e-01,3.68e-02,4.91e+00
1.18e-03,4.41e+05,1.23e-03,1.29e-03,4.29e+05,-6.66e+00,21,4.65e+00,2.22e-01,4.23e-02,4.92e+00
