train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
2.10e-03,1.28e+06,2.23e-03,1.94e-03,8.96e+05,-6.25e+00,8,2.30e+00,1.16e-01,2.33e-02,2.44e+00
2.00e-03,8.14e+05,2.08e-03,1.90e-03,8.23e+05,-6.28e+00,9,2.28e+00,1.15e-01,1.11e-01,2.51e+00
1.94e-03,7.62e+05,2.02e-03,1.79e-03,7.58e+05,-6.33e+00,10,2.29e+00,1.15e-01,2.67e-02,2.43e+00
1.90e-03,7.27e+05,1.97e-03,1.73e-03,7.27e+05,-6.37e+00,11,2.29e+00,1.15e-01,1.17e-01,2.52e+00
1.85e-03,7.01e+05,1.92e-03,1.68e-03,6.83e+05,-6.40e+00,12,2.30e+00,1.16e-01,1.11e-01,2.53e+00
1.80e-03,6.94e+05,1.87e-03,1.61e-03,6.88e+05,-6.44e+00,13,2.29e+00,1.16e-01,3.06e-02,2.44e+00
1.73e-03,6.87e+05,1.80e-03,1.55e-03,6.89e+05,-6.48e+00,14,2.29e+00,1.16e-01,2.64e-02,2.43e+00
1.65e-03,6.53e+05,1.72e-03,1.48e-03,6.42e+05,-6.52e+00,15,2.28e+00,1.16e-01,1.19e-01,2.52e+00
1.59e-03,6.30e+05,1.65e-03,1.43e-03,6.00e+05,-6.56e+00,16,2.31e+00,1.16e-01,1.19e-01,2.55e+00
1.53e-03,6.07e+05,1.59e-03,1.39e-03,6.11e+05,-6.58e+00,17,2.29e+00,1.15e-01,1.11e-01,2.52e+00
1.49e-03,5.89e+05,1.55e-03,1.35e-03,6.19e+05,-6.61e+00,18,2.29e+00,1.15e-01,2.63e-02,2.43e+00
1.44e-03,5.68e+05,1.50e-03,1.33e-03,6.01e+05,-6.62e+00,19,2.29e+00,1.15e-01,1.17e-01,2.52e+00
1.41e-03,5.48e+05,1.47e-03,1.30e-03,5.67e+05,-6.65e+00,20,2.30e+00,1.15e-01,9.07e-02,2.51e+00
1.38e-03,5.32e+05,1.43e-03,1.25e-03,5.51e+05,-6.69e+00,21,2.30e+00,1.15e-01,2.64e-02,2.44e+00
1.35e-03,5.14e+05,1.40e-03,1.23e-03,5.13e+05,-6.70e+00,22,2.29e+00,1.15e-01,2.65e-02,2.43e+00
1.31e-03,4.94e+05,1.36e-03,1.20e-03,5.04e+05,-6.73e+00,23,2.29e+00,1.15e-01,1.14e-01,2.52e+00
1.28e-03,4.77e+05,1.33e-03,1.18e-03,4.81e+05,-6.74e+00,24,2.30e+00,1.16e-01,2.63e-02,2.45e+00
1.26e-03,4.58e+05,1.30e-03,1.16e-03,4.56e+05,-6.76e+00,25,2.29e+00,1.15e-01,2.84e-02,2.43e+00
1.24e-03,4.49e+05,1.28e-03,1.14e-03,4.36e+05,-6.78e+00,26,2.29e+00,1.16e-01,1.10e-01,2.51e+00
1.22e-03,4.34e+05,1.26e-03,1.14e-03,4.36e+05,-6.78e+00,27,2.29e+00,1.15e-01,1.18e-01,2.53e+00
1.20e-03,4.22e+05,1.24e-03,1.12e-03,4.26e+05,-6.80e+00,28,2.31e+00,1.15e-01,1.32e-01,2.56e+00
1.19e-03,4.15e+05,1.23e-03,1.14e-03,4.32e+05,-6.78e+00,29,2.30e+00,1.16e-01,1.03e-01,2.52e+00
1.19e-03,4.15e+05,1.24e-03,1.17e-03,4.48e+05,-6.76e+00,30,2.31e+00,1.15e-01,1.12e-01,2.53e+00
1.20e-03,4.16e+05,1.24e-03,1.15e-03,4.12e+05,-6.77e+00,31,2.29e+00,1.16e-01,1.04e-01,2.51e+00
1.18e-03,4.00e+05,1.22e-03,1.12e-03,4.16e+05,-6.79e+00,32,2.32e+00,1.15e-01,1.24e-01,2.56e+00
1.16e-03,3.84e+05,1.20e-03,1.13e-03,3.95e+05,-6.79e+00,33,2.29e+00,1.15e-01,1.05e-01,2.51e+00
1.15e-03,3.81e+05,1.18e-03,1.12e-03,3.67e+05,-6.80e+00,34,2.30e+00,1.16e-01,1.19e-01,2.53e+00
1.13e-03,3.72e+05,1.17e-03,1.13e-03,3.64e+05,-6.79e+00,35,2.31e+00,1.16e-01,1.05e-01,2.53e+00
1.12e-03,3.63e+05,1.15e-03,1.14e-03,3.67e+05,-6.78e+00,36,2.30e+00,1.16e-01,1.24e-01,2.54e+00
1.11e-03,3.51e+05,1.14e-03,1.12e-03,3.36e+05,-6.80e+00,37,2.29e+00,1.15e-01,1.05e-01,2.51e+00
1.10e-03,3.46e+05,1.13e-03,1.10e-03,3.42e+05,-6.81e+00,38,2.29e+00,1.16e-01,4.43e-02,2.45e+00
1.09e-03,3.37e+05,1.12e-03,1.09e-03,3.17e+05,-6.83e+00,39,2.30e+00,1.15e-01,1.13e-01,2.53e+00
