train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
1.72e-03,1.06e+06,1.83e-03,1.77e-03,1.02e+06,-6.34e+00,8,4.86e+00,2.27e-01,3.82e-02,5.12e+00
1.63e-03,9.38e+05,1.73e-03,1.72e-03,9.50e+05,-6.37e+00,9,4.85e+00,2.23e-01,4.36e-02,5.11e+00
1.58e-03,8.72e+05,1.67e-03,1.65e-03,8.89e+05,-6.41e+00,10,4.86e+00,2.31e-01,4.86e-02,5.14e+00
1.52e-03,8.27e+05,1.60e-03,1.58e-03,8.72e+05,-6.46e+00,11,4.86e+00,2.27e-01,4.29e-02,5.13e+00
1.46e-03,7.86e+05,1.54e-03,1.49e-03,8.00e+05,-6.52e+00,12,4.85e+00,2.30e-01,4.55e-02,5.12e+00
1.41e-03,7.52e+05,1.49e-03,1.48e-03,8.01e+05,-6.52e+00,13,4.97e+00,2.39e-01,4.39e-02,5.25e+00
1.38e-03,7.24e+05,1.45e-03,1.41e-03,7.57e+05,-6.57e+00,14,4.96e+00,2.27e-01,4.32e-02,5.23e+00
1.35e-03,6.98e+05,1.42e-03,1.36e-03,7.44e+05,-6.61e+00,15,4.98e+00,2.36e-01,4.42e-02,5.26e+00
1.31e-03,6.76e+05,1.38e-03,1.35e-03,7.53e+05,-6.61e+00,16,4.97e+00,2.39e-01,4.46e-02,5.26e+00
1.29e-03,6.55e+05,1.36e-03,1.29e-03,7.22e+05,-6.66e+00,17,4.99e+00,2.38e-01,4.52e-02,5.28e+00
1.26e-03,6.30e+05,1.32e-03,1.26e-03,6.98e+05,-6.68e+00,18,4.98e+00,2.30e-01,4.43e-02,5.26e+00
1.24e-03,6.08e+05,1.30e-03,1.22e-03,6.75e+05,-6.72e+00,19,4.95e+00,2.33e-01,4.37e-02,5.22e+00
1.22e-03,5.94e+05,1.28e-03,1.21e-03,6.68e+05,-6.73e+00,20,4.96e+00,2.33e-01,4.44e-02,5.23e+00
1.22e-03,5.93e+05,1.28e-03,1.15e-03,6.18e+05,-6.78e+00,21,4.97e+00,2.38e-01,4.52e-02,5.25e+00
1.18e-03,5.63e+05,1.24e-03,1.12e-03,6.15e+05,-6.80e+00,22,4.94e+00,2.39e-01,4.46e-02,5.23e+00
1.16e-03,5.43e+05,1.22e-03,1.11e-03,5.77e+05,-6.81e+00,23,5.00e+00,2.29e-01,4.42e-02,5.28e+00
1.16e-03,5.31e+05,1.21e-03,1.06e-03,5.60e+05,-6.85e+00,24,4.97e+00,2.30e-01,4.47e-02,5.25e+00
1.14e-03,5.19e+05,1.19e-03,1.05e-03,5.33e+05,-6.87e+00,25,4.95e+00,2.40e-01,4.51e-02,5.24e+00
1.13e-03,5.06e+05,1.18e-03,1.06e-03,5.23e+05,-6.86e+00,26,4.96e+00,2.39e-01,3.72e-02,5.24e+00
1.11e-03,4.91e+05,1.16e-03,1.05e-03,5.17e+05,-6.86e+00,27,5.05e+00,2.56e-01,3.60e-02,5.34e+00
1.10e-03,4.83e+05,1.15e-03,1.05e-03,5.29e+05,-6.87e+00,28,4.91e+00,2.35e-01,3.91e-02,5.19e+00
1.08e-03,4.75e+05,1.13e-03,1.03e-03,4.89e+05,-6.89e+00,29,4.95e+00,2.29e-01,4.30e-02,5.22e+00
1.07e-03,4.60e+05,1.11e-03,1.03e-03,4.88e+05,-6.88e+00,30,5.20e+00,2.60e-01,4.05e-02,5.50e+00
1.06e-03,4.56e+05,1.10e-03,1.02e-03,4.74e+05,-6.89e+00,31,5.24e+00,2.59e-01,4.70e-02,5.55e+00
1.04e-03,4.48e+05,1.09e-03,1.02e-03,4.54e+05,-6.89e+00,32,4.99e+00,2.42e-01,4.14e-02,5.27e+00
1.04e-03,4.44e+05,1.08e-03,1.01e-03,4.43e+05,-6.90e+00,33,5.00e+00,2.31e-01,4.33e-02,5.27e+00
1.05e-03,4.47e+05,1.09e-03,1.03e-03,4.23e+05,-6.88e+00,34,4.89e+00,2.24e-01,3.52e-02,5.15e+00
1.03e-03,4.35e+05,1.07e-03,9.66e-04,3.86e+05,-6.95e+00,35,4.86e+00,2.33e-01,4.44e-02,5.14e+00
1.01e-03,4.18e+05,1.05e-03,9.29e-04,3.68e+05,-6.98e+00,36,4.89e+00,2.32e-01,4.36e-02,5.16e+00
9.84e-04,4.03e+05,1.02e-03,9.06e-04,3.54e+05,-7.01e+00,37,4.90e+00,2.22e-01,4.29e-02,5.16e+00
9.70e-04,3.89e+05,1.01e-03,9.13e-04,3.51e+05,-7.00e+00,38,4.83e+00,2.34e-01,3.59e-02,5.10e+00
9.61e-04,3.82e+05,9.99e-04,9.29e-04,3.73e+05,-6.98e+00,39,5.00e+00,2.43e-01,3.70e-02,5.28e+00
9.41e-04,3.71e+05,9.78e-04,9.14e-04,3.74e+05,-7.00e+00,40,4.91e+00,2.37e-01,3.73e-02,5.19e+00
9.25e-04,3.56e+05,9.61e-04,9.15e-04,3.69e+05,-7.00e+00,41,4.90e+00,2.40e-01,3.64e-02,5.18e+00
9.13e-04,3.47e+05,9.48e-04,9.06e-04,3.75e+05,-7.01e+00,42,4.94e+00,2.37e-01,3.56e-02,5.21e+00
9.14e-04,3.49e+05,9.49e-04,8.88e-04,4.06e+05,-7.03e+00,43,4.96e+00,2.37e-01,4.33e-02,5.24e+00
9.17e-04,3.48e+05,9.52e-04,8.86e-04,4.26e+05,-7.03e+00,44,4.96e+00,2.36e-01,4.30e-02,5.24e+00
