train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
1.76e-03,1.00e+06,1.86e-03,1.95e-03,1.01e+06,-6.25e+00,8,5.49e+00,2.66e-01,4.33e-02,5.80e+00
1.67e-03,8.81e+05,1.75e-03,1.84e-03,8.83e+05,-6.30e+00,9,5.62e+00,2.46e-01,4.34e-02,5.91e+00
1.58e-03,8.08e+05,1.66e-03,1.77e-03,8.51e+05,-6.34e+00,10,5.45e+00,2.65e-01,5.02e-02,5.76e+00
1.51e-03,7.59e+05,1.59e-03,1.74e-03,8.21e+05,-6.36e+00,11,5.69e+00,2.67e-01,4.78e-02,6.01e+00
1.45e-03,7.24e+05,1.53e-03,1.57e-03,7.75e+05,-6.46e+00,12,5.67e+00,2.61e-01,4.69e-02,5.97e+00
1.40e-03,6.93e+05,1.47e-03,1.50e-03,7.34e+05,-6.51e+00,13,5.68e+00,2.70e-01,4.98e-02,6.00e+00
1.36e-03,6.57e+05,1.43e-03,1.44e-03,7.08e+05,-6.55e+00,14,5.71e+00,2.69e-01,4.88e-02,6.03e+00
1.32e-03,6.27e+05,1.38e-03,1.39e-03,6.70e+05,-6.58e+00,15,5.72e+00,2.70e-01,4.82e-02,6.04e+00
1.28e-03,6.01e+05,1.34e-03,1.32e-03,6.54e+05,-6.63e+00,16,5.70e+00,2.64e-01,4.71e-02,6.02e+00
1.24e-03,5.70e+05,1.29e-03,1.27e-03,6.21e+05,-6.67e+00,17,5.70e+00,2.65e-01,4.79e-02,6.01e+00
1.20e-03,5.49e+05,1.25e-03,1.24e-03,6.20e+05,-6.70e+00,18,5.68e+00,2.67e-01,4.81e-02,5.99e+00
1.17e-03,5.24e+05,1.22e-03,1.21e-03,5.97e+05,-6.72e+00,19,5.63e+00,2.66e-01,4.89e-02,5.95e+00
1.14e-03,5.10e+05,1.19e-03,1.16e-03,5.51e+05,-6.76e+00,20,5.52e+00,2.37e-01,4.45e-02,5.80e+00
1.15e-03,5.05e+05,1.20e-03,1.12e-03,5.16e+05,-6.80e+00,21,5.29e+00,2.47e-01,4.48e-02,5.59e+00
1.13e-03,4.85e+05,1.17e-03,1.12e-03,5.30e+05,-6.80e+00,22,5.23e+00,2.42e-01,3.46e-02,5.51e+00
1.11e-03,4.72e+05,1.16e-03,1.10e-03,5.01e+05,-6.81e+00,23,5.25e+00,2.50e-01,4.54e-02,5.55e+00
1.07e-03,4.49e+05,1.11e-03,1.05e-03,4.75e+05,-6.86e+00,24,5.24e+00,2.41e-01,4.59e-02,5.53e+00
1.05e-03,4.36e+05,1.09e-03,1.03e-03,4.67e+05,-6.88e+00,25,5.26e+00,2.49e-01,4.51e-02,5.56e+00
1.03e-03,4.19e+05,1.08e-03,1.04e-03,4.65e+05,-6.87e+00,26,5.10e+00,2.29e-01,3.43e-02,5.36e+00
1.02e-03,4.12e+05,1.06e-03,1.04e-03,4.60e+05,-6.87e+00,27,5.22e+00,2.44e-01,3.48e-02,5.50e+00
1.01e-03,4.02e+05,1.05e-03,1.03e-03,4.58e+05,-6.88e+00,28,4.83e+00,2.25e-01,4.16e-02,5.09e+00
1.01e-03,3.99e+05,1.05e-03,1.03e-03,4.74e+05,-6.88e+00,29,4.99e+00,2.51e-01,3.76e-02,5.28e+00
9.88e-04,3.83e+05,1.03e-03,1.02e-03,4.69e+05,-6.89e+00,30,4.85e+00,2.23e-01,4.24e-02,5.12e+00
9.81e-04,3.81e+05,1.02e-03,1.02e-03,4.66e+05,-6.89e+00,31,4.85e+00,2.27e-01,3.43e-02,5.11e+00
9.68e-04,3.71e+05,1.01e-03,9.87e-04,4.41e+05,-6.92e+00,32,4.79e+00,2.23e-01,4.10e-02,5.06e+00
9.55e-04,3.61e+05,9.91e-04,9.70e-04,4.16e+05,-6.94e+00,33,4.81e+00,2.22e-01,4.16e-02,5.07e+00
9.41e-04,3.51e+05,9.77e-04,9.67e-04,4.10e+05,-6.94e+00,34,4.84e+00,2.20e-01,4.09e-02,5.10e+00
9.36e-04,3.41e+05,9.70e-04,9.36e-04,3.85e+05,-6.98e+00,35,4.85e+00,2.28e-01,4.29e-02,5.12e+00
9.27e-04,3.34e+05,9.60e-04,9.02e-04,3.72e+05,-7.01e+00,36,4.85e+00,2.29e-01,4.16e-02,5.12e+00
9.21e-04,3.27e+05,9.53e-04,8.78e-04,3.52e+05,-7.04e+00,37,4.83e+00,2.30e-01,4.17e-02,5.10e+00
9.04e-04,3.20e+05,9.36e-04,8.57e-04,3.40e+05,-7.06e+00,38,4.89e+00,2.20e-01,4.13e-02,5.15e+00
8.89e-04,3.10e+05,9.20e-04,8.51e-04,3.34e+05,-7.07e+00,39,4.79e+00,2.28e-01,4.18e-02,5.06e+00
8.82e-04,3.03e+05,9.12e-04,8.38e-04,3.26e+05,-7.09e+00,40,4.81e+00,2.25e-01,4.25e-02,5.08e+00
8.77e-04,2.99e+05,9.07e-04,8.39e-04,3.24e+05,-7.09e+00,41,4.84e+00,2.27e-01,3.41e-02,5.11e+00
8.68e-04,2.93e+05,8.97e-04,8.24e-04,3.05e+05,-7.10e+00,42,4.80e+00,2.26e-01,4.11e-02,5.06e+00
8.59e-04,2.88e+05,8.88e-04,8.18e-04,3.05e+05,-7.11e+00,43,4.81e+00,2.28e-01,4.41e-02,5.09e+00
8.50e-04,2.83e+05,8.78e-04,8.18e-04,2.93e+05,-7.11e+00,44,4.94e+00,2.24e-01,3.46e-02,5.20e+00
8.39e-04,2.77e+05,8.67e-04,8.13e-04,2.98e+05,-7.12e+00,45,4.87e+00,2.23e-01,4.18e-02,5.14e+00
8.34e-04,2.74e+05,8.61e-04,8.24e-04,2.89e+05,-7.10e+00,46,4.99e+00,2.30e-01,3.47e-02,5.25e+00
8.31e-04,2.69e+05,8.58e-04,8.09e-04,2.84e+05,-7.12e+00,47,4.88e+00,2.17e-01,4.06e-02,5.14e+00
8.26e-04,2.63e+05,8.52e-04,8.13e-04,2.77e+05,-7.12e+00,48,4.84e+00,2.28e-01,3.43e-02,5.10e+00
