train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
1.88e-03,9.78e+05,1.98e-03,1.87e-03,8.98e+05,-6.29e+00,8,2.29e+00,1.16e-01,2.34e-02,2.43e+00
1.80e-03,8.57e+05,1.89e-03,1.83e-03,9.00e+05,-6.31e+00,9,2.29e+00,1.16e-01,2.63e-02,2.44e+00
1.75e-03,8.00e+05,1.83e-03,1.81e-03,8.41e+05,-6.32e+00,10,2.29e+00,1.16e-01,2.73e-02,2.44e+00
1.70e-03,7.56e+05,1.78e-03,1.76e-03,8.24e+05,-6.35e+00,11,2.30e+00,1.16e-01,2.65e-02,2.44e+00
1.65e-03,7.12e+05,1.73e-03,1.63e-03,7.47e+05,-6.42e+00,12,2.29e+00,1.16e-01,1.17e-01,2.52e+00
1.60e-03,6.78e+05,1.67e-03,1.55e-03,6.84e+05,-6.47e+00,13,2.30e+00,1.16e-01,2.64e-02,2.44e+00
1.55e-03,6.40e+05,1.61e-03,1.51e-03,6.60e+05,-6.50e+00,14,2.29e+00,1.16e-01,2.65e-02,2.43e+00
1.51e-03,6.21e+05,1.57e-03,1.47e-03,6.18e+05,-6.53e+00,15,2.29e+00,1.16e-01,2.69e-02,2.44e+00
1.47e-03,5.92e+05,1.53e-03,1.44e-03,6.03e+05,-6.55e+00,16,2.29e+00,1.15e-01,2.67e-02,2.43e+00
1.44e-03,5.65e+05,1.50e-03,1.42e-03,5.77e+05,-6.56e+00,17,2.29e+00,1.17e-01,2.68e-02,2.43e+00
1.42e-03,5.48e+05,1.47e-03,1.39e-03,5.43e+05,-6.58e+00,18,2.29e+00,1.16e-01,2.68e-02,2.43e+00
1.39e-03,5.32e+05,1.44e-03,1.36e-03,5.19e+05,-6.60e+00,19,2.29e+00,1.16e-01,2.70e-02,2.44e+00
1.36e-03,5.15e+05,1.42e-03,1.34e-03,5.13e+05,-6.62e+00,20,2.29e+00,1.15e-01,2.72e-02,2.43e+00
1.34e-03,5.00e+05,1.39e-03,1.33e-03,4.81e+05,-6.63e+00,21,2.29e+00,1.15e-01,2.66e-02,2.43e+00
