train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
2.06e-03,9.79e+05,2.16e-03,2.04e-03,1.09e+06,-6.20e+00,8,2.29e+00,1.15e-01,2.30e-02,2.43e+00
2.02e-03,8.90e+05,2.11e-03,1.96e-03,9.71e+05,-6.24e+00,9,2.29e+00,1.15e-01,1.18e-01,2.52e+00
1.98e-03,8.48e+05,2.07e-03,1.89e-03,8.64e+05,-6.28e+00,10,2.30e+00,1.15e-01,8.81e-02,2.50e+00
1.95e-03,8.01e+05,2.03e-03,1.86e-03,7.79e+05,-6.29e+00,11,2.30e+00,1.16e-01,2.59e-02,2.44e+00
1.92e-03,7.70e+05,1.99e-03,1.83e-03,7.51e+05,-6.31e+00,12,2.29e+00,1.15e-01,1.17e-01,2.52e+00
1.88e-03,7.34e+05,1.96e-03,1.80e-03,7.22e+05,-6.33e+00,13,2.30e+00,1.16e-01,2.61e-02,2.44e+00
1.86e-03,7.05e+05,1.93e-03,1.75e-03,6.80e+05,-6.35e+00,14,2.29e+00,1.16e-01,2.58e-02,2.43e+00
1.83e-03,6.78e+05,1.90e-03,1.74e-03,6.63e+05,-6.36e+00,15,2.29e+00,1.16e-01,1.17e-01,2.53e+00
1.81e-03,6.55e+05,1.88e-03,1.72e-03,6.42e+05,-6.37e+00,16,2.30e+00,1.15e-01,1.11e-01,2.53e+00
1.79e-03,6.35e+05,1.85e-03,1.72e-03,6.27e+05,-6.37e+00,17,2.29e+00,1.16e-01,4.19e-02,2.45e+00
1.77e-03,6.22e+05,1.84e-03,1.72e-03,6.33e+05,-6.37e+00,18,2.30e+00,1.15e-01,1.06e-01,2.52e+00
1.75e-03,5.99e+05,1.81e-03,1.71e-03,6.21e+05,-6.38e+00,19,2.30e+00,1.16e-01,7.65e-02,2.49e+00
1.73e-03,5.84e+05,1.79e-03,1.72e-03,6.16e+05,-6.37e+00,20,2.29e+00,1.15e-01,2.14e-02,2.43e+00
