train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
1.53e-03,8.47e+05,1.62e-03,1.61e-03,8.99e+05,-6.44e+00,8,4.99e+00,2.38e-01,3.98e-02,5.26e+00
1.50e-03,7.63e+05,1.58e-03,1.61e-03,8.16e+05,-6.44e+00,9,5.05e+00,2.33e-01,3.60e-02,5.32e+00
1.50e-03,7.36e+05,1.57e-03,1.76e-03,7.97e+05,-6.35e+00,10,4.96e+00,2.33e-01,3.64e-02,5.23e+00
1.44e-03,6.64e+05,1.50e-03,1.68e-03,7.41e+05,-6.40e+00,11,4.97e+00,2.38e-01,3.60e-02,5.24e+00
1.40e-03,6.30e+05,1.47e-03,1.63e-03,7.14e+05,-6.42e+00,12,4.98e+00,2.44e-01,3.62e-02,5.26e+00
1.38e-03,6.10e+05,1.44e-03,1.60e-03,6.99e+05,-6.44e+00,13,4.98e+00,2.36e-01,4.35e-02,5.26e+00
1.36e-03,5.76e+05,1.42e-03,1.52e-03,6.45e+05,-6.49e+00,14,5.00e+00,2.41e-01,4.39e-02,5.29e+00
1.33e-03,5.48e+05,1.39e-03,1.51e-03,6.20e+05,-6.50e+00,15,5.00e+00,2.38e-01,4.37e-02,5.28e+00
1.31e-03,5.36e+05,1.36e-03,1.46e-03,6.01e+05,-6.54e+00,16,4.97e+00,2.37e-01,4.35e-02,5.25e+00
1.29e-03,5.18e+05,1.34e-03,1.47e-03,5.89e+05,-6.53e+00,17,4.98e+00,2.36e-01,3.68e-02,5.25e+00
1.28e-03,5.08e+05,1.33e-03,1.46e-03,5.65e+05,-6.53e+00,18,4.99e+00,2.41e-01,3.59e-02,5.27e+00
1.26e-03,4.98e+05,1.31e-03,1.38e-03,5.48e+05,-6.59e+00,19,4.97e+00,2.35e-01,4.28e-02,5.25e+00
1.24e-03,4.79e+05,1.29e-03,1.42e-03,5.25e+05,-6.56e+00,20,4.95e+00,2.38e-01,3.66e-02,5.22e+00
1.22e-03,4.66e+05,1.27e-03,1.37e-03,5.21e+05,-6.60e+00,21,4.94e+00,2.40e-01,4.42e-02,5.23e+00
1.21e-03,4.56e+05,1.25e-03,1.34e-03,4.97e+05,-6.62e+00,22,4.96e+00,2.33e-01,4.46e-02,5.23e+00
1.20e-03,4.52e+05,1.24e-03,1.37e-03,4.88e+05,-6.59e+00,23,4.96e+00,2.29e-01,3.89e-02,5.23e+00
1.19e-03,4.45e+05,1.23e-03,1.28e-03,4.76e+05,-6.66e+00,24,5.01e+00,2.37e-01,4.34e-02,5.29e+00
1.17e-03,4.33e+05,1.21e-03,1.24e-03,4.55e+05,-6.70e+00,25,4.98e+00,2.34e-01,4.44e-02,5.26e+00
1.16e-03,4.22e+05,1.20e-03,1.18e-03,4.22e+05,-6.75e+00,26,5.09e+00,2.35e-01,4.84e-02,5.37e+00
1.13e-03,4.09e+05,1.17e-03,1.16e-03,4.17e+05,-6.76e+00,27,4.98e+00,2.36e-01,4.29e-02,5.26e+00
1.12e-03,3.96e+05,1.16e-03,1.12e-03,4.01e+05,-6.80e+00,28,4.97e+00,2.32e-01,4.42e-02,5.24e+00
1.11e-03,3.93e+05,1.15e-03,1.09e-03,3.99e+05,-6.82e+00,29,4.98e+00,2.43e-01,4.39e-02,5.27e+00
1.09e-03,3.80e+05,1.13e-03,1.07e-03,3.83e+05,-6.85e+00,30,5.00e+00,2.38e-01,4.52e-02,5.28e+00
1.08e-03,3.77e+05,1.12e-03,1.04e-03,3.82e+05,-6.87e+00,31,4.97e+00,2.32e-01,4.43e-02,5.25e+00
1.11e-03,3.82e+05,1.15e-03,1.06e-03,4.04e+05,-6.85e+00,32,4.96e+00,2.35e-01,3.59e-02,5.23e+00
1.09e-03,3.69e+05,1.13e-03,1.09e-03,3.83e+05,-6.82e+00,33,4.98e+00,2.32e-01,3.68e-02,5.24e+00
1.05e-03,3.51e+05,1.09e-03,1.05e-03,3.64e+05,-6.86e+00,34,4.98e+00,2.39e-01,3.61e-02,5.26e+00
1.03e-03,3.41e+05,1.07e-03,1.03e-03,3.60e+05,-6.88e+00,35,4.99e+00,2.86e-01,4.52e-02,5.32e+00
1.01e-03,3.36e+05,1.05e-03,9.87e-04,3.38e+05,-6.92e+00,36,4.95e+00,2.35e-01,4.52e-02,5.23e+00
9.99e-04,3.26e+05,1.03e-03,9.66e-04,3.36e+05,-6.94e+00,37,4.96e+00,2.34e-01,4.38e-02,5.24e+00
9.89e-04,3.23e+05,1.02e-03,9.56e-04,3.30e+05,-6.96e+00,38,4.95e+00,2.39e-01,4.42e-02,5.23e+00
9.80e-04,3.16e+05,1.01e-03,9.61e-04,3.34e+05,-6.95e+00,39,4.99e+00,2.37e-01,3.65e-02,5.26e+00
9.63e-04,3.10e+05,9.95e-04,9.26e-04,3.22e+05,-6.99e+00,40,4.96e+00,2.33e-01,4.45e-02,5.24e+00
9.51e-04,3.05e+05,9.81e-04,9.11e-04,3.11e+05,-7.00e+00,41,4.98e+00,2.35e-01,4.41e-02,5.26e+00
9.39e-04,2.99e+05,9.69e-04,9.17e-04,3.04e+05,-7.00e+00,42,4.99e+00,2.36e-01,3.59e-02,5.26e+00
9.30e-04,2.95e+05,9.60e-04,9.11e-04,2.85e+05,-7.00e+00,43,4.99e+00,2.37e-01,3.62e-02,5.27e+00
9.25e-04,2.89e+05,9.54e-04,9.25e-04,2.78e+05,-6.99e+00,44,4.96e+00,2.34e-01,3.61e-02,5.23e+00
9.05e-04,2.80e+05,9.33e-04,9.19e-04,2.57e+05,-6.99e+00,45,4.98e+00,2.35e-01,3.57e-02,5.25e+00
8.98e-04,2.76e+05,9.25e-04,9.03e-04,2.62e+05,-7.01e+00,46,4.98e+00,2.39e-01,4.55e-02,5.26e+00
8.84e-04,2.72e+05,9.11e-04,9.00e-04,2.61e+05,-7.01e+00,47,5.04e+00,2.38e-01,4.38e-02,5.32e+00
8.75e-04,2.67e+05,9.02e-04,8.66e-04,2.54e+05,-7.05e+00,48,5.01e+00,2.35e-01,4.40e-02,5.29e+00
8.65e-04,2.64e+05,8.91e-04,8.52e-04,2.54e+05,-7.07e+00,49,4.99e+00,2.39e-01,4.41e-02,5.27e+00
8.63e-04,2.63e+05,8.89e-04,8.53e-04,2.58e+05,-7.07e+00,50,4.97e+00,2.36e-01,3.65e-02,5.24e+00
8.61e-04,2.60e+05,8.87e-04,8.63e-04,2.55e+05,-7.06e+00,51,4.98e+00,2.39e-01,3.59e-02,5.26e+00
8.54e-04,2.60e+05,8.80e-04,8.55e-04,2.57e+05,-7.07e+00,52,5.02e+00,2.44e-01,3.69e-02,5.30e+00
8.46e-04,2.56e+05,8.71e-04,8.65e-04,2.42e+05,-7.05e+00,53,5.01e+00,2.34e-01,3.56e-02,5.28e+00
8.36e-04,2.50e+05,8.61e-04,8.41e-04,2.37e+05,-7.08e+00,54,4.99e+00,2.37e-01,4.34e-02,5.27e+00
8.32e-04,2.46e+05,8.57e-04,8.71e-04,2.40e+05,-7.05e+00,55,4.97e+00,2.37e-01,3.83e-02,5.24e+00
8.26e-04,2.44e+05,8.50e-04,8.53e-04,2.29e+05,-7.07e+00,56,4.99e+00,2.36e-01,3.71e-02,5.26e+00
8.20e-04,2.38e+05,8.44e-04,8.34e-04,2.28e+05,-7.09e+00,57,5.00e+00,2.42e-01,4.44e-02,5.28e+00
8.17e-04,2.35e+05,8.41e-04,7.98e-04,2.09e+05,-7.14e+00,58,5.01e+00,2.32e-01,4.40e-02,5.28e+00
8.13e-04,2.33e+05,8.36e-04,7.90e-04,2.18e+05,-7.15e+00,59,4.99e+00,2.51e-01,4.49e-02,5.29e+00
8.04e-04,2.29e+05,8.27e-04,7.97e-04,2.04e+05,-7.14e+00,60,4.97e+00,2.35e-01,3.67e-02,5.24e+00
7.90e-04,2.24e+05,8.13e-04,7.73e-04,2.05e+05,-7.17e+00,61,4.96e+00,2.34e-01,4.39e-02,5.24e+00
7.76e-04,2.19e+05,7.98e-04,7.60e-04,1.98e+05,-7.19e+00,62,4.97e+00,2.38e-01,4.39e-02,5.25e+00
7.70e-04,2.15e+05,7.91e-04,7.49e-04,2.04e+05,-7.20e+00,63,5.05e+00,2.48e-01,4.52e-02,5.34e+00
7.61e-04,2.11e+05,7.82e-04,7.37e-04,1.98e+05,-7.22e+00,64,5.21e+00,2.41e-01,4.44e-02,5.49e+00
7.52e-04,2.10e+05,7.73e-04,7.28e-04,1.89e+05,-7.23e+00,65,5.20e+00,2.53e-01,4.55e-02,5.50e+00
7.47e-04,2.05e+05,7.67e-04,7.24e-04,1.95e+05,-7.23e+00,66,5.14e+00,2.38e-01,4.47e-02,5.42e+00
7.43e-04,2.02e+05,7.63e-04,7.20e-04,1.92e+05,-7.24e+00,67,5.08e+00,2.36e-01,4.47e-02,5.36e+00
7.53e-04,2.02e+05,7.73e-04,7.19e-04,1.89e+05,-7.24e+00,68,5.00e+00,2.39e-01,4.60e-02,5.29e+00
7.51e-04,2.00e+05,7.71e-04,7.24e-04,1.90e+05,-7.23e+00,69,5.00e+00,2.37e-01,3.61e-02,5.27e+00
7.48e-04,2.04e+05,7.68e-04,7.51e-04,1.94e+05,-7.20e+00,70,5.01e+00,2.36e-01,3.68e-02,5.29e+00
7.43e-04,2.01e+05,7.63e-04,7.72e-04,1.89e+05,-7.17e+00,71,5.01e+00,2.34e-01,3.57e-02,5.28e+00
7.39e-04,2.01e+05,7.59e-04,7.86e-04,1.90e+05,-7.15e+00,72,5.00e+00,2.41e-01,3.66e-02,5.27e+00
7.35e-04,1.99e+05,7.55e-04,7.77e-04,1.80e+05,-7.16e+00,73,5.01e+00,2.40e-01,3.58e-02,5.28e+00
7.34e-04,1.96e+05,7.53e-04,7.98e-04,1.81e+05,-7.14e+00,74,5.00e+00,2.38e-01,3.63e-02,5.28e+00
7.30e-04,1.98e+05,7.50e-04,8.29e-04,1.79e+05,-7.10e+00,75,5.02e+00,2.40e-01,3.60e-02,5.29e+00
7.31e-04,1.98e+05,7.51e-04,8.27e-04,1.77e+05,-7.10e+00,76,5.00e+00,2.41e-01,3.82e-02,5.27e+00
7.27e-04,1.93e+05,7.46e-04,8.00e-04,1.68e+05,-7.13e+00,77,5.04e+00,2.42e-01,3.60e-02,5.32e+00
7.25e-04,1.91e+05,7.44e-04,7.71e-04,1.63e+05,-7.17e+00,78,5.01e+00,2.42e-01,3.67e-02,5.29e+00
7.23e-04,1.88e+05,7.41e-04,7.47e-04,1.69e+05,-7.20e+00,79,4.97e+00,2.33e-01,4.09e-02,5.25e+00
