train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
1.85e-03,1.03e+06,1.95e-03,1.78e-03,9.06e+05,-6.33e+00,8,4.77e+00,2.18e-01,3.67e-02,5.02e+00
1.76e-03,9.11e+05,1.85e-03,1.72e-03,8.89e+05,-6.37e+00,9,4.83e+00,2.30e-01,4.18e-02,5.10e+00
1.70e-03,8.42e+05,1.78e-03,1.68e-03,8.62e+05,-6.39e+00,10,4.78e+00,2.23e-01,4.28e-02,5.04e+00
1.65e-03,8.01e+05,1.73e-03,1.62e-03,8.14e+05,-6.43e+00,11,4.77e+00,2.25e-01,4.13e-02,5.04e+00
1.60e-03,7.62e+05,1.67e-03,1.64e-03,7.86e+05,-6.42e+00,12,4.77e+00,2.19e-01,3.42e-02,5.02e+00
1.54e-03,7.40e+05,1.61e-03,1.55e-03,7.46e+05,-6.47e+00,13,4.77e+00,2.25e-01,4.16e-02,5.04e+00
1.49e-03,7.08e+05,1.56e-03,1.48e-03,6.92e+05,-6.52e+00,14,4.77e+00,2.19e-01,4.12e-02,5.03e+00
1.44e-03,6.75e+05,1.51e-03,1.42e-03,6.59e+05,-6.56e+00,15,4.75e+00,2.20e-01,4.16e-02,5.01e+00
1.41e-03,6.49e+05,1.47e-03,1.42e-03,6.18e+05,-6.56e+00,16,4.76e+00,2.25e-01,3.41e-02,5.02e+00
1.36e-03,6.17e+05,1.42e-03,1.35e-03,6.18e+05,-6.61e+00,17,4.75e+00,2.23e-01,4.10e-02,5.02e+00
1.33e-03,6.03e+05,1.39e-03,1.31e-03,5.78e+05,-6.64e+00,18,4.75e+00,2.21e-01,4.07e-02,5.01e+00
1.30e-03,5.77e+05,1.36e-03,1.22e-03,5.65e+05,-6.71e+00,19,4.75e+00,2.22e-01,4.15e-02,5.01e+00
1.26e-03,5.53e+05,1.32e-03,1.16e-03,5.58e+05,-6.76e+00,20,4.76e+00,2.22e-01,4.35e-02,5.03e+00
1.24e-03,5.46e+05,1.30e-03,1.13e-03,5.60e+05,-6.79e+00,21,4.76e+00,2.22e-01,4.11e-02,5.03e+00
1.22e-03,5.26e+05,1.27e-03,1.12e-03,5.63e+05,-6.80e+00,22,4.76e+00,2.24e-01,4.12e-02,5.03e+00
1.20e-03,5.11e+05,1.25e-03,1.10e-03,5.61e+05,-6.81e+00,23,4.78e+00,2.25e-01,4.19e-02,5.04e+00
1.18e-03,4.97e+05,1.23e-03,1.09e-03,5.16e+05,-6.82e+00,24,4.76e+00,2.25e-01,4.11e-02,5.03e+00
1.16e-03,4.84e+05,1.20e-03,1.07e-03,5.10e+05,-6.85e+00,25,5.77e+00,2.28e-01,4.65e-02,6.04e+00
1.13e-03,4.65e+05,1.18e-03,1.06e-03,4.88e+05,-6.85e+00,26,4.84e+00,2.27e-01,4.22e-02,5.11e+00
1.12e-03,4.56e+05,1.16e-03,1.06e-03,4.73e+05,-6.85e+00,27,4.78e+00,2.21e-01,4.05e-02,5.04e+00
1.10e-03,4.44e+05,1.14e-03,1.05e-03,4.72e+05,-6.86e+00,28,4.76e+00,2.19e-01,4.10e-02,5.02e+00
1.08e-03,4.29e+05,1.13e-03,1.05e-03,4.60e+05,-6.86e+00,29,4.76e+00,2.23e-01,4.07e-02,5.02e+00
1.07e-03,4.18e+05,1.11e-03,1.04e-03,4.51e+05,-6.87e+00,30,4.76e+00,2.23e-01,4.17e-02,5.02e+00
1.05e-03,4.04e+05,1.09e-03,1.06e-03,4.33e+05,-6.85e+00,31,4.76e+00,2.24e-01,3.38e-02,5.02e+00
1.05e-03,3.99e+05,1.09e-03,1.10e-03,4.32e+05,-6.82e+00,32,4.78e+00,2.22e-01,3.37e-02,5.04e+00
1.04e-03,3.97e+05,1.08e-03,1.11e-03,3.95e+05,-6.81e+00,33,4.82e+00,2.29e-01,3.44e-02,5.09e+00
1.04e-03,3.91e+05,1.08e-03,1.10e-03,3.76e+05,-6.82e+00,34,4.76e+00,2.24e-01,3.38e-02,5.02e+00
1.02e-03,3.80e+05,1.06e-03,1.04e-03,3.72e+05,-6.87e+00,35,4.75e+00,2.23e-01,4.10e-02,5.01e+00
1.00e-03,3.65e+05,1.04e-03,1.02e-03,3.64e+05,-6.89e+00,36,4.75e+00,2.22e-01,4.17e-02,5.01e+00
9.84e-04,3.57e+05,1.02e-03,1.00e-03,3.46e+05,-6.91e+00,37,4.77e+00,2.17e-01,4.10e-02,5.03e+00
9.73e-04,3.45e+05,1.01e-03,9.92e-04,3.46e+05,-6.92e+00,38,4.77e+00,2.16e-01,4.08e-02,5.03e+00
9.61e-04,3.37e+05,9.95e-04,9.81e-04,3.39e+05,-6.93e+00,39,4.76e+00,2.25e-01,4.11e-02,5.03e+00
9.51e-04,3.30e+05,9.84e-04,9.77e-04,3.27e+05,-6.93e+00,40,4.76e+00,2.26e-01,4.16e-02,5.03e+00
9.43e-04,3.22e+05,9.75e-04,9.64e-04,3.24e+05,-6.95e+00,41,4.74e+00,2.21e-01,4.07e-02,5.00e+00
9.33e-04,3.17e+05,9.65e-04,9.61e-04,3.09e+05,-6.95e+00,42,4.76e+00,2.14e-01,4.08e-02,5.01e+00
9.24e-04,3.14e+05,9.55e-04,9.46e-04,3.15e+05,-6.97e+00,43,4.76e+00,2.24e-01,4.11e-02,5.02e+00
9.11e-04,3.05e+05,9.42e-04,9.27e-04,2.98e+05,-6.99e+00,44,4.78e+00,2.27e-01,4.08e-02,5.05e+00
9.05e-04,2.98e+05,9.35e-04,9.21e-04,2.99e+05,-6.99e+00,45,4.76e+00,2.22e-01,4.06e-02,5.02e+00
8.97e-04,2.93e+05,9.26e-04,9.13e-04,2.89e+05,-7.00e+00,46,4.76e+00,2.22e-01,4.08e-02,5.02e+00
8.86e-04,2.89e+05,9.15e-04,9.11e-04,2.92e+05,-7.00e+00,47,4.77e+00,2.22e-01,4.10e-02,5.03e+00
8.78e-04,2.83e+05,9.07e-04,8.95e-04,2.82e+05,-7.02e+00,48,4.75e+00,2.21e-01,4.04e-02,5.02e+00
8.73e-04,2.81e+05,9.01e-04,8.88e-04,2.72e+05,-7.03e+00,49,4.81e+00,2.41e-01,4.37e-02,5.09e+00
8.63e-04,2.78e+05,8.91e-04,8.81e-04,2.66e+05,-7.04e+00,50,4.83e+00,2.21e-01,4.18e-02,5.09e+00
8.58e-04,2.68e+05,8.84e-04,8.60e-04,2.55e+05,-7.06e+00,51,4.80e+00,2.25e-01,4.21e-02,5.07e+00
8.49e-04,2.67e+05,8.75e-04,8.55e-04,2.61e+05,-7.07e+00,52,4.77e+00,2.21e-01,4.08e-02,5.03e+00
8.44e-04,2.64e+05,8.70e-04,8.46e-04,2.57e+05,-7.08e+00,53,4.77e+00,2.26e-01,4.08e-02,5.04e+00
8.37e-04,2.59e+05,8.63e-04,8.37e-04,2.46e+05,-7.09e+00,54,4.75e+00,2.23e-01,4.09e-02,5.01e+00
