train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
1.97e-03,1.02e+06,2.08e-03,1.94e-03,1.04e+06,-6.25e+00,8,4.85e+00,2.28e-01,3.80e-02,5.12e+00
1.89e-03,8.74e+05,1.97e-03,1.83e-03,9.71e+05,-6.31e+00,9,4.86e+00,2.31e-01,4.41e-02,5.14e+00
1.83e-03,8.12e+05,1.91e-03,1.75e-03,9.01e+05,-6.36e+00,10,4.89e+00,2.27e-01,4.34e-02,5.16e+00
1.77e-03,7.75e+05,1.84e-03,1.70e-03,8.29e+05,-6.39e+00,11,4.86e+00,2.31e-01,4.42e-02,5.13e+00
1.71e-03,7.31e+05,1.78e-03,1.64e-03,7.73e+05,-6.42e+00,12,4.87e+00,2.35e-01,4.36e-02,5.15e+00
1.66e-03,6.96e+05,1.73e-03,1.59e-03,7.07e+05,-6.45e+00,13,4.86e+00,2.32e-01,4.33e-02,5.13e+00
1.61e-03,6.61e+05,1.67e-03,1.57e-03,6.61e+05,-6.46e+00,14,4.83e+00,2.26e-01,4.27e-02,5.10e+00
1.57e-03,6.42e+05,1.63e-03,1.55e-03,6.80e+05,-6.48e+00,15,4.84e+00,2.34e-01,4.34e-02,5.12e+00
1.53e-03,6.18e+05,1.59e-03,1.50e-03,6.59e+05,-6.50e+00,16,4.84e+00,2.31e-01,4.30e-02,5.12e+00
1.50e-03,5.98e+05,1.56e-03,1.46e-03,6.69e+05,-6.53e+00,17,4.84e+00,2.26e-01,4.24e-02,5.11e+00
1.47e-03,5.77e+05,1.53e-03,1.41e-03,6.37e+05,-6.57e+00,18,4.88e+00,2.27e-01,4.30e-02,5.15e+00
1.44e-03,5.62e+05,1.50e-03,1.39e-03,5.98e+05,-6.58e+00,19,4.85e+00,2.29e-01,4.27e-02,5.12e+00
1.41e-03,5.37e+05,1.46e-03,1.36e-03,5.95e+05,-6.60e+00,20,4.86e+00,2.33e-01,4.43e-02,5.14e+00
1.38e-03,5.22e+05,1.43e-03,1.32e-03,5.53e+05,-6.64e+00,21,4.91e+00,2.40e-01,4.29e-02,5.19e+00
1.35e-03,5.00e+05,1.40e-03,1.29e-03,5.60e+05,-6.66e+00,22,4.89e+00,2.29e-01,4.31e-02,5.16e+00
1.32e-03,4.84e+05,1.37e-03,1.26e-03,5.39e+05,-6.68e+00,23,4.88e+00,2.28e-01,4.28e-02,5.15e+00
1.29e-03,4.76e+05,1.34e-03,1.22e-03,5.14e+05,-6.71e+00,24,4.86e+00,2.31e-01,4.28e-02,5.14e+00
1.27e-03,4.57e+05,1.32e-03,1.20e-03,5.06e+05,-6.73e+00,25,4.86e+00,2.28e-01,4.23e-02,5.13e+00
1.25e-03,4.43e+05,1.29e-03,1.17e-03,4.87e+05,-6.75e+00,26,4.87e+00,2.27e-01,4.25e-02,5.14e+00
1.23e-03,4.37e+05,1.27e-03,1.15e-03,4.67e+05,-6.77e+00,27,4.86e+00,2.34e-01,4.28e-02,5.14e+00
1.20e-03,4.22e+05,1.24e-03,1.13e-03,4.62e+05,-6.79e+00,28,4.85e+00,2.38e-01,4.28e-02,5.13e+00
1.18e-03,4.14e+05,1.22e-03,1.10e-03,4.27e+05,-6.82e+00,29,4.86e+00,2.29e-01,4.40e-02,5.14e+00
