train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
1.72e-03,9.19e+05,1.81e-03,1.74e-03,9.10e+05,-6.36e+00,8,4.93e+00,2.30e-01,3.81e-02,5.20e+00
1.65e-03,8.04e+05,1.73e-03,1.75e-03,9.49e+05,-6.35e+00,9,4.95e+00,2.39e-01,3.68e-02,5.23e+00
1.59e-03,7.53e+05,1.67e-03,1.65e-03,7.82e+05,-6.41e+00,10,4.95e+00,2.39e-01,4.47e-02,5.23e+00
1.54e-03,7.14e+05,1.61e-03,1.63e-03,7.53e+05,-6.42e+00,11,4.99e+00,2.32e-01,4.24e-02,5.27e+00
1.49e-03,6.73e+05,1.56e-03,1.62e-03,7.84e+05,-6.43e+00,12,4.94e+00,2.36e-01,4.34e-02,5.22e+00
1.46e-03,6.41e+05,1.52e-03,1.60e-03,7.65e+05,-6.44e+00,13,5.03e+00,2.36e-01,4.42e-02,5.31e+00
1.43e-03,6.16e+05,1.49e-03,1.60e-03,7.87e+05,-6.44e+00,14,5.03e+00,2.36e-01,4.38e-02,5.31e+00
1.40e-03,5.95e+05,1.45e-03,1.57e-03,7.51e+05,-6.46e+00,15,5.06e+00,2.36e-01,4.39e-02,5.34e+00
1.37e-03,5.78e+05,1.43e-03,1.55e-03,7.42e+05,-6.47e+00,16,5.02e+00,2.37e-01,4.34e-02,5.30e+00
1.35e-03,5.58e+05,1.41e-03,1.49e-03,6.41e+05,-6.52e+00,17,5.01e+00,2.36e-01,4.31e-02,5.29e+00
1.33e-03,5.36e+05,1.38e-03,1.41e-03,5.51e+05,-6.57e+00,18,5.04e+00,2.39e-01,4.44e-02,5.33e+00
1.29e-03,5.03e+05,1.34e-03,1.41e-03,5.47e+05,-6.56e+00,19,5.05e+00,2.37e-01,3.67e-02,5.33e+00
1.26e-03,4.88e+05,1.31e-03,1.39e-03,5.43e+05,-6.58e+00,20,5.03e+00,2.43e-01,4.57e-02,5.32e+00
1.23e-03,4.72e+05,1.27e-03,1.37e-03,5.33e+05,-6.60e+00,21,5.07e+00,2.45e-01,4.49e-02,5.36e+00
1.20e-03,4.59e+05,1.25e-03,1.31e-03,5.01e+05,-6.64e+00,22,5.04e+00,2.38e-01,4.29e-02,5.33e+00
1.17e-03,4.50e+05,1.22e-03,1.28e-03,4.92e+05,-6.66e+00,23,4.93e+00,2.30e-01,4.40e-02,5.20e+00
1.15e-03,4.39e+05,1.19e-03,1.27e-03,4.80e+05,-6.67e+00,24,4.86e+00,2.30e-01,4.32e-02,5.13e+00
1.12e-03,4.27e+05,1.17e-03,1.26e-03,5.02e+05,-6.68e+00,25,4.85e+00,2.36e-01,4.27e-02,5.13e+00
1.11e-03,4.25e+05,1.15e-03,1.19e-03,4.44e+05,-6.74e+00,26,5.16e+00,2.57e-01,4.65e-02,5.47e+00
1.10e-03,4.20e+05,1.15e-03,1.09e-03,4.46e+05,-6.82e+00,27,5.56e+00,2.51e-01,4.72e-02,5.86e+00
1.09e-03,4.10e+05,1.13e-03,1.00e-03,4.15e+05,-6.91e+00,28,5.45e+00,2.52e-01,4.77e-02,5.75e+00
1.06e-03,3.97e+05,1.10e-03,9.80e-04,4.01e+05,-6.93e+00,29,4.91e+00,2.35e-01,4.39e-02,5.19e+00
1.05e-03,3.97e+05,1.09e-03,9.62e-04,3.86e+05,-6.95e+00,30,4.85e+00,2.35e-01,4.40e-02,5.13e+00
1.04e-03,3.93e+05,1.07e-03,9.54e-04,3.75e+05,-6.96e+00,31,4.87e+00,2.29e-01,4.37e-02,5.14e+00
1.02e-03,3.81e+05,1.06e-03,9.53e-04,3.80e+05,-6.96e+00,32,4.85e+00,2.28e-01,4.37e-02,5.12e+00
1.01e-03,3.74e+05,1.05e-03,9.40e-04,3.66e+05,-6.97e+00,33,4.87e+00,2.29e-01,4.32e-02,5.14e+00
9.99e-04,3.62e+05,1.03e-03,9.35e-04,3.52e+05,-6.98e+00,34,4.89e+00,2.32e-01,4.31e-02,5.17e+00
9.89e-04,3.58e+05,1.02e-03,9.25e-04,3.45e+05,-6.99e+00,35,4.90e+00,2.31e-01,4.26e-02,5.17e+00
9.78e-04,3.48e+05,1.01e-03,9.29e-04,3.29e+05,-6.98e+00,36,4.89e+00,2.32e-01,3.53e-02,5.16e+00
9.66e-04,3.39e+05,9.99e-04,9.14e-04,3.27e+05,-7.00e+00,37,4.89e+00,2.36e-01,4.24e-02,5.17e+00
9.55e-04,3.25e+05,9.88e-04,9.10e-04,3.18e+05,-7.01e+00,38,4.88e+00,2.32e-01,4.19e-02,5.15e+00
9.47e-04,3.21e+05,9.79e-04,8.94e-04,3.14e+05,-7.02e+00,39,4.92e+00,2.41e-01,4.27e-02,5.20e+00
9.37e-04,3.15e+05,9.69e-04,8.78e-04,3.05e+05,-7.04e+00,40,4.94e+00,2.31e-01,4.31e-02,5.22e+00
9.31e-04,3.03e+05,9.61e-04,8.78e-04,3.08e+05,-7.04e+00,41,4.88e+00,2.27e-01,4.19e-02,5.15e+00
9.23e-04,3.07e+05,9.54e-04,8.71e-04,2.86e+05,-7.05e+00,42,4.91e+00,2.31e-01,4.24e-02,5.18e+00
9.15e-04,3.03e+05,9.45e-04,8.72e-04,2.88e+05,-7.05e+00,43,4.89e+00,2.47e-01,3.73e-02,5.18e+00
9.06e-04,2.93e+05,9.36e-04,8.64e-04,2.93e+05,-7.06e+00,44,4.94e+00,2.33e-01,4.27e-02,5.22e+00
8.99e-04,2.93e+05,9.29e-04,8.68e-04,2.87e+05,-7.05e+00,45,4.91e+00,2.35e-01,3.73e-02,5.18e+00
8.91e-04,2.86e+05,9.19e-04,8.61e-04,2.93e+05,-7.06e+00,46,4.91e+00,2.31e-01,4.23e-02,5.18e+00
8.86e-04,2.85e+05,9.15e-04,8.53e-04,2.69e+05,-7.07e+00,47,4.89e+00,2.28e-01,4.25e-02,5.16e+00
8.76e-04,2.81e+05,9.04e-04,8.50e-04,2.78e+05,-7.07e+00,48,4.91e+00,2.31e-01,4.33e-02,5.19e+00
8.69e-04,2.75e+05,8.97e-04,8.39e-04,2.56e+05,-7.09e+00,49,5.00e+00,2.34e-01,4.30e-02,5.28e+00
8.60e-04,2.70e+05,8.87e-04,8.36e-04,2.56e+05,-7.09e+00,50,5.04e+00,2.40e-01,4.56e-02,5.33e+00
8.55e-04,2.69e+05,8.82e-04,8.31e-04,2.56e+05,-7.10e+00,51,5.07e+00,2.37e-01,4.36e-02,5.35e+00
