train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
1.97e-03,1.00e+06,2.07e-03,1.92e-03,1.00e+06,-6.26e+00,8,4.69e+00,2.25e-01,3.80e-02,4.95e+00
1.89e-03,8.68e+05,1.98e-03,1.82e-03,9.45e+05,-6.32e+00,9,4.67e+00,2.23e-01,4.31e-02,4.93e+00
1.82e-03,7.92e+05,1.90e-03,1.74e-03,8.69e+05,-6.36e+00,10,4.69e+00,2.22e-01,4.37e-02,4.96e+00
1.77e-03,7.45e+05,1.84e-03,1.68e-03,8.08e+05,-6.40e+00,11,4.69e+00,2.16e-01,4.34e-02,4.95e+00
1.72e-03,7.12e+05,1.79e-03,1.62e-03,7.56e+05,-6.43e+00,12,4.69e+00,2.22e-01,4.30e-02,4.95e+00
1.67e-03,6.84e+05,1.74e-03,1.58e-03,7.07e+05,-6.46e+00,13,4.71e+00,2.24e-01,4.33e-02,4.98e+00
1.63e-03,6.54e+05,1.69e-03,1.56e-03,7.03e+05,-6.47e+00,14,4.76e+00,2.15e-01,4.29e-02,5.02e+00
1.59e-03,6.32e+05,1.65e-03,1.53e-03,6.97e+05,-6.49e+00,15,4.72e+00,2.24e-01,4.32e-02,4.99e+00
1.56e-03,6.16e+05,1.62e-03,1.51e-03,6.55e+05,-6.50e+00,16,4.72e+00,2.24e-01,4.45e-02,4.99e+00
1.52e-03,5.87e+05,1.58e-03,1.51e-03,6.57e+05,-6.50e+00,17,4.71e+00,2.16e-01,4.24e-02,4.97e+00
1.49e-03,5.72e+05,1.55e-03,1.49e-03,6.29e+05,-6.51e+00,18,5.63e+00,2.25e-01,5.45e-02,5.91e+00
1.46e-03,5.55e+05,1.51e-03,1.46e-03,5.98e+05,-6.53e+00,19,4.69e+00,2.25e-01,4.32e-02,4.96e+00
1.43e-03,5.36e+05,1.48e-03,1.46e-03,6.28e+05,-6.54e+00,20,4.70e+00,2.15e-01,4.32e-02,4.96e+00
1.40e-03,5.24e+05,1.45e-03,1.41e-03,5.62e+05,-6.57e+00,21,4.70e+00,2.25e-01,4.32e-02,4.97e+00
1.38e-03,5.02e+05,1.43e-03,1.38e-03,5.57e+05,-6.59e+00,22,4.71e+00,2.24e-01,4.30e-02,4.98e+00
1.35e-03,4.84e+05,1.40e-03,1.33e-03,5.31e+05,-6.62e+00,23,4.72e+00,2.18e-01,4.24e-02,4.98e+00
1.32e-03,4.74e+05,1.37e-03,1.30e-03,4.96e+05,-6.65e+00,24,4.71e+00,2.25e-01,4.27e-02,4.98e+00
1.30e-03,4.54e+05,1.34e-03,1.27e-03,5.02e+05,-6.67e+00,25,4.69e+00,2.23e-01,4.28e-02,4.96e+00
1.27e-03,4.40e+05,1.32e-03,1.25e-03,4.79e+05,-6.69e+00,26,4.72e+00,2.21e-01,4.30e-02,4.99e+00
1.25e-03,4.32e+05,1.29e-03,1.22e-03,4.56e+05,-6.71e+00,27,4.75e+00,2.27e-01,4.27e-02,5.02e+00
1.22e-03,4.17e+05,1.26e-03,1.21e-03,4.41e+05,-6.72e+00,28,4.74e+00,2.24e-01,4.31e-02,5.01e+00
1.20e-03,4.10e+05,1.24e-03,1.17e-03,4.22e+05,-6.76e+00,29,4.71e+00,2.23e-01,4.30e-02,4.98e+00
1.18e-03,3.98e+05,1.22e-03,1.15e-03,4.26e+05,-6.77e+00,30,4.72e+00,2.17e-01,4.38e-02,4.98e+00
1.16e-03,3.87e+05,1.19e-03,1.12e-03,3.94e+05,-6.79e+00,31,4.71e+00,2.25e-01,4.30e-02,4.98e+00
1.13e-03,3.79e+05,1.17e-03,1.09e-03,3.89e+05,-6.83e+00,32,4.73e+00,2.24e-01,4.31e-02,4.99e+00
1.11e-03,3.66e+05,1.15e-03,1.09e-03,3.82e+05,-6.83e+00,33,4.73e+00,2.21e-01,4.25e-02,4.99e+00
1.10e-03,3.62e+05,1.13e-03,1.06e-03,3.74e+05,-6.85e+00,34,4.69e+00,2.25e-01,4.29e-02,4.96e+00
1.08e-03,3.54e+05,1.12e-03,1.05e-03,3.65e+05,-6.86e+00,35,4.69e+00,2.24e-01,4.33e-02,4.95e+00
1.06e-03,3.38e+05,1.09e-03,1.03e-03,3.51e+05,-6.88e+00,36,4.70e+00,2.22e-01,4.62e-02,4.97e+00
1.05e-03,3.34e+05,1.08e-03,1.02e-03,3.39e+05,-6.90e+00,37,4.72e+00,2.20e-01,4.27e-02,4.98e+00
1.03e-03,3.23e+05,1.06e-03,1.01e-03,3.40e+05,-6.90e+00,38,4.71e+00,2.25e-01,4.26e-02,4.98e+00
1.02e-03,3.17e+05,1.05e-03,1.01e-03,3.34e+05,-6.90e+00,39,4.72e+00,2.25e-01,3.58e-02,4.98e+00
1.01e-03,3.05e+05,1.04e-03,1.00e-03,3.11e+05,-6.91e+00,40,4.70e+00,2.28e-01,4.43e-02,4.98e+00
1.00e-03,2.98e+05,1.03e-03,1.00e-03,3.21e+05,-6.91e+00,41,4.73e+00,2.24e-01,4.26e-02,5.00e+00
9.91e-04,2.92e+05,1.02e-03,9.82e-04,3.08e+05,-6.93e+00,42,4.71e+00,2.25e-01,4.32e-02,4.98e+00
9.82e-04,2.83e+05,1.01e-03,9.70e-04,3.01e+05,-6.94e+00,43,4.72e+00,2.18e-01,4.24e-02,4.98e+00
9.76e-04,2.79e+05,1.00e-03,9.74e-04,3.07e+05,-6.94e+00,44,4.74e+00,2.25e-01,3.54e-02,5.00e+00
9.71e-04,2.75e+05,9.98e-04,9.71e-04,3.02e+05,-6.94e+00,45,4.70e+00,2.22e-01,3.50e-02,4.96e+00
9.64e-04,2.69e+05,9.91e-04,9.69e-04,2.95e+05,-6.94e+00,46,4.72e+00,2.21e-01,4.25e-02,4.98e+00
9.60e-04,2.63e+05,9.86e-04,9.85e-04,3.03e+05,-6.92e+00,47,4.71e+00,2.23e-01,3.56e-02,4.97e+00
9.56e-04,2.61e+05,9.82e-04,9.86e-04,2.95e+05,-6.92e+00,48,4.72e+00,2.19e-01,3.51e-02,4.97e+00
9.47e-04,2.55e+05,9.73e-04,9.81e-04,2.96e+05,-6.93e+00,49,4.70e+00,2.25e-01,3.53e-02,4.96e+00
