train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
0.16038486608936464,159927561.8962963,0.16038486608936464,0.03002504739496443,11886443.822222222,-3.5183730920155845,0,0.7291562557220459,0.038459062576293945,0.014603614807128906,0.7822189331054688
0.015481298159302017,7275236.785185185,0.015481298159302017,0.0131545456747214,4247134.833333333,-4.3406332863701715,1,0.7072269916534424,0.03818392753601074,0.013152122497558594,0.7585630416870117
0.010178318532344736,3237179.798148148,0.010178318532344736,0.009704465708798833,2489098.4555555554,-4.6448701010810005,2,0.7085492610931396,0.038197994232177734,0.012658357620239258,0.7594056129455566
0.008046274034329403,2068463.0580246914,0.008046274034329403,0.009491000986761517,1975516.5166666666,-4.66363771226671,3,0.6973140239715576,0.03817558288574219,0.012626409530639648,0.7481160163879395
0.0066020711635549865,1660793.400308642,0.0066020711635549865,0.006979764656474193,1532394.5611111112,-4.9699520428975426,4,0.7083578109741211,0.0382840633392334,0.012709379196166992,0.7593512535095215
0.005601936751217754,1402490.9771604938,0.005601936751217754,0.006016987914012538,1221470.8861111111,-5.122707960340712,5,0.6972508430480957,0.03818178176879883,0.01241159439086914,0.7478442192077637
0.005065211338669429,1189658.1280864198,0.005065211338669429,0.005809526704251766,1161938.9416666667,-5.156120575798882,6,0.7100958824157715,0.0505833625793457,0.013040542602539062,0.7737197875976562
0.004756843570021935,1051984.798765432,0.004756843570021935,0.005977601257877218,1084296.8777777778,-5.127378590901693,7,0.6972453594207764,0.03821206092834473,0.009985208511352539,0.7454426288604736
0.004581705250857789,968531.1686728395,0.004581705250857789,0.006096116846634282,1041566.1583333333,-5.106609026590983,8,0.721867561340332,0.038225412368774414,0.01005411148071289,0.7701470851898193
0.004421178021548707,873222.5953703703,0.004421178021548707,0.006232911141382323,945672.1,-5.08428938123915,9,0.696314811706543,0.038134098052978516,0.01002645492553711,0.7444753646850586
0.004293981555527375,824835.961419753,0.004293981555527375,0.00624873349443078,915096.7222222222,-5.081579695807563,10,0.7210757732391357,0.03813505172729492,0.010093450546264648,0.7693042755126953
0.004192987944424889,778887.9777777778,0.004192987944424889,0.0059762708739274075,908791.4027777778,-5.1259490013122555,11,0.6955945491790771,0.038109779357910156,0.010257720947265625,0.7439620494842529
0.004083865457846794,724754.8898148148,0.004083865457846794,0.005607482356329759,834569.7638888889,-5.189368364546034,12,0.7077865600585938,0.038101911544799805,0.012528657913208008,0.7584171295166016
0.00397161416893388,698784.1552469135,0.00397161416893388,0.0055234218740628825,808923.1013888889,-5.204321893056234,13,0.6960527896881104,0.03808736801147461,0.012499809265136719,0.7466399669647217
0.0038889381068724174,677269.1422839506,0.0038889381068724174,0.0053454605759018,761467.0611111111,-5.236512353685167,14,0.7072794437408447,0.038121700286865234,0.012409210205078125,0.7578103542327881
0.003815324570017832,639770.9700617284,0.003815324570017832,0.005031246929946873,759574.5777777778,-5.296487193637424,15,0.6956071853637695,0.03806638717651367,0.012389183044433594,0.7460627555847168
0.003733468712250024,609021.7598765432,0.003733468712250024,0.004999395459890366,731601.4222222222,-5.302670987447103,16,0.7064719200134277,0.03891801834106445,0.012357950210571289,0.7577478885650635
