train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
2.05e-03,9.62e+05,2.14e-03,1.99e-03,9.73e+05,-6.23e+00,8,3.91e+00,1.95e-01,3.78e-02,4.14e+00
2.01e-03,8.86e+05,2.10e-03,1.94e-03,9.35e+05,-6.25e+00,9,3.91e+00,1.95e-01,4.18e-02,4.14e+00
1.97e-03,8.46e+05,2.06e-03,1.89e-03,8.75e+05,-6.28e+00,10,3.90e+00,1.95e-01,3.93e-02,4.14e+00
1.94e-03,8.01e+05,2.02e-03,1.85e-03,8.19e+05,-6.30e+00,11,3.90e+00,1.95e-01,3.94e-02,4.14e+00
1.91e-03,7.73e+05,1.98e-03,1.83e-03,8.03e+05,-6.31e+00,12,3.91e+00,1.94e-01,3.92e-02,4.15e+00
1.88e-03,7.46e+05,1.96e-03,1.80e-03,7.48e+05,-6.33e+00,13,3.91e+00,1.95e-01,3.91e-02,4.14e+00
1.86e-03,7.22e+05,1.93e-03,1.77e-03,6.82e+05,-6.34e+00,14,3.90e+00,1.95e-01,3.95e-02,4.14e+00
1.83e-03,6.97e+05,1.90e-03,1.76e-03,6.61e+05,-6.35e+00,15,3.91e+00,1.95e-01,3.91e-02,4.14e+00
1.81e-03,6.69e+05,1.88e-03,1.74e-03,6.48e+05,-6.36e+00,16,3.91e+00,1.94e-01,4.00e-02,4.14e+00
1.79e-03,6.53e+05,1.86e-03,1.75e-03,6.31e+05,-6.36e+00,17,3.90e+00,1.95e-01,3.32e-02,4.13e+00
1.77e-03,6.34e+05,1.84e-03,1.73e-03,6.19e+05,-6.37e+00,18,3.90e+00,1.95e-01,3.93e-02,4.14e+00
1.75e-03,6.16e+05,1.82e-03,1.75e-03,6.24e+05,-6.36e+00,19,3.91e+00,1.95e-01,3.30e-02,4.14e+00
1.74e-03,6.02e+05,1.80e-03,1.75e-03,6.08e+05,-6.36e+00,20,3.90e+00,1.95e-01,3.29e-02,4.13e+00
1.72e-03,5.82e+05,1.77e-03,1.74e-03,5.98e+05,-6.36e+00,21,3.91e+00,1.95e-01,3.33e-02,4.14e+00
1.69e-03,5.65e+05,1.75e-03,1.74e-03,6.07e+05,-6.36e+00,22,3.91e+00,1.95e-01,3.32e-02,4.13e+00
1.67e-03,5.55e+05,1.73e-03,1.74e-03,6.07e+05,-6.36e+00,23,3.91e+00,1.95e-01,3.30e-02,4.14e+00
1.65e-03,5.37e+05,1.70e-03,1.70e-03,5.94e+05,-6.39e+00,24,3.91e+00,1.94e-01,3.96e-02,4.14e+00
1.63e-03,5.21e+05,1.68e-03,1.67e-03,5.80e+05,-6.40e+00,25,3.91e+00,1.95e-01,3.91e-02,4.14e+00
1.61e-03,5.09e+05,1.66e-03,1.63e-03,5.68e+05,-6.43e+00,26,3.91e+00,1.95e-01,3.98e-02,4.15e+00
1.58e-03,4.89e+05,1.63e-03,1.60e-03,5.47e+05,-6.44e+00,27,3.91e+00,1.95e-01,3.96e-02,4.14e+00
1.56e-03,4.76e+05,1.61e-03,1.55e-03,5.27e+05,-6.47e+00,28,3.91e+00,1.95e-01,3.91e-02,4.14e+00
1.54e-03,4.61e+05,1.58e-03,1.51e-03,4.90e+05,-6.50e+00,29,3.91e+00,1.95e-01,3.94e-02,4.14e+00
1.51e-03,4.43e+05,1.56e-03,1.46e-03,4.67e+05,-6.54e+00,30,3.91e+00,1.95e-01,3.97e-02,4.15e+00
