train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
1.95e-03,1.17e+06,2.07e-03,1.86e-03,9.70e+05,-6.29e+00,8,4.93e+00,2.32e-01,3.82e-02,5.20e+00
1.87e-03,1.01e+06,1.97e-03,1.84e-03,9.41e+05,-6.30e+00,9,4.96e+00,2.35e-01,4.30e-02,5.24e+00
1.80e-03,9.46e+05,1.89e-03,1.78e-03,8.31e+05,-6.33e+00,10,4.96e+00,2.31e-01,5.04e-02,5.24e+00
1.74e-03,8.87e+05,1.83e-03,1.77e-03,8.21e+05,-6.34e+00,11,4.89e+00,2.30e-01,4.20e-02,5.16e+00
1.69e-03,8.57e+05,1.78e-03,1.72e-03,7.97e+05,-6.37e+00,12,4.87e+00,2.29e-01,4.35e-02,5.14e+00
1.65e-03,8.10e+05,1.73e-03,1.70e-03,7.20e+05,-6.38e+00,13,4.88e+00,2.30e-01,4.23e-02,5.15e+00
1.61e-03,7.79e+05,1.69e-03,1.66e-03,6.96e+05,-6.41e+00,14,4.87e+00,2.31e-01,4.31e-02,5.14e+00
1.57e-03,7.39e+05,1.64e-03,1.66e-03,7.04e+05,-6.41e+00,15,4.90e+00,2.28e-01,3.57e-02,5.16e+00
1.54e-03,7.13e+05,1.61e-03,1.68e-03,6.92e+05,-6.39e+00,16,4.88e+00,2.29e-01,3.49e-02,5.15e+00
1.51e-03,6.85e+05,1.58e-03,1.64e-03,6.70e+05,-6.41e+00,17,4.89e+00,2.33e-01,4.26e-02,5.17e+00
1.48e-03,6.71e+05,1.55e-03,1.63e-03,6.48e+05,-6.42e+00,18,4.87e+00,2.28e-01,4.29e-02,5.14e+00
1.45e-03,6.42e+05,1.51e-03,1.67e-03,6.59e+05,-6.40e+00,19,4.86e+00,2.28e-01,3.55e-02,5.12e+00
1.43e-03,6.26e+05,1.49e-03,1.68e-03,6.48e+05,-6.39e+00,20,4.84e+00,2.29e-01,3.59e-02,5.11e+00
1.42e-03,6.20e+05,1.48e-03,1.55e-03,6.13e+05,-6.48e+00,21,4.89e+00,2.30e-01,4.29e-02,5.16e+00
1.41e-03,6.05e+05,1.47e-03,1.39e-03,5.69e+05,-6.59e+00,22,4.84e+00,2.33e-01,4.26e-02,5.12e+00
1.38e-03,5.84e+05,1.44e-03,1.32e-03,5.27e+05,-6.63e+00,23,4.87e+00,2.30e-01,4.29e-02,5.14e+00
1.35e-03,5.70e+05,1.41e-03,1.30e-03,5.16e+05,-6.65e+00,24,4.87e+00,2.28e-01,4.29e-02,5.14e+00
1.32e-03,5.51e+05,1.38e-03,1.28e-03,5.03e+05,-6.66e+00,25,4.87e+00,2.27e-01,4.34e-02,5.14e+00
1.30e-03,5.36e+05,1.35e-03,1.27e-03,5.18e+05,-6.67e+00,26,4.86e+00,2.31e-01,4.33e-02,5.14e+00
1.28e-03,5.17e+05,1.33e-03,1.23e-03,4.96e+05,-6.70e+00,27,4.87e+00,2.30e-01,4.26e-02,5.14e+00
1.25e-03,5.08e+05,1.30e-03,1.21e-03,5.05e+05,-6.72e+00,28,4.87e+00,2.29e-01,4.39e-02,5.14e+00
1.23e-03,4.89e+05,1.28e-03,1.17e-03,4.82e+05,-6.76e+00,29,4.88e+00,2.34e-01,4.36e-02,5.16e+00
1.21e-03,4.77e+05,1.26e-03,1.15e-03,4.93e+05,-6.77e+00,30,4.86e+00,2.31e-01,4.36e-02,5.13e+00
1.19e-03,4.67e+05,1.23e-03,1.14e-03,5.02e+05,-6.78e+00,31,4.86e+00,2.32e-01,4.30e-02,5.14e+00
1.16e-03,4.56e+05,1.21e-03,1.10e-03,4.82e+05,-6.82e+00,32,4.89e+00,2.28e-01,4.21e-02,5.16e+00
1.15e-03,4.51e+05,1.19e-03,1.09e-03,4.77e+05,-6.83e+00,33,4.87e+00,2.35e-01,4.24e-02,5.15e+00
1.13e-03,4.34e+05,1.17e-03,1.07e-03,4.59e+05,-6.84e+00,34,4.85e+00,2.28e-01,4.25e-02,5.12e+00
1.11e-03,4.21e+05,1.15e-03,1.06e-03,4.72e+05,-6.85e+00,35,4.88e+00,2.31e-01,4.29e-02,5.15e+00
1.11e-03,4.16e+05,1.15e-03,1.07e-03,4.86e+05,-6.85e+00,36,4.88e+00,2.30e-01,3.51e-02,5.14e+00
1.10e-03,4.05e+05,1.14e-03,1.06e-03,4.53e+05,-6.85e+00,37,4.88e+00,2.31e-01,4.26e-02,5.15e+00
1.08e-03,3.93e+05,1.12e-03,1.06e-03,4.56e+05,-6.86e+00,38,4.88e+00,2.30e-01,4.29e-02,5.16e+00
1.07e-03,3.83e+05,1.11e-03,1.04e-03,4.37e+05,-6.87e+00,39,4.87e+00,2.30e-01,4.30e-02,5.15e+00
1.06e-03,3.73e+05,1.10e-03,1.03e-03,4.12e+05,-6.89e+00,40,4.88e+00,2.34e-01,4.45e-02,5.16e+00
1.05e-03,3.63e+05,1.09e-03,1.02e-03,3.84e+05,-6.89e+00,41,4.86e+00,2.28e-01,4.24e-02,5.13e+00
1.04e-03,3.54e+05,1.08e-03,1.01e-03,3.87e+05,-6.90e+00,42,4.87e+00,2.31e-01,4.30e-02,5.14e+00
1.04e-03,3.53e+05,1.07e-03,1.02e-03,3.97e+05,-6.89e+00,43,4.87e+00,2.32e-01,3.55e-02,5.14e+00
1.03e-03,3.47e+05,1.06e-03,1.02e-03,3.83e+05,-6.89e+00,44,4.88e+00,2.37e-01,3.51e-02,5.15e+00
1.02e-03,3.38e+05,1.05e-03,1.02e-03,4.01e+05,-6.89e+00,45,4.88e+00,2.26e-01,3.53e-02,5.14e+00
1.01e-03,3.28e+05,1.04e-03,1.02e-03,3.82e+05,-6.89e+00,46,4.87e+00,2.30e-01,3.49e-02,5.13e+00
1.00e-03,3.22e+05,1.03e-03,1.03e-03,3.71e+05,-6.89e+00,47,4.86e+00,2.28e-01,3.55e-02,5.12e+00
9.93e-04,3.17e+05,1.02e-03,1.02e-03,3.57e+05,-6.89e+00,48,4.84e+00,2.35e-01,3.50e-02,5.11e+00
9.85e-04,3.12e+05,1.02e-03,1.01e-03,3.45e+05,-6.90e+00,49,4.87e+00,2.32e-01,4.24e-02,5.15e+00
9.77e-04,3.05e+05,1.01e-03,1.01e-03,3.36e+05,-6.90e+00,50,5.78e+00,2.39e-01,4.89e-02,6.06e+00
9.69e-04,3.00e+05,9.99e-04,9.96e-04,3.27e+05,-6.92e+00,51,4.86e+00,2.30e-01,4.23e-02,5.13e+00
9.63e-04,2.94e+05,9.92e-04,9.91e-04,3.07e+05,-6.92e+00,52,4.86e+00,2.27e-01,4.25e-02,5.13e+00
9.55e-04,2.88e+05,9.84e-04,9.91e-04,3.11e+05,-6.92e+00,53,4.83e+00,2.28e-01,3.70e-02,5.09e+00
9.48e-04,2.81e+05,9.77e-04,9.93e-04,3.05e+05,-6.92e+00,54,4.85e+00,2.29e-01,3.54e-02,5.11e+00
9.43e-04,2.78e+05,9.71e-04,9.94e-04,2.97e+05,-6.92e+00,55,4.86e+00,2.29e-01,3.52e-02,5.13e+00
9.40e-04,2.75e+05,9.67e-04,9.84e-04,2.96e+05,-6.93e+00,56,4.87e+00,2.38e-01,4.25e-02,5.15e+00
9.35e-04,2.74e+05,9.62e-04,9.85e-04,2.80e+05,-6.93e+00,57,4.86e+00,2.29e-01,3.62e-02,5.12e+00
9.31e-04,2.70e+05,9.58e-04,9.91e-04,2.75e+05,-6.92e+00,58,4.87e+00,2.29e-01,3.54e-02,5.13e+00
9.30e-04,2.68e+05,9.57e-04,9.92e-04,2.64e+05,-6.92e+00,59,4.87e+00,2.29e-01,3.50e-02,5.14e+00
9.24e-04,2.63e+05,9.51e-04,9.82e-04,2.59e+05,-6.93e+00,60,4.85e+00,2.34e-01,4.31e-02,5.13e+00
9.20e-04,2.60e+05,9.46e-04,9.83e-04,2.53e+05,-6.93e+00,61,4.88e+00,2.30e-01,3.49e-02,5.14e+00
9.16e-04,2.56e+05,9.41e-04,1.00e-03,2.59e+05,-6.91e+00,62,4.85e+00,2.26e-01,3.47e-02,5.11e+00
9.13e-04,2.53e+05,9.38e-04,1.01e-03,2.46e+05,-6.90e+00,63,4.88e+00,2.32e-01,3.55e-02,5.15e+00
9.06e-04,2.49e+05,9.30e-04,1.01e-03,2.47e+05,-6.90e+00,64,4.85e+00,2.36e-01,3.58e-02,5.13e+00
8.99e-04,2.47e+05,9.24e-04,1.00e-03,2.30e+05,-6.91e+00,65,4.86e+00,2.34e-01,3.56e-02,5.13e+00
8.93e-04,2.42e+05,9.17e-04,1.00e-03,2.31e+05,-6.91e+00,66,4.85e+00,2.26e-01,3.55e-02,5.11e+00
8.89e-04,2.40e+05,9.13e-04,9.95e-04,2.28e+05,-6.92e+00,67,4.87e+00,2.31e-01,3.56e-02,5.14e+00
8.83e-04,2.36e+05,9.07e-04,9.91e-04,2.25e+05,-6.92e+00,68,4.85e+00,2.36e-01,3.56e-02,5.12e+00
8.80e-04,2.35e+05,9.03e-04,9.76e-04,2.23e+05,-6.94e+00,69,4.87e+00,2.30e-01,4.24e-02,5.14e+00
8.78e-04,2.32e+05,9.01e-04,9.90e-04,2.18e+05,-6.92e+00,70,4.87e+00,2.28e-01,3.98e-02,5.14e+00
8.75e-04,2.30e+05,8.98e-04,9.55e-04,2.22e+05,-6.96e+00,71,4.86e+00,2.28e-01,4.21e-02,5.13e+00
8.69e-04,2.28e+05,8.92e-04,9.70e-04,2.21e+05,-6.94e+00,72,4.87e+00,2.34e-01,3.54e-02,5.14e+00
8.68e-04,2.28e+05,8.91e-04,9.52e-04,2.23e+05,-6.96e+00,73,4.87e+00,2.31e-01,4.43e-02,5.14e+00
8.68e-04,2.29e+05,8.91e-04,9.46e-04,2.21e+05,-6.97e+00,74,4.91e+00,2.27e-01,4.22e-02,5.18e+00
8.70e-04,2.30e+05,8.93e-04,9.55e-04,2.26e+05,-6.96e+00,75,4.87e+00,2.32e-01,3.59e-02,5.14e+00
8.75e-04,2.27e+05,8.97e-04,9.43e-04,2.28e+05,-6.97e+00,76,4.87e+00,2.30e-01,4.32e-02,5.14e+00
8.78e-04,2.27e+05,9.00e-04,9.47e-04,2.43e+05,-6.97e+00,77,4.89e+00,2.30e-01,3.54e-02,5.16e+00
8.76e-04,2.25e+05,8.98e-04,9.32e-04,2.51e+05,-6.98e+00,78,4.87e+00,2.29e-01,4.23e-02,5.14e+00
8.68e-04,2.19e+05,8.90e-04,9.21e-04,2.34e+05,-6.99e+00,79,4.88e+00,2.30e-01,4.27e-02,5.16e+00
