train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
1.95e-03,1.01e+06,2.05e-03,1.99e-03,1.14e+06,-6.22e+00,8,4.69e+00,2.25e-01,3.83e-02,4.95e+00
1.87e-03,8.75e+05,1.95e-03,1.91e-03,1.05e+06,-6.27e+00,9,4.71e+00,2.22e-01,4.31e-02,4.97e+00
1.81e-03,8.19e+05,1.89e-03,1.81e-03,9.32e+05,-6.32e+00,10,4.79e+00,2.15e-01,4.44e-02,5.05e+00
1.74e-03,7.74e+05,1.82e-03,1.75e-03,8.78e+05,-6.36e+00,11,5.36e+00,2.74e-01,4.97e-02,5.68e+00
1.68e-03,7.26e+05,1.75e-03,1.71e-03,8.11e+05,-6.38e+00,12,5.47e+00,2.60e-01,4.90e-02,5.77e+00
1.63e-03,6.86e+05,1.70e-03,1.67e-03,7.45e+05,-6.40e+00,13,4.85e+00,2.24e-01,4.28e-02,5.11e+00
1.58e-03,6.53e+05,1.65e-03,1.65e-03,7.26e+05,-6.41e+00,14,4.73e+00,2.29e-01,4.39e-02,5.00e+00
1.55e-03,6.37e+05,1.61e-03,1.61e-03,7.11e+05,-6.43e+00,15,5.36e+00,2.76e-01,5.08e-02,5.68e+00
1.51e-03,6.11e+05,1.57e-03,1.55e-03,7.11e+05,-6.47e+00,16,5.77e+00,2.63e-01,4.94e-02,6.08e+00
1.48e-03,5.87e+05,1.54e-03,1.48e-03,7.16e+05,-6.52e+00,17,5.58e+00,2.67e-01,4.91e-02,5.90e+00
1.45e-03,5.67e+05,1.50e-03,1.43e-03,6.59e+05,-6.55e+00,18,5.40e+00,2.62e-01,4.77e-02,5.71e+00
1.42e-03,5.48e+05,1.47e-03,1.39e-03,6.52e+05,-6.58e+00,19,5.40e+00,2.61e-01,4.80e-02,5.71e+00
1.39e-03,5.26e+05,1.44e-03,1.37e-03,6.53e+05,-6.60e+00,20,5.38e+00,2.58e-01,4.88e-02,5.69e+00
1.36e-03,5.10e+05,1.41e-03,1.34e-03,5.70e+05,-6.62e+00,21,5.36e+00,2.53e-01,4.80e-02,5.66e+00
1.34e-03,4.91e+05,1.39e-03,1.31e-03,5.59e+05,-6.64e+00,22,5.59e+00,2.39e-01,6.06e-02,5.89e+00
1.32e-03,4.76e+05,1.37e-03,1.28e-03,5.40e+05,-6.67e+00,23,4.80e+00,2.21e-01,4.30e-02,5.06e+00
1.30e-03,4.68e+05,1.35e-03,1.26e-03,5.27e+05,-6.68e+00,24,4.75e+00,2.24e-01,4.28e-02,5.01e+00
1.28e-03,4.49e+05,1.32e-03,1.23e-03,5.05e+05,-6.71e+00,25,4.71e+00,2.21e-01,4.25e-02,4.97e+00
1.26e-03,4.35e+05,1.30e-03,1.22e-03,4.90e+05,-6.71e+00,26,4.88e+00,2.25e-01,4.89e-02,5.15e+00
1.24e-03,4.28e+05,1.28e-03,1.19e-03,4.67e+05,-6.74e+00,27,4.69e+00,2.25e-01,4.25e-02,4.96e+00
1.22e-03,4.14e+05,1.26e-03,1.17e-03,4.41e+05,-6.75e+00,28,4.72e+00,2.15e-01,4.29e-02,4.98e+00
1.20e-03,4.07e+05,1.24e-03,1.16e-03,4.35e+05,-6.76e+00,29,4.73e+00,2.23e-01,4.33e-02,5.00e+00
1.18e-03,3.95e+05,1.22e-03,1.15e-03,4.39e+05,-6.77e+00,30,4.72e+00,2.25e-01,4.36e-02,4.99e+00
1.17e-03,3.86e+05,1.20e-03,1.12e-03,4.28e+05,-6.79e+00,31,4.74e+00,2.20e-01,4.31e-02,5.00e+00
1.14e-03,3.75e+05,1.18e-03,1.09e-03,4.00e+05,-6.82e+00,32,4.72e+00,2.26e-01,4.30e-02,4.98e+00
1.13e-03,3.64e+05,1.16e-03,1.09e-03,3.86e+05,-6.83e+00,33,4.73e+00,2.26e-01,4.30e-02,5.00e+00
1.10e-03,3.55e+05,1.14e-03,1.05e-03,3.74e+05,-6.86e+00,34,4.73e+00,2.21e-01,4.27e-02,4.99e+00
1.09e-03,3.45e+05,1.12e-03,1.05e-03,3.48e+05,-6.86e+00,35,4.71e+00,2.18e-01,4.32e-02,4.97e+00
1.07e-03,3.31e+05,1.10e-03,1.04e-03,3.28e+05,-6.87e+00,36,5.08e+00,2.25e-01,6.00e-02,5.37e+00
1.05e-03,3.25e+05,1.09e-03,1.04e-03,3.17e+05,-6.88e+00,37,4.81e+00,2.25e-01,4.27e-02,5.08e+00
1.04e-03,3.15e+05,1.07e-03,1.02e-03,3.01e+05,-6.89e+00,38,4.72e+00,2.20e-01,4.35e-02,4.98e+00
1.03e-03,3.11e+05,1.06e-03,1.02e-03,2.89e+05,-6.89e+00,39,4.74e+00,2.22e-01,4.29e-02,5.01e+00
1.02e-03,3.02e+05,1.05e-03,1.02e-03,2.92e+05,-6.89e+00,40,4.73e+00,2.27e-01,4.40e-02,5.00e+00
1.01e-03,2.98e+05,1.04e-03,1.00e-03,2.85e+05,-6.91e+00,41,4.72e+00,2.28e-01,4.31e-02,4.99e+00
1.00e-03,2.94e+05,1.03e-03,9.97e-04,2.74e+05,-6.91e+00,42,5.13e+00,2.64e-01,4.85e-02,5.44e+00
9.93e-04,2.87e+05,1.02e-03,9.96e-04,2.77e+05,-6.92e+00,43,5.61e+00,2.69e-01,4.87e-02,5.93e+00
9.84e-04,2.83e+05,1.01e-03,9.95e-04,2.73e+05,-6.92e+00,44,5.28e+00,2.42e-01,4.63e-02,5.57e+00
9.76e-04,2.79e+05,1.00e-03,9.93e-04,2.71e+05,-6.92e+00,45,5.26e+00,2.48e-01,4.63e-02,5.55e+00
9.73e-04,2.74e+05,1.00e-03,9.84e-04,2.70e+05,-6.93e+00,46,5.26e+00,2.45e-01,4.59e-02,5.55e+00
9.66e-04,2.69e+05,9.93e-04,9.88e-04,2.77e+05,-6.92e+00,47,5.09e+00,2.38e-01,3.68e-02,5.37e+00
9.64e-04,2.68e+05,9.91e-04,9.92e-04,2.75e+05,-6.92e+00,48,4.81e+00,2.29e-01,3.48e-02,5.07e+00
9.59e-04,2.65e+05,9.85e-04,9.93e-04,2.85e+05,-6.92e+00,49,4.75e+00,2.23e-01,3.51e-02,5.01e+00
9.53e-04,2.60e+05,9.79e-04,9.94e-04,2.92e+05,-6.92e+00,50,4.77e+00,2.21e-01,3.56e-02,5.03e+00
9.49e-04,2.56e+05,9.75e-04,9.93e-04,2.91e+05,-6.92e+00,51,4.80e+00,2.26e-01,3.50e-02,5.06e+00
9.42e-04,2.51e+05,9.68e-04,9.85e-04,2.81e+05,-6.93e+00,52,4.76e+00,2.27e-01,3.50e-02,5.02e+00
9.38e-04,2.50e+05,9.63e-04,9.92e-04,2.93e+05,-6.92e+00,53,4.75e+00,2.21e-01,3.45e-02,5.01e+00
9.31e-04,2.49e+05,9.56e-04,9.85e-04,2.86e+05,-6.93e+00,54,4.73e+00,2.26e-01,3.50e-02,4.99e+00
