train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
1.77e-03,1.02e+06,1.87e-03,1.69e-03,9.98e+05,-6.39e+00,8,4.71e+00,2.23e-01,3.80e-02,4.97e+00
1.72e-03,9.28e+05,1.81e-03,1.65e-03,9.69e+05,-6.41e+00,9,4.76e+00,2.28e-01,4.49e-02,5.03e+00
1.66e-03,8.63e+05,1.74e-03,1.64e-03,8.81e+05,-6.42e+00,10,4.83e+00,2.26e-01,4.40e-02,5.10e+00
1.61e-03,8.29e+05,1.69e-03,1.65e-03,8.35e+05,-6.41e+00,11,4.73e+00,2.12e-01,3.50e-02,4.97e+00
1.57e-03,7.85e+05,1.65e-03,1.65e-03,8.01e+05,-6.41e+00,12,4.73e+00,2.23e-01,3.59e-02,4.98e+00
1.54e-03,7.56e+05,1.61e-03,1.65e-03,7.69e+05,-6.41e+00,13,4.73e+00,2.26e-01,3.51e-02,4.99e+00
1.50e-03,7.25e+05,1.58e-03,1.65e-03,7.50e+05,-6.41e+00,14,4.75e+00,2.25e-01,3.56e-02,5.01e+00
1.47e-03,6.97e+05,1.54e-03,1.63e-03,6.90e+05,-6.42e+00,15,4.76e+00,2.26e-01,4.25e-02,5.02e+00
1.44e-03,6.64e+05,1.51e-03,1.60e-03,6.63e+05,-6.44e+00,16,5.16e+00,2.37e-01,4.50e-02,5.44e+00
1.41e-03,6.42e+05,1.48e-03,1.60e-03,6.53e+05,-6.44e+00,17,5.14e+00,2.54e-01,3.80e-02,5.44e+00
1.39e-03,6.16e+05,1.45e-03,1.57e-03,6.21e+05,-6.46e+00,18,5.19e+00,2.41e-01,4.49e-02,5.48e+00
1.36e-03,5.95e+05,1.42e-03,1.56e-03,6.26e+05,-6.47e+00,19,5.12e+00,2.41e-01,4.56e-02,5.41e+00
1.34e-03,5.65e+05,1.39e-03,1.54e-03,6.29e+05,-6.48e+00,20,5.12e+00,2.43e-01,4.74e-02,5.41e+00
1.31e-03,5.49e+05,1.36e-03,1.51e-03,6.03e+05,-6.50e+00,21,5.12e+00,2.42e-01,4.56e-02,5.41e+00
1.29e-03,5.29e+05,1.34e-03,1.49e-03,6.05e+05,-6.51e+00,22,5.14e+00,2.42e-01,5.68e-02,5.43e+00
1.26e-03,5.12e+05,1.31e-03,1.45e-03,6.06e+05,-6.54e+00,23,5.14e+00,2.47e-01,6.15e-02,5.45e+00
1.23e-03,4.94e+05,1.28e-03,1.40e-03,5.71e+05,-6.58e+00,24,5.15e+00,2.46e-01,4.48e-02,5.44e+00
1.20e-03,4.75e+05,1.25e-03,1.34e-03,5.66e+05,-6.61e+00,25,5.12e+00,2.36e-01,4.49e-02,5.40e+00
1.19e-03,4.60e+05,1.23e-03,1.37e-03,5.76e+05,-6.59e+00,26,5.13e+00,2.38e-01,3.71e-02,5.40e+00
