train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
1.85e-03,1.01e+06,1.95e-03,1.82e-03,1.00e+06,-6.31e+00,8,4.86e+00,2.24e-01,3.83e-02,5.12e+00
1.77e-03,9.05e+05,1.86e-03,1.73e-03,9.29e+05,-6.37e+00,9,4.81e+00,2.22e-01,4.35e-02,5.07e+00
1.70e-03,8.44e+05,1.78e-03,1.66e-03,8.92e+05,-6.40e+00,10,4.78e+00,2.26e-01,4.52e-02,5.06e+00
1.64e-03,7.96e+05,1.72e-03,1.57e-03,8.19e+05,-6.46e+00,11,4.81e+00,2.22e-01,4.43e-02,5.07e+00
1.58e-03,7.51e+05,1.65e-03,1.52e-03,7.82e+05,-6.49e+00,12,4.81e+00,2.29e-01,4.35e-02,5.08e+00
1.52e-03,7.28e+05,1.60e-03,1.49e-03,7.36e+05,-6.51e+00,13,4.80e+00,2.21e-01,4.36e-02,5.07e+00
1.48e-03,6.94e+05,1.55e-03,1.47e-03,7.02e+05,-6.53e+00,14,4.83e+00,2.20e-01,4.27e-02,5.09e+00
1.45e-03,6.62e+05,1.52e-03,1.43e-03,6.60e+05,-6.56e+00,15,4.82e+00,2.24e-01,4.39e-02,5.09e+00
1.42e-03,6.33e+05,1.48e-03,1.38e-03,6.28e+05,-6.59e+00,16,4.81e+00,2.30e-01,4.42e-02,5.09e+00
1.39e-03,6.09e+05,1.45e-03,1.37e-03,6.14e+05,-6.60e+00,17,4.84e+00,2.25e-01,4.43e-02,5.11e+00
1.37e-03,5.93e+05,1.42e-03,1.41e-03,5.96e+05,-6.56e+00,18,4.96e+00,2.22e-01,3.54e-02,5.21e+00
1.33e-03,5.78e+05,1.39e-03,1.38e-03,6.14e+05,-6.59e+00,19,4.77e+00,2.21e-01,3.54e-02,5.02e+00
1.29e-03,5.43e+05,1.34e-03,1.27e-03,5.73e+05,-6.67e+00,20,4.72e+00,2.25e-01,4.33e-02,4.99e+00
1.26e-03,5.30e+05,1.31e-03,1.25e-03,5.54e+05,-6.68e+00,21,4.75e+00,2.22e-01,4.40e-02,5.02e+00
1.24e-03,5.10e+05,1.29e-03,1.23e-03,5.42e+05,-6.71e+00,22,4.71e+00,2.31e-01,4.31e-02,4.98e+00
1.21e-03,4.95e+05,1.26e-03,1.18e-03,5.26e+05,-6.75e+00,23,4.72e+00,2.23e-01,4.30e-02,4.98e+00
1.18e-03,4.80e+05,1.23e-03,1.13e-03,4.79e+05,-6.79e+00,24,4.71e+00,2.26e-01,4.28e-02,4.98e+00
1.16e-03,4.68e+05,1.21e-03,1.09e-03,4.71e+05,-6.82e+00,25,4.71e+00,2.21e-01,4.29e-02,4.98e+00
1.14e-03,4.52e+05,1.18e-03,1.08e-03,4.49e+05,-6.83e+00,26,4.73e+00,2.21e-01,4.29e-02,4.99e+00
1.12e-03,4.44e+05,1.17e-03,1.07e-03,4.35e+05,-6.85e+00,27,4.73e+00,2.22e-01,4.34e-02,4.99e+00
1.11e-03,4.32e+05,1.15e-03,1.07e-03,4.16e+05,-6.84e+00,28,4.70e+00,2.22e-01,3.57e-02,4.96e+00
1.10e-03,4.26e+05,1.15e-03,1.11e-03,4.13e+05,-6.80e+00,29,4.72e+00,2.20e-01,3.56e-02,4.98e+00
1.09e-03,4.14e+05,1.13e-03,1.10e-03,3.91e+05,-6.81e+00,30,4.69e+00,2.21e-01,3.62e-02,4.95e+00
1.07e-03,4.04e+05,1.11e-03,1.07e-03,3.72e+05,-6.84e+00,31,4.69e+00,2.21e-01,3.49e-02,4.95e+00
1.05e-03,3.91e+05,1.09e-03,1.03e-03,3.63e+05,-6.88e+00,32,4.72e+00,2.23e-01,4.35e-02,4.98e+00
1.04e-03,3.82e+05,1.07e-03,1.01e-03,3.49e+05,-6.90e+00,33,4.73e+00,2.20e-01,4.29e-02,4.99e+00
1.02e-03,3.74e+05,1.06e-03,1.00e-03,3.45e+05,-6.91e+00,34,4.71e+00,2.22e-01,4.35e-02,4.98e+00
1.01e-03,3.66e+05,1.05e-03,9.87e-04,3.46e+05,-6.92e+00,35,4.70e+00,2.22e-01,4.39e-02,4.96e+00
9.96e-04,3.51e+05,1.03e-03,9.83e-04,3.34e+05,-6.93e+00,36,4.82e+00,2.20e-01,4.25e-02,5.08e+00
9.89e-04,3.50e+05,1.02e-03,9.66e-04,3.26e+05,-6.95e+00,37,4.97e+00,2.32e-01,4.48e-02,5.25e+00
9.78e-04,3.40e+05,1.01e-03,9.67e-04,3.23e+05,-6.94e+00,38,4.81e+00,2.28e-01,3.93e-02,5.07e+00
9.69e-04,3.34e+05,1.00e-03,9.54e-04,3.26e+05,-6.96e+00,39,4.79e+00,2.33e-01,4.39e-02,5.06e+00
9.61e-04,3.29e+05,9.94e-04,9.40e-04,3.20e+05,-6.97e+00,40,4.71e+00,2.23e-01,4.41e-02,4.98e+00
9.52e-04,3.18e+05,9.83e-04,9.21e-04,3.10e+05,-6.99e+00,41,4.71e+00,2.20e-01,4.32e-02,4.97e+00
9.45e-04,3.15e+05,9.76e-04,9.07e-04,3.06e+05,-7.01e+00,42,4.71e+00,2.23e-01,4.27e-02,4.97e+00
9.38e-04,3.11e+05,9.69e-04,8.84e-04,3.04e+05,-7.03e+00,43,4.72e+00,2.20e-01,4.31e-02,4.98e+00
9.22e-04,3.03e+05,9.52e-04,8.81e-04,2.92e+05,-7.04e+00,44,4.72e+00,2.22e-01,4.27e-02,4.99e+00
9.10e-04,2.95e+05,9.40e-04,8.68e-04,2.90e+05,-7.05e+00,45,4.72e+00,2.17e-01,4.26e-02,4.98e+00
9.01e-04,2.89e+05,9.30e-04,8.65e-04,2.87e+05,-7.06e+00,46,4.71e+00,2.23e-01,4.28e-02,4.98e+00
8.93e-04,2.87e+05,9.22e-04,8.59e-04,2.84e+05,-7.06e+00,47,4.72e+00,2.19e-01,4.24e-02,4.98e+00
8.88e-04,2.82e+05,9.16e-04,8.48e-04,2.77e+05,-7.08e+00,48,4.75e+00,2.21e-01,4.31e-02,5.02e+00
8.81e-04,2.81e+05,9.09e-04,8.41e-04,2.72e+05,-7.08e+00,49,4.72e+00,2.24e-01,4.30e-02,4.99e+00
8.75e-04,2.79e+05,9.03e-04,8.34e-04,2.73e+05,-7.09e+00,50,4.70e+00,2.23e-01,4.40e-02,4.97e+00
8.66e-04,2.70e+05,8.93e-04,8.29e-04,2.64e+05,-7.10e+00,51,4.72e+00,2.19e-01,4.31e-02,4.99e+00
8.59e-04,2.68e+05,8.86e-04,8.20e-04,2.65e+05,-7.11e+00,52,4.71e+00,2.29e-01,4.29e-02,4.98e+00
8.51e-04,2.64e+05,8.78e-04,8.04e-04,2.50e+05,-7.13e+00,53,4.72e+00,2.23e-01,4.45e-02,4.99e+00
8.42e-04,2.58e+05,8.68e-04,7.98e-04,2.53e+05,-7.14e+00,54,4.69e+00,2.18e-01,4.28e-02,4.95e+00
8.36e-04,2.55e+05,8.61e-04,7.92e-04,2.40e+05,-7.14e+00,55,4.71e+00,2.19e-01,4.28e-02,4.97e+00
8.29e-04,2.50e+05,8.54e-04,7.89e-04,2.37e+05,-7.15e+00,56,4.72e+00,2.20e-01,4.36e-02,4.98e+00
8.21e-04,2.49e+05,8.46e-04,7.75e-04,2.34e+05,-7.17e+00,57,4.74e+00,2.23e-01,4.36e-02,5.00e+00
8.14e-04,2.45e+05,8.39e-04,7.66e-04,2.26e+05,-7.18e+00,58,4.70e+00,2.23e-01,4.29e-02,4.96e+00
8.06e-04,2.41e+05,8.30e-04,7.59e-04,2.21e+05,-7.19e+00,59,4.70e+00,2.23e-01,4.31e-02,4.97e+00
7.99e-04,2.38e+05,8.23e-04,7.60e-04,2.16e+05,-7.19e+00,60,4.71e+00,2.19e-01,3.71e-02,4.96e+00
7.93e-04,2.35e+05,8.17e-04,7.51e-04,2.18e+05,-7.20e+00,61,4.69e+00,2.22e-01,4.23e-02,4.95e+00
7.91e-04,2.31e+05,8.14e-04,7.45e-04,2.08e+05,-7.21e+00,62,4.70e+00,2.20e-01,4.24e-02,4.96e+00
7.86e-04,2.27e+05,8.08e-04,7.45e-04,2.06e+05,-7.21e+00,63,4.72e+00,2.23e-01,4.28e-02,4.98e+00
7.78e-04,2.27e+05,8.01e-04,7.41e-04,2.07e+05,-7.21e+00,64,4.70e+00,2.24e-01,4.41e-02,4.97e+00
7.75e-04,2.23e+05,7.97e-04,7.35e-04,2.01e+05,-7.22e+00,65,4.70e+00,2.24e-01,4.27e-02,4.97e+00
7.70e-04,2.20e+05,7.92e-04,7.34e-04,1.99e+05,-7.22e+00,66,4.72e+00,2.21e-01,4.28e-02,4.98e+00
7.65e-04,2.20e+05,7.87e-04,7.32e-04,1.98e+05,-7.22e+00,67,4.73e+00,2.20e-01,4.33e-02,4.99e+00
7.62e-04,2.16e+05,7.84e-04,7.31e-04,2.03e+05,-7.22e+00,68,4.68e+00,2.20e-01,4.29e-02,4.94e+00
7.57e-04,2.15e+05,7.78e-04,7.35e-04,2.03e+05,-7.22e+00,69,5.57e+00,2.32e-01,4.09e-02,5.84e+00
7.55e-04,2.12e+05,7.76e-04,7.38e-04,2.06e+05,-7.22e+00,70,4.72e+00,2.22e-01,3.60e-02,4.98e+00
7.55e-04,2.10e+05,7.76e-04,7.39e-04,2.01e+05,-7.21e+00,71,4.72e+00,2.25e-01,3.55e-02,4.98e+00
7.56e-04,2.09e+05,7.77e-04,7.37e-04,1.91e+05,-7.22e+00,72,4.69e+00,2.24e-01,3.53e-02,4.95e+00
7.64e-04,2.09e+05,7.85e-04,7.36e-04,1.94e+05,-7.22e+00,73,4.75e+00,2.25e-01,3.57e-02,5.02e+00
7.55e-04,2.09e+05,7.76e-04,7.26e-04,1.91e+05,-7.23e+00,74,4.77e+00,2.22e-01,4.30e-02,5.03e+00
7.51e-04,2.04e+05,7.71e-04,7.06e-04,1.99e+05,-7.26e+00,75,4.74e+00,2.19e-01,4.30e-02,5.00e+00
7.55e-04,2.05e+05,7.76e-04,7.03e-04,2.06e+05,-7.26e+00,76,4.70e+00,2.23e-01,4.74e-02,4.97e+00
7.54e-04,2.02e+05,7.74e-04,7.03e-04,1.93e+05,-7.26e+00,77,4.83e+00,2.23e-01,4.37e-02,5.10e+00
7.50e-04,1.99e+05,7.70e-04,7.10e-04,1.88e+05,-7.25e+00,78,4.72e+00,2.22e-01,3.52e-02,4.97e+00
7.36e-04,1.92e+05,7.55e-04,7.01e-04,1.78e+05,-7.27e+00,79,4.71e+00,2.28e-01,4.29e-02,4.98e+00
7.25e-04,1.90e+05,7.44e-04,6.94e-04,1.70e+05,-7.28e+00,80,4.75e+00,2.28e-01,4.32e-02,5.02e+00
7.16e-04,1.89e+05,7.35e-04,6.86e-04,1.81e+05,-7.29e+00,81,4.73e+00,2.19e-01,4.27e-02,4.99e+00
7.07e-04,1.84e+05,7.25e-04,6.84e-04,1.79e+05,-7.29e+00,82,4.72e+00,2.24e-01,4.38e-02,4.98e+00
7.02e-04,1.84e+05,7.21e-04,6.78e-04,1.74e+05,-7.30e+00,83,4.73e+00,2.19e-01,4.29e-02,4.99e+00
6.95e-04,1.82e+05,7.14e-04,6.77e-04,1.79e+05,-7.30e+00,84,4.68e+00,2.22e-01,4.35e-02,4.95e+00
6.91e-04,1.82e+05,7.09e-04,6.75e-04,1.75e+05,-7.30e+00,85,4.69e+00,2.23e-01,4.42e-02,4.96e+00
6.85e-04,1.78e+05,7.03e-04,6.79e-04,1.78e+05,-7.30e+00,86,4.65e+00,2.21e-01,3.60e-02,4.91e+00
6.81e-04,1.76e+05,6.98e-04,6.78e-04,1.78e+05,-7.30e+00,87,4.73e+00,2.17e-01,3.97e-02,4.98e+00
6.76e-04,1.75e+05,6.94e-04,6.77e-04,1.75e+05,-7.30e+00,88,4.66e+00,2.21e-01,3.60e-02,4.92e+00
6.72e-04,1.74e+05,6.90e-04,6.75e-04,1.78e+05,-7.30e+00,89,4.70e+00,2.20e-01,4.37e-02,4.97e+00
6.69e-04,1.74e+05,6.86e-04,6.78e-04,1.73e+05,-7.30e+00,90,4.69e+00,2.25e-01,3.66e-02,4.96e+00
6.65e-04,1.72e+05,6.83e-04,6.70e-04,1.75e+05,-7.31e+00,91,4.68e+00,2.21e-01,4.34e-02,4.95e+00
6.64e-04,1.70e+05,6.81e-04,6.72e-04,1.76e+05,-7.31e+00,92,4.69e+00,2.23e-01,3.60e-02,4.95e+00
6.61e-04,1.70e+05,6.78e-04,6.67e-04,1.73e+05,-7.32e+00,93,4.75e+00,2.23e-01,4.27e-02,5.01e+00
6.57e-04,1.70e+05,6.74e-04,6.67e-04,1.72e+05,-7.32e+00,94,4.75e+00,2.24e-01,3.60e-02,5.01e+00
6.55e-04,1.68e+05,6.72e-04,6.63e-04,1.69e+05,-7.32e+00,95,4.95e+00,2.29e-01,6.02e-02,5.24e+00
6.54e-04,1.68e+05,6.71e-04,6.61e-04,1.70e+05,-7.32e+00,96,4.68e+00,2.25e-01,4.82e-02,4.96e+00
6.51e-04,1.65e+05,6.67e-04,6.58e-04,1.67e+05,-7.33e+00,97,4.72e+00,2.22e-01,4.41e-02,4.98e+00
6.49e-04,1.65e+05,6.65e-04,6.52e-04,1.65e+05,-7.34e+00,98,4.71e+00,2.25e-01,4.31e-02,4.97e+00
6.47e-04,1.63e+05,6.64e-04,6.48e-04,1.63e+05,-7.34e+00,99,4.72e+00,2.22e-01,4.29e-02,4.98e+00
6.44e-04,1.61e+05,6.60e-04,6.46e-04,1.64e+05,-7.35e+00,100,4.69e+00,2.17e-01,4.37e-02,4.95e+00
6.41e-04,1.60e+05,6.57e-04,6.43e-04,1.64e+05,-7.35e+00,101,4.67e+00,2.22e-01,4.24e-02,4.93e+00
6.38e-04,1.58e+05,6.54e-04,6.40e-04,1.64e+05,-7.36e+00,102,4.69e+00,2.22e-01,4.31e-02,4.95e+00
6.36e-04,1.58e+05,6.52e-04,6.39e-04,1.58e+05,-7.36e+00,103,4.73e+00,2.24e-01,4.29e-02,5.00e+00
6.31e-04,1.56e+05,6.47e-04,6.37e-04,1.57e+05,-7.36e+00,104,5.36e+00,2.31e-01,5.39e-02,5.65e+00
6.28e-04,1.54e+05,6.44e-04,6.36e-04,1.58e+05,-7.36e+00,105,4.72e+00,2.23e-01,4.28e-02,4.99e+00
6.29e-04,1.54e+05,6.44e-04,6.36e-04,1.58e+05,-7.36e+00,106,4.69e+00,2.23e-01,4.30e-02,4.95e+00
6.28e-04,1.53e+05,6.44e-04,6.36e-04,1.56e+05,-7.36e+00,107,4.74e+00,2.20e-01,3.49e-02,5.00e+00
6.26e-04,1.52e+05,6.41e-04,6.33e-04,1.51e+05,-7.37e+00,108,4.77e+00,2.21e-01,4.26e-02,5.03e+00
6.26e-04,1.53e+05,6.41e-04,6.40e-04,1.57e+05,-7.36e+00,109,4.69e+00,2.20e-01,3.52e-02,4.95e+00
6.26e-04,1.52e+05,6.41e-04,6.34e-04,1.56e+05,-7.37e+00,110,5.09e+00,2.24e-01,1.23e-01,5.44e+00
6.25e-04,1.54e+05,6.40e-04,6.27e-04,1.59e+05,-7.38e+00,111,4.72e+00,2.20e-01,4.77e-02,4.99e+00
