train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
2.02e-03,1.06e+06,2.13e-03,1.82e-03,9.62e+05,-6.31e+00,8,4.68e+00,2.17e-01,3.76e-02,4.93e+00
1.90e-03,9.35e+05,1.99e-03,1.70e-03,8.95e+05,-6.38e+00,9,4.69e+00,2.23e-01,4.20e-02,4.95e+00
1.80e-03,8.47e+05,1.88e-03,1.61e-03,8.33e+05,-6.44e+00,10,4.67e+00,2.22e-01,4.31e-02,4.94e+00
1.72e-03,7.77e+05,1.79e-03,1.55e-03,7.96e+05,-6.47e+00,11,4.68e+00,2.15e-01,4.21e-02,4.94e+00
1.64e-03,7.32e+05,1.71e-03,1.50e-03,7.43e+05,-6.50e+00,12,4.66e+00,2.21e-01,4.23e-02,4.93e+00
1.58e-03,6.94e+05,1.65e-03,1.46e-03,7.20e+05,-6.53e+00,13,4.69e+00,2.21e-01,4.24e-02,4.95e+00
1.53e-03,6.62e+05,1.59e-03,1.44e-03,6.75e+05,-6.55e+00,14,4.72e+00,2.17e-01,4.23e-02,4.98e+00
1.48e-03,6.45e+05,1.55e-03,1.39e-03,6.16e+05,-6.58e+00,15,4.72e+00,2.22e-01,4.27e-02,4.99e+00
1.45e-03,6.22e+05,1.52e-03,1.38e-03,6.11e+05,-6.59e+00,16,4.70e+00,2.24e-01,4.25e-02,4.96e+00
1.43e-03,6.03e+05,1.49e-03,1.34e-03,5.72e+05,-6.62e+00,17,4.69e+00,2.25e-01,4.25e-02,4.96e+00
1.42e-03,5.84e+05,1.48e-03,1.30e-03,5.81e+05,-6.65e+00,18,4.69e+00,2.21e-01,4.25e-02,4.95e+00
1.40e-03,5.76e+05,1.46e-03,1.29e-03,5.71e+05,-6.66e+00,19,4.71e+00,2.21e-01,4.19e-02,4.97e+00
1.37e-03,5.54e+05,1.43e-03,1.30e-03,5.82e+05,-6.65e+00,20,4.70e+00,2.25e-01,3.79e-02,4.97e+00
1.34e-03,5.38e+05,1.39e-03,1.30e-03,5.88e+05,-6.65e+00,21,4.69e+00,2.17e-01,3.48e-02,4.94e+00
1.32e-03,5.23e+05,1.37e-03,1.30e-03,6.12e+05,-6.65e+00,22,4.69e+00,2.22e-01,3.47e-02,4.95e+00
1.30e-03,5.10e+05,1.35e-03,1.27e-03,6.16e+05,-6.67e+00,23,4.71e+00,2.23e-01,4.70e-02,4.98e+00
