train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
2.33e-03,1.05e+06,2.43e-03,2.15e-03,9.37e+05,-6.15e+00,8,4.58e+00,2.16e-01,3.73e-02,4.84e+00
2.21e-03,9.27e+05,2.31e-03,2.06e-03,8.17e+05,-6.19e+00,9,4.59e+00,2.13e-01,4.09e-02,4.84e+00
2.13e-03,8.56e+05,2.21e-03,1.97e-03,7.29e+05,-6.24e+00,10,4.60e+00,2.19e-01,4.27e-02,4.87e+00
2.05e-03,7.89e+05,2.13e-03,1.91e-03,6.71e+05,-6.27e+00,11,4.60e+00,2.17e-01,4.23e-02,4.86e+00
2.00e-03,7.55e+05,2.08e-03,1.87e-03,6.27e+05,-6.29e+00,12,4.59e+00,2.21e-01,4.23e-02,4.85e+00
1.96e-03,7.22e+05,2.03e-03,1.85e-03,6.01e+05,-6.30e+00,13,4.59e+00,2.13e-01,4.22e-02,4.85e+00
1.92e-03,6.96e+05,1.99e-03,1.81e-03,5.83e+05,-6.32e+00,14,4.59e+00,2.12e-01,9.51e-02,4.90e+00
1.88e-03,6.68e+05,1.95e-03,1.79e-03,5.82e+05,-6.33e+00,15,4.59e+00,2.16e-01,4.19e-02,4.85e+00
1.86e-03,6.46e+05,1.93e-03,1.78e-03,5.93e+05,-6.34e+00,16,4.62e+00,2.16e-01,4.21e-02,4.88e+00
1.84e-03,6.25e+05,1.90e-03,1.79e-03,5.96e+05,-6.33e+00,17,4.58e+00,2.16e-01,3.49e-02,4.83e+00
1.82e-03,6.08e+05,1.88e-03,1.78e-03,5.96e+05,-6.34e+00,18,4.61e+00,2.25e-01,3.60e-02,4.87e+00
1.81e-03,5.88e+05,1.87e-03,1.78e-03,6.12e+05,-6.34e+00,19,4.62e+00,2.08e-01,3.48e-02,4.86e+00
1.77e-03,5.75e+05,1.83e-03,1.73e-03,6.03e+05,-6.37e+00,20,4.62e+00,2.16e-01,4.26e-02,4.88e+00
1.75e-03,5.59e+05,1.80e-03,1.72e-03,5.91e+05,-6.37e+00,21,4.57e+00,2.15e-01,4.21e-02,4.83e+00
1.73e-03,5.43e+05,1.78e-03,1.71e-03,6.01e+05,-6.38e+00,22,4.61e+00,2.18e-01,4.26e-02,4.87e+00
1.71e-03,5.31e+05,1.76e-03,1.69e-03,6.11e+05,-6.39e+00,23,4.59e+00,2.15e-01,4.30e-02,4.85e+00
1.69e-03,5.23e+05,1.74e-03,1.69e-03,5.99e+05,-6.39e+00,24,4.59e+00,2.16e-01,2.78e-01,5.09e+00
1.66e-03,5.04e+05,1.71e-03,1.66e-03,5.76e+05,-6.41e+00,25,4.58e+00,2.20e-01,4.22e-02,4.84e+00
1.64e-03,4.90e+05,1.69e-03,1.65e-03,5.77e+05,-6.41e+00,26,4.58e+00,2.20e-01,4.20e-02,4.85e+00
1.62e-03,4.75e+05,1.67e-03,1.64e-03,5.55e+05,-6.42e+00,27,4.60e+00,2.18e-01,4.19e-02,4.86e+00
1.60e-03,4.61e+05,1.64e-03,1.62e-03,5.49e+05,-6.43e+00,28,4.62e+00,2.13e-01,6.58e-02,4.90e+00
1.58e-03,4.54e+05,1.62e-03,1.60e-03,5.18e+05,-6.44e+00,29,4.60e+00,2.16e-01,4.27e-02,4.86e+00
1.56e-03,4.38e+05,1.60e-03,1.54e-03,5.09e+05,-6.48e+00,30,4.59e+00,2.20e-01,4.32e-02,4.85e+00
1.54e-03,4.27e+05,1.58e-03,1.52e-03,4.96e+05,-6.49e+00,31,4.60e+00,2.14e-01,4.24e-02,4.86e+00
1.52e-03,4.22e+05,1.56e-03,1.49e-03,4.80e+05,-6.52e+00,32,4.60e+00,2.15e-01,4.28e-02,4.86e+00
1.50e-03,4.09e+05,1.54e-03,1.44e-03,4.70e+05,-6.55e+00,33,4.61e+00,2.11e-01,1.61e-01,4.98e+00
1.48e-03,3.99e+05,1.52e-03,1.43e-03,4.62e+05,-6.56e+00,34,4.58e+00,2.13e-01,4.21e-02,4.84e+00
1.46e-03,3.85e+05,1.50e-03,1.41e-03,4.57e+05,-6.58e+00,35,4.59e+00,2.16e-01,4.25e-02,4.85e+00
1.45e-03,3.82e+05,1.49e-03,1.40e-03,4.68e+05,-6.58e+00,36,4.59e+00,2.15e-01,4.23e-02,4.85e+00
1.44e-03,3.70e+05,1.48e-03,1.38e-03,4.66e+05,-6.59e+00,37,4.58e+00,2.15e-01,4.27e-02,4.84e+00
1.42e-03,3.65e+05,1.46e-03,1.35e-03,4.45e+05,-6.62e+00,38,4.61e+00,2.12e-01,6.37e-02,4.88e+00
1.41e-03,3.54e+05,1.44e-03,1.35e-03,4.46e+05,-6.61e+00,39,4.57e+00,2.15e-01,3.50e-02,4.82e+00
1.39e-03,3.47e+05,1.43e-03,1.36e-03,4.64e+05,-6.61e+00,40,4.56e+00,2.18e-01,3.61e-02,4.81e+00
1.38e-03,3.44e+05,1.42e-03,1.32e-03,4.43e+05,-6.64e+00,41,4.57e+00,2.19e-01,4.28e-02,4.83e+00
1.37e-03,3.34e+05,1.40e-03,1.32e-03,4.38e+05,-6.64e+00,42,4.58e+00,2.09e-01,4.29e-02,4.83e+00
1.36e-03,3.31e+05,1.39e-03,1.30e-03,4.25e+05,-6.65e+00,43,4.59e+00,2.15e-01,4.25e-02,4.84e+00
