train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
1.75e-03,9.89e+05,1.85e-03,1.57e-03,8.21e+05,-6.46e+00,8,4.66e+00,2.17e-01,3.81e-02,4.92e+00
1.69e-03,9.12e+05,1.78e-03,1.57e-03,7.72e+05,-6.46e+00,9,4.65e+00,2.18e-01,4.32e-02,4.91e+00
1.64e-03,8.55e+05,1.72e-03,1.54e-03,7.17e+05,-6.48e+00,10,4.67e+00,2.21e-01,4.37e-02,4.94e+00
1.59e-03,8.13e+05,1.67e-03,1.53e-03,6.88e+05,-6.49e+00,11,4.69e+00,2.19e-01,4.25e-02,4.95e+00
1.55e-03,7.67e+05,1.63e-03,1.56e-03,6.71e+05,-6.47e+00,12,4.68e+00,2.18e-01,3.51e-02,4.93e+00
1.52e-03,7.31e+05,1.59e-03,1.54e-03,6.50e+05,-6.48e+00,13,4.69e+00,2.22e-01,3.54e-02,4.95e+00
1.49e-03,7.03e+05,1.56e-03,1.52e-03,6.46e+05,-6.49e+00,14,4.68e+00,2.26e-01,4.28e-02,4.95e+00
1.46e-03,6.78e+05,1.52e-03,1.53e-03,6.11e+05,-6.49e+00,15,4.65e+00,2.16e-01,3.51e-02,4.90e+00
1.43e-03,6.51e+05,1.49e-03,1.48e-03,5.99e+05,-6.52e+00,16,4.65e+00,2.20e-01,4.28e-02,4.91e+00
1.40e-03,6.31e+05,1.46e-03,1.47e-03,5.97e+05,-6.53e+00,17,4.67e+00,2.22e-01,4.28e-02,4.93e+00
1.37e-03,6.10e+05,1.43e-03,1.47e-03,5.96e+05,-6.52e+00,18,4.69e+00,2.18e-01,3.49e-02,4.94e+00
1.35e-03,5.90e+05,1.41e-03,1.44e-03,5.68e+05,-6.55e+00,19,4.67e+00,2.18e-01,4.27e-02,4.93e+00
1.32e-03,5.62e+05,1.38e-03,1.45e-03,5.91e+05,-6.54e+00,20,4.63e+00,2.21e-01,3.61e-02,4.89e+00
1.29e-03,5.46e+05,1.34e-03,1.44e-03,5.55e+05,-6.55e+00,21,4.63e+00,2.19e-01,4.28e-02,4.90e+00
1.27e-03,5.28e+05,1.32e-03,1.43e-03,5.72e+05,-6.55e+00,22,4.64e+00,2.15e-01,4.29e-02,4.89e+00
