train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
1.98e-03,1.28e+06,2.11e-03,2.02e-03,1.17e+06,-6.21e+00,8,3.90e+00,1.94e-01,3.58e-02,4.13e+00
1.89e-03,1.11e+06,2.00e-03,1.95e-03,1.07e+06,-6.25e+00,9,3.91e+00,1.94e-01,4.03e-02,4.14e+00
1.81e-03,1.01e+06,1.91e-03,1.90e-03,1.05e+06,-6.27e+00,10,3.91e+00,1.94e-01,3.99e-02,4.14e+00
1.74e-03,9.28e+05,1.83e-03,1.94e-03,1.08e+06,-6.25e+00,11,3.90e+00,1.94e-01,3.37e-02,4.13e+00
1.69e-03,8.83e+05,1.78e-03,1.90e-03,9.96e+05,-6.27e+00,12,3.90e+00,1.95e-01,4.00e-02,4.14e+00
1.65e-03,8.35e+05,1.73e-03,1.86e-03,9.46e+05,-6.29e+00,13,3.91e+00,1.94e-01,4.09e-02,4.14e+00
1.59e-03,7.99e+05,1.67e-03,1.83e-03,9.22e+05,-6.31e+00,14,3.90e+00,1.94e-01,4.02e-02,4.14e+00
1.54e-03,7.69e+05,1.62e-03,1.87e-03,9.17e+05,-6.29e+00,15,3.90e+00,1.93e-01,3.32e-02,4.13e+00
1.48e-03,7.47e+05,1.55e-03,1.72e-03,8.80e+05,-6.37e+00,16,3.90e+00,1.93e-01,3.95e-02,4.13e+00
1.41e-03,7.07e+05,1.48e-03,1.53e-03,7.91e+05,-6.48e+00,17,3.90e+00,1.93e-01,4.04e-02,4.13e+00
1.35e-03,6.65e+05,1.42e-03,1.40e-03,7.27e+05,-6.58e+00,18,3.90e+00,1.95e-01,4.83e-02,4.14e+00
1.29e-03,6.34e+05,1.36e-03,1.45e-03,7.08e+05,-6.54e+00,19,3.90e+00,1.94e-01,3.34e-02,4.13e+00
1.24e-03,5.90e+05,1.30e-03,1.47e-03,6.74e+05,-6.52e+00,20,3.90e+00,1.94e-01,4.20e-02,4.14e+00
1.24e-03,5.89e+05,1.30e-03,1.34e-03,6.81e+05,-6.62e+00,21,3.93e+00,2.00e-01,4.93e-02,4.18e+00
1.20e-03,5.60e+05,1.25e-03,1.26e-03,6.45e+05,-6.68e+00,22,3.93e+00,1.94e-01,4.85e-02,4.18e+00
1.16e-03,5.39e+05,1.21e-03,1.24e-03,6.02e+05,-6.70e+00,23,3.90e+00,1.94e-01,4.89e-02,4.15e+00
1.12e-03,5.16e+05,1.17e-03,1.19e-03,5.76e+05,-6.73e+00,24,3.91e+00,1.94e-01,4.81e-02,4.15e+00
1.11e-03,5.08e+05,1.16e-03,1.16e-03,5.64e+05,-6.76e+00,25,3.91e+00,1.95e-01,4.07e-02,4.15e+00
1.09e-03,4.87e+05,1.14e-03,1.15e-03,5.73e+05,-6.77e+00,26,3.91e+00,1.94e-01,4.90e-02,4.15e+00
1.06e-03,4.70e+05,1.10e-03,1.10e-03,5.56e+05,-6.81e+00,27,3.90e+00,1.94e-01,4.87e-02,4.15e+00
1.04e-03,4.64e+05,1.09e-03,1.09e-03,5.42e+05,-6.83e+00,28,3.91e+00,1.94e-01,4.83e-02,4.15e+00
1.02e-03,4.46e+05,1.06e-03,1.06e-03,5.20e+05,-6.85e+00,29,3.91e+00,1.94e-01,4.87e-02,4.15e+00
1.01e-03,4.39e+05,1.06e-03,1.04e-03,5.18e+05,-6.87e+00,30,3.91e+00,1.94e-01,4.86e-02,4.15e+00
9.96e-04,4.23e+05,1.04e-03,1.04e-03,5.29e+05,-6.87e+00,31,3.91e+00,1.95e-01,4.84e-02,4.15e+00
9.82e-04,4.16e+05,1.02e-03,1.02e-03,5.13e+05,-6.89e+00,32,3.91e+00,1.94e-01,4.01e-02,4.14e+00
9.86e-04,4.11e+05,1.03e-03,1.01e-03,5.19e+05,-6.90e+00,33,3.91e+00,1.94e-01,4.86e-02,4.15e+00
9.65e-04,4.00e+05,1.01e-03,9.92e-04,4.99e+05,-6.92e+00,34,3.91e+00,1.94e-01,4.88e-02,4.15e+00
9.52e-04,3.89e+05,9.91e-04,9.67e-04,4.78e+05,-6.94e+00,35,3.91e+00,1.95e-01,4.84e-02,4.15e+00
9.48e-04,3.82e+05,9.87e-04,9.31e-04,4.53e+05,-6.98e+00,36,3.91e+00,1.94e-01,4.88e-02,4.15e+00
9.35e-04,3.76e+05,9.72e-04,9.00e-04,3.99e+05,-7.02e+00,37,3.91e+00,1.94e-01,4.91e-02,4.15e+00
9.25e-04,3.61e+05,9.61e-04,8.82e-04,3.98e+05,-7.04e+00,38,3.91e+00,1.95e-01,4.82e-02,4.16e+00
9.03e-04,3.46e+05,9.38e-04,8.73e-04,3.71e+05,-7.05e+00,39,3.91e+00,1.94e-01,4.86e-02,4.15e+00
8.97e-04,3.37e+05,9.31e-04,8.69e-04,3.76e+05,-7.05e+00,40,3.91e+00,1.95e-01,4.85e-02,4.15e+00
8.88e-04,3.36e+05,9.22e-04,8.48e-04,3.33e+05,-7.08e+00,41,3.91e+00,1.94e-01,4.88e-02,4.15e+00
8.83e-04,3.25e+05,9.15e-04,8.46e-04,3.47e+05,-7.08e+00,42,3.91e+00,1.95e-01,4.83e-02,4.15e+00
8.72e-04,3.17e+05,9.04e-04,8.35e-04,3.39e+05,-7.09e+00,43,3.91e+00,1.94e-01,4.01e-02,4.14e+00
8.64e-04,3.12e+05,8.95e-04,8.41e-04,3.42e+05,-7.08e+00,44,3.90e+00,1.94e-01,4.23e-02,4.14e+00
8.59e-04,3.06e+05,8.90e-04,8.23e-04,3.17e+05,-7.11e+00,45,3.91e+00,1.94e-01,4.85e-02,4.15e+00
8.58e-04,3.01e+05,8.88e-04,8.11e-04,3.10e+05,-7.12e+00,46,3.90e+00,1.94e-01,4.84e-02,4.15e+00
8.41e-04,2.91e+05,8.70e-04,8.06e-04,3.10e+05,-7.13e+00,47,3.90e+00,1.94e-01,4.92e-02,4.15e+00
8.34e-04,2.89e+05,8.63e-04,8.01e-04,3.24e+05,-7.13e+00,48,3.91e+00,1.95e-01,4.02e-02,4.14e+00
8.31e-04,2.85e+05,8.60e-04,8.13e-04,3.32e+05,-7.12e+00,49,3.90e+00,1.94e-01,3.40e-02,4.13e+00
8.26e-04,2.81e+05,8.54e-04,7.97e-04,2.99e+05,-7.14e+00,50,3.90e+00,1.94e-01,4.82e-02,4.14e+00
8.24e-04,2.72e+05,8.51e-04,8.02e-04,3.09e+05,-7.13e+00,51,3.91e+00,1.94e-01,4.21e-02,4.14e+00
8.16e-04,2.68e+05,8.43e-04,7.97e-04,3.11e+05,-7.14e+00,52,3.90e+00,1.94e-01,4.20e-02,4.14e+00
8.13e-04,2.65e+05,8.39e-04,8.14e-04,3.19e+05,-7.12e+00,53,3.91e+00,1.94e-01,4.18e-02,4.15e+00
8.04e-04,2.62e+05,8.30e-04,8.02e-04,3.22e+05,-7.13e+00,54,3.90e+00,1.94e-01,4.17e-02,4.14e+00
7.96e-04,2.56e+05,8.22e-04,8.14e-04,3.13e+05,-7.12e+00,55,3.90e+00,1.94e-01,3.37e-02,4.13e+00
7.93e-04,2.52e+05,8.18e-04,7.99e-04,3.07e+05,-7.14e+00,56,3.91e+00,1.95e-01,4.23e-02,4.14e+00
7.92e-04,2.53e+05,8.18e-04,8.01e-04,3.17e+05,-7.13e+00,57,3.91e+00,1.95e-01,4.22e-02,4.14e+00
7.84e-04,2.46e+05,8.08e-04,7.88e-04,3.11e+05,-7.15e+00,58,3.90e+00,1.94e-01,4.92e-02,4.15e+00
7.78e-04,2.44e+05,8.02e-04,7.94e-04,3.16e+05,-7.14e+00,59,3.91e+00,1.94e-01,4.22e-02,4.14e+00
7.73e-04,2.40e+05,7.97e-04,7.87e-04,2.99e+05,-7.15e+00,60,3.91e+00,1.94e-01,4.85e-02,4.15e+00
7.71e-04,2.37e+05,7.94e-04,7.99e-04,3.13e+05,-7.13e+00,61,3.90e+00,1.95e-01,3.36e-02,4.13e+00
7.67e-04,2.35e+05,7.90e-04,7.81e-04,3.05e+05,-7.16e+00,62,3.91e+00,1.94e-01,4.83e-02,4.15e+00
7.67e-04,2.30e+05,7.90e-04,7.97e-04,3.14e+05,-7.14e+00,63,3.91e+00,1.94e-01,4.20e-02,4.14e+00
7.61e-04,2.27e+05,7.84e-04,7.77e-04,3.08e+05,-7.16e+00,64,3.90e+00,1.95e-01,4.84e-02,4.15e+00
7.66e-04,2.26e+05,7.89e-04,7.86e-04,3.13e+05,-7.15e+00,65,3.90e+00,1.94e-01,4.20e-02,4.14e+00
7.55e-04,2.21e+05,7.77e-04,7.70e-04,2.93e+05,-7.17e+00,66,3.91e+00,1.94e-01,4.87e-02,4.15e+00
7.49e-04,2.18e+05,7.71e-04,7.83e-04,3.10e+05,-7.16e+00,67,3.91e+00,1.95e-01,4.25e-02,4.15e+00
7.39e-04,2.13e+05,7.61e-04,7.56e-04,2.97e+05,-7.19e+00,68,3.91e+00,1.95e-01,4.89e-02,4.15e+00
7.38e-04,2.12e+05,7.59e-04,7.57e-04,2.81e+05,-7.19e+00,69,3.90e+00,1.94e-01,4.19e-02,4.14e+00
7.30e-04,2.09e+05,7.51e-04,7.46e-04,2.75e+05,-7.20e+00,70,3.90e+00,1.94e-01,4.82e-02,4.14e+00
