train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
1.87e-03,1.01e+06,1.97e-03,1.73e-03,9.71e+05,-6.36e+00,8,4.84e+00,2.25e-01,3.71e-02,5.10e+00
1.77e-03,9.07e+05,1.87e-03,1.63e-03,9.10e+05,-6.42e+00,9,4.89e+00,2.36e-01,4.15e-02,5.16e+00
1.70e-03,8.37e+05,1.78e-03,1.55e-03,8.44e+05,-6.47e+00,10,4.86e+00,2.26e-01,4.21e-02,5.13e+00
1.62e-03,7.82e+05,1.70e-03,1.48e-03,7.81e+05,-6.52e+00,11,4.83e+00,2.28e-01,4.18e-02,5.10e+00
1.56e-03,7.41e+05,1.63e-03,1.44e-03,7.40e+05,-6.54e+00,12,4.83e+00,2.26e-01,4.16e-02,5.10e+00
1.52e-03,7.20e+05,1.59e-03,1.41e-03,7.13e+05,-6.57e+00,13,4.85e+00,2.27e-01,4.15e-02,5.12e+00
1.48e-03,6.87e+05,1.54e-03,1.37e-03,6.71e+05,-6.59e+00,14,4.92e+00,2.29e-01,4.27e-02,5.19e+00
1.43e-03,6.52e+05,1.50e-03,1.32e-03,6.44e+05,-6.63e+00,15,4.93e+00,2.37e-01,4.39e-02,5.21e+00
1.40e-03,6.29e+05,1.46e-03,1.28e-03,6.14e+05,-6.67e+00,16,4.89e+00,2.28e-01,4.16e-02,5.16e+00
1.38e-03,6.10e+05,1.44e-03,1.28e-03,6.26e+05,-6.66e+00,17,4.88e+00,2.31e-01,3.48e-02,5.15e+00
1.36e-03,5.94e+05,1.42e-03,1.27e-03,6.08e+05,-6.67e+00,18,4.84e+00,2.25e-01,4.17e-02,5.11e+00
1.32e-03,5.71e+05,1.38e-03,1.24e-03,5.97e+05,-6.70e+00,19,4.82e+00,2.21e-01,4.17e-02,5.08e+00
1.28e-03,5.43e+05,1.34e-03,1.20e-03,5.98e+05,-6.73e+00,20,4.83e+00,2.26e-01,4.21e-02,5.10e+00
1.26e-03,5.38e+05,1.31e-03,1.17e-03,5.72e+05,-6.75e+00,21,4.86e+00,2.26e-01,4.25e-02,5.12e+00
1.23e-03,5.15e+05,1.28e-03,1.13e-03,5.73e+05,-6.79e+00,22,4.84e+00,2.21e-01,4.19e-02,5.10e+00
1.20e-03,5.00e+05,1.25e-03,1.09e-03,5.34e+05,-6.83e+00,23,4.82e+00,2.25e-01,4.19e-02,5.09e+00
1.18e-03,4.85e+05,1.23e-03,1.07e-03,5.00e+05,-6.84e+00,24,4.91e+00,2.27e-01,4.21e-02,5.18e+00
1.16e-03,4.76e+05,1.21e-03,1.06e-03,4.89e+05,-6.86e+00,25,4.93e+00,2.62e-01,4.71e-02,5.24e+00
1.15e-03,4.60e+05,1.19e-03,1.06e-03,4.69e+05,-6.86e+00,26,5.49e+00,2.60e-01,4.66e-02,5.80e+00
1.13e-03,4.53e+05,1.18e-03,1.04e-03,4.51e+05,-6.88e+00,27,5.44e+00,2.69e-01,4.76e-02,5.76e+00
1.11e-03,4.36e+05,1.15e-03,1.02e-03,4.47e+05,-6.89e+00,28,5.48e+00,2.61e-01,4.66e-02,5.79e+00
1.09e-03,4.23e+05,1.14e-03,1.00e-03,4.29e+05,-6.91e+00,29,5.47e+00,2.25e-01,4.18e-02,5.74e+00
1.08e-03,4.11e+05,1.12e-03,9.96e-04,4.09e+05,-6.91e+00,30,4.99e+00,2.26e-01,4.26e-02,5.26e+00
1.07e-03,4.01e+05,1.11e-03,9.87e-04,3.94e+05,-6.92e+00,31,4.86e+00,2.29e-01,4.14e-02,5.13e+00
1.05e-03,3.89e+05,1.09e-03,9.74e-04,3.81e+05,-6.94e+00,32,4.97e+00,2.61e-01,4.98e-02,5.28e+00
1.04e-03,3.82e+05,1.07e-03,9.71e-04,3.69e+05,-6.94e+00,33,4.86e+00,2.24e-01,4.20e-02,5.12e+00
1.02e-03,3.71e+05,1.06e-03,9.61e-04,3.44e+05,-6.95e+00,34,4.97e+00,2.25e-01,4.13e-02,5.23e+00
1.01e-03,3.60e+05,1.04e-03,9.60e-04,3.45e+05,-6.95e+00,35,4.86e+00,2.24e-01,4.10e-02,5.12e+00
9.96e-04,3.49e+05,1.03e-03,9.56e-04,3.39e+05,-6.96e+00,36,4.85e+00,2.25e-01,4.19e-02,5.11e+00
9.87e-04,3.45e+05,1.02e-03,9.48e-04,3.34e+05,-6.96e+00,37,4.79e+00,2.11e-01,4.16e-02,5.04e+00
9.77e-04,3.35e+05,1.01e-03,9.38e-04,3.27e+05,-6.97e+00,38,4.78e+00,2.22e-01,4.13e-02,5.04e+00
9.68e-04,3.31e+05,1.00e-03,9.36e-04,3.28e+05,-6.98e+00,39,4.77e+00,2.23e-01,4.12e-02,5.03e+00
9.60e-04,3.24e+05,9.93e-04,9.27e-04,3.14e+05,-6.99e+00,40,4.78e+00,2.19e-01,4.18e-02,5.04e+00
9.50e-04,3.15e+05,9.82e-04,9.13e-04,3.10e+05,-7.00e+00,41,4.78e+00,2.24e-01,4.17e-02,5.04e+00
9.42e-04,3.12e+05,9.74e-04,9.24e-04,3.04e+05,-6.99e+00,42,4.75e+00,2.22e-01,3.45e-02,5.01e+00
9.38e-04,3.10e+05,9.69e-04,9.08e-04,3.05e+05,-7.01e+00,43,4.77e+00,2.24e-01,4.16e-02,5.04e+00
9.34e-04,3.05e+05,9.64e-04,8.92e-04,2.88e+05,-7.03e+00,44,4.78e+00,2.16e-01,4.14e-02,5.04e+00
9.24e-04,2.98e+05,9.54e-04,8.82e-04,2.86e+05,-7.04e+00,45,4.85e+00,2.25e-01,4.21e-02,5.11e+00
9.13e-04,2.90e+05,9.42e-04,8.80e-04,2.71e+05,-7.04e+00,46,4.79e+00,2.29e-01,4.18e-02,5.06e+00
9.04e-04,2.86e+05,9.32e-04,8.65e-04,2.72e+05,-7.06e+00,47,4.74e+00,2.24e-01,4.12e-02,5.01e+00
