train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
2.09e-03,9.67e+05,2.18e-03,2.03e-03,1.02e+06,-6.21e+00,8,4.65e+00,2.18e-01,3.76e-02,4.90e+00
2.04e-03,8.91e+05,2.13e-03,1.99e-03,9.41e+05,-6.23e+00,9,4.66e+00,2.17e-01,4.20e-02,4.92e+00
2.00e-03,8.44e+05,2.09e-03,1.95e-03,9.08e+05,-6.25e+00,10,4.64e+00,2.18e-01,4.38e-02,4.90e+00
1.96e-03,7.95e+05,2.04e-03,1.90e-03,7.86e+05,-6.27e+00,11,4.65e+00,2.19e-01,4.25e-02,4.91e+00
1.93e-03,7.69e+05,2.00e-03,1.90e-03,7.28e+05,-6.27e+00,12,4.66e+00,2.18e-01,4.27e-02,4.92e+00
1.90e-03,7.42e+05,1.98e-03,1.84e-03,6.55e+05,-6.31e+00,13,4.68e+00,2.19e-01,4.24e-02,4.94e+00
1.88e-03,7.20e+05,1.95e-03,1.81e-03,6.28e+05,-6.32e+00,14,4.65e+00,2.18e-01,4.30e-02,4.91e+00
1.86e-03,6.87e+05,1.93e-03,1.77e-03,6.38e+05,-6.34e+00,15,4.68e+00,2.19e-01,4.28e-02,4.94e+00
1.83e-03,6.54e+05,1.90e-03,1.74e-03,6.24e+05,-6.36e+00,16,4.65e+00,2.20e-01,4.22e-02,4.91e+00
1.81e-03,6.29e+05,1.87e-03,1.75e-03,6.25e+05,-6.36e+00,17,4.67e+00,2.19e-01,3.54e-02,4.92e+00
1.78e-03,6.13e+05,1.85e-03,1.75e-03,6.46e+05,-6.36e+00,18,4.69e+00,2.20e-01,3.55e-02,4.95e+00
1.76e-03,5.96e+05,1.82e-03,1.74e-03,6.29e+05,-6.36e+00,19,4.69e+00,2.17e-01,4.21e-02,4.95e+00
1.74e-03,5.79e+05,1.80e-03,1.73e-03,6.26e+05,-6.37e+00,20,4.69e+00,2.19e-01,4.32e-02,4.96e+00
1.72e-03,5.67e+05,1.78e-03,1.74e-03,6.18e+05,-6.36e+00,21,4.69e+00,2.21e-01,3.52e-02,4.95e+00
1.70e-03,5.51e+05,1.76e-03,1.72e-03,6.12e+05,-6.37e+00,22,4.77e+00,2.16e-01,4.64e-02,5.03e+00
1.69e-03,5.39e+05,1.74e-03,1.73e-03,6.20e+05,-6.36e+00,23,4.68e+00,2.25e-01,3.53e-02,4.94e+00
1.67e-03,5.26e+05,1.72e-03,1.72e-03,5.91e+05,-6.37e+00,24,4.67e+00,2.22e-01,4.25e-02,4.93e+00
1.65e-03,5.07e+05,1.70e-03,1.69e-03,5.87e+05,-6.39e+00,25,4.66e+00,2.15e-01,4.29e-02,4.92e+00
1.63e-03,4.98e+05,1.68e-03,1.67e-03,5.75e+05,-6.40e+00,26,4.66e+00,2.18e-01,4.32e-02,4.92e+00
1.61e-03,4.81e+05,1.66e-03,1.64e-03,5.56e+05,-6.42e+00,27,4.70e+00,2.17e-01,4.39e-02,4.96e+00
1.59e-03,4.69e+05,1.64e-03,1.62e-03,5.75e+05,-6.43e+00,28,4.65e+00,2.18e-01,4.32e-02,4.91e+00
1.57e-03,4.57e+05,1.62e-03,1.56e-03,5.30e+05,-6.47e+00,29,4.65e+00,2.21e-01,4.30e-02,4.91e+00
1.55e-03,4.38e+05,1.59e-03,1.51e-03,5.14e+05,-6.50e+00,30,4.66e+00,2.16e-01,4.40e-02,4.92e+00
1.53e-03,4.28e+05,1.57e-03,1.53e-03,5.37e+05,-6.49e+00,31,4.70e+00,2.27e-01,3.60e-02,4.97e+00
1.51e-03,4.20e+05,1.55e-03,1.47e-03,4.89e+05,-6.53e+00,32,4.69e+00,2.21e-01,4.26e-02,4.95e+00
1.48e-03,4.06e+05,1.53e-03,1.43e-03,4.73e+05,-6.56e+00,33,4.77e+00,2.17e-01,4.45e-02,5.03e+00
1.46e-03,3.94e+05,1.50e-03,1.40e-03,4.67e+05,-6.58e+00,34,4.66e+00,2.30e-01,4.29e-02,4.93e+00
1.44e-03,3.85e+05,1.48e-03,1.37e-03,4.48e+05,-6.60e+00,35,4.72e+00,2.17e-01,4.30e-02,4.98e+00
1.42e-03,3.76e+05,1.46e-03,1.40e-03,4.42e+05,-6.58e+00,36,4.69e+00,2.23e-01,3.56e-02,4.95e+00
1.41e-03,3.64e+05,1.45e-03,1.34e-03,4.19e+05,-6.62e+00,37,4.68e+00,2.23e-01,4.31e-02,4.95e+00
1.39e-03,3.59e+05,1.43e-03,1.34e-03,4.18e+05,-6.62e+00,38,4.68e+00,2.18e-01,4.26e-02,4.94e+00
1.38e-03,3.53e+05,1.42e-03,1.33e-03,4.00e+05,-6.63e+00,39,4.68e+00,2.17e-01,4.32e-02,4.94e+00
