train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
1.33e-03,5.26e+05,1.33e-03,1.22e-03,5.73e+05,-6.71e+00,42,1.50e+00,8.03e-02,1.39e-02,1.60e+00
1.31e-03,5.14e+05,1.31e-03,1.20e-03,5.40e+05,-6.73e+00,43,1.47e+00,8.03e-02,1.42e-02,1.57e+00
1.31e-03,5.07e+05,1.31e-03,1.18e-03,5.31e+05,-6.75e+00,44,1.53e+00,8.03e-02,1.39e-02,1.62e+00
1.29e-03,4.99e+05,1.29e-03,1.18e-03,5.27e+05,-6.75e+00,45,1.49e+00,8.04e-02,1.10e-02,1.58e+00
1.29e-03,4.92e+05,1.29e-03,1.20e-03,5.23e+05,-6.73e+00,46,1.47e+00,8.05e-02,1.10e-02,1.56e+00
1.28e-03,4.86e+05,1.28e-03,1.17e-03,4.97e+05,-6.76e+00,47,1.49e+00,8.03e-02,1.39e-02,1.58e+00
1.27e-03,4.79e+05,1.27e-03,1.17e-03,4.91e+05,-6.76e+00,48,1.50e+00,8.00e-02,1.11e-02,1.59e+00
1.25e-03,4.64e+05,1.25e-03,1.17e-03,4.81e+05,-6.76e+00,49,1.50e+00,8.05e-02,1.11e-02,1.59e+00
1.24e-03,4.61e+05,1.24e-03,1.17e-03,4.67e+05,-6.76e+00,50,1.51e+00,8.12e-02,1.42e-02,1.60e+00
1.24e-03,4.52e+05,1.24e-03,1.19e-03,4.79e+05,-6.74e+00,51,1.50e+00,9.37e-02,1.07e-02,1.61e+00
1.23e-03,4.49e+05,1.23e-03,1.18e-03,4.65e+05,-6.75e+00,52,1.49e+00,9.15e-02,1.14e-02,1.59e+00
1.23e-03,4.42e+05,1.23e-03,1.15e-03,4.49e+05,-6.77e+00,53,1.49e+00,8.12e-02,1.42e-02,1.59e+00
1.22e-03,4.36e+05,1.22e-03,1.14e-03,4.21e+05,-6.78e+00,54,1.50e+00,8.15e-02,1.43e-02,1.60e+00
1.21e-03,4.29e+05,1.21e-03,1.16e-03,4.44e+05,-6.77e+00,55,1.51e+00,9.22e-02,1.14e-02,1.61e+00
1.20e-03,4.21e+05,1.20e-03,1.12e-03,4.09e+05,-6.80e+00,56,1.49e+00,9.27e-02,1.42e-02,1.60e+00
