train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
1.14e-03,4.01e+05,1.18e-03,1.09e-03,4.02e+05,-6.82e+00,30,5.09e+00,2.38e-01,4.71e-02,5.38e+00
1.09e-03,3.84e+05,1.13e-03,1.10e-03,3.85e+05,-6.81e+00,31,5.02e+00,2.15e-01,3.52e-02,5.27e+00
1.07e-03,3.69e+05,1.11e-03,1.09e-03,3.85e+05,-6.82e+00,32,5.01e+00,2.36e-01,4.64e-02,5.30e+00
1.05e-03,3.57e+05,1.08e-03,1.08e-03,3.52e+05,-6.83e+00,33,4.88e+00,2.22e-01,4.26e-02,5.15e+00
1.03e-03,3.49e+05,1.06e-03,1.05e-03,3.54e+05,-6.86e+00,34,4.99e+00,2.43e-01,4.68e-02,5.28e+00
1.01e-03,3.38e+05,1.04e-03,1.01e-03,3.45e+05,-6.90e+00,35,4.99e+00,2.29e-01,4.32e-02,5.26e+00
1.01e-03,3.39e+05,1.04e-03,1.01e-03,3.39e+05,-6.90e+00,36,4.90e+00,2.35e-01,4.58e-02,5.18e+00
9.91e-04,3.30e+05,1.02e-03,9.78e-04,3.39e+05,-6.93e+00,37,4.95e+00,2.32e-01,4.63e-02,5.23e+00
9.76e-04,3.23e+05,1.01e-03,9.66e-04,3.35e+05,-6.94e+00,38,4.83e+00,2.34e-01,4.31e-02,5.11e+00
9.63e-04,3.14e+05,9.94e-04,9.59e-04,3.24e+05,-6.95e+00,39,4.79e+00,2.28e-01,4.44e-02,5.06e+00
9.47e-04,3.05e+05,9.78e-04,9.33e-04,3.14e+05,-6.98e+00,40,4.93e+00,2.29e-01,4.43e-02,5.20e+00
9.39e-04,3.01e+05,9.69e-04,9.48e-04,3.18e+05,-6.96e+00,41,4.86e+00,2.31e-01,3.79e-02,5.13e+00
9.22e-04,2.96e+05,9.52e-04,9.38e-04,3.06e+05,-6.97e+00,42,4.90e+00,2.46e-01,3.95e-02,5.19e+00
9.18e-04,2.91e+05,9.47e-04,9.47e-04,3.00e+05,-6.96e+00,43,4.96e+00,2.22e-01,3.77e-02,5.22e+00
9.13e-04,2.87e+05,9.42e-04,9.48e-04,2.98e+05,-6.96e+00,44,4.89e+00,2.22e-01,3.44e-02,5.15e+00
9.04e-04,2.83e+05,9.32e-04,9.24e-04,2.84e+05,-6.99e+00,45,4.91e+00,2.32e-01,4.22e-02,5.19e+00
8.97e-04,2.76e+05,9.25e-04,9.31e-04,2.90e+05,-6.98e+00,46,4.75e+00,2.26e-01,3.91e-02,5.02e+00
8.92e-04,2.74e+05,9.20e-04,9.06e-04,2.70e+05,-7.01e+00,47,5.05e+00,2.36e-01,4.57e-02,5.33e+00
8.87e-04,2.68e+05,9.14e-04,8.81e-04,2.77e+05,-7.04e+00,48,5.07e+00,2.28e-01,4.49e-02,5.34e+00
8.83e-04,2.65e+05,9.10e-04,8.56e-04,2.67e+05,-7.07e+00,49,5.11e+00,2.36e-01,4.43e-02,5.39e+00
8.76e-04,2.61e+05,9.02e-04,8.32e-04,2.66e+05,-7.09e+00,50,5.07e+00,2.37e-01,4.35e-02,5.35e+00
8.68e-04,2.57e+05,8.94e-04,8.35e-04,2.51e+05,-7.09e+00,51,5.07e+00,2.29e-01,3.42e-02,5.33e+00
8.60e-04,2.52e+05,8.85e-04,8.25e-04,2.62e+05,-7.10e+00,52,5.03e+00,2.33e-01,4.53e-02,5.31e+00
8.46e-04,2.47e+05,8.70e-04,8.18e-04,2.51e+05,-7.11e+00,53,4.98e+00,2.42e-01,4.31e-02,5.27e+00
8.36e-04,2.40e+05,8.60e-04,8.14e-04,2.52e+05,-7.12e+00,54,4.94e+00,2.36e-01,4.24e-02,5.22e+00
8.29e-04,2.38e+05,8.53e-04,8.10e-04,2.46e+05,-7.12e+00,55,5.04e+00,2.37e-01,4.52e-02,5.33e+00
8.22e-04,2.36e+05,8.46e-04,8.03e-04,2.47e+05,-7.13e+00,56,5.17e+00,2.34e-01,4.31e-02,5.45e+00
8.12e-04,2.31e+05,8.35e-04,7.89e-04,2.45e+05,-7.15e+00,57,4.99e+00,2.32e-01,4.61e-02,5.27e+00
8.04e-04,2.26e+05,8.27e-04,7.81e-04,2.41e+05,-7.16e+00,58,5.05e+00,2.29e-01,4.44e-02,5.32e+00
7.94e-04,2.21e+05,8.16e-04,7.62e-04,2.42e+05,-7.18e+00,59,4.99e+00,2.35e-01,4.51e-02,5.27e+00
7.87e-04,2.18e+05,8.09e-04,7.51e-04,2.31e+05,-7.20e+00,60,5.05e+00,2.41e-01,4.64e-02,5.34e+00
7.81e-04,2.15e+05,8.02e-04,7.39e-04,2.26e+05,-7.21e+00,61,5.05e+00,2.45e-01,4.63e-02,5.35e+00
7.75e-04,2.12e+05,7.97e-04,7.39e-04,2.25e+05,-7.21e+00,62,5.03e+00,2.28e-01,3.65e-02,5.29e+00
7.69e-04,2.11e+05,7.91e-04,7.42e-04,2.30e+05,-7.21e+00,63,5.05e+00,2.18e-01,3.48e-02,5.30e+00
7.65e-04,2.07e+05,7.86e-04,7.30e-04,2.28e+05,-7.23e+00,64,5.05e+00,2.17e-01,4.23e-02,5.31e+00
7.64e-04,2.09e+05,7.85e-04,7.25e-04,2.08e+05,-7.23e+00,65,5.10e+00,2.36e-01,4.54e-02,5.38e+00
7.58e-04,2.06e+05,7.79e-04,7.24e-04,2.22e+05,-7.23e+00,66,5.07e+00,2.33e-01,4.48e-02,5.35e+00
7.54e-04,2.03e+05,7.74e-04,7.16e-04,2.26e+05,-7.24e+00,67,5.02e+00,2.17e-01,4.16e-02,5.28e+00
7.49e-04,2.01e+05,7.69e-04,7.16e-04,2.20e+05,-7.24e+00,68,4.99e+00,2.38e-01,3.54e-02,5.27e+00
7.50e-04,2.00e+05,7.70e-04,7.26e-04,2.24e+05,-7.23e+00,69,4.96e+00,2.33e-01,3.64e-02,5.23e+00
7.50e-04,2.04e+05,7.70e-04,7.54e-04,2.32e+05,-7.19e+00,70,5.02e+00,2.23e-01,3.55e-02,5.27e+00
7.52e-04,2.03e+05,7.72e-04,7.79e-04,2.18e+05,-7.16e+00,71,5.04e+00,2.34e-01,3.49e-02,5.31e+00
7.49e-04,2.04e+05,7.69e-04,8.02e-04,2.05e+05,-7.13e+00,72,4.95e+00,2.37e-01,3.76e-02,5.22e+00
7.52e-04,2.09e+05,7.73e-04,8.25e-04,1.92e+05,-7.10e+00,73,5.05e+00,2.27e-01,3.44e-02,5.31e+00
7.50e-04,2.08e+05,7.71e-04,8.35e-04,1.85e+05,-7.09e+00,74,5.08e+00,2.38e-01,3.51e-02,5.36e+00
7.45e-04,2.06e+05,7.65e-04,8.14e-04,1.82e+05,-7.12e+00,75,5.00e+00,2.38e-01,3.90e-02,5.28e+00
7.36e-04,2.03e+05,7.56e-04,7.97e-04,1.87e+05,-7.14e+00,76,4.97e+00,2.27e-01,3.63e-02,5.23e+00
7.27e-04,1.95e+05,7.46e-04,7.88e-04,1.76e+05,-7.15e+00,77,4.97e+00,2.38e-01,3.52e-02,5.24e+00
7.21e-04,1.90e+05,7.40e-04,7.72e-04,1.77e+05,-7.17e+00,78,4.95e+00,2.35e-01,4.37e-02,5.23e+00
