train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
1.04e-03,2.74e+05,1.04e-03,1.07e-03,2.69e+05,-6.84e+00,97,4.62e+00,2.26e-01,6.05e-02,4.90e+00
1.03e-03,2.73e+05,1.03e-03,1.08e-03,2.68e+05,-6.84e+00,98,4.62e+00,2.14e-01,4.27e-02,4.88e+00
1.03e-03,2.73e+05,1.03e-03,1.08e-03,2.75e+05,-6.84e+00,99,4.62e+00,2.24e-01,4.58e-02,4.89e+00
1.04e-03,2.74e+05,1.04e-03,1.08e-03,2.83e+05,-6.83e+00,100,4.52e+00,2.05e-01,4.62e-02,4.78e+00
1.02e-03,2.65e+05,1.02e-03,1.09e-03,2.65e+05,-6.83e+00,101,4.29e+00,2.06e-01,8.09e-02,4.58e+00
1.02e-03,2.70e+05,1.02e-03,1.06e-03,2.60e+05,-6.85e+00,102,4.52e+00,2.13e-01,5.77e-02,4.80e+00
1.01e-03,2.65e+05,1.01e-03,1.07e-03,2.55e+05,-6.85e+00,103,4.51e+00,2.23e-01,4.08e-02,4.78e+00
1.02e-03,2.61e+05,1.02e-03,1.06e-03,2.50e+05,-6.85e+00,104,4.75e+00,2.25e-01,3.47e-02,5.01e+00
1.02e-03,2.63e+05,1.02e-03,1.07e-03,2.54e+05,-6.85e+00,105,4.76e+00,2.22e-01,7.66e-02,5.06e+00
1.02e-03,2.65e+05,1.02e-03,1.08e-03,2.65e+05,-6.84e+00,106,4.67e+00,2.15e-01,1.13e-01,5.00e+00
