train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
2.06e-03,9.35e+05,2.15e-03,1.86e-03,8.52e+05,-6.30e+00,8,4.98e+00,2.37e-01,3.87e-02,5.26e+00
1.96e-03,8.25e+05,2.04e-03,1.84e-03,8.27e+05,-6.31e+00,9,4.99e+00,2.48e-01,4.45e-02,5.29e+00
1.86e-03,7.68e+05,1.94e-03,1.79e-03,7.30e+05,-6.33e+00,10,5.06e+00,2.37e-01,4.42e-02,5.34e+00
1.78e-03,7.32e+05,1.85e-03,1.69e-03,7.60e+05,-6.39e+00,11,4.99e+00,2.41e-01,4.60e-02,5.28e+00
1.72e-03,7.03e+05,1.79e-03,1.68e-03,7.34e+05,-6.39e+00,12,5.01e+00,2.41e-01,4.55e-02,5.29e+00
1.65e-03,6.66e+05,1.72e-03,1.61e-03,7.08e+05,-6.44e+00,13,5.01e+00,2.33e-01,4.32e-02,5.28e+00
1.60e-03,6.38e+05,1.66e-03,1.55e-03,6.45e+05,-6.47e+00,14,4.99e+00,2.37e-01,4.38e-02,5.27e+00
1.55e-03,6.12e+05,1.61e-03,1.55e-03,6.45e+05,-6.48e+00,15,5.00e+00,2.38e-01,4.46e-02,5.28e+00
1.51e-03,5.91e+05,1.57e-03,1.57e-03,6.22e+05,-6.46e+00,16,4.97e+00,2.37e-01,3.69e-02,5.24e+00
1.48e-03,5.66e+05,1.53e-03,1.59e-03,6.43e+05,-6.45e+00,17,4.98e+00,2.41e-01,3.62e-02,5.25e+00
1.45e-03,5.46e+05,1.50e-03,1.56e-03,6.14e+05,-6.47e+00,18,5.00e+00,2.37e-01,3.64e-02,5.27e+00
1.41e-03,5.23e+05,1.47e-03,1.53e-03,5.82e+05,-6.49e+00,19,5.06e+00,2.37e-01,5.24e-02,5.35e+00
1.39e-03,5.04e+05,1.44e-03,1.50e-03,5.72e+05,-6.51e+00,20,4.98e+00,2.45e-01,4.60e-02,5.27e+00
1.36e-03,4.84e+05,1.41e-03,1.44e-03,5.66e+05,-6.55e+00,21,4.95e+00,2.33e-01,4.37e-02,5.23e+00
1.34e-03,4.72e+05,1.38e-03,1.39e-03,5.21e+05,-6.58e+00,22,5.22e+00,2.48e-01,5.62e-02,5.52e+00
1.31e-03,4.59e+05,1.36e-03,1.37e-03,5.12e+05,-6.60e+00,23,4.99e+00,2.32e-01,4.42e-02,5.27e+00
1.29e-03,4.53e+05,1.34e-03,1.33e-03,4.74e+05,-6.63e+00,24,5.64e+00,2.47e-01,5.83e-02,5.94e+00
1.27e-03,4.32e+05,1.31e-03,1.32e-03,4.60e+05,-6.63e+00,25,5.05e+00,2.34e-01,4.45e-02,5.33e+00
1.26e-03,4.21e+05,1.30e-03,1.30e-03,4.47e+05,-6.65e+00,26,4.97e+00,2.40e-01,4.39e-02,5.26e+00
1.24e-03,4.14e+05,1.28e-03,1.29e-03,4.59e+05,-6.66e+00,27,4.97e+00,2.38e-01,4.36e-02,5.25e+00
1.23e-03,4.14e+05,1.27e-03,1.29e-03,4.46e+05,-6.66e+00,28,5.08e+00,2.36e-01,3.90e-02,5.35e+00
1.21e-03,4.01e+05,1.25e-03,1.27e-03,4.19e+05,-6.67e+00,29,4.97e+00,2.36e-01,4.37e-02,5.25e+00
1.20e-03,3.93e+05,1.24e-03,1.27e-03,4.23e+05,-6.67e+00,30,5.02e+00,2.45e-01,3.92e-02,5.31e+00
1.19e-03,3.86e+05,1.23e-03,1.26e-03,4.12e+05,-6.68e+00,31,5.00e+00,2.34e-01,4.53e-02,5.28e+00
1.17e-03,3.68e+05,1.21e-03,1.27e-03,4.30e+05,-6.67e+00,32,4.95e+00,2.34e-01,3.68e-02,5.23e+00
1.16e-03,3.63e+05,1.20e-03,1.28e-03,4.11e+05,-6.67e+00,33,4.96e+00,2.37e-01,3.61e-02,5.23e+00
1.15e-03,3.51e+05,1.19e-03,1.25e-03,4.00e+05,-6.68e+00,34,4.98e+00,2.38e-01,4.39e-02,5.26e+00
1.14e-03,3.47e+05,1.18e-03,1.24e-03,3.96e+05,-6.69e+00,35,4.97e+00,2.38e-01,4.44e-02,5.25e+00
1.13e-03,3.34e+05,1.16e-03,1.24e-03,3.78e+05,-6.70e+00,36,4.98e+00,2.36e-01,4.41e-02,5.26e+00
1.12e-03,3.25e+05,1.15e-03,1.23e-03,3.72e+05,-6.70e+00,37,5.00e+00,2.33e-01,4.42e-02,5.28e+00
1.11e-03,3.20e+05,1.14e-03,1.22e-03,3.60e+05,-6.71e+00,38,4.97e+00,2.39e-01,4.43e-02,5.26e+00
1.10e-03,3.13e+05,1.13e-03,1.20e-03,3.55e+05,-6.73e+00,39,4.98e+00,2.44e-01,4.38e-02,5.27e+00
1.09e-03,3.10e+05,1.12e-03,1.17e-03,3.46e+05,-6.76e+00,40,4.97e+00,2.41e-01,4.53e-02,5.26e+00
1.08e-03,3.02e+05,1.11e-03,1.17e-03,3.25e+05,-6.76e+00,41,4.98e+00,2.35e-01,4.84e-02,5.27e+00
1.08e-03,2.98e+05,1.11e-03,1.14e-03,3.24e+05,-6.78e+00,42,4.96e+00,2.31e-01,4.40e-02,5.23e+00
1.07e-03,2.95e+05,1.10e-03,1.13e-03,3.13e+05,-6.79e+00,43,4.97e+00,2.38e-01,4.43e-02,5.25e+00
1.06e-03,2.86e+05,1.09e-03,1.11e-03,3.12e+05,-6.81e+00,44,4.97e+00,2.36e-01,4.44e-02,5.25e+00
1.06e-03,2.86e+05,1.08e-03,1.09e-03,2.98e+05,-6.83e+00,45,4.98e+00,2.43e-01,4.44e-02,5.26e+00
1.05e-03,2.81e+05,1.08e-03,1.07e-03,2.97e+05,-6.84e+00,46,4.97e+00,2.35e-01,4.42e-02,5.24e+00
1.04e-03,2.78e+05,1.07e-03,1.06e-03,2.96e+05,-6.85e+00,47,4.95e+00,2.35e-01,4.40e-02,5.23e+00
1.03e-03,2.70e+05,1.06e-03,1.05e-03,2.79e+05,-6.86e+00,48,4.99e+00,2.36e-01,4.51e-02,5.27e+00
1.03e-03,2.67e+05,1.05e-03,1.06e-03,2.77e+05,-6.86e+00,49,4.99e+00,2.35e-01,3.59e-02,5.26e+00
1.03e-03,2.66e+05,1.05e-03,1.04e-03,2.83e+05,-6.87e+00,50,4.95e+00,2.36e-01,4.44e-02,5.23e+00
1.02e-03,2.61e+05,1.04e-03,1.04e-03,2.76e+05,-6.87e+00,51,4.97e+00,2.36e-01,4.69e-02,5.26e+00
1.01e-03,2.57e+05,1.04e-03,1.03e-03,2.73e+05,-6.88e+00,52,4.96e+00,2.33e-01,4.35e-02,5.24e+00
1.01e-03,2.54e+05,1.03e-03,1.03e-03,2.73e+05,-6.89e+00,53,4.98e+00,2.38e-01,4.47e-02,5.27e+00
9.99e-04,2.50e+05,1.02e-03,1.01e-03,2.60e+05,-6.90e+00,54,4.97e+00,2.41e-01,4.97e-02,5.26e+00
9.96e-04,2.50e+05,1.02e-03,1.01e-03,2.59e+05,-6.90e+00,55,4.98e+00,2.34e-01,4.34e-02,5.25e+00
9.89e-04,2.45e+05,1.01e-03,1.00e-03,2.51e+05,-6.91e+00,56,4.99e+00,2.34e-01,4.32e-02,5.27e+00
9.84e-04,2.41e+05,1.01e-03,1.00e-03,2.49e+05,-6.91e+00,57,4.98e+00,2.33e-01,3.54e-02,5.25e+00
9.80e-04,2.40e+05,1.00e-03,9.98e-04,2.50e+05,-6.91e+00,58,4.96e+00,2.35e-01,4.73e-02,5.24e+00
9.77e-04,2.37e+05,1.00e-03,9.86e-04,2.51e+05,-6.93e+00,59,4.97e+00,2.37e-01,4.43e-02,5.25e+00
9.70e-04,2.33e+05,9.93e-04,9.77e-04,2.45e+05,-6.94e+00,60,4.98e+00,2.32e-01,4.37e-02,5.26e+00
9.66e-04,2.29e+05,9.89e-04,9.78e-04,2.44e+05,-6.93e+00,61,4.99e+00,2.45e-01,3.63e-02,5.27e+00
9.61e-04,2.30e+05,9.84e-04,9.69e-04,2.38e+05,-6.94e+00,62,5.00e+00,2.36e-01,4.30e-02,5.28e+00
9.57e-04,2.26e+05,9.79e-04,9.62e-04,2.30e+05,-6.95e+00,63,4.96e+00,2.32e-01,4.30e-02,5.23e+00
