train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
1.83e-03,1.03e+06,1.93e-03,1.77e-03,9.85e+05,-6.34e+00,8,4.93e+00,2.50e-01,4.10e-02,5.22e+00
1.75e-03,9.19e+05,1.85e-03,1.73e-03,9.37e+05,-6.37e+00,9,4.98e+00,2.24e-01,4.27e-02,5.25e+00
1.68e-03,8.52e+05,1.77e-03,1.65e-03,8.91e+05,-6.41e+00,10,4.83e+00,2.18e-01,4.29e-02,5.09e+00
1.61e-03,7.93e+05,1.69e-03,1.60e-03,8.25e+05,-6.44e+00,11,5.17e+00,2.33e-01,4.25e-02,5.45e+00
1.55e-03,7.48e+05,1.63e-03,1.52e-03,7.67e+05,-6.49e+00,12,4.84e+00,2.29e-01,4.18e-02,5.11e+00
1.50e-03,7.22e+05,1.57e-03,1.46e-03,7.35e+05,-6.53e+00,13,4.82e+00,2.25e-01,4.18e-02,5.08e+00
1.45e-03,6.86e+05,1.52e-03,1.39e-03,6.87e+05,-6.58e+00,14,4.86e+00,2.29e-01,4.23e-02,5.13e+00
1.42e-03,6.56e+05,1.49e-03,1.34e-03,6.51e+05,-6.62e+00,15,4.89e+00,2.18e-01,4.10e-02,5.15e+00
1.40e-03,6.34e+05,1.47e-03,1.40e-03,6.69e+05,-6.57e+00,16,4.80e+00,2.26e-01,3.38e-02,5.06e+00
1.38e-03,6.12e+05,1.44e-03,1.39e-03,7.00e+05,-6.58e+00,17,4.78e+00,2.21e-01,3.36e-02,5.04e+00
1.34e-03,6.03e+05,1.40e-03,1.35e-03,6.56e+05,-6.61e+00,18,4.85e+00,2.19e-01,3.45e-02,5.10e+00
1.30e-03,5.77e+05,1.36e-03,1.34e-03,6.41e+05,-6.62e+00,19,4.80e+00,2.39e-01,3.83e-02,5.08e+00
1.27e-03,5.54e+05,1.32e-03,1.29e-03,6.10e+05,-6.65e+00,20,4.82e+00,2.23e-01,4.24e-02,5.08e+00
1.24e-03,5.41e+05,1.29e-03,1.24e-03,5.40e+05,-6.70e+00,21,4.81e+00,2.20e-01,4.15e-02,5.07e+00
1.21e-03,5.16e+05,1.26e-03,1.19e-03,5.15e+05,-6.74e+00,22,4.79e+00,2.23e-01,4.20e-02,5.05e+00
1.18e-03,5.02e+05,1.23e-03,1.17e-03,5.03e+05,-6.75e+00,23,4.76e+00,2.23e-01,4.19e-02,5.03e+00
1.16e-03,4.87e+05,1.21e-03,1.15e-03,4.69e+05,-6.77e+00,24,4.74e+00,2.20e-01,4.14e-02,5.01e+00
1.14e-03,4.77e+05,1.19e-03,1.13e-03,4.78e+05,-6.78e+00,25,4.77e+00,2.24e-01,4.13e-02,5.04e+00
1.13e-03,4.61e+05,1.18e-03,1.14e-03,4.77e+05,-6.78e+00,26,4.79e+00,2.21e-01,3.44e-02,5.04e+00
1.11e-03,4.52e+05,1.16e-03,1.15e-03,4.68e+05,-6.77e+00,27,4.77e+00,2.21e-01,3.40e-02,5.03e+00
1.10e-03,4.43e+05,1.14e-03,1.15e-03,4.66e+05,-6.77e+00,28,4.78e+00,2.24e-01,3.52e-02,5.04e+00
1.08e-03,4.33e+05,1.13e-03,1.12e-03,4.63e+05,-6.79e+00,29,4.76e+00,2.24e-01,4.15e-02,5.03e+00
1.07e-03,4.21e+05,1.11e-03,1.11e-03,4.31e+05,-6.81e+00,30,4.77e+00,2.28e-01,4.24e-02,5.04e+00
1.06e-03,4.12e+05,1.10e-03,1.10e-03,4.17e+05,-6.82e+00,31,4.76e+00,2.21e-01,4.14e-02,5.02e+00
1.05e-03,4.01e+05,1.09e-03,1.08e-03,4.00e+05,-6.84e+00,32,4.74e+00,2.22e-01,4.17e-02,5.00e+00
1.03e-03,3.97e+05,1.07e-03,1.02e-03,3.72e+05,-6.89e+00,33,4.77e+00,2.28e-01,4.20e-02,5.04e+00
1.02e-03,3.87e+05,1.06e-03,1.00e-03,3.52e+05,-6.91e+00,34,4.77e+00,2.19e-01,4.17e-02,5.03e+00
1.01e-03,3.91e+05,1.05e-03,9.96e-04,3.46e+05,-6.91e+00,35,4.78e+00,2.22e-01,4.06e-02,5.04e+00
9.92e-04,3.64e+05,1.03e-03,9.77e-04,3.32e+05,-6.93e+00,36,4.73e+00,2.23e-01,4.11e-02,5.00e+00
9.82e-04,3.59e+05,1.02e-03,9.69e-04,3.18e+05,-6.94e+00,37,4.75e+00,2.27e-01,4.19e-02,5.01e+00
9.73e-04,3.50e+05,1.01e-03,9.55e-04,3.08e+05,-6.96e+00,38,4.78e+00,2.21e-01,4.18e-02,5.04e+00
9.62e-04,3.41e+05,9.96e-04,9.53e-04,3.04e+05,-6.96e+00,39,4.75e+00,2.16e-01,4.15e-02,5.01e+00
9.53e-04,3.33e+05,9.86e-04,9.42e-04,2.95e+05,-6.97e+00,40,4.78e+00,2.22e-01,4.32e-02,5.05e+00
9.48e-04,3.23e+05,9.80e-04,9.37e-04,2.80e+05,-6.98e+00,41,4.76e+00,2.24e-01,4.16e-02,5.02e+00
9.38e-04,3.19e+05,9.70e-04,9.25e-04,2.75e+05,-6.99e+00,42,4.76e+00,2.26e-01,4.12e-02,5.03e+00
9.30e-04,3.15e+05,9.61e-04,9.11e-04,2.76e+05,-7.00e+00,43,4.74e+00,2.31e-01,4.19e-02,5.02e+00
9.25e-04,3.08e+05,9.56e-04,9.11e-04,2.64e+05,-7.00e+00,44,4.78e+00,2.22e-01,3.41e-02,5.04e+00
9.20e-04,3.02e+05,9.51e-04,9.08e-04,2.67e+05,-7.01e+00,45,4.77e+00,2.25e-01,4.15e-02,5.04e+00
9.14e-04,2.95e+05,9.43e-04,8.92e-04,2.60e+05,-7.03e+00,46,4.76e+00,2.25e-01,4.20e-02,5.03e+00
9.05e-04,2.91e+05,9.34e-04,8.74e-04,2.57e+05,-7.05e+00,47,4.79e+00,2.16e-01,4.12e-02,5.04e+00
8.96e-04,2.86e+05,9.24e-04,8.75e-04,2.57e+05,-7.04e+00,48,4.79e+00,2.26e-01,3.46e-02,5.05e+00
8.90e-04,2.84e+05,9.18e-04,8.60e-04,2.47e+05,-7.06e+00,49,4.78e+00,2.26e-01,4.14e-02,5.05e+00
8.81e-04,2.80e+05,9.09e-04,8.55e-04,2.45e+05,-7.07e+00,50,4.78e+00,2.19e-01,4.20e-02,5.04e+00
8.75e-04,2.73e+05,9.03e-04,8.50e-04,2.40e+05,-7.07e+00,51,4.76e+00,2.19e-01,4.09e-02,5.02e+00
8.73e-04,2.71e+05,9.00e-04,8.35e-04,2.42e+05,-7.09e+00,52,4.76e+00,2.18e-01,4.13e-02,5.02e+00
8.69e-04,2.69e+05,8.96e-04,8.23e-04,2.32e+05,-7.11e+00,53,4.84e+00,2.23e-01,4.15e-02,5.10e+00
8.62e-04,2.63e+05,8.88e-04,8.24e-04,2.30e+05,-7.11e+00,54,4.85e+00,2.44e-01,3.66e-02,5.13e+00
8.54e-04,2.57e+05,8.80e-04,8.23e-04,2.27e+05,-7.11e+00,55,4.87e+00,2.26e-01,3.41e-02,5.13e+00
8.49e-04,2.52e+05,8.75e-04,8.35e-04,2.28e+05,-7.09e+00,56,4.79e+00,2.23e-01,3.45e-02,5.05e+00
