train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
1.41e-03,3.90e+05,1.41e-03,1.33e-03,3.98e+05,-6.63e+00,42,2.51e+00,1.25e-01,2.34e-02,2.66e+00
1.43e-03,3.88e+05,1.43e-03,1.41e-03,4.35e+05,-6.57e+00,43,2.53e+00,1.27e-01,2.38e-02,2.68e+00
1.44e-03,3.85e+05,1.44e-03,1.32e-03,3.89e+05,-6.64e+00,44,2.54e+00,1.26e-01,2.89e-02,2.70e+00
1.39e-03,3.69e+05,1.39e-03,1.29e-03,3.84e+05,-6.66e+00,45,2.53e+00,1.26e-01,2.87e-02,2.69e+00
1.40e-03,3.72e+05,1.40e-03,1.29e-03,3.73e+05,-6.67e+00,46,2.60e+00,1.27e-01,3.13e-02,2.76e+00
1.37e-03,3.56e+05,1.37e-03,1.28e-03,3.58e+05,-6.67e+00,47,2.52e+00,1.24e-01,2.84e-02,2.67e+00
1.37e-03,3.58e+05,1.37e-03,1.28e-03,3.74e+05,-6.67e+00,48,2.51e+00,1.23e-01,2.86e-02,2.66e+00
1.39e-03,3.60e+05,1.39e-03,1.38e-03,3.55e+05,-6.59e+00,49,2.50e+00,1.26e-01,2.34e-02,2.65e+00
1.39e-03,3.50e+05,1.39e-03,1.28e-03,3.44e+05,-6.67e+00,50,3.55e+00,1.30e-01,4.55e-02,3.73e+00
1.36e-03,3.42e+05,1.36e-03,1.31e-03,3.29e+05,-6.65e+00,51,2.53e+00,1.23e-01,2.32e-02,2.67e+00
1.35e-03,3.32e+05,1.35e-03,1.26e-03,3.22e+05,-6.69e+00,52,2.53e+00,1.24e-01,2.81e-02,2.68e+00
1.34e-03,3.33e+05,1.34e-03,1.28e-03,3.25e+05,-6.67e+00,53,2.54e+00,1.26e-01,2.42e-02,2.69e+00
1.33e-03,3.30e+05,1.33e-03,1.26e-03,3.29e+05,-6.69e+00,54,2.44e+00,1.21e-01,2.75e-02,2.59e+00
1.35e-03,3.35e+05,1.35e-03,1.31e-03,3.09e+05,-6.65e+00,55,2.44e+00,1.24e-01,2.32e-02,2.59e+00
1.33e-03,3.21e+05,1.33e-03,1.24e-03,2.91e+05,-6.70e+00,56,2.45e+00,1.22e-01,2.75e-02,2.60e+00
1.33e-03,3.15e+05,1.33e-03,1.26e-03,2.96e+05,-6.69e+00,57,2.45e+00,1.25e-01,2.32e-02,2.60e+00
1.32e-03,3.13e+05,1.32e-03,1.25e-03,2.92e+05,-6.69e+00,58,2.46e+00,1.21e-01,2.27e-02,2.60e+00
1.33e-03,3.18e+05,1.33e-03,1.29e-03,2.92e+05,-6.66e+00,59,2.44e+00,1.23e-01,2.28e-02,2.59e+00
1.32e-03,3.08e+05,1.32e-03,1.24e-03,2.84e+05,-6.70e+00,60,2.42e+00,1.22e-01,2.29e-02,2.57e+00
1.32e-03,3.10e+05,1.32e-03,1.32e-03,2.87e+05,-6.64e+00,61,2.44e+00,1.22e-01,2.22e-02,2.59e+00
1.31e-03,3.04e+05,1.31e-03,1.20e-03,2.56e+05,-6.73e+00,62,2.43e+00,1.25e-01,2.85e-02,2.59e+00
1.30e-03,2.99e+05,1.30e-03,1.23e-03,2.73e+05,-6.72e+00,63,2.45e+00,1.22e-01,2.33e-02,2.60e+00
1.29e-03,3.02e+05,1.29e-03,1.32e-03,2.73e+05,-6.64e+00,64,2.43e+00,1.24e-01,2.26e-02,2.58e+00
1.29e-03,2.98e+05,1.29e-03,1.22e-03,2.55e+05,-6.72e+00,65,2.44e+00,1.23e-01,2.26e-02,2.58e+00
1.29e-03,2.96e+05,1.29e-03,1.20e-03,2.63e+05,-6.73e+00,66,2.42e+00,1.23e-01,2.74e-02,2.57e+00
1.28e-03,2.87e+05,1.28e-03,1.22e-03,2.62e+05,-6.72e+00,67,2.42e+00,1.22e-01,2.25e-02,2.57e+00
1.30e-03,2.95e+05,1.30e-03,1.19e-03,2.69e+05,-6.74e+00,68,2.42e+00,1.21e-01,2.77e-02,2.57e+00
1.28e-03,2.86e+05,1.28e-03,1.26e-03,2.66e+05,-6.69e+00,69,2.44e+00,1.24e-01,2.22e-02,2.59e+00
1.28e-03,2.84e+05,1.28e-03,1.18e-03,2.58e+05,-6.75e+00,70,2.45e+00,1.21e-01,2.87e-02,2.60e+00
1.27e-03,2.81e+05,1.27e-03,1.24e-03,2.75e+05,-6.70e+00,71,2.46e+00,1.25e-01,2.36e-02,2.61e+00
1.28e-03,2.82e+05,1.28e-03,1.21e-03,2.53e+05,-6.73e+00,72,2.44e+00,1.22e-01,2.19e-02,2.59e+00
1.26e-03,2.75e+05,1.26e-03,1.20e-03,2.38e+05,-6.74e+00,73,2.45e+00,1.21e-01,2.35e-02,2.59e+00
1.26e-03,2.76e+05,1.26e-03,1.20e-03,2.46e+05,-6.74e+00,74,2.44e+00,1.25e-01,2.35e-02,2.59e+00
1.26e-03,2.69e+05,1.26e-03,1.22e-03,2.36e+05,-6.72e+00,75,2.47e+00,1.25e-01,2.36e-02,2.62e+00
1.27e-03,2.72e+05,1.27e-03,1.19e-03,2.51e+05,-6.74e+00,76,2.44e+00,1.22e-01,2.24e-02,2.58e+00
1.27e-03,2.71e+05,1.27e-03,1.24e-03,2.71e+05,-6.70e+00,77,2.43e+00,1.22e-01,2.28e-02,2.57e+00
1.26e-03,2.71e+05,1.26e-03,1.20e-03,2.41e+05,-6.73e+00,78,2.43e+00,1.24e-01,2.23e-02,2.57e+00
1.25e-03,2.64e+05,1.25e-03,1.28e-03,2.46e+05,-6.67e+00,79,2.66e+00,2.19e-01,3.55e-02,2.91e+00
1.26e-03,2.65e+05,1.26e-03,1.34e-03,2.63e+05,-6.63e+00,80,3.31e+00,1.30e-01,4.46e-02,3.48e+00
1.28e-03,2.71e+05,1.28e-03,1.28e-03,2.64e+05,-6.67e+00,81,2.43e+00,1.20e-01,2.27e-02,2.58e+00
1.26e-03,2.60e+05,1.26e-03,1.29e-03,2.48e+05,-6.66e+00,82,2.44e+00,1.20e-01,2.24e-02,2.58e+00
1.24e-03,2.56e+05,1.24e-03,1.30e-03,2.42e+05,-6.65e+00,83,2.43e+00,1.24e-01,2.29e-02,2.58e+00
1.24e-03,2.55e+05,1.24e-03,1.24e-03,2.46e+05,-6.70e+00,84,2.44e+00,1.21e-01,2.19e-02,2.59e+00
1.25e-03,2.54e+05,1.25e-03,1.24e-03,2.33e+05,-6.70e+00,85,2.42e+00,1.23e-01,2.23e-02,2.57e+00
1.24e-03,2.55e+05,1.24e-03,1.26e-03,2.40e+05,-6.69e+00,86,2.45e+00,1.22e-01,2.35e-02,2.59e+00
1.23e-03,2.50e+05,1.23e-03,1.25e-03,2.36e+05,-6.70e+00,87,2.43e+00,1.22e-01,2.64e-02,2.58e+00
