train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
1.38e-03,5.91e+05,1.43e-03,1.38e-03,6.63e+05,-6.59e+00,23,3.06e+00,1.52e-01,1.15e-01,3.32e+00
1.34e-03,5.68e+05,1.40e-03,1.34e-03,6.34e+05,-6.62e+00,24,3.06e+00,1.51e-01,1.14e-01,3.32e+00
1.32e-03,5.50e+05,1.37e-03,1.31e-03,6.23e+05,-6.64e+00,25,3.06e+00,1.51e-01,3.07e-02,3.24e+00
1.29e-03,5.32e+05,1.34e-03,1.29e-03,6.08e+05,-6.66e+00,26,3.06e+00,1.50e-01,4.10e-02,3.25e+00
1.27e-03,5.16e+05,1.32e-03,1.26e-03,5.75e+05,-6.68e+00,27,3.06e+00,1.50e-01,3.11e-02,3.24e+00
1.25e-03,5.08e+05,1.30e-03,1.24e-03,5.72e+05,-6.70e+00,28,3.06e+00,1.50e-01,3.10e-02,3.25e+00
1.23e-03,4.92e+05,1.28e-03,1.22e-03,5.40e+05,-6.71e+00,29,3.05e+00,1.48e-01,1.22e-01,3.32e+00
1.21e-03,4.78e+05,1.25e-03,1.20e-03,5.43e+05,-6.73e+00,30,3.05e+00,1.48e-01,4.30e-02,3.24e+00
1.18e-03,4.68e+05,1.23e-03,1.17e-03,5.17e+05,-6.75e+00,31,3.05e+00,1.51e-01,1.16e-01,3.32e+00
1.16e-03,4.55e+05,1.21e-03,1.16e-03,5.08e+05,-6.76e+00,32,3.04e+00,1.50e-01,1.21e-01,3.31e+00
1.15e-03,4.47e+05,1.19e-03,1.15e-03,4.81e+05,-6.77e+00,33,3.03e+00,1.48e-01,1.14e-01,3.29e+00
1.13e-03,4.40e+05,1.18e-03,1.14e-03,4.67e+05,-6.78e+00,34,3.04e+00,1.52e-01,1.16e-01,3.30e+00
1.12e-03,4.32e+05,1.17e-03,1.09e-03,4.40e+05,-6.82e+00,35,3.06e+00,1.48e-01,1.26e-01,3.33e+00
1.10e-03,4.25e+05,1.14e-03,1.07e-03,4.44e+05,-6.85e+00,36,3.04e+00,1.49e-01,1.21e-01,3.31e+00
1.09e-03,4.13e+05,1.13e-03,1.05e-03,4.08e+05,-6.87e+00,37,3.02e+00,1.49e-01,1.15e-01,3.29e+00
1.07e-03,3.99e+05,1.11e-03,1.03e-03,3.85e+05,-6.88e+00,38,3.04e+00,1.54e-01,1.22e-01,3.32e+00
1.07e-03,3.95e+05,1.11e-03,1.03e-03,3.73e+05,-6.89e+00,39,3.04e+00,1.49e-01,3.06e-02,3.22e+00
1.06e-03,3.81e+05,1.09e-03,1.02e-03,3.29e+05,-6.90e+00,40,3.03e+00,1.48e-01,1.21e-01,3.29e+00
1.05e-03,3.73e+05,1.08e-03,1.01e-03,3.30e+05,-6.90e+00,41,3.04e+00,1.49e-01,1.17e-01,3.31e+00
1.04e-03,3.62e+05,1.07e-03,1.02e-03,3.15e+05,-6.90e+00,42,3.04e+00,1.48e-01,2.51e-02,3.22e+00
1.03e-03,3.58e+05,1.07e-03,1.02e-03,3.11e+05,-6.89e+00,43,3.31e+00,1.53e-01,2.13e-01,3.67e+00
1.02e-03,3.50e+05,1.06e-03,1.02e-03,3.00e+05,-6.89e+00,44,3.05e+00,1.48e-01,1.10e-01,3.31e+00
1.02e-03,3.43e+05,1.05e-03,1.03e-03,2.98e+05,-6.88e+00,45,3.05e+00,1.49e-01,1.09e-01,3.30e+00
1.01e-03,3.34e+05,1.04e-03,1.01e-03,2.93e+05,-6.90e+00,46,3.05e+00,1.49e-01,1.16e-01,3.31e+00
1.01e-03,3.29e+05,1.04e-03,9.96e-04,2.81e+05,-6.92e+00,47,3.04e+00,1.52e-01,3.81e-02,3.23e+00
9.99e-04,3.18e+05,1.03e-03,1.01e-03,2.73e+05,-6.90e+00,48,3.04e+00,1.51e-01,2.99e-02,3.23e+00
9.93e-04,3.12e+05,1.02e-03,1.01e-03,2.76e+05,-6.90e+00,49,3.06e+00,1.50e-01,2.46e-02,3.24e+00
9.84e-04,3.04e+05,1.01e-03,1.01e-03,2.74e+05,-6.90e+00,50,3.05e+00,1.48e-01,3.63e-02,3.24e+00
9.74e-04,2.98e+05,1.00e-03,1.02e-03,2.71e+05,-6.89e+00,51,3.06e+00,1.50e-01,2.52e-02,3.23e+00
9.67e-04,2.91e+05,9.96e-04,1.02e-03,2.67e+05,-6.90e+00,52,3.05e+00,1.50e-01,1.09e-01,3.31e+00
9.60e-04,2.86e+05,9.89e-04,1.01e-03,2.74e+05,-6.90e+00,53,3.06e+00,1.50e-01,1.09e-01,3.32e+00
9.51e-04,2.78e+05,9.79e-04,1.00e-03,2.66e+05,-6.91e+00,54,3.06e+00,1.49e-01,8.60e-02,3.29e+00
9.48e-04,2.76e+05,9.76e-04,1.03e-03,2.74e+05,-6.88e+00,55,3.06e+00,1.50e-01,1.10e-01,3.32e+00
9.43e-04,2.75e+05,9.71e-04,1.04e-03,2.74e+05,-6.87e+00,56,3.06e+00,1.50e-01,1.22e-01,3.33e+00
9.38e-04,2.71e+05,9.65e-04,1.03e-03,2.63e+05,-6.89e+00,57,3.06e+00,1.50e-01,1.08e-01,3.31e+00
9.31e-04,2.69e+05,9.58e-04,1.03e-03,2.63e+05,-6.88e+00,58,3.05e+00,1.49e-01,1.23e-01,3.32e+00
