train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
0.15785436200690858,162205627.491358,0.15785436200690858,0.03297438770532608,10568063.2,-3.4218643612331814,0,0.7270560264587402,0.03835320472717285,0.015453815460205078,0.7808630466461182
0.015429473925887803,6448972.559259259,0.015429473925887803,0.01965201873746183,4028915.6944444445,-3.943011818991767,1,0.7071123123168945,0.03840804100036621,0.013027667999267578,0.7585480213165283
0.011326944634870247,3025849.7845679014,0.011326944634870247,0.01393970251083374,2477548.4111111113,-4.2841276327768965,2,0.7090334892272949,0.04639625549316406,0.01544952392578125,0.7708792686462402
0.00853263945951138,1918197.0691358026,0.00853263945951138,0.009048009850084781,2004841.3277777778,-4.708512602912055,3,0.6970388889312744,0.03808784484863281,0.012667655944824219,0.7477943897247314
0.00707597881325601,1555744.7333333334,0.00707597881325601,0.00727413311186764,1686274.4944444445,-4.9248875512017145,4,0.7095625400543213,0.038370609283447266,0.012566566467285156,0.7604997158050537
0.006102736393150724,1338737.0783950617,0.006102736393150724,0.006277187147902118,1407643.8944444444,-5.0724755816989475,5,0.7070333957672119,0.03797173500061035,0.012343883514404297,0.7573490142822266
0.005556962468925818,1186364.2703703705,0.005556962468925818,0.005557704085691108,1176121.111111111,-5.194649844699436,6,0.6962361335754395,0.049808502197265625,0.012919187545776367,0.7589638233184814
0.005195668164962604,1066735.9296296297,0.005195668164962604,0.005245910864323378,1066811.5305555556,-5.253170691596138,7,0.709141731262207,0.03834366798400879,0.012280702590942383,0.7597661018371582
0.004915860950670861,966276.3574074074,0.004915860950670861,0.005000137216928932,967588.6569444444,-5.3010606129964195,8,0.6961908340454102,0.03850603103637695,0.012497663497924805,0.7471945285797119
0.004697715617532347,897648.9938271604,0.004697715617532347,0.004737081192433834,927930.036111111,-5.355483373006185,9,0.7207050323486328,0.03803110122680664,0.01256561279296875,0.7713017463684082
0.004522008582213778,835820.1012345679,0.004522008582213778,0.004587550099111265,817098.1638888889,-5.387722576989068,10,0.69614577293396,0.03829193115234375,0.012252330780029297,0.746690034866333
0.0043883939101188275,787136.3688271604,0.0043883939101188275,0.004640445113182068,779390.286111111,-5.376264646318224,11,0.7211048603057861,0.038138389587402344,0.010281562805175781,0.7695248126983643
0.004294541475857482,750938.8790123457,0.004294541475857482,0.004579118214961556,773157.0777777778,-5.3897185643514,12,0.6960523128509521,0.03805232048034668,0.01260519027709961,0.7467098236083984
0.00420846072152073,715052.1665123457,0.00420846072152073,0.004653173198716508,741163.4833333333,-5.373685010274252,13,0.709125280380249,0.03830528259277344,0.009960412979125977,0.7573909759521484
0.004131988268115638,697538.4305555555,0.004131988268115638,0.004511833697971371,729058.5111111111,-5.404456392923991,14,0.6966133117675781,0.038318634033203125,0.012550592422485352,0.7474825382232666
0.004028114080888989,661086.8291666667,0.004028114080888989,0.00446958016190264,684680.1583333333,-5.413718435499403,15,0.7231063842773438,0.03832602500915527,0.012506246566772461,0.7739386558532715
0.003980085821707308,641064.2759259259,0.003980085821707308,0.004346004262980488,676976.4041666667,-5.441764725579156,16,0.6962325572967529,0.038016557693481445,0.012589693069458008,0.7468388080596924
0.0038843834680723555,631412.748765432,0.0038843834680723555,0.0044722111378278995,663974.2916666666,-5.413114166259765,17,0.7204687595367432,0.038500070571899414,0.009910821914672852,0.7688796520233154
0.0038996615677060168,609627.4745370371,0.0038996615677060168,0.0042471717836128344,657361.973611111,-5.464348019493951,18,0.6958761215209961,0.03803062438964844,0.012520074844360352,0.7464268207550049
0.0038101423922696233,595051.787962963,0.0038101423922696233,0.004392656259652641,626656.7597222222,-5.430825180477566,19,0.7199819087982178,0.0380096435546875,0.009968042373657227,0.7679595947265625
