train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
2.07e-03,1.00e+06,2.17e-03,2.00e-03,8.39e+05,-6.22e+00,8,4.75e+00,2.26e-01,3.75e-02,5.02e+00
2.00e-03,8.49e+05,2.09e-03,1.91e-03,7.26e+05,-6.27e+00,9,4.80e+00,2.35e-01,4.48e-02,5.08e+00
1.95e-03,7.80e+05,2.03e-03,1.89e-03,7.62e+05,-6.28e+00,10,4.88e+00,2.30e-01,4.56e-02,5.15e+00
1.92e-03,7.58e+05,2.00e-03,1.79e-03,6.54e+05,-6.33e+00,11,4.74e+00,2.25e-01,4.25e-02,5.00e+00
1.88e-03,7.20e+05,1.95e-03,1.74e-03,6.41e+05,-6.36e+00,12,5.45e+00,2.59e-01,4.84e-02,5.75e+00
1.84e-03,7.03e+05,1.91e-03,1.70e-03,6.03e+05,-6.39e+00,13,5.55e+00,2.61e-01,4.83e-02,5.86e+00
1.80e-03,6.73e+05,1.87e-03,1.68e-03,5.95e+05,-6.40e+00,14,5.55e+00,2.59e-01,4.85e-02,5.85e+00
1.76e-03,6.49e+05,1.83e-03,1.63e-03,5.90e+05,-6.43e+00,15,4.97e+00,2.20e-01,4.39e-02,5.24e+00
1.73e-03,6.45e+05,1.79e-03,1.62e-03,5.88e+05,-6.43e+00,16,4.69e+00,2.22e-01,4.34e-02,4.96e+00
1.68e-03,6.29e+05,1.75e-03,1.61e-03,5.87e+05,-6.44e+00,17,4.71e+00,2.22e-01,4.27e-02,4.97e+00
1.65e-03,6.08e+05,1.71e-03,1.58e-03,5.92e+05,-6.46e+00,18,4.70e+00,2.24e-01,4.31e-02,4.97e+00
1.60e-03,6.01e+05,1.66e-03,1.50e-03,5.92e+05,-6.51e+00,19,4.69e+00,2.20e-01,4.27e-02,4.96e+00
1.56e-03,5.80e+05,1.62e-03,1.45e-03,5.67e+05,-6.54e+00,20,4.65e+00,2.20e-01,4.32e-02,4.91e+00
1.51e-03,5.61e+05,1.57e-03,1.40e-03,5.42e+05,-6.58e+00,21,4.66e+00,2.23e-01,4.29e-02,4.93e+00
1.47e-03,5.46e+05,1.53e-03,1.38e-03,5.40e+05,-6.60e+00,22,4.67e+00,2.22e-01,4.27e-02,4.94e+00
1.44e-03,5.32e+05,1.49e-03,1.33e-03,5.30e+05,-6.63e+00,23,4.70e+00,2.19e-01,4.62e-02,4.97e+00
1.40e-03,5.19e+05,1.46e-03,1.29e-03,5.09e+05,-6.66e+00,24,4.78e+00,2.31e-01,4.29e-02,5.05e+00
1.37e-03,4.97e+05,1.42e-03,1.27e-03,4.99e+05,-6.67e+00,25,4.71e+00,2.21e-01,4.30e-02,4.97e+00
1.34e-03,4.86e+05,1.38e-03,1.24e-03,4.94e+05,-6.70e+00,26,4.68e+00,2.15e-01,4.26e-02,4.94e+00
1.31e-03,4.69e+05,1.36e-03,1.24e-03,4.62e+05,-6.70e+00,27,4.68e+00,2.19e-01,4.25e-02,4.94e+00
1.28e-03,4.54e+05,1.33e-03,1.22e-03,4.50e+05,-6.72e+00,28,4.68e+00,2.21e-01,4.28e-02,4.94e+00
1.26e-03,4.44e+05,1.30e-03,1.20e-03,4.18e+05,-6.73e+00,29,4.68e+00,2.17e-01,4.28e-02,4.94e+00
1.23e-03,4.33e+05,1.28e-03,1.19e-03,4.16e+05,-6.74e+00,30,4.68e+00,2.20e-01,4.38e-02,4.95e+00
1.22e-03,4.23e+05,1.26e-03,1.15e-03,3.85e+05,-6.78e+00,31,4.67e+00,2.22e-01,4.27e-02,4.93e+00
1.20e-03,4.01e+05,1.24e-03,1.11e-03,3.71e+05,-6.81e+00,32,4.93e+00,2.61e-01,4.88e-02,5.24e+00
1.19e-03,3.87e+05,1.22e-03,1.09e-03,3.35e+05,-6.83e+00,33,5.44e+00,2.50e-01,4.89e-02,5.73e+00
1.17e-03,3.73e+05,1.21e-03,1.08e-03,3.69e+05,-6.84e+00,34,5.23e+00,2.48e-01,4.76e-02,5.53e+00
1.16e-03,3.66e+05,1.20e-03,1.06e-03,3.44e+05,-6.86e+00,35,5.38e+00,2.37e-01,4.45e-02,5.66e+00
1.14e-03,3.55e+05,1.17e-03,1.04e-03,3.40e+05,-6.88e+00,36,4.66e+00,2.23e-01,4.26e-02,4.93e+00
1.12e-03,3.42e+05,1.16e-03,1.03e-03,3.19e+05,-6.88e+00,37,4.96e+00,2.32e-01,4.35e-02,5.23e+00
1.11e-03,3.35e+05,1.14e-03,1.02e-03,3.30e+05,-6.89e+00,38,4.76e+00,2.23e-01,4.31e-02,5.02e+00
1.10e-03,3.26e+05,1.13e-03,1.02e-03,3.11e+05,-6.89e+00,39,4.75e+00,2.29e-01,4.28e-02,5.02e+00
1.09e-03,3.22e+05,1.13e-03,1.03e-03,3.26e+05,-6.89e+00,40,4.74e+00,2.22e-01,3.59e-02,5.00e+00
1.09e-03,3.16e+05,1.12e-03,1.03e-03,3.17e+05,-6.88e+00,41,4.73e+00,2.17e-01,3.59e-02,4.98e+00
1.08e-03,3.12e+05,1.11e-03,1.01e-03,3.02e+05,-6.91e+00,42,4.69e+00,2.19e-01,4.27e-02,4.95e+00
1.07e-03,3.05e+05,1.10e-03,9.93e-04,2.85e+05,-6.92e+00,43,4.68e+00,2.20e-01,4.30e-02,4.94e+00
1.06e-03,3.04e+05,1.09e-03,9.87e-04,2.74e+05,-6.93e+00,44,4.69e+00,2.19e-01,4.26e-02,4.95e+00
1.06e-03,2.96e+05,1.09e-03,9.76e-04,2.88e+05,-6.94e+00,45,4.70e+00,2.21e-01,4.31e-02,4.96e+00
1.05e-03,2.93e+05,1.08e-03,9.67e-04,2.71e+05,-6.95e+00,46,4.70e+00,2.20e-01,5.06e-02,4.97e+00
1.03e-03,2.81e+05,1.06e-03,1.01e-03,2.85e+05,-6.90e+00,47,4.68e+00,2.16e-01,3.53e-02,4.93e+00
1.03e-03,2.83e+05,1.06e-03,9.93e-04,2.82e+05,-6.92e+00,48,4.68e+00,2.21e-01,3.60e-02,4.94e+00
1.02e-03,2.76e+05,1.04e-03,9.96e-04,2.68e+05,-6.92e+00,49,4.68e+00,2.24e-01,3.51e-02,4.94e+00
1.01e-03,2.75e+05,1.04e-03,9.88e-04,2.73e+05,-6.93e+00,50,4.68e+00,2.20e-01,3.61e-02,4.94e+00
1.00e-03,2.66e+05,1.03e-03,9.80e-04,2.85e+05,-6.94e+00,51,4.71e+00,2.14e-01,3.51e-02,4.96e+00
9.96e-04,2.65e+05,1.02e-03,9.79e-04,2.82e+05,-6.94e+00,52,4.73e+00,2.15e-01,3.50e-02,4.98e+00
9.95e-04,2.64e+05,1.02e-03,9.89e-04,2.84e+05,-6.93e+00,53,4.67e+00,2.20e-01,3.51e-02,4.93e+00
9.96e-04,2.65e+05,1.02e-03,9.31e-04,2.77e+05,-6.99e+00,54,4.68e+00,2.32e-01,4.25e-02,4.95e+00
9.84e-04,2.57e+05,1.01e-03,9.36e-04,2.53e+05,-6.98e+00,55,4.66e+00,2.20e-01,3.53e-02,4.92e+00
9.70e-04,2.54e+05,9.95e-04,9.24e-04,2.58e+05,-6.99e+00,56,4.67e+00,2.19e-01,4.27e-02,4.93e+00
9.62e-04,2.54e+05,9.88e-04,9.21e-04,2.52e+05,-7.00e+00,57,4.68e+00,2.22e-01,4.26e-02,4.94e+00
9.51e-04,2.49e+05,9.76e-04,9.07e-04,2.42e+05,-7.01e+00,58,4.81e+00,2.41e-01,4.38e-02,5.10e+00
9.39e-04,2.44e+05,9.63e-04,8.99e-04,2.29e+05,-7.02e+00,59,4.85e+00,2.31e-01,4.22e-02,5.13e+00
9.30e-04,2.42e+05,9.54e-04,8.96e-04,2.36e+05,-7.02e+00,60,4.72e+00,2.21e-01,4.23e-02,4.98e+00
9.19e-04,2.39e+05,9.43e-04,8.90e-04,2.28e+05,-7.03e+00,61,4.72e+00,2.23e-01,4.28e-02,4.98e+00
9.06e-04,2.33e+05,9.29e-04,8.89e-04,2.29e+05,-7.03e+00,62,4.71e+00,2.23e-01,4.23e-02,4.97e+00
8.98e-04,2.29e+05,9.21e-04,8.82e-04,2.30e+05,-7.04e+00,63,4.75e+00,2.22e-01,4.25e-02,5.02e+00
8.88e-04,2.26e+05,9.11e-04,8.80e-04,2.28e+05,-7.04e+00,64,4.67e+00,2.21e-01,4.32e-02,4.93e+00
8.80e-04,2.25e+05,9.03e-04,8.68e-04,2.20e+05,-7.05e+00,65,4.69e+00,2.22e-01,4.28e-02,4.95e+00
8.73e-04,2.23e+05,8.96e-04,8.68e-04,2.15e+05,-7.05e+00,66,4.70e+00,2.22e-01,3.52e-02,4.96e+00
8.72e-04,2.19e+05,8.94e-04,8.54e-04,2.13e+05,-7.07e+00,67,4.72e+00,2.24e-01,4.27e-02,4.99e+00
8.62e-04,2.16e+05,8.83e-04,8.49e-04,2.12e+05,-7.08e+00,68,4.68e+00,2.17e-01,4.30e-02,4.94e+00
8.56e-04,2.13e+05,8.77e-04,8.42e-04,2.14e+05,-7.08e+00,69,4.68e+00,2.18e-01,4.29e-02,4.94e+00
8.55e-04,2.15e+05,8.76e-04,8.32e-04,2.12e+05,-7.10e+00,70,4.69e+00,2.17e-01,4.41e-02,4.96e+00
8.48e-04,2.11e+05,8.69e-04,8.22e-04,2.11e+05,-7.11e+00,71,4.68e+00,2.21e-01,4.29e-02,4.94e+00
8.45e-04,2.09e+05,8.66e-04,8.17e-04,2.06e+05,-7.11e+00,72,4.72e+00,2.56e-01,4.76e-02,5.02e+00
8.41e-04,2.09e+05,8.62e-04,8.12e-04,2.09e+05,-7.12e+00,73,6.92e+00,2.56e-01,1.08e-01,7.29e+00
8.36e-04,2.09e+05,8.57e-04,8.10e-04,2.06e+05,-7.12e+00,74,5.50e+00,2.53e-01,4.79e-02,5.80e+00
8.31e-04,2.08e+05,8.52e-04,8.02e-04,2.05e+05,-7.13e+00,75,5.54e+00,2.23e-01,4.33e-02,5.81e+00
8.21e-04,2.02e+05,8.41e-04,8.08e-04,2.00e+05,-7.12e+00,76,5.61e+00,2.25e-01,4.08e-02,5.88e+00
8.14e-04,1.99e+05,8.33e-04,7.99e-04,1.91e+05,-7.14e+00,77,4.67e+00,2.22e-01,4.19e-02,4.94e+00
8.00e-04,1.93e+05,8.20e-04,7.91e-04,1.92e+05,-7.15e+00,78,4.67e+00,2.20e-01,4.28e-02,4.93e+00
7.95e-04,1.92e+05,8.14e-04,7.83e-04,1.83e+05,-7.15e+00,79,4.68e+00,2.21e-01,4.29e-02,4.94e+00
7.88e-04,1.86e+05,8.07e-04,7.90e-04,1.80e+05,-7.15e+00,80,4.71e+00,2.18e-01,3.60e-02,4.96e+00
7.83e-04,1.86e+05,8.02e-04,7.82e-04,1.75e+05,-7.16e+00,81,4.73e+00,2.21e-01,4.27e-02,4.99e+00
7.78e-04,1.86e+05,7.96e-04,7.73e-04,1.80e+05,-7.17e+00,82,4.70e+00,2.17e-01,4.25e-02,4.95e+00
7.72e-04,1.82e+05,7.90e-04,7.73e-04,1.71e+05,-7.17e+00,83,4.76e+00,2.17e-01,4.55e-02,5.02e+00
