train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
1.93e-03,1.00e+06,2.03e-03,1.93e-03,9.72e+05,-6.26e+00,8,4.87e+00,2.35e-01,3.88e-02,5.14e+00
1.87e-03,8.74e+05,1.95e-03,1.82e-03,9.32e+05,-6.31e+00,9,4.94e+00,2.48e-01,4.30e-02,5.23e+00
1.79e-03,8.02e+05,1.87e-03,1.74e-03,8.76e+05,-6.36e+00,10,4.95e+00,2.42e-01,4.50e-02,5.23e+00
1.72e-03,7.55e+05,1.80e-03,1.68e-03,8.01e+05,-6.40e+00,11,4.94e+00,2.29e-01,4.45e-02,5.21e+00
1.67e-03,7.14e+05,1.74e-03,1.63e-03,7.16e+05,-6.43e+00,12,4.99e+00,2.42e-01,4.39e-02,5.28e+00
1.62e-03,6.79e+05,1.69e-03,1.58e-03,6.75e+05,-6.45e+00,13,5.01e+00,2.37e-01,4.77e-02,5.29e+00
1.57e-03,6.47e+05,1.64e-03,1.56e-03,6.55e+05,-6.47e+00,14,4.96e+00,2.36e-01,4.43e-02,5.24e+00
1.54e-03,6.30e+05,1.60e-03,1.55e-03,6.60e+05,-6.47e+00,15,4.97e+00,2.33e-01,4.33e-02,5.25e+00
1.50e-03,6.07e+05,1.56e-03,1.49e-03,6.49e+05,-6.51e+00,16,4.94e+00,2.31e-01,1.93e-01,5.36e+00
1.46e-03,5.84e+05,1.52e-03,1.45e-03,6.65e+05,-6.54e+00,17,5.38e+00,2.61e-01,4.35e-02,5.68e+00
1.43e-03,5.67e+05,1.49e-03,1.45e-03,6.50e+05,-6.54e+00,18,5.39e+00,2.87e-01,5.27e-02,5.73e+00
1.41e-03,5.54e+05,1.46e-03,1.41e-03,6.65e+05,-6.57e+00,19,5.31e+00,2.54e-01,4.59e-02,5.61e+00
1.38e-03,5.36e+05,1.44e-03,1.37e-03,6.55e+05,-6.60e+00,20,5.12e+00,2.38e-01,4.54e-02,5.40e+00
1.36e-03,5.20e+05,1.41e-03,1.30e-03,6.00e+05,-6.65e+00,21,5.04e+00,2.34e-01,4.28e-02,5.32e+00
1.34e-03,4.97e+05,1.39e-03,1.27e-03,6.00e+05,-6.67e+00,22,5.08e+00,2.39e-01,4.42e-02,5.36e+00
1.32e-03,4.83e+05,1.36e-03,1.25e-03,5.79e+05,-6.69e+00,23,4.98e+00,2.38e-01,4.47e-02,5.26e+00
1.29e-03,4.74e+05,1.34e-03,1.23e-03,5.52e+05,-6.71e+00,24,4.95e+00,2.42e-01,4.38e-02,5.23e+00
1.27e-03,4.54e+05,1.32e-03,1.20e-03,5.41e+05,-6.73e+00,25,4.94e+00,2.35e-01,4.88e-02,5.23e+00
1.25e-03,4.40e+05,1.29e-03,1.19e-03,5.15e+05,-6.74e+00,26,4.94e+00,2.35e-01,4.36e-02,5.22e+00
1.23e-03,4.31e+05,1.27e-03,1.15e-03,4.77e+05,-6.77e+00,27,4.94e+00,2.32e-01,4.35e-02,5.22e+00
1.21e-03,4.11e+05,1.25e-03,1.14e-03,4.51e+05,-6.78e+00,28,4.96e+00,2.35e-01,4.34e-02,5.23e+00
1.18e-03,4.00e+05,1.22e-03,1.12e-03,4.45e+05,-6.80e+00,29,4.95e+00,2.33e-01,4.35e-02,5.23e+00
1.16e-03,3.85e+05,1.20e-03,1.10e-03,4.42e+05,-6.82e+00,30,4.94e+00,2.34e-01,4.46e-02,5.22e+00
1.14e-03,3.74e+05,1.18e-03,1.09e-03,4.13e+05,-6.83e+00,31,4.94e+00,2.34e-01,4.45e-02,5.22e+00
1.12e-03,3.65e+05,1.16e-03,1.07e-03,3.80e+05,-6.85e+00,32,4.96e+00,2.34e-01,4.38e-02,5.24e+00
1.10e-03,3.51e+05,1.14e-03,1.06e-03,3.69e+05,-6.85e+00,33,4.96e+00,2.37e-01,4.37e-02,5.24e+00
1.09e-03,3.48e+05,1.13e-03,1.05e-03,3.58e+05,-6.86e+00,34,5.01e+00,2.35e-01,4.41e-02,5.29e+00
1.07e-03,3.37e+05,1.11e-03,1.03e-03,3.40e+05,-6.88e+00,35,4.99e+00,2.40e-01,4.38e-02,5.28e+00
1.06e-03,3.26e+05,1.09e-03,1.03e-03,3.32e+05,-6.88e+00,36,5.00e+00,2.36e-01,4.37e-02,5.28e+00
1.05e-03,3.20e+05,1.08e-03,1.02e-03,3.14e+05,-6.89e+00,37,5.07e+00,2.34e-01,4.34e-02,5.35e+00
1.03e-03,3.10e+05,1.06e-03,9.99e-04,3.02e+05,-6.91e+00,38,5.00e+00,2.34e-01,4.37e-02,5.28e+00
1.02e-03,3.06e+05,1.05e-03,9.86e-04,3.01e+05,-6.93e+00,39,4.95e+00,2.37e-01,4.42e-02,5.23e+00
1.01e-03,2.98e+05,1.04e-03,9.83e-04,2.89e+05,-6.93e+00,40,4.96e+00,2.40e-01,4.48e-02,5.25e+00
