train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
1.59e-03,9.37e+05,1.68e-03,1.70e-03,9.79e+05,-6.38e+00,8,6.93e+00,3.25e-01,5.68e-02,7.32e+00
1.53e-03,8.11e+05,1.61e-03,1.62e-03,9.63e+05,-6.43e+00,9,7.03e+00,3.21e-01,5.66e-02,7.41e+00
1.50e-03,7.88e+05,1.58e-03,1.56e-03,8.42e+05,-6.47e+00,10,6.94e+00,3.28e-01,6.78e-02,7.33e+00
1.47e-03,7.49e+05,1.54e-03,1.46e-03,7.70e+05,-6.54e+00,11,7.01e+00,3.27e-01,5.64e-02,7.39e+00
1.41e-03,6.95e+05,1.47e-03,1.42e-03,7.27e+05,-6.56e+00,12,7.08e+00,3.34e-01,5.87e-02,7.47e+00
1.37e-03,6.61e+05,1.43e-03,1.36e-03,6.86e+05,-6.60e+00,13,7.13e+00,3.62e-01,6.15e-02,7.56e+00
1.34e-03,6.31e+05,1.40e-03,1.35e-03,6.86e+05,-6.62e+00,14,6.40e+00,2.36e-01,4.39e-02,6.68e+00
1.32e-03,6.16e+05,1.38e-03,1.36e-03,6.55e+05,-6.60e+00,15,5.04e+00,2.37e-01,3.89e-02,5.32e+00
1.30e-03,6.00e+05,1.36e-03,1.37e-03,6.68e+05,-6.59e+00,16,4.97e+00,2.38e-01,3.62e-02,5.24e+00
1.28e-03,5.82e+05,1.34e-03,1.39e-03,6.93e+05,-6.58e+00,17,4.96e+00,2.36e-01,3.59e-02,5.23e+00
1.26e-03,5.62e+05,1.32e-03,1.35e-03,6.44e+05,-6.61e+00,18,4.95e+00,2.40e-01,3.62e-02,5.23e+00
1.24e-03,5.46e+05,1.30e-03,1.29e-03,6.10e+05,-6.66e+00,19,4.96e+00,2.41e-01,4.37e-02,5.25e+00
1.23e-03,5.33e+05,1.28e-03,1.24e-03,5.65e+05,-6.70e+00,20,4.96e+00,2.31e-01,4.68e-02,5.24e+00
1.21e-03,5.23e+05,1.26e-03,1.23e-03,5.37e+05,-6.71e+00,21,4.97e+00,2.37e-01,4.36e-02,5.25e+00
1.18e-03,5.09e+05,1.24e-03,1.20e-03,5.21e+05,-6.73e+00,22,5.02e+00,2.36e-01,4.29e-02,5.30e+00
1.17e-03,4.94e+05,1.22e-03,1.20e-03,5.09e+05,-6.73e+00,23,4.97e+00,2.50e-01,4.40e-02,5.26e+00
1.15e-03,4.87e+05,1.20e-03,1.17e-03,4.83e+05,-6.75e+00,24,4.96e+00,2.37e-01,4.41e-02,5.24e+00
1.13e-03,4.66e+05,1.18e-03,1.16e-03,4.76e+05,-6.76e+00,25,4.96e+00,2.33e-01,4.35e-02,5.23e+00
1.12e-03,4.59e+05,1.16e-03,1.15e-03,4.70e+05,-6.77e+00,26,4.96e+00,2.35e-01,4.36e-02,5.24e+00
1.10e-03,4.43e+05,1.15e-03,1.15e-03,4.71e+05,-6.77e+00,27,4.96e+00,2.39e-01,4.38e-02,5.25e+00
1.10e-03,4.33e+05,1.14e-03,1.14e-03,4.63e+05,-6.78e+00,28,4.97e+00,2.33e-01,4.31e-02,5.24e+00
1.09e-03,4.25e+05,1.13e-03,1.13e-03,4.63e+05,-6.79e+00,29,4.98e+00,2.37e-01,4.45e-02,5.26e+00
1.07e-03,4.11e+05,1.11e-03,1.11e-03,4.58e+05,-6.80e+00,30,4.93e+00,2.37e-01,4.97e-02,5.21e+00
1.06e-03,4.00e+05,1.10e-03,1.09e-03,4.67e+05,-6.83e+00,31,4.95e+00,2.34e-01,4.39e-02,5.22e+00
1.04e-03,3.91e+05,1.08e-03,1.08e-03,4.79e+05,-6.84e+00,32,4.94e+00,2.33e-01,4.38e-02,5.22e+00
1.04e-03,3.88e+05,1.08e-03,1.08e-03,4.67e+05,-6.84e+00,33,4.96e+00,2.38e-01,4.38e-02,5.24e+00
1.03e-03,3.77e+05,1.07e-03,1.06e-03,4.64e+05,-6.85e+00,34,4.95e+00,2.36e-01,4.31e-02,5.23e+00
1.01e-03,3.64e+05,1.05e-03,1.04e-03,4.48e+05,-6.87e+00,35,4.96e+00,2.40e-01,4.38e-02,5.24e+00
9.93e-04,3.58e+05,1.03e-03,1.02e-03,4.46e+05,-6.89e+00,36,4.96e+00,2.37e-01,4.39e-02,5.25e+00
9.78e-04,3.52e+05,1.01e-03,1.01e-03,4.28e+05,-6.90e+00,37,4.94e+00,2.29e-01,4.36e-02,5.22e+00
9.65e-04,3.43e+05,9.99e-04,9.92e-04,4.16e+05,-6.92e+00,38,4.96e+00,2.42e-01,4.41e-02,5.24e+00
9.55e-04,3.39e+05,9.89e-04,9.75e-04,4.10e+05,-6.94e+00,39,4.94e+00,2.35e-01,4.38e-02,5.21e+00
9.46e-04,3.29e+05,9.79e-04,9.65e-04,3.77e+05,-6.94e+00,40,4.94e+00,2.38e-01,4.53e-02,5.22e+00
9.36e-04,3.23e+05,9.68e-04,9.71e-04,3.85e+05,-6.94e+00,41,4.95e+00,2.35e-01,3.61e-02,5.22e+00
9.29e-04,3.20e+05,9.61e-04,9.75e-04,3.74e+05,-6.93e+00,42,4.93e+00,2.32e-01,3.58e-02,5.19e+00
9.16e-04,3.10e+05,9.47e-04,9.49e-04,3.68e+05,-6.96e+00,43,4.94e+00,2.35e-01,4.37e-02,5.22e+00
9.04e-04,3.04e+05,9.35e-04,9.36e-04,3.50e+05,-6.98e+00,44,4.94e+00,2.34e-01,4.36e-02,5.22e+00
8.90e-04,2.93e+05,9.19e-04,9.30e-04,3.40e+05,-6.98e+00,45,4.94e+00,2.30e-01,4.31e-02,5.21e+00
8.81e-04,2.91e+05,9.10e-04,9.11e-04,3.34e+05,-7.00e+00,46,4.95e+00,2.32e-01,4.42e-02,5.23e+00
8.72e-04,2.87e+05,9.01e-04,9.02e-04,3.09e+05,-7.01e+00,47,4.96e+00,2.34e-01,4.41e-02,5.23e+00
8.63e-04,2.77e+05,8.90e-04,8.96e-04,3.14e+05,-7.02e+00,48,4.94e+00,2.38e-01,4.33e-02,5.22e+00
8.56e-04,2.77e+05,8.84e-04,8.77e-04,2.89e+05,-7.04e+00,49,4.94e+00,2.35e-01,4.37e-02,5.22e+00
8.46e-04,2.70e+05,8.73e-04,8.79e-04,2.73e+05,-7.04e+00,50,4.96e+00,2.31e-01,3.65e-02,5.23e+00
8.37e-04,2.65e+05,8.64e-04,8.64e-04,2.71e+05,-7.06e+00,51,4.96e+00,2.35e-01,4.53e-02,5.24e+00
8.32e-04,2.65e+05,8.58e-04,8.54e-04,2.52e+05,-7.07e+00,52,4.97e+00,2.37e-01,4.37e-02,5.25e+00
8.24e-04,2.62e+05,8.50e-04,8.40e-04,2.47e+05,-7.08e+00,53,4.96e+00,2.33e-01,4.38e-02,5.24e+00
8.16e-04,2.56e+05,8.42e-04,8.28e-04,2.36e+05,-7.10e+00,54,5.03e+00,2.41e-01,4.40e-02,5.32e+00
8.05e-04,2.48e+05,8.30e-04,8.20e-04,2.26e+05,-7.11e+00,55,4.97e+00,2.30e-01,4.33e-02,5.24e+00
8.00e-04,2.47e+05,8.24e-04,8.21e-04,2.29e+05,-7.11e+00,56,4.96e+00,2.35e-01,3.68e-02,5.23e+00
7.94e-04,2.46e+05,8.18e-04,8.12e-04,2.21e+05,-7.12e+00,57,4.97e+00,2.37e-01,4.35e-02,5.25e+00
7.89e-04,2.41e+05,8.13e-04,8.09e-04,2.17e+05,-7.12e+00,58,5.04e+00,2.34e-01,4.49e-02,5.31e+00
7.85e-04,2.38e+05,8.08e-04,7.98e-04,2.10e+05,-7.14e+00,59,4.97e+00,2.41e-01,4.40e-02,5.26e+00
7.79e-04,2.33e+05,8.02e-04,7.92e-04,2.16e+05,-7.14e+00,60,4.98e+00,2.36e-01,4.30e-02,5.26e+00
7.75e-04,2.33e+05,7.99e-04,7.93e-04,2.07e+05,-7.14e+00,61,4.95e+00,2.35e-01,3.54e-02,5.22e+00
7.75e-04,2.28e+05,7.98e-04,7.89e-04,2.15e+05,-7.15e+00,62,4.97e+00,2.35e-01,4.42e-02,5.25e+00
7.71e-04,2.26e+05,7.94e-04,7.77e-04,2.13e+05,-7.16e+00,63,4.96e+00,2.37e-01,4.41e-02,5.24e+00
7.68e-04,2.23e+05,7.90e-04,7.61e-04,2.11e+05,-7.18e+00,64,4.98e+00,2.41e-01,4.40e-02,5.27e+00
7.63e-04,2.20e+05,7.85e-04,7.48e-04,2.10e+05,-7.20e+00,65,4.95e+00,2.33e-01,4.32e-02,5.23e+00
7.54e-04,2.16e+05,7.75e-04,7.49e-04,2.05e+05,-7.20e+00,66,4.98e+00,2.41e-01,3.59e-02,5.26e+00
7.48e-04,2.14e+05,7.69e-04,7.44e-04,2.12e+05,-7.21e+00,67,4.97e+00,2.37e-01,4.34e-02,5.25e+00
7.43e-04,2.13e+05,7.64e-04,7.48e-04,2.11e+05,-7.20e+00,68,4.96e+00,2.31e-01,3.66e-02,5.23e+00
7.40e-04,2.11e+05,7.61e-04,7.38e-04,2.08e+05,-7.21e+00,69,4.97e+00,2.34e-01,4.44e-02,5.25e+00
7.35e-04,2.08e+05,7.56e-04,7.39e-04,2.11e+05,-7.21e+00,70,5.00e+00,2.37e-01,3.73e-02,5.27e+00
7.32e-04,2.07e+05,7.53e-04,7.35e-04,2.10e+05,-7.22e+00,71,4.97e+00,2.35e-01,4.40e-02,5.25e+00
7.29e-04,2.05e+05,7.49e-04,7.33e-04,2.18e+05,-7.22e+00,72,4.95e+00,2.39e-01,4.41e-02,5.23e+00
7.22e-04,2.03e+05,7.42e-04,7.22e-04,2.08e+05,-7.24e+00,73,4.98e+00,2.36e-01,4.32e-02,5.26e+00
7.17e-04,2.00e+05,7.37e-04,7.17e-04,2.12e+05,-7.24e+00,74,4.97e+00,2.35e-01,4.43e-02,5.24e+00
7.12e-04,1.98e+05,7.32e-04,7.19e-04,2.06e+05,-7.24e+00,75,5.00e+00,2.38e-01,3.67e-02,5.27e+00
7.11e-04,1.96e+05,7.31e-04,7.22e-04,2.02e+05,-7.24e+00,76,4.98e+00,2.33e-01,3.62e-02,5.25e+00
7.06e-04,1.94e+05,7.26e-04,7.11e-04,2.05e+05,-7.25e+00,77,5.03e+00,2.40e-01,4.53e-02,5.31e+00
7.03e-04,1.91e+05,7.23e-04,7.06e-04,1.97e+05,-7.26e+00,78,4.98e+00,2.34e-01,4.40e-02,5.26e+00
7.00e-04,1.90e+05,7.19e-04,7.14e-04,2.08e+05,-7.25e+00,79,4.98e+00,2.34e-01,3.64e-02,5.25e+00
6.99e-04,1.90e+05,7.18e-04,6.96e-04,1.96e+05,-7.27e+00,80,4.98e+00,2.36e-01,4.65e-02,5.26e+00
6.99e-04,1.89e+05,7.18e-04,6.87e-04,2.02e+05,-7.28e+00,81,4.96e+00,2.39e-01,4.40e-02,5.24e+00
7.00e-04,1.89e+05,7.19e-04,6.81e-04,2.03e+05,-7.29e+00,82,4.95e+00,2.39e-01,4.43e-02,5.23e+00
7.05e-04,1.90e+05,7.24e-04,6.96e-04,1.81e+05,-7.27e+00,83,4.95e+00,2.35e-01,3.60e-02,5.22e+00
7.06e-04,1.90e+05,7.25e-04,6.90e-04,1.75e+05,-7.28e+00,84,4.96e+00,2.35e-01,3.53e-02,5.23e+00
6.94e-04,1.86e+05,7.13e-04,6.75e-04,1.72e+05,-7.30e+00,85,4.95e+00,2.40e-01,4.36e-02,5.24e+00
6.88e-04,1.82e+05,7.06e-04,6.68e-04,1.73e+05,-7.31e+00,86,4.96e+00,2.36e-01,4.51e-02,5.24e+00
6.84e-04,1.79e+05,7.02e-04,6.57e-04,1.77e+05,-7.33e+00,87,4.95e+00,2.35e-01,4.69e-02,5.23e+00
6.78e-04,1.79e+05,6.96e-04,6.46e-04,1.72e+05,-7.35e+00,88,5.05e+00,2.38e-01,4.43e-02,5.33e+00
6.75e-04,1.77e+05,6.92e-04,6.45e-04,1.71e+05,-7.35e+00,89,4.98e+00,2.31e-01,4.34e-02,5.25e+00
6.71e-04,1.74e+05,6.88e-04,6.36e-04,1.75e+05,-7.36e+00,90,4.97e+00,2.40e-01,5.02e-02,5.26e+00
6.67e-04,1.73e+05,6.84e-04,6.37e-04,1.71e+05,-7.36e+00,91,4.97e+00,2.38e-01,3.60e-02,5.24e+00
6.64e-04,1.72e+05,6.81e-04,6.28e-04,1.71e+05,-7.37e+00,92,4.98e+00,2.40e-01,4.57e-02,5.26e+00
6.59e-04,1.71e+05,6.76e-04,6.24e-04,1.71e+05,-7.38e+00,93,4.97e+00,2.34e-01,4.43e-02,5.25e+00
6.57e-04,1.69e+05,6.74e-04,6.22e-04,1.71e+05,-7.39e+00,94,4.96e+00,2.33e-01,4.35e-02,5.24e+00
6.53e-04,1.67e+05,6.70e-04,6.20e-04,1.73e+05,-7.39e+00,95,4.92e+00,2.40e-01,4.42e-02,5.21e+00
6.49e-04,1.65e+05,6.66e-04,6.17e-04,1.70e+05,-7.39e+00,96,4.95e+00,2.39e-01,4.38e-02,5.24e+00
6.48e-04,1.65e+05,6.64e-04,6.16e-04,1.77e+05,-7.40e+00,97,5.36e+00,2.41e-01,1.40e-01,5.74e+00
6.43e-04,1.64e+05,6.60e-04,6.10e-04,1.71e+05,-7.40e+00,98,5.11e+00,2.35e-01,4.63e-02,5.39e+00
6.41e-04,1.62e+05,6.57e-04,6.07e-04,1.71e+05,-7.41e+00,99,5.00e+00,2.34e-01,4.35e-02,5.27e+00
6.36e-04,1.61e+05,6.52e-04,6.04e-04,1.68e+05,-7.41e+00,100,4.98e+00,2.37e-01,5.24e-02,5.27e+00
6.33e-04,1.59e+05,6.49e-04,6.06e-04,1.69e+05,-7.41e+00,101,4.99e+00,2.36e-01,3.66e-02,5.26e+00
6.30e-04,1.58e+05,6.46e-04,6.02e-04,1.64e+05,-7.42e+00,102,4.97e+00,2.35e-01,4.38e-02,5.25e+00
6.29e-04,1.59e+05,6.44e-04,5.99e-04,1.72e+05,-7.42e+00,103,4.98e+00,2.39e-01,4.47e-02,5.27e+00
6.26e-04,1.57e+05,6.42e-04,5.95e-04,1.61e+05,-7.43e+00,104,4.98e+00,2.37e-01,4.33e-02,5.26e+00
6.25e-04,1.56e+05,6.40e-04,6.01e-04,1.57e+05,-7.42e+00,105,5.88e+00,2.42e-01,4.24e-02,6.16e+00
