train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
2.07e-03,9.67e+05,2.17e-03,1.98e-03,1.03e+06,-6.23e+00,8,4.87e+00,2.37e-01,3.91e-02,5.15e+00
2.03e-03,8.91e+05,2.12e-03,1.95e-03,8.81e+05,-6.25e+00,9,4.86e+00,2.32e-01,4.35e-02,5.13e+00
1.98e-03,8.34e+05,2.07e-03,1.89e-03,7.65e+05,-6.28e+00,10,5.04e+00,2.48e-01,4.61e-02,5.33e+00
1.95e-03,7.83e+05,2.03e-03,1.85e-03,6.81e+05,-6.30e+00,11,5.32e+00,2.68e-01,4.95e-02,5.64e+00
1.91e-03,7.50e+05,1.99e-03,1.83e-03,6.85e+05,-6.31e+00,12,1.26e+01,2.37e-01,8.47e-02,1.30e+01
1.89e-03,7.22e+05,1.96e-03,1.81e-03,6.89e+05,-6.32e+00,13,4.83e+00,2.32e-01,4.30e-02,5.10e+00
1.86e-03,6.98e+05,1.93e-03,1.80e-03,6.73e+05,-6.33e+00,14,4.82e+00,2.28e-01,4.25e-02,5.09e+00
1.84e-03,6.74e+05,1.90e-03,1.78e-03,6.71e+05,-6.34e+00,15,4.86e+00,2.30e-01,4.24e-02,5.13e+00
1.82e-03,6.48e+05,1.88e-03,1.78e-03,7.07e+05,-6.34e+00,16,5.03e+00,2.31e-01,3.67e-02,5.30e+00
1.80e-03,6.27e+05,1.86e-03,1.78e-03,6.71e+05,-6.34e+00,17,5.20e+00,2.48e-01,3.78e-01,5.83e+00
1.77e-03,6.10e+05,1.84e-03,1.77e-03,6.55e+05,-6.34e+00,18,5.50e+00,2.45e-01,5.46e-02,5.80e+00
1.76e-03,5.91e+05,1.82e-03,1.76e-03,6.38e+05,-6.35e+00,19,5.12e+00,2.53e-01,4.57e-02,5.42e+00
1.74e-03,5.76e+05,1.80e-03,1.79e-03,6.22e+05,-6.33e+00,20,4.91e+00,2.30e-01,3.51e-02,5.17e+00
1.72e-03,5.60e+05,1.78e-03,1.78e-03,6.07e+05,-6.34e+00,21,4.89e+00,2.35e-01,3.54e-02,5.16e+00
1.70e-03,5.40e+05,1.75e-03,1.75e-03,5.79e+05,-6.35e+00,22,4.86e+00,2.36e-01,4.39e-02,5.14e+00
1.68e-03,5.29e+05,1.73e-03,1.78e-03,5.85e+05,-6.34e+00,23,4.85e+00,2.27e-01,3.85e-02,5.11e+00
1.66e-03,5.14e+05,1.71e-03,1.73e-03,5.54e+05,-6.36e+00,24,5.05e+00,2.32e-01,4.26e-02,5.33e+00
1.63e-03,4.97e+05,1.68e-03,1.73e-03,5.75e+05,-6.37e+00,25,4.89e+00,2.35e-01,4.21e-02,5.17e+00
1.61e-03,4.83e+05,1.66e-03,1.67e-03,5.57e+05,-6.40e+00,26,4.90e+00,2.36e-01,1.05e-01,5.24e+00
1.58e-03,4.66e+05,1.63e-03,1.59e-03,5.16e+05,-6.45e+00,27,4.92e+00,2.32e-01,4.27e-02,5.19e+00
1.55e-03,4.46e+05,1.60e-03,1.54e-03,4.86e+05,-6.48e+00,28,4.88e+00,2.30e-01,4.44e-02,5.15e+00
1.53e-03,4.37e+05,1.57e-03,1.50e-03,4.70e+05,-6.51e+00,29,4.84e+00,2.31e-01,4.18e-02,5.12e+00
1.50e-03,4.24e+05,1.55e-03,1.49e-03,4.60e+05,-6.52e+00,30,4.87e+00,2.32e-01,4.67e-02,5.15e+00
1.49e-03,4.13e+05,1.53e-03,1.44e-03,4.51e+05,-6.55e+00,31,5.00e+00,2.49e-01,4.64e-02,5.29e+00
1.47e-03,4.11e+05,1.51e-03,1.42e-03,4.43e+05,-6.56e+00,32,5.45e+00,2.54e-01,2.00e-01,5.91e+00
1.45e-03,4.01e+05,1.49e-03,1.41e-03,4.52e+05,-6.57e+00,33,5.57e+00,2.64e-01,4.70e-02,5.88e+00
1.44e-03,3.94e+05,1.48e-03,1.38e-03,4.46e+05,-6.59e+00,34,5.45e+00,2.56e-01,4.66e-02,5.76e+00
1.43e-03,3.89e+05,1.47e-03,1.37e-03,4.44e+05,-6.60e+00,35,4.90e+00,2.31e-01,4.27e-02,5.18e+00
1.41e-03,3.84e+05,1.45e-03,1.36e-03,4.59e+05,-6.61e+00,36,4.81e+00,2.28e-01,4.27e-02,5.08e+00
1.40e-03,3.70e+05,1.44e-03,1.34e-03,4.46e+05,-6.62e+00,37,4.83e+00,2.23e-01,4.27e-02,5.10e+00
1.39e-03,3.67e+05,1.42e-03,1.32e-03,4.28e+05,-6.64e+00,38,4.85e+00,2.64e-01,4.80e-02,5.16e+00
1.38e-03,3.57e+05,1.41e-03,1.35e-03,4.33e+05,-6.62e+00,39,5.51e+00,2.60e-01,3.91e-02,5.81e+00
1.37e-03,3.53e+05,1.41e-03,1.28e-03,3.94e+05,-6.67e+00,40,5.33e+00,2.46e-01,4.97e-02,5.63e+00
1.35e-03,3.44e+05,1.39e-03,1.27e-03,3.85e+05,-6.68e+00,41,5.48e+00,2.61e-01,4.77e-02,5.79e+00
1.34e-03,3.38e+05,1.37e-03,1.26e-03,3.80e+05,-6.68e+00,42,5.10e+00,2.35e-01,4.67e-02,5.38e+00
1.33e-03,3.34e+05,1.36e-03,1.23e-03,3.64e+05,-6.71e+00,43,4.85e+00,2.33e-01,4.87e-02,5.14e+00
1.32e-03,3.29e+05,1.36e-03,1.26e-03,3.71e+05,-6.69e+00,44,4.82e+00,2.34e-01,3.54e-02,5.09e+00
1.31e-03,3.23e+05,1.34e-03,1.24e-03,3.72e+05,-6.70e+00,45,4.89e+00,2.29e-01,3.53e-02,5.15e+00
1.30e-03,3.19e+05,1.34e-03,1.22e-03,3.59e+05,-6.72e+00,46,4.91e+00,2.32e-01,4.28e-02,5.18e+00
1.30e-03,3.13e+05,1.33e-03,1.21e-03,3.55e+05,-6.73e+00,47,4.89e+00,2.28e-01,4.28e-02,5.16e+00
1.28e-03,3.07e+05,1.32e-03,1.20e-03,3.56e+05,-6.73e+00,48,4.87e+00,2.26e-01,4.34e-02,5.13e+00
1.27e-03,3.04e+05,1.30e-03,1.19e-03,3.53e+05,-6.74e+00,49,4.86e+00,2.33e-01,4.24e-02,5.13e+00
1.27e-03,2.98e+05,1.30e-03,1.20e-03,3.47e+05,-6.74e+00,50,4.86e+00,2.29e-01,3.52e-02,5.12e+00
1.26e-03,2.90e+05,1.29e-03,1.17e-03,3.53e+05,-6.76e+00,51,4.83e+00,2.25e-01,4.22e-02,5.10e+00
1.25e-03,2.85e+05,1.28e-03,1.17e-03,3.38e+05,-6.76e+00,52,4.87e+00,2.28e-01,4.19e-02,5.14e+00
1.26e-03,2.85e+05,1.28e-03,1.16e-03,3.38e+05,-6.77e+00,53,4.85e+00,2.30e-01,4.18e-02,5.12e+00
1.24e-03,2.78e+05,1.27e-03,1.13e-03,3.35e+05,-6.80e+00,54,5.60e+00,2.75e-01,4.87e-02,5.92e+00
1.24e-03,2.72e+05,1.26e-03,1.12e-03,3.17e+05,-6.80e+00,55,5.49e+00,2.57e-01,4.45e-02,5.79e+00
1.24e-03,2.75e+05,1.27e-03,1.14e-03,3.33e+05,-6.79e+00,56,5.51e+00,2.55e-01,4.05e-02,5.80e+00
1.22e-03,2.68e+05,1.25e-03,1.10e-03,3.08e+05,-6.82e+00,57,1.04e+01,3.10e-01,2.53e-01,1.09e+01
1.22e-03,2.60e+05,1.25e-03,1.12e-03,3.15e+05,-6.80e+00,58,5.43e+00,2.47e-01,5.24e-02,5.73e+00
1.21e-03,2.56e+05,1.24e-03,1.10e-03,2.88e+05,-6.82e+00,59,5.50e+00,2.60e-01,4.95e-02,5.81e+00
1.20e-03,2.52e+05,1.22e-03,1.10e-03,2.93e+05,-6.82e+00,60,5.40e+00,2.51e-01,3.89e-02,5.69e+00
1.20e-03,2.47e+05,1.22e-03,1.09e-03,2.78e+05,-6.83e+00,61,5.04e+00,2.31e-01,4.23e-02,5.31e+00
1.19e-03,2.47e+05,1.21e-03,1.09e-03,2.80e+05,-6.84e+00,62,4.90e+00,2.33e-01,4.30e-02,5.17e+00
1.19e-03,2.44e+05,1.21e-03,1.13e-03,2.92e+05,-6.80e+00,63,4.91e+00,2.34e-01,3.57e-02,5.18e+00
1.18e-03,2.42e+05,1.21e-03,1.13e-03,2.67e+05,-6.80e+00,64,5.22e+00,2.97e-01,4.33e-02,5.56e+00
1.18e-03,2.40e+05,1.20e-03,1.11e-03,2.68e+05,-6.81e+00,65,5.71e+00,2.75e-01,4.14e-02,6.02e+00
1.18e-03,2.36e+05,1.20e-03,1.12e-03,2.53e+05,-6.81e+00,66,5.53e+00,2.63e-01,3.97e-02,5.83e+00
1.17e-03,2.34e+05,1.19e-03,1.11e-03,2.59e+05,-6.81e+00,67,5.56e+00,2.60e-01,3.72e-02,5.86e+00
1.19e-03,2.34e+05,1.21e-03,1.11e-03,2.55e+05,-6.81e+00,68,5.41e+00,2.63e-01,3.97e-02,5.71e+00
1.17e-03,2.30e+05,1.19e-03,1.10e-03,2.42e+05,-6.82e+00,69,5.17e+00,2.34e-01,3.57e-02,5.44e+00
1.16e-03,2.29e+05,1.18e-03,1.10e-03,2.32e+05,-6.83e+00,70,4.90e+00,2.36e-01,3.59e-02,5.17e+00
1.15e-03,2.23e+05,1.18e-03,1.10e-03,2.27e+05,-6.82e+00,71,4.89e+00,2.33e-01,3.57e-02,5.15e+00
1.15e-03,2.23e+05,1.17e-03,1.10e-03,2.27e+05,-6.82e+00,72,4.91e+00,2.33e-01,3.83e-02,5.18e+00
