train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
9.72e-04,3.04e+05,1.00e-03,9.37e-04,3.84e+05,-6.98e+00,47,3.06e+00,1.49e-01,1.15e-01,3.32e+00
9.65e-04,2.98e+05,9.95e-04,9.42e-04,3.80e+05,-6.97e+00,48,3.05e+00,1.50e-01,1.09e-01,3.31e+00
9.61e-04,2.96e+05,9.91e-04,9.27e-04,3.64e+05,-6.99e+00,49,3.05e+00,1.50e-01,1.20e-01,3.32e+00
9.55e-04,2.93e+05,9.85e-04,9.25e-04,3.75e+05,-6.99e+00,50,3.06e+00,1.48e-01,3.06e-02,3.24e+00
9.51e-04,2.91e+05,9.80e-04,9.17e-04,3.57e+05,-7.00e+00,51,3.13e+00,1.51e-01,1.18e-01,3.40e+00
9.40e-04,2.84e+05,9.69e-04,8.95e-04,3.41e+05,-7.02e+00,52,3.05e+00,1.50e-01,1.13e-01,3.31e+00
9.35e-04,2.81e+05,9.63e-04,8.83e-04,3.37e+05,-7.04e+00,53,3.03e+00,1.49e-01,1.13e-01,3.30e+00
9.29e-04,2.77e+05,9.56e-04,8.71e-04,3.22e+05,-7.05e+00,54,3.04e+00,1.49e-01,9.92e-02,3.29e+00
9.19e-04,2.70e+05,9.46e-04,8.60e-04,3.14e+05,-7.06e+00,55,3.04e+00,1.47e-01,1.13e-01,3.30e+00
9.14e-04,2.67e+05,9.41e-04,8.49e-04,2.97e+05,-7.08e+00,56,3.03e+00,1.48e-01,2.99e-02,3.21e+00
9.06e-04,2.67e+05,9.33e-04,8.47e-04,2.92e+05,-7.08e+00,57,3.05e+00,1.51e-01,6.52e-02,3.26e+00
8.99e-04,2.60e+05,9.25e-04,8.36e-04,2.81e+05,-7.09e+00,58,3.04e+00,1.49e-01,3.01e-02,3.22e+00
8.93e-04,2.57e+05,9.19e-04,8.36e-04,2.63e+05,-7.09e+00,59,3.04e+00,1.48e-01,4.53e-02,3.23e+00
8.87e-04,2.51e+05,9.12e-04,8.27e-04,2.55e+05,-7.10e+00,60,3.04e+00,1.49e-01,3.13e-02,3.22e+00
8.79e-04,2.49e+05,9.03e-04,8.27e-04,2.51e+05,-7.10e+00,61,3.06e+00,1.50e-01,2.45e-02,3.23e+00
8.74e-04,2.43e+05,8.99e-04,8.25e-04,2.47e+05,-7.10e+00,62,3.05e+00,1.49e-01,3.01e-02,3.23e+00
8.70e-04,2.41e+05,8.94e-04,8.25e-04,2.38e+05,-7.10e+00,63,3.06e+00,1.51e-01,2.45e-02,3.23e+00
8.67e-04,2.38e+05,8.91e-04,8.10e-04,2.30e+05,-7.12e+00,64,3.05e+00,1.47e-01,3.02e-02,3.23e+00
8.61e-04,2.33e+05,8.85e-04,8.17e-04,2.37e+05,-7.11e+00,65,3.06e+00,1.51e-01,2.45e-02,3.23e+00
8.56e-04,2.33e+05,8.80e-04,7.98e-04,2.27e+05,-7.14e+00,66,3.05e+00,1.50e-01,3.01e-02,3.23e+00
8.50e-04,2.29e+05,8.73e-04,8.03e-04,2.32e+05,-7.13e+00,67,3.06e+00,1.50e-01,2.48e-02,3.23e+00
8.45e-04,2.26e+05,8.67e-04,7.97e-04,2.21e+05,-7.14e+00,68,3.06e+00,1.50e-01,3.01e-02,3.24e+00
8.42e-04,2.24e+05,8.65e-04,7.99e-04,2.17e+05,-7.13e+00,69,3.67e+00,1.53e-01,4.98e-02,3.87e+00
8.44e-04,2.26e+05,8.67e-04,8.03e-04,2.26e+05,-7.13e+00,70,3.08e+00,1.48e-01,2.56e-02,3.25e+00
8.45e-04,2.21e+05,8.67e-04,8.10e-04,2.25e+05,-7.12e+00,71,3.11e+00,1.51e-01,3.77e-02,3.30e+00
8.54e-04,2.22e+05,8.76e-04,7.88e-04,2.16e+05,-7.15e+00,72,3.07e+00,1.50e-01,3.08e-02,3.25e+00
8.46e-04,2.19e+05,8.68e-04,7.76e-04,2.13e+05,-7.16e+00,73,3.05e+00,1.51e-01,1.14e-01,3.32e+00
8.38e-04,2.15e+05,8.60e-04,7.69e-04,2.09e+05,-7.17e+00,74,3.05e+00,1.50e-01,4.06e-02,3.24e+00
8.30e-04,2.14e+05,8.52e-04,7.59e-04,1.99e+05,-7.19e+00,75,3.05e+00,1.49e-01,3.01e-02,3.22e+00
8.24e-04,2.11e+05,8.45e-04,7.62e-04,1.97e+05,-7.18e+00,76,3.04e+00,1.57e-01,2.53e-02,3.22e+00
8.19e-04,2.10e+05,8.40e-04,7.50e-04,1.96e+05,-7.20e+00,77,3.04e+00,1.58e-01,1.21e-01,3.32e+00
8.12e-04,2.05e+05,8.33e-04,7.53e-04,1.97e+05,-7.19e+00,78,3.31e+00,1.56e-01,6.54e-02,3.53e+00
8.09e-04,2.04e+05,8.30e-04,7.43e-04,1.86e+05,-7.21e+00,79,3.06e+00,1.50e-01,1.21e-01,3.33e+00
8.02e-04,2.01e+05,8.22e-04,7.42e-04,1.90e+05,-7.21e+00,80,3.05e+00,1.49e-01,1.13e-01,3.31e+00
8.01e-04,2.01e+05,8.21e-04,7.41e-04,1.90e+05,-7.21e+00,81,3.05e+00,1.50e-01,1.16e-01,3.31e+00
7.98e-04,2.00e+05,8.18e-04,7.36e-04,1.90e+05,-7.22e+00,82,3.04e+00,1.51e-01,9.32e-02,3.29e+00
7.96e-04,1.98e+05,8.16e-04,7.33e-04,1.88e+05,-7.22e+00,83,3.06e+00,1.53e-01,1.15e-01,3.33e+00
7.91e-04,1.97e+05,8.11e-04,7.32e-04,1.80e+05,-7.22e+00,84,3.15e+00,1.51e-01,1.17e-01,3.42e+00
7.92e-04,1.98e+05,8.11e-04,7.33e-04,1.86e+05,-7.22e+00,85,3.06e+00,1.50e-01,2.46e-02,3.23e+00
7.88e-04,1.94e+05,8.08e-04,7.34e-04,1.83e+05,-7.22e+00,86,3.07e+00,1.49e-01,2.46e-02,3.24e+00
7.89e-04,1.93e+05,8.09e-04,7.45e-04,1.79e+05,-7.21e+00,87,3.07e+00,1.50e-01,1.06e-01,3.32e+00
7.89e-04,1.92e+05,8.09e-04,7.47e-04,1.80e+05,-7.20e+00,88,3.07e+00,1.50e-01,2.49e-02,3.24e+00
7.91e-04,1.90e+05,8.10e-04,7.55e-04,1.83e+05,-7.19e+00,89,3.05e+00,1.51e-01,9.13e-02,3.30e+00
7.92e-04,1.89e+05,8.11e-04,7.51e-04,1.77e+05,-7.20e+00,90,3.06e+00,1.49e-01,1.07e-01,3.31e+00
7.92e-04,1.87e+05,8.11e-04,7.48e-04,1.76e+05,-7.20e+00,91,3.07e+00,1.54e-01,1.06e-01,3.33e+00
7.86e-04,1.84e+05,8.05e-04,7.58e-04,1.71e+05,-7.19e+00,92,3.06e+00,1.50e-01,1.08e-01,3.32e+00
7.82e-04,1.82e+05,8.00e-04,7.51e-04,1.73e+05,-7.20e+00,93,3.70e+00,1.57e-01,4.89e-02,3.91e+00
7.75e-04,1.81e+05,7.93e-04,7.44e-04,1.80e+05,-7.21e+00,94,3.10e+00,1.54e-01,5.62e-02,3.31e+00
7.71e-04,1.80e+05,7.89e-04,7.33e-04,1.67e+05,-7.22e+00,95,3.08e+00,1.51e-01,8.32e-02,3.32e+00
