train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
0.1538148365362927,174844545.94074073,0.1538148365362927,0.036880470646752254,11654683.6,-3.311331711875068,0,0.7215032577514648,0.03830885887145996,0.01737833023071289,0.7771904468536377
0.015529927997677415,6641990.785185185,0.015529927997677415,0.017457483874426947,4095599.45,-4.058757570054796,1,0.7161402702331543,0.03810310363769531,0.012999296188354492,0.7672426700592041
0.0114227811679428,3115229.3962962963,0.0114227811679428,0.011049022898077965,2277761.4444444445,-4.516476758321127,2,0.6973373889923096,0.03831195831298828,0.012769460678100586,0.7484188079833984
0.008866793912961895,1876954.4561728395,0.008866793912961895,0.009520194886459245,1674756.425,-4.66314680311415,3,0.6970152854919434,0.03811526298522949,0.012442350387573242,0.7475728988647461
0.007417414268409765,1457447.636419753,0.007417414268409765,0.010701222117576334,1635190.8555555556,-4.543180804782444,4,0.6970889568328857,0.04710030555725098,0.012712478637695312,0.756901741027832
0.006596602642057855,1370825.1407407408,0.006596602642057855,0.010160787175926897,1527291.2055555556,-4.593660746680365,5,0.697260856628418,0.03821682929992676,0.010017633438110352,0.7454953193664551
0.0060337102707521415,1240292.561728395,0.0060337102707521415,0.011330104702048831,1527332.9944444445,-4.486861080593533,6,0.6969363689422607,0.04530072212219238,0.015705347061157227,0.7579424381256104
0.005742642251245769,1175028.3808641976,0.005742642251245769,0.009672717170582877,1362348.8583333334,-4.644384013281928,7,0.7108428478240967,0.03805732727050781,0.00991201400756836,0.7588121891021729
0.0053404162235466054,1074275.0095679013,0.0053404162235466054,0.008381564728915691,1218743.177777778,-4.787078730265299,8,0.6966245174407959,0.03821825981140137,0.012537956237792969,0.7473807334899902
0.005016260906869983,981456.3740740741,0.005016260906869983,0.008055794797837735,1099785.723611111,-4.826836013793946,9,0.7090411186218262,0.038201332092285156,0.012336254119873047,0.7595787048339844
0.0048102305351216115,904526.4179012346,0.0048102305351216115,0.007731004017922614,1046940.1472222222,-4.868039332495796,10,0.6971628665924072,0.03806304931640625,0.0127105712890625,0.747936487197876
0.0046409167303347295,842402.3222222222,0.0046409167303347295,0.007557557481858466,958782.6666666666,-4.890746137830946,11,0.7411677837371826,0.03822040557861328,0.012717962265014648,0.7921061515808105
0.004507544758603161,797384.9535493827,0.004507544758603161,0.007375880227320724,891014.2208333333,-4.9147748947143555,12,0.6966049671173096,0.03805279731750488,0.012343406677246094,0.7470011711120605
0.0044033170275298164,758108.7358024692,0.0044033170275298164,0.007001393671251006,824262.325,-4.966554790072971,13,0.7210571765899658,0.03803396224975586,0.012245416641235352,0.771336555480957
0.00429727999654449,737187.1640432099,0.00429727999654449,0.006919684488740232,778576.6805555555,-4.978169600168864,14,0.6961817741394043,0.03796553611755371,0.012201070785522461,0.7463483810424805
