train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
2.00e-03,9.95e+05,2.10e-03,1.97e-03,1.07e+06,-6.24e+00,8,4.71e+00,2.23e-01,3.78e-02,4.97e+00
1.92e-03,8.65e+05,2.00e-03,1.85e-03,9.21e+05,-6.30e+00,9,4.67e+00,2.23e-01,4.34e-02,4.94e+00
1.84e-03,7.97e+05,1.92e-03,1.76e-03,8.06e+05,-6.35e+00,10,4.65e+00,2.23e-01,4.41e-02,4.91e+00
1.77e-03,7.46e+05,1.84e-03,1.72e-03,7.59e+05,-6.37e+00,11,4.69e+00,2.18e-01,4.33e-02,4.95e+00
1.71e-03,7.09e+05,1.78e-03,1.67e-03,7.29e+05,-6.40e+00,12,4.65e+00,2.14e-01,4.25e-02,4.91e+00
1.66e-03,6.74e+05,1.73e-03,1.63e-03,6.85e+05,-6.43e+00,13,4.67e+00,2.19e-01,4.22e-02,4.93e+00
1.61e-03,6.40e+05,1.68e-03,1.60e-03,6.74e+05,-6.45e+00,14,4.65e+00,2.19e-01,4.28e-02,4.92e+00
1.57e-03,6.20e+05,1.64e-03,1.57e-03,6.76e+05,-6.46e+00,15,4.67e+00,2.14e-01,4.28e-02,4.93e+00
1.53e-03,6.01e+05,1.59e-03,1.52e-03,6.64e+05,-6.49e+00,16,4.70e+00,2.21e-01,4.28e-02,4.96e+00
1.50e-03,5.77e+05,1.56e-03,1.50e-03,6.70e+05,-6.51e+00,17,4.70e+00,2.20e-01,4.46e-02,4.96e+00
1.47e-03,5.56e+05,1.52e-03,1.44e-03,6.23e+05,-6.55e+00,18,4.71e+00,2.16e-01,4.29e-02,4.97e+00
1.44e-03,5.42e+05,1.49e-03,1.39e-03,5.92e+05,-6.58e+00,19,4.70e+00,2.19e-01,4.33e-02,4.96e+00
1.41e-03,5.22e+05,1.46e-03,1.35e-03,6.01e+05,-6.61e+00,20,4.69e+00,2.24e-01,4.40e-02,4.95e+00
1.38e-03,5.05e+05,1.43e-03,1.33e-03,5.38e+05,-6.63e+00,21,4.70e+00,2.25e-01,4.29e-02,4.96e+00
1.35e-03,4.87e+05,1.40e-03,1.29e-03,5.37e+05,-6.65e+00,22,4.77e+00,2.29e-01,4.37e-02,5.05e+00
1.32e-03,4.73e+05,1.37e-03,1.28e-03,5.49e+05,-6.67e+00,23,4.76e+00,2.26e-01,4.35e-02,5.03e+00
1.30e-03,4.65e+05,1.35e-03,1.24e-03,5.18e+05,-6.69e+00,24,4.70e+00,2.24e-01,4.30e-02,4.97e+00
1.27e-03,4.48e+05,1.32e-03,1.23e-03,5.25e+05,-6.70e+00,25,4.75e+00,2.22e-01,4.29e-02,5.01e+00
1.25e-03,4.34e+05,1.29e-03,1.20e-03,4.95e+05,-6.73e+00,26,4.63e+00,2.21e-01,4.30e-02,4.89e+00
1.22e-03,4.26e+05,1.27e-03,1.18e-03,4.88e+05,-6.75e+00,27,4.67e+00,2.25e-01,4.36e-02,4.94e+00
1.20e-03,4.12e+05,1.24e-03,1.15e-03,4.53e+05,-6.77e+00,28,4.80e+00,2.23e-01,4.87e-02,5.08e+00
1.18e-03,4.03e+05,1.22e-03,1.14e-03,4.49e+05,-6.78e+00,29,4.84e+00,2.16e-01,4.30e-02,5.10e+00
1.16e-03,3.92e+05,1.19e-03,1.13e-03,4.60e+05,-6.79e+00,30,4.69e+00,2.17e-01,4.37e-02,4.95e+00
1.13e-03,3.84e+05,1.17e-03,1.11e-03,4.28e+05,-6.81e+00,31,4.69e+00,2.18e-01,4.33e-02,4.95e+00
1.11e-03,3.70e+05,1.14e-03,1.08e-03,4.14e+05,-6.84e+00,32,4.70e+00,2.22e-01,4.48e-02,4.97e+00
1.09e-03,3.55e+05,1.12e-03,1.06e-03,3.97e+05,-6.85e+00,33,4.74e+00,2.20e-01,4.29e-02,5.01e+00
1.07e-03,3.48e+05,1.10e-03,1.05e-03,4.05e+05,-6.87e+00,34,4.71e+00,2.25e-01,4.31e-02,4.98e+00
1.05e-03,3.42e+05,1.09e-03,1.04e-03,3.88e+05,-6.87e+00,35,4.74e+00,2.24e-01,4.25e-02,5.01e+00
1.04e-03,3.30e+05,1.07e-03,1.04e-03,3.79e+05,-6.87e+00,36,4.74e+00,2.24e-01,3.57e-02,5.00e+00
1.03e-03,3.27e+05,1.07e-03,1.02e-03,3.62e+05,-6.89e+00,37,5.26e+00,2.69e-01,4.99e-02,5.58e+00
1.02e-03,3.19e+05,1.06e-03,1.01e-03,3.38e+05,-6.90e+00,38,5.67e+00,2.69e-01,5.02e-02,5.99e+00
1.02e-03,3.13e+05,1.05e-03,1.00e-03,3.11e+05,-6.91e+00,39,7.51e+00,2.61e-01,9.45e-02,7.86e+00
1.01e-03,3.01e+05,1.04e-03,9.93e-04,3.03e+05,-6.92e+00,40,4.91e+00,2.24e-01,4.41e-02,5.18e+00
1.00e-03,2.92e+05,1.03e-03,9.94e-04,3.01e+05,-6.92e+00,41,4.75e+00,2.30e-01,3.73e-02,5.02e+00
9.93e-04,2.87e+05,1.02e-03,9.88e-04,2.98e+05,-6.92e+00,42,4.72e+00,2.27e-01,4.24e-02,4.99e+00
9.80e-04,2.77e+05,1.01e-03,9.79e-04,2.96e+05,-6.93e+00,43,4.73e+00,2.22e-01,4.26e-02,4.99e+00
9.71e-04,2.72e+05,9.98e-04,9.62e-04,2.89e+05,-6.95e+00,44,4.95e+00,2.28e-01,6.15e-02,5.24e+00
9.63e-04,2.69e+05,9.90e-04,9.48e-04,2.92e+05,-6.96e+00,45,4.70e+00,2.24e-01,4.27e-02,4.96e+00
9.55e-04,2.62e+05,9.81e-04,9.46e-04,2.77e+05,-6.97e+00,46,4.75e+00,2.23e-01,4.27e-02,5.01e+00
9.49e-04,2.57e+05,9.74e-04,9.43e-04,2.83e+05,-6.97e+00,47,5.35e+00,2.30e-01,5.90e-02,5.64e+00
9.45e-04,2.56e+05,9.70e-04,9.36e-04,2.78e+05,-6.98e+00,48,4.75e+00,2.37e-01,4.33e-02,5.03e+00
9.41e-04,2.51e+05,9.66e-04,9.28e-04,2.78e+05,-6.99e+00,49,4.68e+00,2.20e-01,4.26e-02,4.95e+00
9.39e-04,2.49e+05,9.64e-04,9.33e-04,2.76e+05,-6.98e+00,50,4.65e+00,2.18e-01,3.67e-02,4.90e+00
9.38e-04,2.44e+05,9.63e-04,9.42e-04,2.74e+05,-6.97e+00,51,4.63e+00,2.19e-01,3.54e-02,4.88e+00
9.35e-04,2.42e+05,9.59e-04,9.46e-04,2.71e+05,-6.97e+00,52,4.62e+00,2.21e-01,3.52e-02,4.88e+00
9.28e-04,2.37e+05,9.51e-04,9.45e-04,2.70e+05,-6.97e+00,53,4.68e+00,2.20e-01,3.52e-02,4.93e+00
9.19e-04,2.34e+05,9.42e-04,9.47e-04,2.64e+05,-6.96e+00,54,4.64e+00,2.20e-01,3.46e-02,4.90e+00
9.12e-04,2.30e+05,9.35e-04,9.50e-04,2.62e+05,-6.96e+00,55,4.70e+00,2.32e-01,3.54e-02,4.97e+00
9.06e-04,2.27e+05,9.29e-04,9.43e-04,2.57e+05,-6.97e+00,56,4.64e+00,2.20e-01,3.65e-02,4.89e+00
9.00e-04,2.24e+05,9.22e-04,9.32e-04,2.51e+05,-6.98e+00,57,4.66e+00,2.17e-01,3.47e-02,4.91e+00
8.96e-04,2.22e+05,9.18e-04,9.38e-04,2.54e+05,-6.97e+00,58,4.65e+00,2.25e-01,3.59e-02,4.91e+00
8.90e-04,2.20e+05,9.12e-04,9.34e-04,2.55e+05,-6.98e+00,59,4.70e+00,2.20e-01,3.53e-02,4.96e+00
8.84e-04,2.15e+05,9.05e-04,9.20e-04,2.49e+05,-6.99e+00,60,4.64e+00,2.20e-01,4.34e-02,4.90e+00
8.78e-04,2.16e+05,9.00e-04,9.11e-04,2.45e+05,-7.00e+00,61,4.67e+00,2.14e-01,4.27e-02,4.93e+00
8.73e-04,2.13e+05,8.94e-04,9.06e-04,2.53e+05,-7.01e+00,62,4.66e+00,2.21e-01,4.34e-02,4.92e+00
8.71e-04,2.12e+05,8.92e-04,9.07e-04,2.50e+05,-7.01e+00,63,4.60e+00,2.17e-01,3.49e-02,4.85e+00
8.64e-04,2.09e+05,8.85e-04,9.02e-04,2.46e+05,-7.01e+00,64,4.63e+00,2.17e-01,4.26e-02,4.89e+00
8.59e-04,2.06e+05,8.80e-04,8.96e-04,2.42e+05,-7.02e+00,65,4.65e+00,2.16e-01,4.27e-02,4.90e+00
8.54e-04,2.03e+05,8.74e-04,8.91e-04,2.38e+05,-7.03e+00,66,4.64e+00,2.14e-01,4.25e-02,4.89e+00
8.49e-04,2.01e+05,8.69e-04,8.89e-04,2.37e+05,-7.03e+00,67,4.67e+00,2.20e-01,4.25e-02,4.93e+00
