train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
2.28e-03,1.17e+06,2.40e-03,2.08e-03,8.96e+05,-6.18e+00,8,5.38e+00,2.49e-01,4.10e-02,5.67e+00
2.14e-03,1.03e+06,2.24e-03,1.98e-03,8.20e+05,-6.23e+00,9,5.39e+00,2.50e-01,4.56e-02,5.68e+00
2.05e-03,9.40e+05,2.14e-03,1.89e-03,7.96e+05,-6.28e+00,10,5.18e+00,2.53e-01,4.63e-02,5.48e+00
1.97e-03,8.60e+05,2.06e-03,1.79e-03,7.59e+05,-6.33e+00,11,5.43e+00,2.43e-01,4.65e-02,5.72e+00
1.90e-03,8.04e+05,1.98e-03,1.74e-03,7.11e+05,-6.36e+00,12,5.41e+00,2.61e-01,4.70e-02,5.72e+00
1.85e-03,7.60e+05,1.93e-03,1.69e-03,6.65e+05,-6.39e+00,13,5.42e+00,2.61e-01,4.72e-02,5.73e+00
1.81e-03,7.33e+05,1.88e-03,1.66e-03,6.35e+05,-6.40e+00,14,5.38e+00,2.63e-01,4.73e-02,5.69e+00
1.77e-03,7.02e+05,1.84e-03,1.62e-03,6.03e+05,-6.43e+00,15,4.62e+00,2.14e-01,4.27e-02,4.88e+00
1.74e-03,6.73e+05,1.81e-03,1.59e-03,6.20e+05,-6.45e+00,16,4.70e+00,2.53e-01,4.42e-02,5.00e+00
1.71e-03,6.48e+05,1.78e-03,1.57e-03,5.76e+05,-6.46e+00,17,5.25e+00,2.59e-01,4.84e-02,5.56e+00
1.68e-03,6.33e+05,1.75e-03,1.53e-03,5.74e+05,-6.48e+00,18,5.31e+00,2.54e-01,4.42e-02,5.61e+00
1.66e-03,6.05e+05,1.72e-03,1.51e-03,5.73e+05,-6.50e+00,19,5.37e+00,2.63e-01,4.37e-02,5.67e+00
1.63e-03,5.84e+05,1.69e-03,1.50e-03,5.74e+05,-6.51e+00,20,5.42e+00,2.59e-01,4.87e-02,5.72e+00
1.60e-03,5.64e+05,1.66e-03,1.48e-03,5.56e+05,-6.52e+00,21,5.44e+00,2.44e-01,4.70e-02,5.73e+00
1.59e-03,5.52e+05,1.65e-03,1.46e-03,5.39e+05,-6.53e+00,22,5.36e+00,2.61e-01,4.78e-02,5.67e+00
1.57e-03,5.35e+05,1.62e-03,1.46e-03,5.45e+05,-6.53e+00,23,5.50e+00,2.57e-01,3.97e-02,5.80e+00
1.55e-03,5.23e+05,1.60e-03,1.46e-03,5.37e+05,-6.53e+00,24,5.15e+00,2.43e-01,4.40e-02,5.44e+00
1.54e-03,5.09e+05,1.59e-03,1.43e-03,5.15e+05,-6.55e+00,25,5.20e+00,2.39e-01,4.56e-02,5.48e+00
1.51e-03,4.89e+05,1.56e-03,1.41e-03,5.00e+05,-6.57e+00,26,5.20e+00,2.40e-01,4.61e-02,5.49e+00
1.49e-03,4.71e+05,1.54e-03,1.38e-03,4.49e+05,-6.59e+00,27,5.19e+00,2.50e-01,4.72e-02,5.48e+00
1.48e-03,4.57e+05,1.52e-03,1.36e-03,4.53e+05,-6.60e+00,28,5.12e+00,2.38e-01,4.62e-02,5.40e+00
1.46e-03,4.47e+05,1.50e-03,1.35e-03,4.39e+05,-6.61e+00,29,5.14e+00,2.35e-01,4.63e-02,5.43e+00
1.43e-03,4.30e+05,1.48e-03,1.33e-03,4.36e+05,-6.62e+00,30,5.20e+00,2.46e-01,4.60e-02,5.49e+00
1.42e-03,4.23e+05,1.47e-03,1.32e-03,4.16e+05,-6.63e+00,31,5.24e+00,2.37e-01,4.65e-02,5.53e+00
1.41e-03,4.17e+05,1.45e-03,1.32e-03,4.28e+05,-6.63e+00,32,5.16e+00,2.47e-01,3.93e-02,5.45e+00
1.39e-03,4.02e+05,1.43e-03,1.32e-03,4.29e+05,-6.64e+00,33,5.08e+00,2.45e-01,4.73e-02,5.37e+00
1.38e-03,3.93e+05,1.42e-03,1.32e-03,4.06e+05,-6.64e+00,34,5.12e+00,2.44e-01,5.15e-02,5.42e+00
1.37e-03,3.83e+05,1.41e-03,1.30e-03,4.07e+05,-6.65e+00,35,5.31e+00,2.42e-01,4.58e-02,5.60e+00
1.36e-03,3.77e+05,1.40e-03,1.29e-03,3.96e+05,-6.65e+00,36,5.34e+00,2.53e-01,4.20e-02,5.64e+00
1.35e-03,3.65e+05,1.39e-03,1.31e-03,4.03e+05,-6.64e+00,37,5.12e+00,2.53e-01,3.91e-02,5.41e+00
1.34e-03,3.62e+05,1.38e-03,1.28e-03,3.81e+05,-6.66e+00,38,5.42e+00,2.61e-01,4.56e-02,5.72e+00
1.33e-03,3.50e+05,1.37e-03,1.29e-03,3.82e+05,-6.66e+00,39,5.41e+00,2.60e-01,3.94e-02,5.71e+00
1.32e-03,3.41e+05,1.35e-03,1.28e-03,3.83e+05,-6.66e+00,40,5.27e+00,2.15e-01,4.24e-02,5.52e+00
1.31e-03,3.36e+05,1.34e-03,1.28e-03,3.70e+05,-6.66e+00,41,4.63e+00,2.21e-01,4.17e-02,4.89e+00
1.30e-03,3.31e+05,1.33e-03,1.26e-03,3.63e+05,-6.68e+00,42,5.03e+00,2.52e-01,4.84e-02,5.33e+00
1.29e-03,3.21e+05,1.32e-03,1.27e-03,3.61e+05,-6.67e+00,43,5.38e+00,2.53e-01,3.65e-02,5.67e+00
1.28e-03,3.16e+05,1.32e-03,1.27e-03,3.42e+05,-6.68e+00,44,5.41e+00,2.60e-01,3.95e-02,5.71e+00
1.28e-03,3.14e+05,1.31e-03,1.25e-03,3.33e+05,-6.69e+00,45,9.14e+00,2.69e-01,1.78e-01,9.59e+00
