train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
1.70e-03,9.08e+05,1.79e-03,1.75e-03,1.04e+06,-6.35e+00,8,4.67e+00,2.23e-01,3.80e-02,4.93e+00
1.63e-03,7.98e+05,1.71e-03,1.72e-03,9.91e+05,-6.37e+00,9,4.66e+00,2.19e-01,4.32e-02,4.92e+00
1.58e-03,7.50e+05,1.66e-03,1.66e-03,8.55e+05,-6.41e+00,10,4.71e+00,2.21e-01,4.40e-02,4.97e+00
1.53e-03,7.06e+05,1.60e-03,1.60e-03,7.47e+05,-6.44e+00,11,4.68e+00,2.19e-01,4.32e-02,4.95e+00
1.49e-03,6.61e+05,1.55e-03,1.59e-03,7.24e+05,-6.45e+00,12,4.68e+00,2.20e-01,4.32e-02,4.94e+00
1.45e-03,6.46e+05,1.52e-03,1.55e-03,6.75e+05,-6.47e+00,13,4.68e+00,2.20e-01,4.26e-02,4.94e+00
1.42e-03,6.22e+05,1.48e-03,1.58e-03,6.96e+05,-6.45e+00,14,4.68e+00,2.20e-01,3.56e-02,4.93e+00
1.39e-03,6.01e+05,1.45e-03,1.57e-03,7.29e+05,-6.46e+00,15,4.75e+00,2.27e-01,3.56e-02,5.01e+00
1.37e-03,5.91e+05,1.43e-03,1.65e-03,7.61e+05,-6.41e+00,16,4.68e+00,2.18e-01,3.57e-02,4.94e+00
1.35e-03,5.70e+05,1.41e-03,1.65e-03,7.34e+05,-6.41e+00,17,4.69e+00,2.21e-01,3.51e-02,4.95e+00
1.33e-03,5.56e+05,1.39e-03,1.61e-03,6.56e+05,-6.43e+00,18,4.71e+00,2.23e-01,3.53e-02,4.97e+00
1.31e-03,5.33e+05,1.36e-03,1.57e-03,6.21e+05,-6.46e+00,19,4.71e+00,2.24e-01,3.57e-02,4.97e+00
1.28e-03,5.09e+05,1.33e-03,1.51e-03,6.21e+05,-6.50e+00,20,4.70e+00,2.23e-01,4.36e-02,4.97e+00
1.25e-03,4.85e+05,1.29e-03,1.46e-03,5.81e+05,-6.53e+00,21,4.68e+00,2.18e-01,4.34e-02,4.95e+00
1.22e-03,4.59e+05,1.26e-03,1.42e-03,5.27e+05,-6.56e+00,22,4.68e+00,2.23e-01,4.23e-02,4.94e+00
1.20e-03,4.47e+05,1.25e-03,1.44e-03,5.26e+05,-6.54e+00,23,4.70e+00,2.24e-01,3.56e-02,4.96e+00
1.17e-03,4.34e+05,1.21e-03,1.37e-03,5.14e+05,-6.60e+00,24,4.77e+00,2.34e-01,4.36e-02,5.05e+00
1.14e-03,4.20e+05,1.18e-03,1.34e-03,5.10e+05,-6.62e+00,25,4.71e+00,2.21e-01,4.31e-02,4.97e+00
1.12e-03,4.15e+05,1.17e-03,1.36e-03,4.87e+05,-6.60e+00,26,4.70e+00,2.19e-01,3.54e-02,4.96e+00
1.11e-03,4.10e+05,1.15e-03,1.28e-03,4.60e+05,-6.66e+00,27,4.70e+00,2.20e-01,4.30e-02,4.96e+00
1.08e-03,3.99e+05,1.12e-03,1.27e-03,4.60e+05,-6.67e+00,28,4.67e+00,2.23e-01,4.29e-02,4.94e+00
1.07e-03,3.90e+05,1.11e-03,1.26e-03,4.34e+05,-6.68e+00,29,4.70e+00,2.24e-01,4.35e-02,4.96e+00
1.06e-03,3.88e+05,1.10e-03,1.25e-03,4.51e+05,-6.69e+00,30,4.74e+00,2.22e-01,4.39e-02,5.01e+00
1.05e-03,3.88e+05,1.09e-03,1.22e-03,4.35e+05,-6.71e+00,31,4.69e+00,2.18e-01,4.31e-02,4.95e+00
1.07e-03,3.86e+05,1.10e-03,1.03e-03,3.96e+05,-6.88e+00,32,4.65e+00,2.18e-01,4.26e-02,4.91e+00
1.04e-03,3.74e+05,1.08e-03,9.81e-04,3.40e+05,-6.93e+00,33,4.68e+00,2.19e-01,4.27e-02,4.94e+00
1.01e-03,3.59e+05,1.05e-03,9.65e-04,3.25e+05,-6.95e+00,34,4.69e+00,2.22e-01,4.34e-02,4.96e+00
9.90e-04,3.50e+05,1.03e-03,9.48e-04,3.14e+05,-6.96e+00,35,4.72e+00,2.17e-01,4.27e-02,4.98e+00
9.81e-04,3.42e+05,1.01e-03,9.38e-04,3.15e+05,-6.97e+00,36,4.70e+00,2.23e-01,4.30e-02,4.96e+00
9.68e-04,3.35e+05,1.00e-03,9.26e-04,3.08e+05,-6.99e+00,37,4.69e+00,2.26e-01,4.28e-02,4.96e+00
9.55e-04,3.23e+05,9.87e-04,9.25e-04,3.11e+05,-6.99e+00,38,4.72e+00,2.21e-01,4.30e-02,4.98e+00
9.45e-04,3.20e+05,9.77e-04,9.13e-04,3.00e+05,-7.00e+00,39,4.72e+00,2.21e-01,4.45e-02,4.99e+00
