train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
2.01e-03,1.06e+06,2.12e-03,1.90e-03,1.01e+06,-6.27e+00,8,4.69e+00,2.21e-01,3.82e-02,4.95e+00
1.88e-03,9.36e+05,1.98e-03,1.80e-03,9.36e+05,-6.32e+00,9,4.67e+00,2.20e-01,4.31e-02,4.93e+00
1.79e-03,8.58e+05,1.87e-03,1.73e-03,8.69e+05,-6.36e+00,10,4.68e+00,2.22e-01,4.39e-02,4.95e+00
1.71e-03,7.97e+05,1.79e-03,1.68e-03,8.29e+05,-6.39e+00,11,5.20e+00,2.64e-01,4.98e-02,5.51e+00
1.64e-03,7.48e+05,1.71e-03,1.64e-03,7.74e+05,-6.42e+00,12,5.57e+00,2.67e-01,4.97e-02,5.89e+00
1.57e-03,7.02e+05,1.64e-03,1.57e-03,7.28e+05,-6.46e+00,13,5.57e+00,2.59e-01,4.97e-02,5.88e+00
1.53e-03,6.70e+05,1.60e-03,1.50e-03,6.73e+05,-6.51e+00,14,5.22e+00,2.21e-01,4.30e-02,5.48e+00
1.49e-03,6.52e+05,1.56e-03,1.45e-03,6.31e+05,-6.54e+00,15,4.70e+00,2.23e-01,4.31e-02,4.96e+00
1.48e-03,6.29e+05,1.54e-03,1.36e-03,6.07e+05,-6.61e+00,16,4.74e+00,2.20e-01,4.33e-02,5.00e+00
1.45e-03,6.09e+05,1.51e-03,1.32e-03,6.00e+05,-6.63e+00,17,4.72e+00,2.30e-01,4.26e-02,5.00e+00
1.41e-03,5.82e+05,1.47e-03,1.33e-03,6.15e+05,-6.63e+00,18,4.88e+00,2.22e-01,3.53e-02,5.13e+00
1.39e-03,5.73e+05,1.44e-03,1.34e-03,6.13e+05,-6.62e+00,19,4.72e+00,2.22e-01,3.55e-02,4.98e+00
1.36e-03,5.55e+05,1.42e-03,1.33e-03,6.36e+05,-6.62e+00,20,4.72e+00,2.24e-01,3.57e-02,4.98e+00
1.34e-03,5.42e+05,1.39e-03,1.32e-03,6.38e+05,-6.64e+00,21,4.70e+00,2.19e-01,4.24e-02,4.96e+00
1.31e-03,5.25e+05,1.37e-03,1.30e-03,6.58e+05,-6.65e+00,22,4.70e+00,2.24e-01,4.32e-02,4.97e+00
1.28e-03,5.10e+05,1.34e-03,1.29e-03,6.66e+05,-6.66e+00,23,4.66e+00,2.19e-01,4.31e-02,4.92e+00
1.26e-03,4.99e+05,1.31e-03,1.25e-03,6.25e+05,-6.69e+00,24,4.68e+00,2.21e-01,4.34e-02,4.94e+00
1.23e-03,4.82e+05,1.28e-03,1.23e-03,6.44e+05,-6.70e+00,25,4.70e+00,2.21e-01,4.52e-02,4.96e+00
1.21e-03,4.70e+05,1.26e-03,1.22e-03,6.28e+05,-6.72e+00,26,4.69e+00,2.25e-01,4.32e-02,4.96e+00
1.19e-03,4.51e+05,1.23e-03,1.20e-03,6.29e+05,-6.73e+00,27,4.71e+00,2.23e-01,4.26e-02,4.97e+00
1.17e-03,4.42e+05,1.22e-03,1.18e-03,6.04e+05,-6.75e+00,28,4.70e+00,2.20e-01,4.32e-02,4.97e+00
1.16e-03,4.30e+05,1.20e-03,1.17e-03,6.02e+05,-6.76e+00,29,4.73e+00,2.37e-01,4.71e-02,5.01e+00
1.14e-03,4.20e+05,1.18e-03,1.13e-03,5.45e+05,-6.79e+00,30,4.72e+00,2.17e-01,4.32e-02,4.98e+00
1.12e-03,4.01e+05,1.16e-03,1.14e-03,5.51e+05,-6.78e+00,31,4.67e+00,2.22e-01,3.58e-02,4.92e+00
1.12e-03,3.97e+05,1.16e-03,1.13e-03,5.30e+05,-6.79e+00,32,4.67e+00,2.20e-01,4.27e-02,4.94e+00
1.10e-03,3.90e+05,1.14e-03,1.09e-03,5.10e+05,-6.83e+00,33,4.70e+00,2.23e-01,4.33e-02,4.96e+00
1.09e-03,3.80e+05,1.13e-03,1.09e-03,5.08e+05,-6.83e+00,34,4.75e+00,2.61e-01,4.15e-02,5.05e+00
1.07e-03,3.70e+05,1.11e-03,1.05e-03,4.87e+05,-6.86e+00,35,5.86e+00,2.69e-01,6.97e-02,6.20e+00
1.06e-03,3.63e+05,1.10e-03,1.06e-03,4.82e+05,-6.86e+00,36,5.61e+00,2.67e-01,4.06e-02,5.91e+00
1.05e-03,3.54e+05,1.09e-03,1.04e-03,4.71e+05,-6.87e+00,37,5.59e+00,2.67e-01,4.76e-02,5.90e+00
1.04e-03,3.44e+05,1.07e-03,1.03e-03,4.52e+05,-6.88e+00,38,4.78e+00,2.33e-01,4.29e-02,5.05e+00
1.03e-03,3.42e+05,1.07e-03,1.01e-03,4.34e+05,-6.90e+00,39,4.81e+00,2.23e-01,4.27e-02,5.07e+00
1.03e-03,3.37e+05,1.06e-03,1.02e-03,4.22e+05,-6.90e+00,40,4.73e+00,2.25e-01,3.58e-02,4.99e+00
1.02e-03,3.26e+05,1.05e-03,1.01e-03,4.08e+05,-6.90e+00,41,4.71e+00,2.21e-01,4.29e-02,4.98e+00
1.01e-03,3.20e+05,1.04e-03,9.98e-04,3.85e+05,-6.91e+00,42,4.68e+00,2.24e-01,4.24e-02,4.95e+00
1.00e-03,3.15e+05,1.03e-03,9.65e-04,3.66e+05,-6.95e+00,43,4.74e+00,2.22e-01,4.69e-02,5.01e+00
9.88e-04,3.07e+05,1.02e-03,9.63e-04,3.56e+05,-6.95e+00,44,4.73e+00,2.23e-01,4.18e-02,5.00e+00
9.79e-04,3.01e+05,1.01e-03,9.65e-04,3.51e+05,-6.95e+00,45,4.81e+00,2.20e-01,3.94e-02,5.07e+00
9.70e-04,2.98e+05,1.00e-03,9.41e-04,3.42e+05,-6.97e+00,46,4.70e+00,2.25e-01,4.56e-02,4.97e+00
9.60e-04,2.92e+05,9.89e-04,9.38e-04,3.42e+05,-6.98e+00,47,4.75e+00,2.23e-01,4.28e-02,5.02e+00
9.52e-04,2.87e+05,9.81e-04,9.28e-04,3.28e+05,-6.99e+00,48,4.66e+00,2.17e-01,4.22e-02,4.92e+00
9.47e-04,2.83e+05,9.76e-04,9.25e-04,3.23e+05,-6.99e+00,49,4.66e+00,2.15e-01,4.23e-02,4.92e+00
9.37e-04,2.79e+05,9.65e-04,9.07e-04,3.18e+05,-7.01e+00,50,4.67e+00,2.21e-01,4.36e-02,4.93e+00
9.30e-04,2.77e+05,9.57e-04,8.99e-04,3.12e+05,-7.02e+00,51,4.67e+00,2.18e-01,4.25e-02,4.94e+00
9.19e-04,2.70e+05,9.46e-04,8.98e-04,3.01e+05,-7.02e+00,52,4.66e+00,2.14e-01,4.16e-02,4.91e+00
9.17e-04,2.66e+05,9.44e-04,8.87e-04,3.02e+05,-7.03e+00,53,4.52e+00,2.09e-01,4.16e-02,4.77e+00
9.05e-04,2.65e+05,9.32e-04,8.66e-04,2.91e+05,-7.06e+00,54,4.54e+00,2.13e-01,4.26e-02,4.80e+00
8.97e-04,2.58e+05,9.23e-04,8.54e-04,2.89e+05,-7.07e+00,55,5.02e+00,2.66e-01,4.85e-02,5.34e+00
8.91e-04,2.57e+05,9.16e-04,8.45e-04,2.80e+05,-7.08e+00,56,5.56e+00,2.67e-01,4.88e-02,5.87e+00
8.85e-04,2.57e+05,9.10e-04,8.32e-04,2.76e+05,-7.10e+00,57,5.50e+00,2.48e-01,4.75e-02,5.80e+00
8.80e-04,2.52e+05,9.05e-04,8.16e-04,2.71e+05,-7.11e+00,58,5.32e+00,2.28e-01,4.23e-02,5.59e+00
8.73e-04,2.49e+05,8.98e-04,8.15e-04,2.72e+05,-7.12e+00,59,4.74e+00,2.29e-01,4.29e-02,5.01e+00
8.64e-04,2.44e+05,8.88e-04,8.05e-04,2.67e+05,-7.13e+00,60,4.86e+00,2.23e-01,4.31e-02,5.13e+00
8.54e-04,2.42e+05,8.78e-04,8.01e-04,2.64e+05,-7.13e+00,61,4.69e+00,2.15e-01,4.24e-02,4.95e+00
8.47e-04,2.37e+05,8.71e-04,8.04e-04,2.63e+05,-7.13e+00,62,4.70e+00,2.18e-01,3.48e-02,4.96e+00
8.40e-04,2.35e+05,8.64e-04,7.93e-04,2.57e+05,-7.14e+00,63,4.66e+00,2.20e-01,4.25e-02,4.93e+00
8.37e-04,2.30e+05,8.60e-04,7.97e-04,2.56e+05,-7.14e+00,64,4.64e+00,2.16e-01,3.51e-02,4.90e+00
8.32e-04,2.28e+05,8.55e-04,7.90e-04,2.59e+05,-7.15e+00,65,4.67e+00,2.22e-01,4.22e-02,4.94e+00
8.27e-04,2.25e+05,8.49e-04,7.89e-04,2.52e+05,-7.15e+00,66,4.67e+00,2.22e-01,4.23e-02,4.93e+00
8.19e-04,2.21e+05,8.42e-04,7.86e-04,2.50e+05,-7.15e+00,67,4.69e+00,2.20e-01,4.24e-02,4.95e+00
8.17e-04,2.17e+05,8.39e-04,7.87e-04,2.42e+05,-7.15e+00,68,4.68e+00,2.23e-01,3.50e-02,4.93e+00
8.12e-04,2.16e+05,8.33e-04,7.84e-04,2.43e+05,-7.15e+00,69,4.68e+00,2.21e-01,4.22e-02,4.95e+00
8.15e-04,2.16e+05,8.36e-04,7.87e-04,2.39e+05,-7.15e+00,70,4.68e+00,2.28e-01,3.57e-02,4.95e+00
8.21e-04,2.13e+05,8.42e-04,8.14e-04,2.29e+05,-7.12e+00,71,4.70e+00,2.22e-01,3.48e-02,4.95e+00
8.39e-04,2.09e+05,8.60e-04,8.01e-04,2.08e+05,-7.13e+00,72,4.69e+00,2.17e-01,3.49e-02,4.94e+00
8.23e-04,2.06e+05,8.43e-04,7.85e-04,2.01e+05,-7.15e+00,73,4.70e+00,2.22e-01,3.56e-02,4.96e+00
8.06e-04,2.02e+05,8.27e-04,7.68e-04,1.94e+05,-7.18e+00,74,4.73e+00,2.18e-01,4.21e-02,4.99e+00
7.95e-04,2.00e+05,8.16e-04,7.66e-04,1.94e+05,-7.18e+00,75,4.66e+00,2.19e-01,4.29e-02,4.92e+00
7.89e-04,1.98e+05,8.09e-04,7.60e-04,1.94e+05,-7.18e+00,76,4.68e+00,2.18e-01,4.27e-02,4.94e+00
7.81e-04,1.97e+05,8.00e-04,7.55e-04,1.98e+05,-7.19e+00,77,5.24e+00,2.64e-01,4.91e-02,5.55e+00
7.76e-04,1.94e+05,7.96e-04,7.50e-04,2.01e+05,-7.20e+00,78,5.63e+00,2.68e-01,4.97e-02,5.94e+00
7.73e-04,1.93e+05,7.92e-04,7.47e-04,1.96e+05,-7.20e+00,79,5.68e+00,2.66e-01,4.94e-02,6.00e+00
7.68e-04,1.91e+05,7.87e-04,7.40e-04,1.97e+05,-7.21e+00,80,5.23e+00,2.20e-01,4.31e-02,5.50e+00
7.65e-04,1.90e+05,7.84e-04,7.57e-04,2.03e+05,-7.19e+00,81,4.75e+00,2.31e-01,3.52e-02,5.01e+00
7.64e-04,1.91e+05,7.83e-04,7.39e-04,2.02e+05,-7.21e+00,82,4.85e+00,2.26e-01,4.33e-02,5.12e+00
7.57e-04,1.87e+05,7.76e-04,7.41e-04,1.99e+05,-7.21e+00,83,4.70e+00,2.24e-01,4.06e-02,4.96e+00
7.57e-04,1.88e+05,7.75e-04,7.34e-04,1.93e+05,-7.22e+00,84,4.69e+00,2.19e-01,4.25e-02,4.95e+00
7.54e-04,1.88e+05,7.73e-04,7.40e-04,1.96e+05,-7.21e+00,85,4.70e+00,2.18e-01,3.50e-02,4.95e+00
7.53e-04,1.85e+05,7.71e-04,7.33e-04,1.91e+05,-7.22e+00,86,4.68e+00,2.24e-01,4.26e-02,4.95e+00
7.52e-04,1.82e+05,7.70e-04,7.41e-04,1.86e+05,-7.21e+00,87,4.71e+00,2.22e-01,3.53e-02,4.96e+00
7.50e-04,1.81e+05,7.69e-04,7.44e-04,1.86e+05,-7.21e+00,88,4.71e+00,2.19e-01,3.51e-02,4.97e+00
