train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
1.89e-03,9.82e+05,1.98e-03,1.88e-03,1.01e+06,-6.28e+00,8,3.90e+00,1.94e-01,3.59e-02,4.13e+00
1.81e-03,8.63e+05,1.90e-03,1.79e-03,9.89e+05,-6.33e+00,9,3.90e+00,1.94e-01,4.04e-02,4.13e+00
1.75e-03,7.97e+05,1.83e-03,1.73e-03,8.56e+05,-6.37e+00,10,3.91e+00,1.95e-01,4.07e-02,4.15e+00
1.69e-03,7.51e+05,1.77e-03,1.68e-03,8.20e+05,-6.39e+00,11,3.93e+00,2.01e-01,7.68e-02,4.21e+00
1.65e-03,7.14e+05,1.72e-03,1.66e-03,7.61e+05,-6.41e+00,12,3.94e+00,1.95e-01,4.95e-02,4.19e+00
1.61e-03,6.80e+05,1.67e-03,1.60e-03,6.74e+05,-6.44e+00,13,3.90e+00,1.95e-01,6.60e-02,4.16e+00
1.57e-03,6.44e+05,1.63e-03,1.54e-03,6.54e+05,-6.48e+00,14,3.91e+00,1.95e-01,4.87e-02,4.16e+00
1.53e-03,6.27e+05,1.59e-03,1.48e-03,6.16e+05,-6.52e+00,15,3.90e+00,1.95e-01,4.05e-02,4.14e+00
1.49e-03,5.99e+05,1.55e-03,1.45e-03,5.92e+05,-6.54e+00,16,3.90e+00,1.95e-01,5.45e-02,4.15e+00
1.46e-03,5.73e+05,1.52e-03,1.43e-03,5.93e+05,-6.56e+00,17,3.92e+00,1.95e-01,4.97e-02,4.16e+00
1.43e-03,5.53e+05,1.48e-03,1.40e-03,5.65e+05,-6.58e+00,18,3.91e+00,1.94e-01,4.87e-02,4.15e+00
1.40e-03,5.32e+05,1.45e-03,1.36e-03,5.71e+05,-6.60e+00,19,3.90e+00,1.95e-01,4.85e-02,4.15e+00
1.37e-03,5.11e+05,1.42e-03,1.33e-03,5.65e+05,-6.63e+00,20,3.90e+00,1.94e-01,4.96e-02,4.15e+00
1.35e-03,4.98e+05,1.40e-03,1.30e-03,5.25e+05,-6.65e+00,21,3.91e+00,1.95e-01,4.87e-02,4.15e+00
1.32e-03,4.76e+05,1.37e-03,1.28e-03,5.08e+05,-6.66e+00,22,3.90e+00,1.95e-01,4.89e-02,4.15e+00
1.30e-03,4.59e+05,1.34e-03,1.25e-03,5.12e+05,-6.69e+00,23,3.90e+00,1.94e-01,4.90e-02,4.15e+00
1.28e-03,4.51e+05,1.32e-03,1.23e-03,4.84e+05,-6.70e+00,24,3.90e+00,1.95e-01,4.83e-02,4.14e+00
1.25e-03,4.30e+05,1.29e-03,1.21e-03,4.90e+05,-6.72e+00,25,3.91e+00,1.95e-01,4.04e-02,4.15e+00
1.23e-03,4.16e+05,1.27e-03,1.19e-03,4.79e+05,-6.73e+00,26,3.91e+00,1.95e-01,4.00e-02,4.14e+00
1.21e-03,4.08e+05,1.25e-03,1.16e-03,4.57e+05,-6.76e+00,27,3.90e+00,1.95e-01,4.06e-02,4.14e+00
1.18e-03,3.91e+05,1.22e-03,1.14e-03,4.44e+05,-6.78e+00,28,3.90e+00,1.94e-01,4.96e-02,4.15e+00
1.16e-03,3.81e+05,1.20e-03,1.12e-03,4.28e+05,-6.80e+00,29,3.90e+00,1.95e-01,4.86e-02,4.15e+00
1.14e-03,3.68e+05,1.18e-03,1.10e-03,4.21e+05,-6.82e+00,30,3.91e+00,1.94e-01,4.90e-02,4.15e+00
1.12e-03,3.56e+05,1.16e-03,1.08e-03,3.94e+05,-6.84e+00,31,3.90e+00,1.94e-01,4.85e-02,4.15e+00
1.10e-03,3.46e+05,1.13e-03,1.06e-03,3.79e+05,-6.85e+00,32,3.91e+00,1.95e-01,4.02e-02,4.15e+00
1.09e-03,3.36e+05,1.12e-03,1.05e-03,3.57e+05,-6.87e+00,33,3.90e+00,1.94e-01,4.89e-02,4.14e+00
1.07e-03,3.30e+05,1.10e-03,1.04e-03,3.45e+05,-6.87e+00,34,3.90e+00,1.95e-01,4.91e-02,4.15e+00
1.06e-03,3.22e+05,1.09e-03,1.03e-03,3.44e+05,-6.88e+00,35,3.90e+00,1.95e-01,4.85e-02,4.15e+00
1.04e-03,3.12e+05,1.07e-03,1.03e-03,3.27e+05,-6.88e+00,36,3.91e+00,1.94e-01,4.86e-02,4.15e+00
1.03e-03,3.06e+05,1.06e-03,1.03e-03,3.26e+05,-6.89e+00,37,3.90e+00,1.95e-01,4.82e-02,4.15e+00
1.02e-03,2.99e+05,1.05e-03,1.02e-03,3.14e+05,-6.89e+00,38,3.90e+00,1.94e-01,4.02e-02,4.14e+00
1.01e-03,2.94e+05,1.04e-03,1.01e-03,3.21e+05,-6.90e+00,39,3.92e+00,1.94e-01,4.82e-02,4.16e+00
1.00e-03,2.88e+05,1.03e-03,9.91e-04,2.99e+05,-6.92e+00,40,3.90e+00,1.95e-01,4.87e-02,4.15e+00
9.95e-04,2.84e+05,1.02e-03,9.85e-04,2.98e+05,-6.93e+00,41,3.91e+00,1.95e-01,4.85e-02,4.15e+00
9.89e-04,2.81e+05,1.02e-03,9.83e-04,2.85e+05,-6.93e+00,42,3.91e+00,1.95e-01,4.86e-02,4.15e+00
9.82e-04,2.76e+05,1.01e-03,9.74e-04,2.73e+05,-6.94e+00,43,3.90e+00,1.95e-01,4.91e-02,4.15e+00
9.76e-04,2.71e+05,1.00e-03,9.47e-04,2.67e+05,-6.97e+00,44,3.90e+00,1.95e-01,4.00e-02,4.14e+00
9.74e-04,2.69e+05,1.00e-03,9.32e-04,2.65e+05,-6.98e+00,45,3.90e+00,1.95e-01,4.78e-02,4.15e+00
9.69e-04,2.64e+05,9.95e-04,9.38e-04,2.59e+05,-6.98e+00,46,3.91e+00,1.94e-01,4.16e-02,4.15e+00
9.57e-04,2.56e+05,9.83e-04,9.36e-04,2.74e+05,-6.98e+00,47,3.90e+00,1.94e-01,4.20e-02,4.14e+00
9.48e-04,2.53e+05,9.73e-04,9.28e-04,2.76e+05,-6.99e+00,48,3.90e+00,1.95e-01,4.83e-02,4.15e+00
9.45e-04,2.49e+05,9.70e-04,9.41e-04,2.76e+05,-6.97e+00,49,3.90e+00,1.95e-01,4.17e-02,4.14e+00
9.40e-04,2.46e+05,9.64e-04,9.35e-04,2.74e+05,-6.98e+00,50,3.90e+00,1.94e-01,3.44e-02,4.13e+00
9.36e-04,2.41e+05,9.60e-04,9.42e-04,2.67e+05,-6.97e+00,51,3.90e+00,1.95e-01,4.18e-02,4.14e+00
9.33e-04,2.39e+05,9.57e-04,9.52e-04,2.71e+05,-6.96e+00,52,3.90e+00,1.95e-01,4.16e-02,4.14e+00
9.30e-04,2.37e+05,9.54e-04,9.37e-04,2.69e+05,-6.97e+00,53,3.90e+00,1.94e-01,4.16e-02,4.14e+00
9.23e-04,2.36e+05,9.47e-04,9.24e-04,2.66e+05,-6.99e+00,54,3.91e+00,1.94e-01,4.80e-02,4.15e+00
9.20e-04,2.32e+05,9.43e-04,9.25e-04,2.68e+05,-6.99e+00,55,3.90e+00,1.95e-01,4.17e-02,4.14e+00
9.14e-04,2.29e+05,9.37e-04,9.15e-04,2.58e+05,-7.00e+00,56,3.90e+00,1.94e-01,4.82e-02,4.14e+00
9.10e-04,2.28e+05,9.33e-04,9.09e-04,2.58e+05,-7.01e+00,57,3.90e+00,1.94e-01,4.83e-02,4.15e+00
9.04e-04,2.24e+05,9.27e-04,9.04e-04,2.55e+05,-7.01e+00,58,3.90e+00,1.95e-01,4.86e-02,4.15e+00
