train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
6.99e-04,2.69e+05,6.99e-04,6.88e-04,2.36e+05,-7.28e+00,42,2.88e+00,1.39e-01,2.98e-02,3.05e+00
6.98e-04,2.64e+05,6.98e-04,6.70e-04,2.23e+05,-7.31e+00,43,2.88e+00,1.39e-01,2.98e-02,3.05e+00
6.95e-04,2.62e+05,6.95e-04,6.91e-04,2.20e+05,-7.28e+00,44,2.89e+00,1.39e-01,2.50e-02,3.06e+00
6.94e-04,2.56e+05,6.94e-04,6.83e-04,2.31e+05,-7.29e+00,45,2.88e+00,1.39e-01,2.52e-02,3.05e+00
6.77e-04,2.53e+05,6.77e-04,6.94e-04,2.38e+05,-7.28e+00,46,2.88e+00,1.39e-01,2.48e-02,3.05e+00
6.67e-04,2.48e+05,6.67e-04,6.88e-04,2.39e+05,-7.28e+00,47,2.88e+00,1.39e-01,2.47e-02,3.05e+00
6.61e-04,2.42e+05,6.61e-04,6.76e-04,2.39e+05,-7.30e+00,48,2.89e+00,1.39e-01,2.49e-02,3.05e+00
6.53e-04,2.39e+05,6.53e-04,6.53e-04,2.40e+05,-7.34e+00,49,2.88e+00,1.39e-01,2.96e-02,3.05e+00
6.47e-04,2.36e+05,6.47e-04,6.42e-04,2.14e+05,-7.35e+00,50,2.89e+00,1.39e-01,3.02e-02,3.06e+00
6.45e-04,2.33e+05,6.45e-04,6.45e-04,2.09e+05,-7.35e+00,51,2.89e+00,1.51e-01,2.85e-02,3.07e+00
6.41e-04,2.29e+05,6.41e-04,6.43e-04,2.06e+05,-7.35e+00,52,3.97e+00,1.78e-01,3.53e-02,4.19e+00
6.43e-04,2.27e+05,6.43e-04,6.43e-04,2.03e+05,-7.35e+00,53,3.84e+00,1.79e-01,3.50e-02,4.06e+00
6.40e-04,2.27e+05,6.40e-04,6.40e-04,2.07e+05,-7.36e+00,54,3.83e+00,1.79e-01,4.09e-02,4.05e+00
6.41e-04,2.27e+05,6.41e-04,6.38e-04,2.08e+05,-7.36e+00,55,4.04e+00,1.95e-01,4.95e-02,4.29e+00
6.42e-04,2.25e+05,6.42e-04,6.41e-04,1.99e+05,-7.35e+00,56,4.18e+00,1.93e-01,4.28e-02,4.41e+00
6.47e-04,2.27e+05,6.47e-04,6.29e-04,2.11e+05,-7.37e+00,57,4.17e+00,1.95e-01,5.00e-02,4.41e+00
6.53e-04,2.29e+05,6.53e-04,6.44e-04,2.27e+05,-7.35e+00,58,4.18e+00,1.95e-01,4.12e-02,4.41e+00
6.70e-04,2.36e+05,6.70e-04,6.92e-04,2.67e+05,-7.28e+00,59,4.17e+00,1.95e-01,4.20e-02,4.41e+00
6.64e-04,2.27e+05,6.64e-04,6.91e-04,2.85e+05,-7.28e+00,60,4.18e+00,1.93e-01,4.21e-02,4.42e+00
6.53e-04,2.22e+05,6.53e-04,6.81e-04,2.72e+05,-7.29e+00,61,4.00e+00,1.78e-01,4.24e-02,4.22e+00
6.46e-04,2.18e+05,6.46e-04,6.81e-04,2.59e+05,-7.29e+00,62,3.84e+00,1.77e-01,4.29e-02,4.06e+00
6.42e-04,2.13e+05,6.42e-04,6.70e-04,2.42e+05,-7.31e+00,63,3.84e+00,1.79e-01,4.39e-02,4.07e+00
6.37e-04,2.10e+05,6.37e-04,6.64e-04,2.31e+05,-7.32e+00,64,3.84e+00,1.79e-01,3.54e-02,4.06e+00
6.40e-04,2.12e+05,6.40e-04,6.67e-04,2.30e+05,-7.31e+00,65,4.00e+00,1.94e-01,3.29e-02,4.22e+00
6.35e-04,2.09e+05,6.35e-04,6.69e-04,2.18e+05,-7.31e+00,66,4.16e+00,1.93e-01,3.40e-02,4.39e+00
6.37e-04,2.11e+05,6.37e-04,6.87e-04,2.22e+05,-7.29e+00,67,4.18e+00,2.03e-01,3.35e-02,4.41e+00
6.35e-04,2.10e+05,6.35e-04,6.91e-04,2.09e+05,-7.28e+00,68,4.06e+00,1.79e-01,3.53e-02,4.27e+00
6.29e-04,2.09e+05,6.29e-04,6.93e-04,2.00e+05,-7.28e+00,69,3.84e+00,1.77e-01,3.49e-02,4.05e+00
6.26e-04,2.07e+05,6.26e-04,6.93e-04,2.02e+05,-7.28e+00,70,3.83e+00,1.79e-01,3.56e-02,4.04e+00
6.21e-04,2.05e+05,6.21e-04,6.89e-04,1.96e+05,-7.28e+00,71,3.84e+00,1.79e-01,3.45e-02,4.06e+00
6.19e-04,2.02e+05,6.19e-04,6.85e-04,1.87e+05,-7.29e+00,72,3.84e+00,1.73e-01,3.62e-02,4.05e+00
6.15e-04,2.01e+05,6.15e-04,6.80e-04,1.90e+05,-7.30e+00,73,3.86e+00,1.77e-01,3.51e-02,4.07e+00
6.12e-04,2.00e+05,6.12e-04,6.83e-04,1.87e+05,-7.29e+00,74,3.38e+00,1.55e-01,3.26e-02,3.57e+00
