var,run,key,median_rmsd,mean_rmsd,std_rmsd,ccc,inversion_ratio,wd_N-CA,wd_CA-C,wd_C-N,wd_CA-CB
14,3,test_trans,22.965789794921875,23.068313598632812,0.8541111946105957,0.540581634584918,0.0,0.510040585996747,0.6077054748576806,0.6353782113098969,0.4860365015869842
14,3,train_both,0.9074927568435669,0.9199929237365723,0.10904665291309357,0.9941653154529897,0.488,0.0832723128626664,0.09402512652600024,0.0972889591617971,0.08303349964416376
14,3,train_closed,22.45248031616211,22.442928314208984,0.34626927971839905,0.425060280837177,0.0,0.5016440011472126,0.6043184706126818,0.6467052029233107,0.48214047749486266
14,3,train_open,23.36927032470703,23.391267776489258,0.6588282585144043,0.16398696672717197,0.0,0.534854976418988,0.6452680624538998,0.6686866616984835,0.5000963028881922
