train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
1.77e-03,1.01e+06,1.87e-03,1.70e-03,9.54e+05,-6.38e+00,8,4.74e+00,2.23e-01,3.71e-02,5.00e+00
1.72e-03,9.19e+05,1.81e-03,1.65e-03,8.67e+05,-6.41e+00,9,4.74e+00,2.24e-01,4.37e-02,5.01e+00
1.66e-03,8.46e+05,1.74e-03,1.66e-03,8.03e+05,-6.41e+00,10,4.74e+00,2.25e-01,3.49e-02,5.00e+00
1.61e-03,8.04e+05,1.69e-03,1.65e-03,7.71e+05,-6.41e+00,11,4.76e+00,2.27e-01,4.22e-02,5.03e+00
1.57e-03,7.55e+05,1.65e-03,1.67e-03,7.41e+05,-6.40e+00,12,4.76e+00,2.23e-01,3.46e-02,5.02e+00
1.54e-03,7.27e+05,1.61e-03,1.64e-03,7.59e+05,-6.42e+00,13,4.76e+00,2.27e-01,4.19e-02,5.03e+00
1.50e-03,6.97e+05,1.57e-03,1.62e-03,7.49e+05,-6.43e+00,14,4.76e+00,2.26e-01,4.28e-02,5.03e+00
1.47e-03,6.74e+05,1.54e-03,1.63e-03,6.96e+05,-6.42e+00,15,4.74e+00,2.21e-01,3.49e-02,5.00e+00
1.44e-03,6.39e+05,1.51e-03,1.57e-03,6.90e+05,-6.46e+00,16,4.76e+00,2.24e-01,4.21e-02,5.03e+00
1.42e-03,6.24e+05,1.48e-03,1.56e-03,6.86e+05,-6.47e+00,17,4.84e+00,2.25e-01,4.20e-02,5.10e+00
1.40e-03,6.03e+05,1.46e-03,1.53e-03,6.75e+05,-6.48e+00,18,4.74e+00,2.26e-01,4.33e-02,5.01e+00
1.37e-03,5.87e+05,1.43e-03,1.51e-03,6.49e+05,-6.50e+00,19,4.78e+00,2.33e-01,4.14e-02,5.05e+00
1.34e-03,5.60e+05,1.40e-03,1.50e-03,6.55e+05,-6.51e+00,20,4.75e+00,2.25e-01,4.25e-02,5.01e+00
1.32e-03,5.47e+05,1.37e-03,1.48e-03,6.46e+05,-6.52e+00,21,4.75e+00,2.24e-01,4.17e-02,5.02e+00
1.30e-03,5.32e+05,1.35e-03,1.43e-03,6.49e+05,-6.56e+00,22,4.74e+00,2.28e-01,4.23e-02,5.01e+00
1.27e-03,5.19e+05,1.32e-03,1.42e-03,6.58e+05,-6.56e+00,23,4.77e+00,2.24e-01,4.18e-02,5.04e+00
1.24e-03,5.00e+05,1.29e-03,1.41e-03,6.26e+05,-6.57e+00,24,4.73e+00,2.20e-01,4.18e-02,4.99e+00
1.22e-03,4.85e+05,1.27e-03,1.39e-03,6.30e+05,-6.58e+00,25,4.78e+00,2.26e-01,4.20e-02,5.05e+00
1.20e-03,4.67e+05,1.24e-03,1.38e-03,6.02e+05,-6.59e+00,26,4.75e+00,2.24e-01,4.28e-02,5.02e+00
1.17e-03,4.53e+05,1.22e-03,1.35e-03,5.99e+05,-6.61e+00,27,4.74e+00,2.24e-01,4.23e-02,5.01e+00
1.15e-03,4.41e+05,1.19e-03,1.29e-03,5.76e+05,-6.66e+00,28,4.72e+00,2.25e-01,4.30e-02,4.99e+00
1.12e-03,4.27e+05,1.17e-03,1.25e-03,5.61e+05,-6.69e+00,29,4.71e+00,2.22e-01,4.22e-02,4.97e+00
1.10e-03,4.12e+05,1.14e-03,1.21e-03,5.60e+05,-6.72e+00,30,4.71e+00,2.22e-01,4.17e-02,4.97e+00
1.08e-03,4.08e+05,1.12e-03,1.18e-03,5.60e+05,-6.75e+00,31,4.71e+00,2.23e-01,4.17e-02,4.98e+00
1.06e-03,3.96e+05,1.10e-03,1.15e-03,5.11e+05,-6.77e+00,32,4.70e+00,2.45e-01,4.45e-02,4.99e+00
1.03e-03,3.76e+05,1.07e-03,1.14e-03,4.98e+05,-6.77e+00,33,4.71e+00,2.23e-01,4.16e-02,4.98e+00
1.03e-03,3.79e+05,1.06e-03,1.15e-03,4.91e+05,-6.77e+00,34,4.97e+00,2.21e-01,7.40e-02,5.27e+00
1.01e-03,3.62e+05,1.04e-03,1.11e-03,4.60e+05,-6.81e+00,35,4.71e+00,2.24e-01,5.92e-02,4.99e+00
9.97e-04,3.55e+05,1.03e-03,1.09e-03,4.45e+05,-6.83e+00,36,4.71e+00,2.19e-01,4.15e-02,4.97e+00
9.89e-04,3.51e+05,1.02e-03,1.06e-03,4.26e+05,-6.85e+00,37,4.71e+00,2.20e-01,4.16e-02,4.98e+00
9.76e-04,3.43e+05,1.01e-03,1.04e-03,4.25e+05,-6.87e+00,38,4.71e+00,2.20e-01,4.95e-02,4.98e+00
9.69e-04,3.39e+05,1.00e-03,1.03e-03,4.22e+05,-6.88e+00,39,4.69e+00,2.25e-01,4.21e-02,4.95e+00
9.60e-04,3.32e+05,9.93e-04,1.02e-03,4.16e+05,-6.89e+00,40,4.71e+00,2.21e-01,4.19e-02,4.97e+00
9.49e-04,3.26e+05,9.81e-04,1.02e-03,4.14e+05,-6.89e+00,41,4.70e+00,2.23e-01,3.41e-02,4.96e+00
9.37e-04,3.19e+05,9.69e-04,1.01e-03,3.92e+05,-6.90e+00,42,4.75e+00,2.33e-01,4.96e-02,5.03e+00
9.25e-04,3.12e+05,9.57e-04,9.90e-04,4.01e+05,-6.92e+00,43,4.74e+00,2.21e-01,4.16e-02,5.00e+00
9.11e-04,3.05e+05,9.42e-04,9.75e-04,3.62e+05,-6.94e+00,44,4.70e+00,2.17e-01,7.58e-02,5.00e+00
9.02e-04,2.96e+05,9.31e-04,9.61e-04,3.58e+05,-6.95e+00,45,4.69e+00,2.22e-01,4.22e-02,4.95e+00
8.94e-04,2.99e+05,9.24e-04,9.37e-04,3.59e+05,-6.97e+00,46,4.70e+00,2.24e-01,4.26e-02,4.97e+00
8.83e-04,2.90e+05,9.12e-04,9.20e-04,3.61e+05,-6.99e+00,47,4.74e+00,2.17e-01,4.15e-02,4.99e+00
8.74e-04,2.85e+05,9.03e-04,9.05e-04,3.59e+05,-7.01e+00,48,4.77e+00,2.27e-01,4.34e-02,5.04e+00
8.63e-04,2.79e+05,8.91e-04,9.12e-04,3.53e+05,-7.00e+00,49,4.75e+00,2.23e-01,6.12e-02,5.03e+00
8.53e-04,2.74e+05,8.80e-04,9.01e-04,3.43e+05,-7.01e+00,50,4.71e+00,2.22e-01,4.22e-02,4.98e+00
8.44e-04,2.69e+05,8.71e-04,8.97e-04,3.30e+05,-7.02e+00,51,4.74e+00,2.23e-01,4.25e-02,5.00e+00
8.40e-04,2.68e+05,8.67e-04,9.07e-04,3.39e+05,-7.01e+00,52,4.71e+00,2.24e-01,3.97e-02,4.97e+00
8.31e-04,2.63e+05,8.57e-04,8.91e-04,3.31e+05,-7.03e+00,53,4.74e+00,2.25e-01,4.21e-02,5.01e+00
8.25e-04,2.60e+05,8.51e-04,8.87e-04,3.23e+05,-7.03e+00,54,4.75e+00,2.25e-01,4.29e-02,5.02e+00
8.15e-04,2.55e+05,8.41e-04,8.54e-04,3.17e+05,-7.07e+00,55,4.94e+00,2.28e-01,4.27e-02,5.21e+00
