train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
1.62e-03,8.64e+05,1.71e-03,1.68e-03,8.23e+05,-6.40e+00,8,4.68e+00,2.20e-01,3.83e-02,4.94e+00
1.55e-03,7.37e+05,1.62e-03,1.63e-03,7.31e+05,-6.43e+00,9,4.66e+00,2.26e-01,4.29e-02,4.93e+00
1.49e-03,6.80e+05,1.56e-03,1.57e-03,6.64e+05,-6.46e+00,10,4.67e+00,2.23e-01,4.35e-02,4.93e+00
1.45e-03,6.26e+05,1.51e-03,1.51e-03,6.24e+05,-6.50e+00,11,4.67e+00,2.25e-01,4.27e-02,4.93e+00
1.41e-03,5.95e+05,1.47e-03,1.45e-03,5.79e+05,-6.54e+00,12,4.68e+00,2.18e-01,4.36e-02,4.94e+00
1.38e-03,5.66e+05,1.44e-03,1.37e-03,5.46e+05,-6.60e+00,13,4.67e+00,2.16e-01,4.28e-02,4.93e+00
1.35e-03,5.41e+05,1.40e-03,1.35e-03,5.29e+05,-6.62e+00,14,4.67e+00,2.24e-01,4.32e-02,4.94e+00
1.32e-03,5.19e+05,1.38e-03,1.29e-03,5.10e+05,-6.66e+00,15,4.72e+00,2.24e-01,4.26e-02,4.99e+00
1.30e-03,5.03e+05,1.35e-03,1.29e-03,4.96e+05,-6.66e+00,16,4.65e+00,2.16e-01,4.33e-02,4.91e+00
1.28e-03,4.88e+05,1.32e-03,1.26e-03,4.97e+05,-6.68e+00,17,4.65e+00,2.25e-01,4.32e-02,4.92e+00
1.25e-03,4.74e+05,1.30e-03,1.27e-03,4.80e+05,-6.68e+00,18,4.69e+00,2.21e-01,3.57e-02,4.95e+00
1.23e-03,4.60e+05,1.28e-03,1.23e-03,4.69e+05,-6.70e+00,19,4.66e+00,2.12e-01,4.26e-02,4.91e+00
1.21e-03,4.51e+05,1.26e-03,1.23e-03,4.65e+05,-6.70e+00,20,4.65e+00,2.22e-01,4.34e-02,4.92e+00
1.20e-03,4.40e+05,1.24e-03,1.23e-03,4.50e+05,-6.71e+00,21,4.66e+00,2.21e-01,4.27e-02,4.93e+00
1.19e-03,4.35e+05,1.23e-03,1.21e-03,4.26e+05,-6.72e+00,22,5.06e+00,2.23e-01,6.60e-02,5.35e+00
1.17e-03,4.19e+05,1.21e-03,1.16e-03,4.15e+05,-6.76e+00,23,4.68e+00,2.22e-01,4.31e-02,4.95e+00
1.15e-03,4.10e+05,1.20e-03,1.15e-03,3.94e+05,-6.77e+00,24,4.68e+00,2.22e-01,4.23e-02,4.94e+00
1.15e-03,4.01e+05,1.19e-03,1.17e-03,3.89e+05,-6.76e+00,25,4.67e+00,2.17e-01,3.51e-02,4.93e+00
1.13e-03,3.92e+05,1.17e-03,1.19e-03,3.86e+05,-6.73e+00,26,4.66e+00,2.20e-01,3.50e-02,4.92e+00
1.12e-03,3.85e+05,1.15e-03,1.20e-03,3.77e+05,-6.73e+00,27,5.09e+00,2.24e-01,1.19e-01,5.43e+00
1.11e-03,3.82e+05,1.14e-03,1.22e-03,3.79e+05,-6.71e+00,28,4.72e+00,2.29e-01,3.75e-02,4.98e+00
1.12e-03,3.75e+05,1.15e-03,1.12e-03,3.80e+05,-6.80e+00,29,4.68e+00,2.22e-01,5.16e-02,4.95e+00
1.11e-03,3.67e+05,1.15e-03,1.12e-03,3.51e+05,-6.80e+00,30,4.67e+00,2.19e-01,4.92e-02,4.94e+00
1.06e-03,3.52e+05,1.10e-03,1.06e-03,3.40e+05,-6.85e+00,31,4.66e+00,2.19e-01,4.25e-02,4.92e+00
1.04e-03,3.42e+05,1.07e-03,1.03e-03,3.37e+05,-6.88e+00,32,4.75e+00,2.19e-01,4.36e-02,5.01e+00
1.02e-03,3.31e+05,1.05e-03,9.81e-04,3.16e+05,-6.93e+00,33,4.65e+00,2.19e-01,4.29e-02,4.91e+00
9.95e-04,3.23e+05,1.03e-03,9.49e-04,3.05e+05,-6.96e+00,34,4.69e+00,2.20e-01,4.27e-02,4.95e+00
9.78e-04,3.14e+05,1.01e-03,9.34e-04,2.90e+05,-6.98e+00,35,4.67e+00,2.19e-01,4.29e-02,4.94e+00
9.66e-04,3.07e+05,9.96e-04,8.99e-04,2.80e+05,-7.02e+00,36,4.64e+00,2.16e-01,4.36e-02,4.90e+00
9.36e-04,2.94e+05,9.66e-04,8.61e-04,2.64e+05,-7.06e+00,37,4.65e+00,2.19e-01,4.27e-02,4.91e+00
9.28e-04,2.88e+05,9.57e-04,8.56e-04,2.70e+05,-7.07e+00,38,5.17e+00,2.27e-01,5.58e-02,5.46e+00
9.03e-04,2.78e+05,9.31e-04,8.29e-04,2.49e+05,-7.10e+00,39,4.65e+00,2.18e-01,4.26e-02,4.91e+00
8.92e-04,2.72e+05,9.19e-04,8.16e-04,2.45e+05,-7.11e+00,40,4.71e+00,2.22e-01,4.35e-02,4.97e+00
8.81e-04,2.63e+05,9.08e-04,7.98e-04,2.36e+05,-7.14e+00,41,4.70e+00,2.18e-01,4.31e-02,4.96e+00
8.65e-04,2.58e+05,8.91e-04,7.96e-04,2.41e+05,-7.14e+00,42,4.68e+00,2.21e-01,4.26e-02,4.94e+00
8.55e-04,2.55e+05,8.80e-04,7.87e-04,2.28e+05,-7.15e+00,43,4.63e+00,2.20e-01,4.17e-02,4.89e+00
