train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
0.12640973091125488,271577283.36444443,0.12640973091125488,0.005136565249413252,10078260.48,-5.2749342918396,0,3.9031572341918945,0.19411778450012207,0.03561902046203613,4.132894039154053
0.004232094974981414,5613243.711111112,0.004232094974981414,0.0034628665633499624,3495846.87,-5.671195793151855,1,3.9010989665985107,0.19419217109680176,0.06506967544555664,4.160360813140869
0.003253463592587246,2695573.013333333,0.003253463592587246,0.002946363501250744,2372945.93,-5.832296867370605,2,3.9072790145874023,0.19426274299621582,0.03928518295288086,4.140826940536499
0.002828857945278287,1995528.5177777777,0.002828857945278287,0.0027851849235594273,2183785.85,-5.888207931518554,3,3.901113271713257,0.19402337074279785,0.0398404598236084,4.134977102279663
0.00252767370444619,1706817.5455555555,0.00252767370444619,0.0025455870106816294,2156039.67,-5.978393898010254,4,3.904808759689331,0.19466185569763184,0.039886474609375,4.139357089996338
0.0022975307635756,1507527.5211111112,0.0022975307635756,0.0022486127261072395,1886366.17,-6.103003826141357,5,3.902064800262451,0.194091796875,0.03958272933959961,4.135739326477051
0.0021199797683705886,1349496.5411111112,0.0021199797683705886,0.0020726785063743592,1695623.69,-6.184749279022217,6,3.9025557041168213,0.19439077377319336,0.03984236717224121,4.136788845062256
0.0019953384364230766,1226985.6683333332,0.0019953384364230766,0.0019832212990149854,1628462.2,-6.228850784301758,7,3.90307354927063,0.19420385360717773,0.04025626182556152,4.137533664703369
