train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
1.08e-03,2.52e+05,1.10e-03,1.08e-03,2.37e+05,-6.84e+00,72,4.89e+00,2.31e-01,3.52e-02,5.16e+00
1.08e-03,2.53e+05,1.10e-03,1.10e-03,2.45e+05,-6.82e+00,73,4.96e+00,2.40e-01,3.84e-02,5.24e+00
1.07e-03,2.51e+05,1.10e-03,1.12e-03,2.55e+05,-6.80e+00,74,4.88e+00,2.36e-01,3.55e-02,5.15e+00
1.07e-03,2.51e+05,1.09e-03,1.08e-03,2.39e+05,-6.84e+00,75,4.88e+00,2.39e-01,3.59e-02,5.16e+00
1.07e-03,2.49e+05,1.09e-03,1.07e-03,2.44e+05,-6.85e+00,76,4.88e+00,2.37e-01,4.46e-02,5.16e+00
1.05e-03,2.43e+05,1.08e-03,1.06e-03,2.43e+05,-6.86e+00,77,4.91e+00,2.37e-01,4.38e-02,5.19e+00
1.04e-03,2.38e+05,1.06e-03,1.05e-03,2.42e+05,-6.86e+00,78,4.89e+00,2.38e-01,4.37e-02,5.17e+00
1.03e-03,2.32e+05,1.06e-03,1.05e-03,2.38e+05,-6.87e+00,79,4.89e+00,2.29e-01,4.25e-02,5.16e+00
1.04e-03,2.33e+05,1.06e-03,1.06e-03,2.56e+05,-6.85e+00,80,4.90e+00,2.32e-01,3.64e-02,5.17e+00
1.03e-03,2.30e+05,1.06e-03,1.08e-03,2.58e+05,-6.83e+00,81,5.81e+00,2.42e-01,4.07e-02,6.09e+00
1.03e-03,2.30e+05,1.05e-03,1.06e-03,2.60e+05,-6.86e+00,82,4.89e+00,2.30e-01,3.52e-02,5.15e+00
1.02e-03,2.25e+05,1.05e-03,1.07e-03,2.64e+05,-6.84e+00,83,4.86e+00,2.29e-01,3.57e-02,5.13e+00
1.03e-03,2.22e+05,1.05e-03,1.05e-03,2.45e+05,-6.87e+00,84,4.91e+00,2.33e-01,3.54e-02,5.17e+00
1.02e-03,2.18e+05,1.04e-03,1.08e-03,2.51e+05,-6.84e+00,85,4.87e+00,2.32e-01,3.57e-02,5.14e+00
1.02e-03,2.17e+05,1.04e-03,1.06e-03,2.43e+05,-6.86e+00,86,4.93e+00,2.31e-01,3.54e-02,5.20e+00
1.02e-03,2.19e+05,1.04e-03,1.08e-03,2.58e+05,-6.84e+00,87,4.98e+00,2.32e-01,4.44e-02,5.26e+00
1.03e-03,2.20e+05,1.05e-03,1.05e-03,2.41e+05,-6.86e+00,88,5.02e+00,2.37e-01,3.75e-02,5.29e+00
1.03e-03,2.20e+05,1.06e-03,1.09e-03,2.38e+05,-6.83e+00,89,5.03e+00,2.40e-01,3.69e-02,5.31e+00
1.01e-03,2.10e+05,1.03e-03,1.07e-03,2.37e+05,-6.84e+00,90,5.09e+00,2.40e-01,4.42e-02,5.37e+00
