train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
7.74e-04,2.33e+05,7.97e-04,7.68e-04,2.46e+05,-7.17e+00,56,5.35e+00,2.46e-01,3.87e-02,5.64e+00
7.74e-04,2.31e+05,7.97e-04,7.53e-04,2.42e+05,-7.19e+00,57,5.34e+00,2.48e-01,4.61e-02,5.63e+00
7.70e-04,2.29e+05,7.93e-04,7.47e-04,2.34e+05,-7.20e+00,58,5.43e+00,2.58e-01,4.70e-02,5.74e+00
7.70e-04,2.28e+05,7.92e-04,7.40e-04,2.31e+05,-7.21e+00,59,5.43e+00,2.55e-01,4.79e-02,5.73e+00
7.62e-04,2.23e+05,7.84e-04,7.35e-04,2.25e+05,-7.22e+00,60,5.42e+00,2.51e-01,4.81e-02,5.72e+00
7.55e-04,2.20e+05,7.77e-04,7.30e-04,2.25e+05,-7.22e+00,61,5.38e+00,2.55e-01,4.67e-02,5.68e+00
7.48e-04,2.18e+05,7.70e-04,7.33e-04,2.24e+05,-7.22e+00,62,5.40e+00,2.50e-01,4.07e-02,5.69e+00
7.42e-04,2.15e+05,7.64e-04,7.26e-04,2.16e+05,-7.23e+00,63,5.40e+00,2.49e-01,4.56e-02,5.69e+00
7.38e-04,2.11e+05,7.60e-04,7.23e-04,2.14e+05,-7.24e+00,64,5.45e+00,2.64e-01,4.79e-02,5.76e+00
7.35e-04,2.10e+05,7.56e-04,7.29e-04,2.12e+05,-7.23e+00,65,5.28e+00,2.47e-01,3.96e-02,5.57e+00
7.32e-04,2.06e+05,7.53e-04,7.15e-04,2.02e+05,-7.25e+00,66,5.38e+00,2.63e-01,4.86e-02,5.70e+00
7.28e-04,2.06e+05,7.49e-04,7.14e-04,1.96e+05,-7.25e+00,67,5.35e+00,2.45e-01,4.61e-02,5.64e+00
7.26e-04,2.04e+05,7.47e-04,7.15e-04,1.91e+05,-7.25e+00,68,5.35e+00,2.59e-01,4.03e-02,5.65e+00
7.30e-04,2.04e+05,7.50e-04,7.12e-04,1.93e+05,-7.25e+00,69,5.33e+00,2.38e-01,4.58e-02,5.61e+00
7.30e-04,2.03e+05,7.51e-04,7.28e-04,1.96e+05,-7.23e+00,70,4.99e+00,2.25e-01,3.61e-02,5.25e+00
7.37e-04,2.05e+05,7.57e-04,7.76e-04,2.08e+05,-7.16e+00,71,4.78e+00,2.30e-01,3.55e-02,5.04e+00
7.55e-04,2.07e+05,7.75e-04,8.57e-04,2.27e+05,-7.06e+00,72,4.99e+00,2.44e-01,3.63e-02,5.27e+00
7.38e-04,2.02e+05,7.58e-04,8.00e-04,2.23e+05,-7.13e+00,73,5.19e+00,2.46e-01,3.56e-02,5.47e+00
7.27e-04,1.98e+05,7.47e-04,7.75e-04,2.07e+05,-7.17e+00,74,5.37e+00,2.63e-01,4.03e-02,5.67e+00
7.22e-04,1.94e+05,7.42e-04,7.63e-04,2.09e+05,-7.18e+00,75,5.27e+00,2.49e-01,3.96e-02,5.56e+00
7.13e-04,1.90e+05,7.32e-04,7.48e-04,2.06e+05,-7.20e+00,76,5.41e+00,2.58e-01,4.10e-02,5.71e+00
7.07e-04,1.86e+05,7.25e-04,7.48e-04,1.99e+05,-7.20e+00,77,5.41e+00,2.50e-01,4.09e-02,5.70e+00
7.00e-04,1.84e+05,7.19e-04,7.26e-04,1.91e+05,-7.23e+00,78,5.47e+00,2.52e-01,4.03e-02,5.76e+00
6.96e-04,1.82e+05,7.14e-04,7.29e-04,1.91e+05,-7.23e+00,79,5.45e+00,2.58e-01,3.98e-02,5.75e+00
6.92e-04,1.82e+05,7.10e-04,7.17e-04,1.91e+05,-7.24e+00,80,5.47e+00,2.67e-01,4.67e-02,5.78e+00
