train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
1.76e-03,9.77e+05,1.86e-03,1.60e-03,8.73e+05,-6.45e+00,8,4.73e+00,2.24e-01,3.79e-02,4.99e+00
1.71e-03,8.98e+05,1.80e-03,1.59e-03,8.33e+05,-6.45e+00,9,4.67e+00,2.15e-01,4.28e-02,4.93e+00
1.65e-03,8.30e+05,1.73e-03,1.57e-03,7.70e+05,-6.46e+00,10,4.65e+00,2.16e-01,4.39e-02,4.91e+00
1.61e-03,7.94e+05,1.69e-03,1.55e-03,7.14e+05,-6.47e+00,11,4.66e+00,2.19e-01,4.28e-02,4.93e+00
1.56e-03,7.51e+05,1.64e-03,1.54e-03,7.03e+05,-6.48e+00,12,4.66e+00,2.18e-01,4.28e-02,4.92e+00
1.53e-03,7.18e+05,1.60e-03,1.54e-03,6.88e+05,-6.48e+00,13,4.66e+00,2.17e-01,3.51e-02,4.92e+00
1.49e-03,6.87e+05,1.56e-03,1.52e-03,6.69e+05,-6.49e+00,14,4.69e+00,2.18e-01,4.24e-02,4.95e+00
1.46e-03,6.60e+05,1.53e-03,1.50e-03,6.20e+05,-6.50e+00,15,4.69e+00,2.13e-01,4.23e-02,4.95e+00
1.43e-03,6.33e+05,1.49e-03,1.47e-03,5.99e+05,-6.52e+00,16,4.66e+00,2.21e-01,4.28e-02,4.93e+00
1.40e-03,6.13e+05,1.46e-03,1.45e-03,5.98e+05,-6.54e+00,17,4.64e+00,2.24e-01,4.30e-02,4.91e+00
1.38e-03,5.88e+05,1.44e-03,1.42e-03,5.72e+05,-6.56e+00,18,5.52e+00,2.19e-01,4.85e-02,5.78e+00
1.36e-03,5.70e+05,1.41e-03,1.38e-03,5.69e+05,-6.59e+00,19,4.66e+00,2.13e-01,4.24e-02,4.91e+00
1.33e-03,5.43e+05,1.38e-03,1.35e-03,5.79e+05,-6.61e+00,20,4.62e+00,2.13e-01,4.30e-02,4.88e+00
1.30e-03,5.28e+05,1.35e-03,1.34e-03,5.37e+05,-6.62e+00,21,4.57e+00,2.14e-01,4.27e-02,4.83e+00
1.28e-03,5.12e+05,1.33e-03,1.33e-03,5.34e+05,-6.63e+00,22,4.60e+00,2.23e-01,4.27e-02,4.87e+00
1.26e-03,4.97e+05,1.31e-03,1.29e-03,5.25e+05,-6.66e+00,23,4.64e+00,2.17e-01,4.14e-02,4.90e+00
1.24e-03,4.83e+05,1.29e-03,1.25e-03,4.99e+05,-6.68e+00,24,4.61e+00,2.17e-01,4.27e-02,4.87e+00
1.20e-03,4.65e+05,1.25e-03,1.23e-03,4.94e+05,-6.70e+00,25,4.59e+00,2.18e-01,4.35e-02,4.85e+00
1.18e-03,4.49e+05,1.22e-03,1.21e-03,4.74e+05,-6.72e+00,26,4.61e+00,2.26e-01,4.28e-02,4.88e+00
1.16e-03,4.41e+05,1.20e-03,1.18e-03,4.63e+05,-6.75e+00,27,4.59e+00,2.16e-01,4.21e-02,4.85e+00
1.12e-03,4.25e+05,1.16e-03,1.15e-03,4.44e+05,-6.77e+00,28,4.60e+00,2.13e-01,4.27e-02,4.86e+00
1.10e-03,4.20e+05,1.14e-03,1.13e-03,4.38e+05,-6.79e+00,29,4.59e+00,2.14e-01,4.29e-02,4.85e+00
