train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
2.08e-03,9.58e+05,2.17e-03,1.97e-03,1.03e+06,-6.24e+00,8,4.84e+00,2.26e-01,3.79e-02,5.10e+00
2.02e-03,8.75e+05,2.11e-03,1.95e-03,9.39e+05,-6.25e+00,9,4.83e+00,2.36e-01,4.32e-02,5.11e+00
1.98e-03,8.37e+05,2.06e-03,1.92e-03,8.45e+05,-6.26e+00,10,4.85e+00,2.61e-01,4.92e-02,5.16e+00
1.96e-03,8.05e+05,2.04e-03,1.86e-03,7.99e+05,-6.30e+00,11,5.09e+00,2.44e-01,4.57e-02,5.38e+00
1.93e-03,7.69e+05,2.00e-03,1.81e-03,7.40e+05,-6.32e+00,12,5.00e+00,2.33e-01,4.58e-02,5.28e+00
1.90e-03,7.22e+05,1.97e-03,1.77e-03,7.38e+05,-6.34e+00,13,5.05e+00,2.34e-01,4.38e-02,5.33e+00
1.87e-03,6.94e+05,1.94e-03,1.77e-03,7.54e+05,-6.34e+00,14,5.03e+00,2.29e-01,3.57e-02,5.29e+00
1.84e-03,6.71e+05,1.91e-03,1.76e-03,7.61e+05,-6.35e+00,15,4.83e+00,2.36e-01,4.35e-02,5.11e+00
1.82e-03,6.44e+05,1.88e-03,1.76e-03,7.80e+05,-6.35e+00,16,5.00e+00,2.40e-01,4.38e-02,5.29e+00
1.80e-03,6.29e+05,1.87e-03,1.74e-03,7.55e+05,-6.36e+00,17,4.96e+00,2.33e-01,4.41e-02,5.24e+00
1.78e-03,6.10e+05,1.84e-03,1.73e-03,7.23e+05,-6.37e+00,18,5.41e+00,2.73e-01,4.91e-02,5.73e+00
1.76e-03,5.90e+05,1.82e-03,1.72e-03,6.86e+05,-6.37e+00,19,5.64e+00,2.60e-01,4.55e-02,5.95e+00
1.75e-03,5.80e+05,1.80e-03,1.71e-03,6.64e+05,-6.38e+00,20,5.65e+00,2.69e-01,4.99e-02,5.97e+00
1.73e-03,5.64e+05,1.78e-03,1.74e-03,6.43e+05,-6.36e+00,21,5.56e+00,2.39e-01,3.71e-02,5.84e+00
1.71e-03,5.49e+05,1.77e-03,1.74e-03,6.34e+05,-6.36e+00,22,5.11e+00,2.46e-01,3.75e-02,5.39e+00
1.69e-03,5.37e+05,1.75e-03,1.74e-03,6.13e+05,-6.36e+00,23,4.99e+00,2.38e-01,3.65e-02,5.27e+00
1.67e-03,5.28e+05,1.73e-03,1.72e-03,6.14e+05,-6.37e+00,24,5.11e+00,2.53e-01,3.80e-02,5.40e+00
1.65e-03,5.12e+05,1.71e-03,1.70e-03,5.90e+05,-6.38e+00,25,5.39e+00,2.55e-01,4.84e-02,5.69e+00
1.64e-03,5.01e+05,1.69e-03,1.67e-03,5.66e+05,-6.40e+00,26,5.11e+00,2.44e-01,4.52e-02,5.40e+00
1.62e-03,4.85e+05,1.66e-03,1.63e-03,5.29e+05,-6.43e+00,27,4.98e+00,2.37e-01,4.38e-02,5.26e+00
1.60e-03,4.74e+05,1.64e-03,1.59e-03,5.28e+05,-6.45e+00,28,5.46e+00,2.83e-01,4.99e-02,5.79e+00
1.57e-03,4.61e+05,1.62e-03,1.57e-03,5.15e+05,-6.46e+00,29,5.55e+00,2.64e-01,4.95e-02,5.86e+00
1.55e-03,4.44e+05,1.59e-03,1.57e-03,5.15e+05,-6.46e+00,30,5.61e+00,2.32e-01,4.62e-02,5.89e+00
1.53e-03,4.34e+05,1.58e-03,1.53e-03,5.14e+05,-6.49e+00,31,4.88e+00,2.33e-01,4.31e-02,5.15e+00
1.51e-03,4.26e+05,1.55e-03,1.49e-03,5.10e+05,-6.51e+00,32,4.82e+00,2.30e-01,4.31e-02,5.09e+00
1.49e-03,4.14e+05,1.53e-03,1.47e-03,5.00e+05,-6.53e+00,33,4.82e+00,2.23e-01,4.27e-02,5.09e+00
1.47e-03,4.02e+05,1.51e-03,1.48e-03,5.12e+05,-6.53e+00,34,5.29e+00,2.54e-01,3.82e-02,5.58e+00
1.45e-03,3.89e+05,1.49e-03,1.42e-03,4.86e+05,-6.56e+00,35,5.48e+00,2.55e-01,4.69e-02,5.78e+00
1.43e-03,3.86e+05,1.47e-03,1.40e-03,4.66e+05,-6.58e+00,36,5.27e+00,2.28e-01,4.29e-02,5.54e+00
1.41e-03,3.69e+05,1.45e-03,1.42e-03,4.68e+05,-6.57e+00,37,5.23e+00,2.35e-01,3.60e-02,5.50e+00
1.40e-03,3.70e+05,1.44e-03,1.35e-03,4.39e+05,-6.62e+00,38,4.84e+00,2.30e-01,4.34e-02,5.12e+00
