train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
1.93e-03,1.07e+06,2.03e-03,1.84e-03,1.06e+06,-6.31e+00,8,5.60e+00,2.67e-01,4.50e-02,5.91e+00
1.86e-03,9.25e+05,1.95e-03,1.78e-03,1.01e+06,-6.33e+00,9,5.47e+00,2.50e-01,4.78e-02,5.77e+00
1.80e-03,8.47e+05,1.88e-03,1.75e-03,9.48e+05,-6.35e+00,10,5.46e+00,2.56e-01,4.77e-02,5.77e+00
1.74e-03,7.99e+05,1.81e-03,1.70e-03,8.64e+05,-6.38e+00,11,5.46e+00,2.47e-01,4.69e-02,5.75e+00
1.68e-03,7.58e+05,1.76e-03,1.65e-03,7.74e+05,-6.42e+00,12,5.50e+00,2.57e-01,4.63e-02,5.81e+00
1.64e-03,7.10e+05,1.71e-03,1.59e-03,7.18e+05,-6.45e+00,13,5.40e+00,2.56e-01,4.77e-02,5.71e+00
1.60e-03,6.82e+05,1.67e-03,1.54e-03,6.64e+05,-6.48e+00,14,5.43e+00,2.60e-01,4.99e-02,5.74e+00
1.56e-03,6.58e+05,1.63e-03,1.51e-03,6.34e+05,-6.50e+00,15,5.44e+00,2.52e-01,4.80e-02,5.74e+00
1.54e-03,6.34e+05,1.60e-03,1.49e-03,6.25e+05,-6.51e+00,16,5.39e+00,2.56e-01,4.78e-02,5.69e+00
1.51e-03,6.14e+05,1.57e-03,1.44e-03,5.97e+05,-6.55e+00,17,5.41e+00,2.59e-01,5.05e-02,5.71e+00
1.47e-03,5.93e+05,1.53e-03,1.42e-03,5.90e+05,-6.56e+00,18,5.48e+00,2.53e-01,4.83e-02,5.78e+00
1.45e-03,5.75e+05,1.51e-03,1.38e-03,5.53e+05,-6.59e+00,19,5.47e+00,2.56e-01,4.68e-02,5.77e+00
1.42e-03,5.66e+05,1.48e-03,1.36e-03,5.40e+05,-6.60e+00,20,5.62e+00,2.86e-01,5.29e-02,5.95e+00
1.40e-03,5.43e+05,1.45e-03,1.33e-03,5.27e+05,-6.62e+00,21,5.74e+00,2.74e-01,5.05e-02,6.06e+00
1.37e-03,5.28e+05,1.42e-03,1.30e-03,5.01e+05,-6.65e+00,22,5.79e+00,2.73e-01,4.98e-02,6.11e+00
1.35e-03,5.19e+05,1.40e-03,1.28e-03,4.86e+05,-6.66e+00,23,5.70e+00,2.54e-01,5.04e-02,6.00e+00
1.33e-03,5.03e+05,1.38e-03,1.26e-03,4.83e+05,-6.68e+00,24,5.48e+00,2.52e-01,4.83e-02,5.78e+00
1.30e-03,4.91e+05,1.35e-03,1.24e-03,4.73e+05,-6.69e+00,25,5.50e+00,2.24e-01,4.26e-02,5.77e+00
1.29e-03,4.79e+05,1.33e-03,1.21e-03,4.66e+05,-6.72e+00,26,4.70e+00,2.21e-01,4.34e-02,4.97e+00
1.26e-03,4.66e+05,1.31e-03,1.18e-03,4.46e+05,-6.75e+00,27,4.94e+00,2.62e-01,4.85e-02,5.25e+00
1.24e-03,4.46e+05,1.28e-03,1.16e-03,4.30e+05,-6.76e+00,28,5.31e+00,2.47e-01,4.54e-02,5.60e+00
1.22e-03,4.33e+05,1.26e-03,1.15e-03,4.20e+05,-6.77e+00,29,5.43e+00,2.71e-01,5.12e-02,5.75e+00
1.20e-03,4.22e+05,1.24e-03,1.14e-03,4.00e+05,-6.78e+00,30,5.43e+00,2.57e-01,4.70e-02,5.74e+00
1.17e-03,4.12e+05,1.21e-03,1.11e-03,3.97e+05,-6.81e+00,31,5.44e+00,2.64e-01,4.77e-02,5.75e+00
1.15e-03,4.01e+05,1.19e-03,1.11e-03,3.73e+05,-6.81e+00,32,5.45e+00,2.52e-01,4.76e-02,5.75e+00
1.14e-03,3.89e+05,1.17e-03,1.10e-03,3.64e+05,-6.82e+00,33,5.42e+00,2.69e-01,4.81e-02,5.74e+00
1.12e-03,3.78e+05,1.16e-03,1.09e-03,3.57e+05,-6.82e+00,34,5.42e+00,2.61e-01,5.01e-02,5.73e+00
1.11e-03,3.72e+05,1.15e-03,1.06e-03,3.56e+05,-6.85e+00,35,5.43e+00,2.61e-01,4.69e-02,5.74e+00
1.11e-03,3.66e+05,1.15e-03,1.09e-03,3.92e+05,-6.83e+00,36,5.47e+00,2.50e-01,3.96e-02,5.76e+00
1.10e-03,3.62e+05,1.14e-03,1.13e-03,4.49e+05,-6.79e+00,37,5.42e+00,2.55e-01,3.98e-02,5.72e+00
1.08e-03,3.55e+05,1.12e-03,1.11e-03,4.57e+05,-6.81e+00,38,5.46e+00,2.51e-01,3.92e-02,5.75e+00
1.07e-03,3.45e+05,1.10e-03,1.09e-03,4.70e+05,-6.83e+00,39,5.64e+00,2.79e-01,4.16e-02,5.96e+00
1.06e-03,3.39e+05,1.09e-03,1.07e-03,4.38e+05,-6.84e+00,40,5.77e+00,2.73e-01,4.23e-02,6.09e+00
1.05e-03,3.32e+05,1.08e-03,1.06e-03,4.48e+05,-6.85e+00,41,5.76e+00,2.76e-01,4.86e-02,6.09e+00
1.04e-03,3.27e+05,1.07e-03,1.06e-03,4.39e+05,-6.85e+00,42,5.69e+00,2.56e-01,3.89e-02,5.98e+00
1.03e-03,3.16e+05,1.06e-03,1.04e-03,4.37e+05,-6.87e+00,43,5.46e+00,2.46e-01,4.63e-02,5.76e+00
1.02e-03,3.18e+05,1.05e-03,1.04e-03,4.47e+05,-6.87e+00,44,5.48e+00,2.58e-01,3.93e-02,5.78e+00
1.01e-03,3.12e+05,1.04e-03,1.02e-03,4.18e+05,-6.90e+00,45,5.46e+00,2.39e-01,4.26e-02,5.75e+00
9.98e-04,3.04e+05,1.03e-03,1.01e-03,4.15e+05,-6.90e+00,46,5.18e+00,2.54e-01,4.78e-02,5.48e+00
9.91e-04,3.00e+05,1.02e-03,1.00e-03,3.99e+05,-6.91e+00,47,5.34e+00,2.51e-01,4.64e-02,5.64e+00
9.81e-04,2.94e+05,1.01e-03,9.98e-04,3.75e+05,-6.91e+00,48,5.32e+00,2.54e-01,4.66e-02,5.62e+00
9.77e-04,2.89e+05,1.01e-03,9.97e-04,3.61e+05,-6.91e+00,49,5.37e+00,2.60e-01,4.67e-02,5.68e+00
9.68e-04,2.84e+05,9.96e-04,9.86e-04,3.51e+05,-6.92e+00,50,5.30e+00,2.26e-01,4.37e-02,5.57e+00
9.59e-04,2.77e+05,9.87e-04,9.78e-04,3.25e+05,-6.93e+00,51,4.79e+00,2.27e-01,4.29e-02,5.06e+00
9.54e-04,2.72e+05,9.81e-04,9.87e-04,3.25e+05,-6.92e+00,52,4.82e+00,2.48e-01,3.89e-02,5.11e+00
9.48e-04,2.68e+05,9.75e-04,9.88e-04,3.24e+05,-6.92e+00,53,5.42e+00,2.53e-01,3.88e-02,5.71e+00
9.44e-04,2.63e+05,9.70e-04,9.80e-04,3.18e+05,-6.93e+00,54,5.39e+00,2.60e-01,3.92e-02,5.69e+00
9.43e-04,2.63e+05,9.69e-04,9.76e-04,3.06e+05,-6.94e+00,55,5.40e+00,2.56e-01,4.77e-02,5.70e+00
9.37e-04,2.57e+05,9.63e-04,9.85e-04,3.13e+05,-6.93e+00,56,5.48e+00,2.64e-01,4.03e-02,5.79e+00
9.37e-04,2.57e+05,9.63e-04,9.70e-04,3.06e+05,-6.94e+00,57,5.95e+00,2.48e-01,6.59e-02,6.26e+00
9.34e-04,2.54e+05,9.59e-04,9.52e-04,2.93e+05,-6.96e+00,58,5.77e+00,2.31e-01,6.43e-02,6.06e+00
9.26e-04,2.50e+05,9.51e-04,9.42e-04,2.88e+05,-6.97e+00,59,5.43e+00,2.51e-01,4.94e-02,5.73e+00
9.21e-04,2.42e+05,9.45e-04,9.43e-04,2.75e+05,-6.97e+00,60,5.41e+00,2.48e-01,4.22e-02,5.70e+00
9.18e-04,2.42e+05,9.42e-04,9.31e-04,2.73e+05,-6.98e+00,61,5.39e+00,2.53e-01,4.86e-02,5.69e+00
9.14e-04,2.38e+05,9.38e-04,9.29e-04,2.64e+05,-6.98e+00,62,5.42e+00,2.51e-01,4.91e-02,5.71e+00
9.14e-04,2.36e+05,9.38e-04,9.26e-04,2.58e+05,-6.99e+00,63,5.40e+00,2.44e-01,4.66e-02,5.69e+00
9.09e-04,2.33e+05,9.33e-04,9.24e-04,2.50e+05,-6.99e+00,64,5.36e+00,2.66e-01,5.05e-02,5.67e+00
9.05e-04,2.28e+05,9.28e-04,9.27e-04,2.48e+05,-6.99e+00,65,5.40e+00,2.54e-01,3.90e-02,5.69e+00
9.07e-04,2.29e+05,9.30e-04,9.17e-04,2.33e+05,-7.00e+00,66,5.41e+00,2.45e-01,4.86e-02,5.70e+00
9.03e-04,2.26e+05,9.25e-04,9.14e-04,2.29e+05,-7.00e+00,67,5.34e+00,2.60e-01,4.77e-02,5.65e+00
9.08e-04,2.27e+05,9.31e-04,9.26e-04,2.28e+05,-6.99e+00,68,5.42e+00,2.50e-01,3.99e-02,5.71e+00
9.06e-04,2.26e+05,9.29e-04,9.48e-04,2.41e+05,-6.96e+00,69,5.41e+00,2.52e-01,3.90e-02,5.70e+00
9.01e-04,2.22e+05,9.24e-04,9.44e-04,2.37e+05,-6.97e+00,70,5.39e+00,2.60e-01,4.00e-02,5.69e+00
8.90e-04,2.14e+05,9.11e-04,9.25e-04,2.30e+05,-6.99e+00,71,5.47e+00,2.55e-01,3.94e-02,5.77e+00
8.82e-04,2.11e+05,9.03e-04,9.05e-04,2.24e+05,-7.01e+00,72,5.36e+00,2.59e-01,4.73e-02,5.67e+00
8.76e-04,2.09e+05,8.97e-04,8.90e-04,2.20e+05,-7.03e+00,73,5.25e+00,2.66e-01,4.58e-02,5.57e+00
8.68e-04,2.04e+05,8.89e-04,8.90e-04,2.18e+05,-7.03e+00,74,5.20e+00,2.41e-01,4.35e-02,5.49e+00
8.62e-04,2.02e+05,8.82e-04,8.92e-04,2.12e+05,-7.03e+00,75,5.15e+00,2.55e-01,3.85e-02,5.44e+00
8.58e-04,2.02e+05,8.78e-04,8.79e-04,2.15e+05,-7.04e+00,76,5.33e+00,2.15e-01,4.25e-02,5.58e+00
8.50e-04,1.97e+05,8.70e-04,8.79e-04,2.07e+05,-7.04e+00,77,4.82e+00,2.25e-01,4.24e-02,5.08e+00
8.46e-04,1.95e+05,8.65e-04,8.86e-04,2.08e+05,-7.03e+00,78,4.79e+00,2.17e-01,3.55e-02,5.04e+00
8.42e-04,1.94e+05,8.62e-04,8.77e-04,2.08e+05,-7.04e+00,79,5.27e+00,2.63e-01,4.73e-02,5.58e+00
8.40e-04,1.95e+05,8.59e-04,8.70e-04,2.09e+05,-7.05e+00,80,5.37e+00,2.58e-01,4.88e-02,5.68e+00
8.35e-04,1.91e+05,8.54e-04,8.63e-04,2.05e+05,-7.06e+00,81,5.33e+00,2.62e-01,4.77e-02,5.64e+00
8.33e-04,1.92e+05,8.52e-04,8.68e-04,2.04e+05,-7.05e+00,82,5.45e+00,2.74e-01,4.06e-02,5.76e+00
8.31e-04,1.89e+05,8.50e-04,8.64e-04,1.99e+05,-7.06e+00,83,5.75e+00,2.83e-01,4.20e-02,6.08e+00
8.28e-04,1.88e+05,8.47e-04,8.63e-04,2.02e+05,-7.06e+00,84,5.85e+00,2.71e-01,4.91e-02,6.17e+00
8.26e-04,1.86e+05,8.44e-04,8.68e-04,2.04e+05,-7.05e+00,85,5.76e+00,2.79e-01,4.18e-02,6.08e+00
8.23e-04,1.85e+05,8.42e-04,8.82e-04,1.96e+05,-7.04e+00,86,5.45e+00,2.58e-01,4.04e-02,5.75e+00
8.24e-04,1.85e+05,8.43e-04,8.96e-04,2.03e+05,-7.02e+00,87,5.36e+00,2.56e-01,3.92e-02,5.66e+00
8.25e-04,1.85e+05,8.43e-04,8.98e-04,1.96e+05,-7.02e+00,88,5.40e+00,1.40e+00,1.67e-01,6.97e+00
8.33e-04,1.86e+05,8.52e-04,9.00e-04,1.89e+05,-7.02e+00,89,1.07e+01,2.92e-01,2.15e-01,1.12e+01
8.41e-04,1.90e+05,8.60e-04,8.63e-04,1.77e+05,-7.06e+00,90,5.41e+00,2.54e-01,4.69e-02,5.71e+00
8.40e-04,1.87e+05,8.59e-04,8.55e-04,1.71e+05,-7.07e+00,91,5.42e+00,2.64e-01,4.95e-02,5.73e+00
8.35e-04,1.85e+05,8.53e-04,8.22e-04,1.64e+05,-7.11e+00,92,5.30e+00,2.53e-01,4.55e-02,5.60e+00
8.33e-04,1.83e+05,8.51e-04,8.23e-04,1.59e+05,-7.11e+00,93,5.22e+00,2.72e-01,3.83e-02,5.53e+00
8.25e-04,1.81e+05,8.43e-04,8.12e-04,1.61e+05,-7.12e+00,94,7.44e+00,3.30e-01,7.11e-01,8.48e+00
8.20e-04,1.79e+05,8.38e-04,8.20e-04,1.64e+05,-7.11e+00,95,5.29e+00,2.60e-01,3.95e-02,5.59e+00
8.18e-04,1.79e+05,8.36e-04,8.18e-04,1.61e+05,-7.11e+00,96,5.39e+00,2.51e-01,3.84e-02,5.68e+00
8.22e-04,1.80e+05,8.40e-04,8.22e-04,1.63e+05,-7.11e+00,97,5.40e+00,2.48e-01,3.94e-02,5.69e+00
8.23e-04,1.78e+05,8.41e-04,8.27e-04,1.62e+05,-7.10e+00,98,5.42e+00,2.59e-01,3.97e-02,5.72e+00
8.20e-04,1.77e+05,8.38e-04,8.04e-04,1.62e+05,-7.13e+00,99,5.26e+00,2.30e-01,4.20e-02,5.53e+00
