train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
2.03e-03,9.61e+05,2.12e-03,1.75e-03,7.99e+05,-6.35e+00,8,4.68e+00,2.23e-01,3.80e-02,4.94e+00
1.93e-03,8.48e+05,2.02e-03,1.70e-03,8.22e+05,-6.38e+00,9,4.69e+00,2.22e-01,4.31e-02,4.95e+00
1.83e-03,7.88e+05,1.91e-03,1.61e-03,7.16e+05,-6.44e+00,10,4.69e+00,2.20e-01,4.37e-02,4.96e+00
1.75e-03,7.47e+05,1.82e-03,1.52e-03,6.82e+05,-6.50e+00,11,4.72e+00,2.21e-01,4.28e-02,4.99e+00
1.67e-03,7.03e+05,1.74e-03,1.47e-03,6.52e+05,-6.53e+00,12,4.72e+00,2.19e-01,4.28e-02,4.98e+00
1.61e-03,6.66e+05,1.68e-03,1.41e-03,6.20e+05,-6.57e+00,13,4.71e+00,2.20e-01,4.32e-02,4.97e+00
1.56e-03,6.32e+05,1.62e-03,1.38e-03,5.83e+05,-6.59e+00,14,4.74e+00,2.17e-01,4.27e-02,5.00e+00
1.52e-03,6.04e+05,1.58e-03,1.36e-03,5.56e+05,-6.60e+00,15,4.69e+00,2.19e-01,4.26e-02,4.95e+00
1.49e-03,5.87e+05,1.55e-03,1.38e-03,5.23e+05,-6.59e+00,16,4.70e+00,2.22e-01,3.56e-02,4.95e+00
1.45e-03,5.64e+05,1.51e-03,1.41e-03,5.35e+05,-6.57e+00,17,4.79e+00,2.65e-01,4.18e-02,5.09e+00
1.43e-03,5.48e+05,1.48e-03,1.38e-03,5.04e+05,-6.59e+00,18,5.75e+00,2.71e-01,4.23e-02,6.07e+00
1.40e-03,5.30e+05,1.45e-03,1.37e-03,4.73e+05,-6.60e+00,19,1.04e+01,2.83e-01,1.02e-01,1.08e+01
1.37e-03,5.16e+05,1.42e-03,1.35e-03,4.70e+05,-6.61e+00,20,5.74e+00,2.39e-01,7.09e-02,6.05e+00
1.35e-03,5.01e+05,1.40e-03,1.33e-03,4.90e+05,-6.63e+00,21,4.72e+00,2.18e-01,4.28e-02,4.98e+00
1.33e-03,4.94e+05,1.38e-03,1.31e-03,4.67e+05,-6.64e+00,22,4.68e+00,2.19e-01,4.26e-02,4.94e+00
1.31e-03,4.81e+05,1.36e-03,1.31e-03,4.69e+05,-6.64e+00,23,4.69e+00,2.19e-01,3.54e-02,4.94e+00
1.29e-03,4.72e+05,1.34e-03,1.32e-03,4.60e+05,-6.63e+00,24,4.68e+00,2.21e-01,3.53e-02,4.93e+00
1.27e-03,4.51e+05,1.31e-03,1.32e-03,4.46e+05,-6.64e+00,25,5.05e+00,2.22e-01,1.09e-01,5.38e+00
1.25e-03,4.34e+05,1.29e-03,1.33e-03,4.45e+05,-6.63e+00,26,4.87e+00,2.21e-01,3.60e-02,5.13e+00
1.23e-03,4.23e+05,1.27e-03,1.30e-03,4.39e+05,-6.65e+00,27,4.73e+00,2.22e-01,5.01e-02,5.00e+00
1.21e-03,4.14e+05,1.25e-03,1.30e-03,4.21e+05,-6.65e+00,28,4.70e+00,2.24e-01,4.23e-02,4.96e+00
1.19e-03,3.99e+05,1.23e-03,1.26e-03,3.88e+05,-6.68e+00,29,4.68e+00,2.25e-01,4.25e-02,4.95e+00
1.18e-03,3.87e+05,1.22e-03,1.27e-03,3.87e+05,-6.68e+00,30,4.72e+00,2.20e-01,4.44e-02,4.98e+00
1.16e-03,3.79e+05,1.20e-03,1.25e-03,3.82e+05,-6.68e+00,31,4.70e+00,2.19e-01,4.19e-02,4.96e+00
1.15e-03,3.63e+05,1.19e-03,1.24e-03,3.80e+05,-6.69e+00,32,4.66e+00,2.21e-01,4.28e-02,4.92e+00
1.14e-03,3.56e+05,1.18e-03,1.26e-03,3.67e+05,-6.68e+00,33,4.72e+00,2.22e-01,3.49e-02,4.98e+00
1.13e-03,3.46e+05,1.17e-03,1.26e-03,3.70e+05,-6.68e+00,34,4.70e+00,2.19e-01,3.49e-02,4.95e+00
1.12e-03,3.41e+05,1.15e-03,1.25e-03,3.70e+05,-6.69e+00,35,4.69e+00,2.19e-01,3.50e-02,4.94e+00
1.11e-03,3.28e+05,1.14e-03,1.23e-03,3.64e+05,-6.70e+00,36,4.78e+00,2.19e-01,4.49e-02,5.04e+00
1.10e-03,3.19e+05,1.13e-03,1.22e-03,3.57e+05,-6.71e+00,37,4.71e+00,2.18e-01,4.24e-02,4.97e+00
1.09e-03,3.14e+05,1.12e-03,1.22e-03,3.48e+05,-6.72e+00,38,4.67e+00,2.22e-01,4.24e-02,4.93e+00
1.08e-03,3.05e+05,1.11e-03,1.21e-03,3.46e+05,-6.72e+00,39,4.71e+00,2.21e-01,4.23e-02,4.98e+00
1.08e-03,3.05e+05,1.11e-03,1.19e-03,3.40e+05,-6.74e+00,40,4.69e+00,2.19e-01,4.31e-02,4.95e+00
1.07e-03,2.96e+05,1.10e-03,1.18e-03,3.18e+05,-6.74e+00,41,4.70e+00,2.25e-01,4.28e-02,4.97e+00
1.06e-03,2.90e+05,1.09e-03,1.19e-03,3.27e+05,-6.74e+00,42,4.71e+00,2.20e-01,3.55e-02,4.96e+00
1.06e-03,2.87e+05,1.09e-03,1.17e-03,3.11e+05,-6.76e+00,43,4.71e+00,2.17e-01,4.16e-02,4.96e+00
1.05e-03,2.80e+05,1.08e-03,1.15e-03,3.14e+05,-6.78e+00,44,4.74e+00,2.22e-01,4.27e-02,5.00e+00
1.05e-03,2.79e+05,1.07e-03,1.12e-03,2.95e+05,-6.80e+00,45,4.73e+00,2.25e-01,4.24e-02,4.99e+00
1.04e-03,2.72e+05,1.07e-03,1.11e-03,2.91e+05,-6.81e+00,46,4.68e+00,2.25e-01,4.23e-02,4.95e+00
1.03e-03,2.70e+05,1.06e-03,1.10e-03,2.74e+05,-6.82e+00,47,4.71e+00,2.24e-01,4.22e-02,4.97e+00
1.03e-03,2.66e+05,1.06e-03,1.08e-03,2.65e+05,-6.83e+00,48,4.71e+00,2.25e-01,4.18e-02,4.97e+00
1.02e-03,2.62e+05,1.05e-03,1.06e-03,2.57e+05,-6.85e+00,49,4.70e+00,2.26e-01,4.23e-02,4.97e+00
1.01e-03,2.58e+05,1.04e-03,1.06e-03,2.60e+05,-6.85e+00,50,4.69e+00,2.20e-01,4.29e-02,4.95e+00
1.01e-03,2.54e+05,1.03e-03,1.05e-03,2.59e+05,-6.86e+00,51,4.71e+00,2.23e-01,4.24e-02,4.98e+00
1.00e-03,2.49e+05,1.03e-03,1.04e-03,2.55e+05,-6.87e+00,52,4.70e+00,2.21e-01,4.20e-02,4.96e+00
9.97e-04,2.46e+05,1.02e-03,1.04e-03,2.56e+05,-6.88e+00,53,4.68e+00,2.22e-01,4.21e-02,4.94e+00
9.91e-04,2.42e+05,1.02e-03,1.02e-03,2.46e+05,-6.89e+00,54,4.69e+00,2.21e-01,4.19e-02,4.96e+00
9.85e-04,2.42e+05,1.01e-03,1.02e-03,2.43e+05,-6.89e+00,55,4.70e+00,2.22e-01,4.23e-02,4.97e+00
9.81e-04,2.36e+05,1.00e-03,1.02e-03,2.37e+05,-6.89e+00,56,4.71e+00,2.24e-01,3.53e-02,4.97e+00
9.74e-04,2.32e+05,9.97e-04,1.02e-03,2.35e+05,-6.89e+00,57,4.71e+00,2.20e-01,3.49e-02,4.96e+00
9.71e-04,2.31e+05,9.94e-04,1.01e-03,2.39e+05,-6.90e+00,58,4.68e+00,2.14e-01,4.27e-02,4.94e+00
9.64e-04,2.26e+05,9.87e-04,1.01e-03,2.33e+05,-6.90e+00,59,4.68e+00,2.29e-01,4.17e-02,4.95e+00
9.59e-04,2.22e+05,9.82e-04,9.92e-04,2.31e+05,-6.92e+00,60,4.70e+00,2.15e-01,4.37e-02,4.96e+00
9.56e-04,2.20e+05,9.78e-04,1.00e-03,2.28e+05,-6.91e+00,61,4.65e+00,2.15e-01,3.48e-02,4.90e+00
9.53e-04,2.20e+05,9.75e-04,1.00e-03,2.26e+05,-6.91e+00,62,4.66e+00,2.16e-01,3.49e-02,4.91e+00
9.49e-04,2.17e+05,9.71e-04,1.00e-03,2.22e+05,-6.91e+00,63,4.73e+00,2.24e-01,3.54e-02,4.99e+00
9.45e-04,2.16e+05,9.67e-04,1.00e-03,2.29e+05,-6.91e+00,64,4.71e+00,2.27e-01,3.53e-02,4.97e+00
9.39e-04,2.11e+05,9.60e-04,9.97e-04,2.20e+05,-6.91e+00,65,4.71e+00,2.24e-01,3.49e-02,4.97e+00
9.35e-04,2.08e+05,9.56e-04,9.97e-04,2.19e+05,-6.91e+00,66,4.68e+00,2.23e-01,3.52e-02,4.94e+00
9.30e-04,2.04e+05,9.50e-04,1.00e-03,2.27e+05,-6.91e+00,67,4.69e+00,2.21e-01,3.52e-02,4.95e+00
9.27e-04,2.05e+05,9.48e-04,1.00e-03,2.23e+05,-6.91e+00,68,4.66e+00,2.24e-01,3.49e-02,4.92e+00
9.24e-04,2.00e+05,9.44e-04,1.01e-03,2.16e+05,-6.90e+00,69,4.72e+00,2.34e-01,3.53e-02,4.99e+00
9.22e-04,2.00e+05,9.42e-04,1.01e-03,2.15e+05,-6.90e+00,70,4.72e+00,2.19e-01,3.65e-02,4.97e+00
9.14e-04,1.97e+05,9.34e-04,9.99e-04,2.12e+05,-6.91e+00,71,4.69e+00,2.18e-01,4.06e-02,4.95e+00
