train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
2.22e-03,1.06e+06,2.32e-03,2.03e-03,1.07e+06,-6.21e+00,8,5.16e+00,2.61e-01,4.22e-02,5.46e+00
2.12e-03,9.57e+05,2.21e-03,1.92e-03,1.02e+06,-6.26e+00,9,5.16e+00,2.44e-01,4.59e-02,5.45e+00
2.03e-03,9.01e+05,2.12e-03,1.85e-03,9.88e+05,-6.30e+00,10,5.19e+00,2.40e-01,4.61e-02,5.47e+00
1.96e-03,8.76e+05,2.05e-03,1.82e-03,9.42e+05,-6.32e+00,11,5.18e+00,2.39e-01,4.59e-02,5.47e+00
1.89e-03,8.35e+05,1.97e-03,1.76e-03,9.35e+05,-6.35e+00,12,4.79e+00,2.27e-01,4.28e-02,5.06e+00
1.83e-03,7.84e+05,1.91e-03,1.67e-03,8.31e+05,-6.40e+00,13,4.73e+00,2.32e-01,4.32e-02,5.01e+00
1.79e-03,7.52e+05,1.87e-03,1.63e-03,7.98e+05,-6.42e+00,14,4.77e+00,2.23e-01,4.27e-02,5.03e+00
1.74e-03,7.00e+05,1.81e-03,1.59e-03,7.73e+05,-6.45e+00,15,4.76e+00,2.26e-01,4.29e-02,5.03e+00
1.71e-03,6.80e+05,1.78e-03,1.61e-03,7.63e+05,-6.44e+00,16,4.73e+00,2.27e-01,3.62e-02,4.99e+00
1.70e-03,6.71e+05,1.76e-03,1.59e-03,7.50e+05,-6.45e+00,17,4.74e+00,2.19e-01,4.24e-02,5.00e+00
1.67e-03,6.46e+05,1.73e-03,1.58e-03,7.36e+05,-6.46e+00,18,4.73e+00,2.29e-01,4.30e-02,5.01e+00
1.64e-03,6.31e+05,1.71e-03,1.57e-03,7.00e+05,-6.46e+00,19,4.81e+00,2.48e-01,4.93e-02,5.10e+00
1.63e-03,6.16e+05,1.69e-03,1.54e-03,6.70e+05,-6.48e+00,20,8.44e+00,2.67e-01,7.20e-02,8.78e+00
1.61e-03,5.94e+05,1.67e-03,1.54e-03,6.54e+05,-6.49e+00,21,5.22e+00,2.48e-01,4.68e-02,5.51e+00
1.59e-03,5.85e+05,1.65e-03,1.51e-03,6.41e+05,-6.50e+00,22,5.08e+00,2.21e-01,4.36e-02,5.35e+00
1.58e-03,5.75e+05,1.63e-03,1.49e-03,6.27e+05,-6.51e+00,23,4.74e+00,2.26e-01,4.28e-02,5.00e+00
1.56e-03,5.64e+05,1.61e-03,1.48e-03,5.92e+05,-6.52e+00,24,4.73e+00,2.25e-01,4.33e-02,5.00e+00
1.54e-03,5.43e+05,1.59e-03,1.46e-03,6.00e+05,-6.54e+00,25,4.73e+00,2.21e-01,4.29e-02,4.99e+00
1.52e-03,5.35e+05,1.57e-03,1.44e-03,5.70e+05,-6.55e+00,26,4.72e+00,2.22e-01,4.29e-02,4.99e+00
1.49e-03,5.28e+05,1.55e-03,1.43e-03,5.57e+05,-6.56e+00,27,4.80e+00,2.30e-01,4.36e-02,5.07e+00
1.48e-03,5.13e+05,1.53e-03,1.41e-03,5.41e+05,-6.57e+00,28,4.77e+00,2.27e-01,4.28e-02,5.04e+00
1.46e-03,5.13e+05,1.51e-03,1.38e-03,5.14e+05,-6.59e+00,29,4.71e+00,2.24e-01,4.35e-02,4.97e+00
1.43e-03,4.90e+05,1.48e-03,1.35e-03,4.88e+05,-6.61e+00,30,4.73e+00,2.25e-01,4.43e-02,5.00e+00
1.42e-03,4.83e+05,1.46e-03,1.33e-03,4.80e+05,-6.63e+00,31,4.99e+00,2.60e-01,4.60e-02,5.30e+00
1.41e-03,4.78e+05,1.45e-03,1.32e-03,4.68e+05,-6.63e+00,32,5.17e+00,2.46e-01,4.55e-02,5.47e+00
1.39e-03,4.70e+05,1.44e-03,1.32e-03,4.66e+05,-6.64e+00,33,5.15e+00,2.47e-01,4.57e-02,5.44e+00
1.38e-03,4.59e+05,1.42e-03,1.32e-03,4.57e+05,-6.64e+00,34,5.21e+00,2.50e-01,4.59e-02,5.50e+00
1.37e-03,4.57e+05,1.41e-03,1.33e-03,4.71e+05,-6.63e+00,35,4.78e+00,2.22e-01,3.60e-02,5.04e+00
1.37e-03,4.59e+05,1.41e-03,1.32e-03,4.63e+05,-6.64e+00,36,4.75e+00,2.19e-01,4.26e-02,5.01e+00
1.35e-03,4.51e+05,1.40e-03,1.30e-03,4.49e+05,-6.65e+00,37,4.73e+00,2.27e-01,4.32e-02,5.00e+00
1.34e-03,4.43e+05,1.39e-03,1.31e-03,4.69e+05,-6.64e+00,38,4.73e+00,2.25e-01,3.58e-02,4.99e+00
1.33e-03,4.33e+05,1.37e-03,1.32e-03,4.93e+05,-6.64e+00,39,4.97e+00,2.49e-01,3.86e-02,5.26e+00
1.31e-03,4.19e+05,1.36e-03,1.29e-03,4.81e+05,-6.66e+00,40,5.22e+00,2.41e-01,4.62e-02,5.51e+00
1.31e-03,4.09e+05,1.35e-03,1.30e-03,4.85e+05,-6.65e+00,41,5.25e+00,2.43e-01,3.93e-02,5.54e+00
1.30e-03,4.08e+05,1.35e-03,1.32e-03,4.96e+05,-6.64e+00,42,5.27e+00,2.28e-01,3.55e-02,5.54e+00
1.29e-03,3.93e+05,1.33e-03,1.26e-03,4.18e+05,-6.69e+00,43,4.73e+00,2.29e-01,4.29e-02,5.00e+00
1.29e-03,3.82e+05,1.33e-03,1.25e-03,4.32e+05,-6.69e+00,44,4.72e+00,2.19e-01,4.22e-02,4.98e+00
1.28e-03,3.81e+05,1.31e-03,1.24e-03,4.42e+05,-6.69e+00,45,4.72e+00,2.24e-01,4.33e-02,4.99e+00
1.27e-03,3.74e+05,1.31e-03,1.24e-03,4.41e+05,-6.70e+00,46,4.74e+00,2.26e-01,4.39e-02,5.01e+00
1.26e-03,3.70e+05,1.30e-03,1.21e-03,4.07e+05,-6.72e+00,47,4.79e+00,2.42e-01,4.34e-02,5.07e+00
1.25e-03,3.59e+05,1.28e-03,1.20e-03,4.06e+05,-6.73e+00,48,4.75e+00,2.29e-01,4.28e-02,5.02e+00
1.23e-03,3.51e+05,1.27e-03,1.17e-03,3.73e+05,-6.76e+00,49,4.75e+00,2.21e-01,4.31e-02,5.01e+00
1.22e-03,3.45e+05,1.25e-03,1.17e-03,3.62e+05,-6.76e+00,50,4.74e+00,2.21e-01,3.55e-02,5.00e+00
1.21e-03,3.41e+05,1.25e-03,1.16e-03,3.55e+05,-6.76e+00,51,4.74e+00,2.28e-01,4.21e-02,5.01e+00
1.22e-03,3.40e+05,1.25e-03,1.15e-03,3.56e+05,-6.77e+00,52,5.21e+00,2.54e-01,4.59e-02,5.51e+00
1.20e-03,3.30e+05,1.23e-03,1.13e-03,3.17e+05,-6.79e+00,53,5.24e+00,2.51e-01,4.62e-02,5.54e+00
1.19e-03,3.27e+05,1.23e-03,1.11e-03,3.09e+05,-6.81e+00,54,5.28e+00,2.51e-01,4.62e-02,5.58e+00
1.18e-03,3.22e+05,1.21e-03,1.12e-03,2.99e+05,-6.80e+00,55,5.16e+00,2.25e-01,3.54e-02,5.42e+00
1.18e-03,3.19e+05,1.21e-03,1.12e-03,2.91e+05,-6.80e+00,56,4.71e+00,2.22e-01,3.55e-02,4.96e+00
1.17e-03,3.13e+05,1.20e-03,1.12e-03,2.84e+05,-6.80e+00,57,4.74e+00,2.25e-01,3.53e-02,5.00e+00
1.17e-03,3.15e+05,1.20e-03,1.09e-03,2.70e+05,-6.83e+00,58,4.72e+00,2.25e-01,4.36e-02,4.99e+00
1.15e-03,3.03e+05,1.18e-03,1.08e-03,2.73e+05,-6.84e+00,59,4.91e+00,2.42e-01,4.60e-02,5.20e+00
1.14e-03,3.01e+05,1.17e-03,1.09e-03,2.73e+05,-6.83e+00,60,5.19e+00,2.46e-01,3.90e-02,5.47e+00
1.13e-03,2.97e+05,1.16e-03,1.07e-03,2.63e+05,-6.85e+00,61,5.14e+00,2.45e-01,4.58e-02,5.43e+00
1.13e-03,2.89e+05,1.16e-03,1.07e-03,2.56e+05,-6.85e+00,62,5.13e+00,2.39e-01,4.53e-02,5.42e+00
1.13e-03,2.91e+05,1.16e-03,1.05e-03,2.52e+05,-6.86e+00,63,4.78e+00,2.20e-01,4.24e-02,5.05e+00
1.12e-03,2.85e+05,1.15e-03,1.06e-03,2.64e+05,-6.86e+00,64,4.68e+00,2.21e-01,3.53e-02,4.94e+00
1.12e-03,2.83e+05,1.15e-03,1.05e-03,2.57e+05,-6.86e+00,65,4.70e+00,2.22e-01,4.24e-02,4.96e+00
1.10e-03,2.76e+05,1.13e-03,1.05e-03,2.49e+05,-6.87e+00,66,4.69e+00,2.17e-01,4.25e-02,4.95e+00
1.10e-03,2.76e+05,1.13e-03,1.06e-03,2.69e+05,-6.86e+00,67,4.70e+00,2.20e-01,3.55e-02,4.95e+00
1.09e-03,2.71e+05,1.12e-03,1.06e-03,2.61e+05,-6.85e+00,68,4.75e+00,2.31e-01,3.48e-02,5.01e+00
1.08e-03,2.64e+05,1.11e-03,1.05e-03,2.53e+05,-6.86e+00,69,4.69e+00,2.25e-01,3.48e-02,4.95e+00
1.08e-03,2.66e+05,1.11e-03,1.07e-03,2.60e+05,-6.85e+00,70,4.69e+00,2.25e-01,3.57e-02,4.95e+00
1.08e-03,2.60e+05,1.11e-03,1.07e-03,2.62e+05,-6.84e+00,71,4.69e+00,2.23e-01,3.51e-02,4.95e+00
1.07e-03,2.58e+05,1.10e-03,1.10e-03,2.68e+05,-6.82e+00,72,4.72e+00,2.31e-01,3.53e-02,4.99e+00
