train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
8.10e-04,2.68e+05,8.10e-04,8.24e-04,2.66e+05,-7.10e+00,42,2.88e+00,1.39e-01,3.85e-02,3.06e+00
8.03e-04,2.66e+05,8.03e-04,8.13e-04,2.68e+05,-7.12e+00,43,2.89e+00,1.39e-01,4.55e-02,3.07e+00
7.96e-04,2.60e+05,7.96e-04,8.07e-04,2.65e+05,-7.13e+00,44,2.90e+00,1.38e-01,3.91e-02,3.07e+00
7.88e-04,2.55e+05,7.88e-04,8.01e-04,2.62e+05,-7.13e+00,45,2.88e+00,1.39e-01,4.70e-02,3.07e+00
7.84e-04,2.51e+05,7.84e-04,7.95e-04,2.64e+05,-7.14e+00,46,2.89e+00,1.39e-01,4.57e-02,3.08e+00
7.80e-04,2.47e+05,7.80e-04,7.91e-04,2.58e+05,-7.15e+00,47,2.90e+00,1.42e-01,4.50e-02,3.09e+00
7.73e-04,2.44e+05,7.73e-04,7.84e-04,2.49e+05,-7.15e+00,48,2.91e+00,1.38e-01,3.85e-02,3.08e+00
7.70e-04,2.41e+05,7.70e-04,7.85e-04,2.69e+05,-7.15e+00,49,2.90e+00,1.40e-01,3.31e-02,3.07e+00
7.65e-04,2.40e+05,7.65e-04,7.72e-04,2.52e+05,-7.17e+00,50,2.90e+00,1.38e-01,3.93e-02,3.08e+00
7.62e-04,2.37e+05,7.62e-04,7.62e-04,2.48e+05,-7.18e+00,51,2.89e+00,1.39e-01,4.21e-02,3.07e+00
7.59e-04,2.35e+05,7.59e-04,7.59e-04,2.43e+05,-7.19e+00,52,2.89e+00,1.39e-01,4.59e-02,3.07e+00
7.56e-04,2.32e+05,7.56e-04,7.61e-04,2.44e+05,-7.18e+00,53,2.89e+00,1.39e-01,3.27e-02,3.06e+00
7.52e-04,2.30e+05,7.52e-04,7.61e-04,2.36e+05,-7.18e+00,54,2.91e+00,1.39e-01,3.27e-02,3.08e+00
7.48e-04,2.25e+05,7.48e-04,7.53e-04,2.41e+05,-7.19e+00,55,2.90e+00,1.39e-01,4.59e-02,3.09e+00
7.44e-04,2.21e+05,7.44e-04,7.49e-04,2.30e+05,-7.20e+00,56,2.89e+00,1.39e-01,3.86e-02,3.07e+00
7.38e-04,2.19e+05,7.38e-04,7.53e-04,2.28e+05,-7.19e+00,57,2.88e+00,1.39e-01,3.29e-02,3.05e+00
7.35e-04,2.20e+05,7.35e-04,7.46e-04,2.20e+05,-7.20e+00,58,2.88e+00,1.38e-01,4.55e-02,3.07e+00
7.30e-04,2.14e+05,7.30e-04,7.37e-04,2.27e+05,-7.22e+00,59,2.89e+00,1.39e-01,4.59e-02,3.08e+00
7.28e-04,2.13e+05,7.28e-04,7.34e-04,2.18e+05,-7.22e+00,60,2.89e+00,1.39e-01,4.58e-02,3.08e+00
7.26e-04,2.11e+05,7.26e-04,7.30e-04,2.19e+05,-7.22e+00,61,2.89e+00,1.39e-01,4.46e-02,3.07e+00
7.24e-04,2.07e+05,7.24e-04,7.43e-04,2.18e+05,-7.21e+00,62,2.89e+00,1.39e-01,3.27e-02,3.06e+00
7.23e-04,2.09e+05,7.23e-04,7.41e-04,2.24e+05,-7.21e+00,63,2.90e+00,1.39e-01,3.27e-02,3.07e+00
7.24e-04,2.08e+05,7.24e-04,7.33e-04,2.16e+05,-7.22e+00,64,2.89e+00,1.39e-01,3.29e-02,3.06e+00
7.25e-04,2.09e+05,7.25e-04,7.36e-04,2.15e+05,-7.22e+00,65,2.90e+00,1.39e-01,3.32e-02,3.07e+00
7.29e-04,2.06e+05,7.29e-04,7.40e-04,2.12e+05,-7.21e+00,66,2.88e+00,1.38e-01,3.28e-02,3.05e+00
7.30e-04,2.04e+05,7.30e-04,7.35e-04,2.02e+05,-7.22e+00,67,2.90e+00,1.39e-01,3.30e-02,3.07e+00
7.32e-04,2.04e+05,7.32e-04,7.49e-04,1.90e+05,-7.20e+00,68,2.90e+00,1.39e-01,3.32e-02,3.07e+00
7.39e-04,2.04e+05,7.39e-04,7.82e-04,2.03e+05,-7.16e+00,69,2.89e+00,1.38e-01,3.28e-02,3.06e+00
7.45e-04,2.06e+05,7.45e-04,7.80e-04,1.96e+05,-7.16e+00,70,3.06e+00,1.65e-01,3.85e-02,3.27e+00
7.41e-04,2.03e+05,7.41e-04,7.59e-04,1.81e+05,-7.19e+00,71,4.03e+00,2.09e-01,4.26e-02,4.28e+00
7.30e-04,2.00e+05,7.30e-04,7.41e-04,1.84e+05,-7.21e+00,72,4.46e+00,2.03e-01,4.06e-02,4.70e+00
7.20e-04,1.94e+05,7.20e-04,7.38e-04,1.86e+05,-7.21e+00,73,4.36e+00,2.03e-01,4.19e-02,4.61e+00
7.14e-04,1.93e+05,7.14e-04,7.29e-04,1.76e+05,-7.23e+00,74,3.92e+00,1.82e-01,5.07e-02,4.15e+00
7.07e-04,1.89e+05,7.07e-04,7.23e-04,1.82e+05,-7.23e+00,75,3.94e+00,1.82e-01,4.88e-02,4.17e+00
7.01e-04,1.88e+05,7.01e-04,7.19e-04,1.79e+05,-7.24e+00,76,3.95e+00,1.82e-01,5.01e-02,4.18e+00
6.97e-04,1.88e+05,6.97e-04,7.21e-04,1.81e+05,-7.24e+00,77,3.91e+00,1.80e-01,3.46e-01,4.44e+00
6.93e-04,1.86e+05,6.93e-04,7.17e-04,1.74e+05,-7.24e+00,78,5.15e+00,1.98e-01,1.70e-01,5.52e+00
6.88e-04,1.84e+05,6.88e-04,7.10e-04,1.74e+05,-7.25e+00,79,4.95e+00,2.07e-01,7.66e-02,5.23e+00
6.83e-04,1.82e+05,6.83e-04,7.08e-04,1.69e+05,-7.25e+00,80,4.24e+00,1.82e-01,5.05e-02,4.48e+00
