train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
2.07e-03,9.49e+05,2.17e-03,1.99e-03,9.90e+05,-6.23e+00,8,4.93e+00,2.30e-01,3.80e-02,5.20e+00
2.02e-03,8.67e+05,2.11e-03,1.96e-03,8.83e+05,-6.24e+00,9,4.93e+00,2.38e-01,4.40e-02,5.22e+00
1.98e-03,8.30e+05,2.06e-03,1.92e-03,8.28e+05,-6.26e+00,10,4.94e+00,2.40e-01,4.56e-02,5.22e+00
1.95e-03,7.89e+05,2.02e-03,1.90e-03,7.70e+05,-6.27e+00,11,4.92e+00,2.37e-01,4.36e-02,5.20e+00
1.92e-03,7.63e+05,2.00e-03,1.89e-03,7.97e+05,-6.28e+00,12,4.94e+00,2.32e-01,4.42e-02,5.22e+00
1.90e-03,7.32e+05,1.97e-03,1.84e-03,7.48e+05,-6.31e+00,13,4.95e+00,2.35e-01,4.24e-02,5.23e+00
1.87e-03,6.96e+05,1.94e-03,1.82e-03,7.29e+05,-6.32e+00,14,4.94e+00,2.31e-01,4.31e-02,5.22e+00
1.85e-03,6.68e+05,1.92e-03,1.77e-03,6.81e+05,-6.34e+00,15,4.99e+00,2.43e-01,4.40e-02,5.27e+00
1.82e-03,6.41e+05,1.89e-03,1.77e-03,7.05e+05,-6.34e+00,16,4.93e+00,2.28e-01,4.31e-02,5.20e+00
1.80e-03,6.22e+05,1.86e-03,1.74e-03,6.91e+05,-6.36e+00,17,4.94e+00,2.34e-01,4.75e-02,5.22e+00
1.78e-03,6.08e+05,1.84e-03,1.73e-03,6.83e+05,-6.37e+00,18,4.97e+00,2.36e-01,4.30e-02,5.25e+00
1.76e-03,5.91e+05,1.82e-03,1.72e-03,6.71e+05,-6.37e+00,19,4.95e+00,2.40e-01,4.38e-02,5.23e+00
1.74e-03,5.79e+05,1.80e-03,1.69e-03,6.47e+05,-6.39e+00,20,4.94e+00,2.38e-01,4.63e-02,5.22e+00
1.72e-03,5.63e+05,1.78e-03,1.71e-03,6.42e+05,-6.38e+00,21,4.97e+00,2.30e-01,3.62e-02,5.23e+00
1.70e-03,5.47e+05,1.76e-03,1.67e-03,6.16e+05,-6.40e+00,22,4.92e+00,2.30e-01,4.31e-02,5.19e+00
1.68e-03,5.33e+05,1.74e-03,1.66e-03,5.97e+05,-6.41e+00,23,4.95e+00,2.37e-01,4.43e-02,5.23e+00
1.66e-03,5.19e+05,1.71e-03,1.64e-03,5.74e+05,-6.42e+00,24,4.94e+00,2.37e-01,4.55e-02,5.22e+00
1.64e-03,5.03e+05,1.69e-03,1.62e-03,5.49e+05,-6.43e+00,25,4.94e+00,2.40e-01,4.26e-02,5.23e+00
1.62e-03,4.91e+05,1.67e-03,1.60e-03,5.43e+05,-6.45e+00,26,4.93e+00,2.31e-01,4.38e-02,5.21e+00
1.60e-03,4.76e+05,1.65e-03,1.59e-03,5.30e+05,-6.45e+00,27,4.93e+00,2.38e-01,4.33e-02,5.21e+00
1.58e-03,4.58e+05,1.63e-03,1.57e-03,5.09e+05,-6.46e+00,28,4.93e+00,2.33e-01,4.38e-02,5.21e+00
1.56e-03,4.44e+05,1.60e-03,1.55e-03,4.83e+05,-6.47e+00,29,5.00e+00,2.38e-01,4.33e-02,5.28e+00
1.53e-03,4.23e+05,1.57e-03,1.53e-03,4.93e+05,-6.49e+00,30,4.97e+00,2.30e-01,4.79e-02,5.24e+00
