train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
2.08e-03,9.69e+05,2.18e-03,1.95e-03,1.01e+06,-6.25e+00,8,3.90e+00,1.94e-01,3.57e-02,4.13e+00
2.03e-03,8.69e+05,2.11e-03,1.92e-03,1.04e+06,-6.26e+00,9,3.90e+00,1.95e-01,3.96e-02,4.14e+00
1.99e-03,8.33e+05,2.07e-03,1.87e-03,8.70e+05,-6.29e+00,10,3.90e+00,1.94e-01,4.03e-02,4.14e+00
1.95e-03,7.84e+05,2.03e-03,1.83e-03,8.14e+05,-6.31e+00,11,3.90e+00,1.94e-01,3.98e-02,4.14e+00
1.92e-03,7.59e+05,2.00e-03,1.80e-03,7.67e+05,-6.33e+00,12,3.90e+00,1.94e-01,3.96e-02,4.13e+00
1.89e-03,7.34e+05,1.97e-03,1.79e-03,7.58e+05,-6.33e+00,13,3.90e+00,1.95e-01,3.98e-02,4.13e+00
1.87e-03,7.10e+05,1.94e-03,1.74e-03,6.96e+05,-6.36e+00,14,3.90e+00,1.94e-01,3.96e-02,4.13e+00
1.85e-03,6.83e+05,1.91e-03,1.72e-03,6.72e+05,-6.37e+00,15,3.90e+00,1.94e-01,3.98e-02,4.13e+00
1.82e-03,6.50e+05,1.89e-03,1.71e-03,6.73e+05,-6.38e+00,16,3.90e+00,1.94e-01,3.96e-02,4.14e+00
1.80e-03,6.28e+05,1.87e-03,1.70e-03,6.82e+05,-6.38e+00,17,3.90e+00,1.94e-01,4.01e-02,4.13e+00
1.78e-03,6.13e+05,1.84e-03,1.69e-03,6.84e+05,-6.39e+00,18,3.90e+00,1.94e-01,3.98e-02,4.14e+00
1.76e-03,5.95e+05,1.82e-03,1.70e-03,6.77e+05,-6.39e+00,19,3.90e+00,1.94e-01,3.38e-02,4.13e+00
1.75e-03,5.83e+05,1.81e-03,1.71e-03,6.82e+05,-6.38e+00,20,3.90e+00,1.94e-01,3.36e-02,4.13e+00
1.73e-03,5.67e+05,1.79e-03,1.72e-03,6.66e+05,-6.37e+00,21,3.90e+00,1.94e-01,3.31e-02,4.13e+00
1.71e-03,5.49e+05,1.77e-03,1.72e-03,6.36e+05,-6.37e+00,22,3.90e+00,1.94e-01,4.17e-02,4.14e+00
1.70e-03,5.38e+05,1.75e-03,1.71e-03,6.11e+05,-6.38e+00,23,3.96e+00,2.00e-01,4.26e-02,4.20e+00
1.68e-03,5.25e+05,1.73e-03,1.69e-03,5.81e+05,-6.39e+00,24,3.91e+00,1.94e-01,4.19e-02,4.15e+00
1.66e-03,5.10e+05,1.71e-03,1.69e-03,5.63e+05,-6.39e+00,25,3.90e+00,1.94e-01,3.93e-02,4.14e+00
1.64e-03,4.98e+05,1.69e-03,1.68e-03,5.51e+05,-6.40e+00,26,3.90e+00,1.94e-01,4.01e-02,4.14e+00
1.62e-03,4.80e+05,1.67e-03,1.62e-03,5.07e+05,-6.44e+00,27,3.91e+00,1.95e-01,4.04e-02,4.14e+00
1.60e-03,4.64e+05,1.64e-03,1.59e-03,4.97e+05,-6.45e+00,28,3.90e+00,1.94e-01,3.99e-02,4.14e+00
1.57e-03,4.51e+05,1.62e-03,1.53e-03,4.64e+05,-6.49e+00,29,3.90e+00,1.94e-01,3.96e-02,4.13e+00
1.54e-03,4.27e+05,1.59e-03,1.48e-03,4.31e+05,-6.52e+00,30,3.91e+00,1.94e-01,5.05e-02,4.16e+00
