train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
1.00e-03,3.50e+05,1.03e-03,1.15e-03,3.74e+05,-6.77e+00,37,4.79e+00,2.23e-01,4.55e-02,5.06e+00
9.91e-04,3.46e+05,1.03e-03,1.10e-03,4.02e+05,-6.82e+00,38,4.84e+00,2.33e-01,4.28e-02,5.12e+00
1.01e-03,3.41e+05,1.05e-03,9.49e-04,4.10e+05,-6.96e+00,39,4.81e+00,2.26e-01,4.33e-02,5.08e+00
9.73e-04,3.31e+05,1.01e-03,9.49e-04,4.41e+05,-6.96e+00,40,4.83e+00,2.20e-01,3.60e-02,5.08e+00
9.56e-04,3.21e+05,9.88e-04,9.21e-04,3.86e+05,-6.99e+00,41,4.79e+00,2.17e-01,4.22e-02,5.05e+00
9.39e-04,3.15e+05,9.70e-04,9.11e-04,4.06e+05,-7.00e+00,42,4.84e+00,2.36e-01,4.32e-02,5.12e+00
9.47e-04,3.09e+05,9.78e-04,8.93e-04,3.65e+05,-7.02e+00,43,4.91e+00,2.39e-01,4.38e-02,5.19e+00
9.15e-04,2.98e+05,9.45e-04,8.94e-04,3.79e+05,-7.02e+00,44,4.92e+00,2.27e-01,4.01e-02,5.19e+00
9.15e-04,2.93e+05,9.44e-04,8.85e-04,3.60e+05,-7.03e+00,45,4.94e+00,2.28e-01,4.60e-02,5.21e+00
9.07e-04,2.88e+05,9.36e-04,8.75e-04,3.55e+05,-7.04e+00,46,4.88e+00,2.34e-01,4.36e-02,5.16e+00
8.97e-04,2.84e+05,9.25e-04,8.60e-04,3.29e+05,-7.06e+00,47,4.89e+00,2.30e-01,4.39e-02,5.17e+00
8.86e-04,2.74e+05,9.14e-04,8.53e-04,3.22e+05,-7.07e+00,48,4.85e+00,2.31e-01,4.48e-02,5.12e+00
8.77e-04,2.71e+05,9.04e-04,8.41e-04,3.17e+05,-7.08e+00,49,4.92e+00,2.38e-01,4.35e-02,5.20e+00
8.74e-04,2.66e+05,9.01e-04,8.34e-04,3.05e+05,-7.09e+00,50,4.92e+00,2.31e-01,4.84e-02,5.20e+00
8.65e-04,2.62e+05,8.91e-04,8.32e-04,3.13e+05,-7.09e+00,51,4.88e+00,2.38e-01,4.39e-02,5.16e+00
8.64e-04,2.59e+05,8.90e-04,8.27e-04,3.01e+05,-7.10e+00,52,4.88e+00,2.29e-01,4.29e-02,5.15e+00
8.54e-04,2.52e+05,8.80e-04,8.20e-04,2.83e+05,-7.11e+00,53,4.88e+00,2.28e-01,4.33e-02,5.15e+00
8.61e-04,2.52e+05,8.87e-04,8.32e-04,2.91e+05,-7.09e+00,54,4.81e+00,2.05e-01,3.44e-02,5.05e+00
8.53e-04,2.47e+05,8.78e-04,8.01e-04,2.58e+05,-7.13e+00,55,4.72e+00,2.30e-01,4.26e-02,4.99e+00
8.36e-04,2.42e+05,8.61e-04,7.99e-04,2.62e+05,-7.13e+00,56,4.79e+00,2.35e-01,4.34e-02,5.07e+00
8.32e-04,2.38e+05,8.56e-04,7.96e-04,2.56e+05,-7.14e+00,57,5.11e+00,2.59e-01,4.99e-02,5.42e+00
8.31e-04,2.36e+05,8.55e-04,7.87e-04,2.48e+05,-7.15e+00,58,5.38e+00,2.63e-01,5.07e-02,5.70e+00
8.30e-04,2.35e+05,8.53e-04,7.98e-04,2.51e+05,-7.14e+00,59,5.12e+00,2.45e-01,4.02e-02,5.41e+00
8.26e-04,2.31e+05,8.49e-04,7.86e-04,2.35e+05,-7.15e+00,60,4.92e+00,2.26e-01,4.34e-02,5.19e+00
8.16e-04,2.27e+05,8.39e-04,7.97e-04,2.35e+05,-7.14e+00,61,4.85e+00,2.34e-01,3.64e-02,5.12e+00
8.10e-04,2.25e+05,8.33e-04,7.77e-04,2.29e+05,-7.16e+00,62,4.81e+00,2.28e-01,4.27e-02,5.08e+00
8.07e-04,2.23e+05,8.29e-04,7.82e-04,2.38e+05,-7.16e+00,63,4.79e+00,2.32e-01,3.53e-02,5.06e+00
8.01e-04,2.20e+05,8.23e-04,7.72e-04,2.24e+05,-7.17e+00,64,4.82e+00,2.32e-01,4.31e-02,5.09e+00
7.99e-04,2.17e+05,8.21e-04,7.73e-04,2.30e+05,-7.17e+00,65,4.81e+00,2.26e-01,3.57e-02,5.08e+00
7.91e-04,2.16e+05,8.13e-04,7.74e-04,2.32e+05,-7.17e+00,66,4.82e+00,2.23e-01,3.58e-02,5.08e+00
7.92e-04,2.15e+05,8.14e-04,7.82e-04,2.42e+05,-7.16e+00,67,4.80e+00,2.33e-01,3.51e-02,5.07e+00
7.89e-04,2.12e+05,8.10e-04,7.64e-04,2.30e+05,-7.18e+00,68,4.80e+00,2.26e-01,4.28e-02,5.07e+00
7.83e-04,2.08e+05,8.04e-04,7.68e-04,2.33e+05,-7.17e+00,69,4.80e+00,2.26e-01,3.62e-02,5.07e+00
7.81e-04,2.08e+05,8.02e-04,7.70e-04,2.34e+05,-7.17e+00,70,4.79e+00,2.25e-01,3.64e-02,5.05e+00
7.83e-04,2.08e+05,8.04e-04,7.73e-04,2.33e+05,-7.17e+00,71,4.80e+00,2.33e-01,3.55e-02,5.07e+00
7.86e-04,2.07e+05,8.07e-04,7.71e-04,2.28e+05,-7.17e+00,72,5.03e+00,2.29e-01,4.23e-02,5.30e+00
7.83e-04,2.05e+05,8.04e-04,8.01e-04,2.25e+05,-7.13e+00,73,4.85e+00,2.29e-01,3.57e-02,5.11e+00
7.79e-04,2.03e+05,8.00e-04,8.06e-04,2.18e+05,-7.13e+00,74,4.80e+00,2.27e-01,3.56e-02,5.07e+00
7.82e-04,2.01e+05,8.02e-04,8.21e-04,2.19e+05,-7.11e+00,75,5.73e+00,2.36e-01,4.21e-02,6.00e+00
7.69e-04,1.99e+05,7.89e-04,8.02e-04,2.10e+05,-7.13e+00,76,4.80e+00,2.21e-01,3.53e-02,5.06e+00
7.67e-04,1.95e+05,7.87e-04,8.02e-04,2.04e+05,-7.13e+00,77,4.83e+00,2.30e-01,3.94e-02,5.09e+00
7.62e-04,1.91e+05,7.81e-04,7.87e-04,1.97e+05,-7.15e+00,78,4.81e+00,2.34e-01,3.59e-02,5.08e+00
7.62e-04,1.89e+05,7.81e-04,7.97e-04,2.06e+05,-7.14e+00,79,4.83e+00,2.22e-01,4.06e-02,5.09e+00
