train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
2.01e-03,9.70e+05,2.10e-03,1.84e-03,9.42e+05,-6.30e+00,8,3.04e+00,1.51e-01,2.75e-02,3.22e+00
1.90e-03,8.53e+05,1.99e-03,1.82e-03,8.88e+05,-6.32e+00,9,3.08e+00,1.50e-01,1.15e-01,3.35e+00
1.82e-03,7.79e+05,1.90e-03,1.77e-03,7.84e+05,-6.34e+00,10,3.06e+00,1.51e-01,1.13e-01,3.33e+00
1.76e-03,7.36e+05,1.83e-03,1.73e-03,8.06e+05,-6.37e+00,11,3.06e+00,1.50e-01,1.10e-01,3.32e+00
1.69e-03,6.97e+05,1.76e-03,1.63e-03,7.38e+05,-6.43e+00,12,3.06e+00,1.49e-01,1.14e-01,3.33e+00
1.63e-03,6.62e+05,1.70e-03,1.54e-03,6.99e+05,-6.48e+00,13,3.06e+00,1.51e-01,5.86e-02,3.27e+00
1.59e-03,6.35e+05,1.65e-03,1.47e-03,6.30e+05,-6.53e+00,14,3.06e+00,1.51e-01,3.99e-02,3.25e+00
1.55e-03,6.09e+05,1.61e-03,1.42e-03,6.14e+05,-6.56e+00,15,3.44e+00,1.51e-01,2.20e-01,3.81e+00
1.51e-03,5.95e+05,1.57e-03,1.38e-03,5.54e+05,-6.59e+00,16,3.08e+00,1.50e-01,1.20e-01,3.35e+00
1.47e-03,5.72e+05,1.53e-03,1.35e-03,5.65e+05,-6.61e+00,17,3.06e+00,1.50e-01,3.01e-02,3.24e+00
1.45e-03,5.58e+05,1.50e-03,1.31e-03,5.43e+05,-6.64e+00,18,3.07e+00,1.51e-01,1.19e-01,3.34e+00
1.42e-03,5.37e+05,1.47e-03,1.31e-03,5.15e+05,-6.64e+00,19,3.06e+00,1.49e-01,1.14e-01,3.33e+00
1.38e-03,5.19e+05,1.43e-03,1.30e-03,5.05e+05,-6.65e+00,20,3.07e+00,1.50e-01,1.30e-01,3.35e+00
1.35e-03,4.97e+05,1.40e-03,1.30e-03,5.27e+05,-6.65e+00,21,3.73e+00,1.53e-01,1.05e-01,3.99e+00
1.33e-03,4.84e+05,1.37e-03,1.31e-03,4.84e+05,-6.64e+00,22,3.09e+00,1.50e-01,2.46e-02,3.26e+00
1.30e-03,4.70e+05,1.35e-03,1.27e-03,4.67e+05,-6.67e+00,23,3.06e+00,1.50e-01,3.03e-02,3.24e+00
1.27e-03,4.60e+05,1.32e-03,1.24e-03,4.35e+05,-6.70e+00,24,3.06e+00,1.50e-01,3.01e-02,3.24e+00
1.25e-03,4.38e+05,1.29e-03,1.22e-03,4.15e+05,-6.71e+00,25,3.07e+00,1.51e-01,2.99e-02,3.25e+00
1.23e-03,4.29e+05,1.28e-03,1.19e-03,4.07e+05,-6.74e+00,26,3.07e+00,1.52e-01,3.04e-02,3.25e+00
1.22e-03,4.20e+05,1.26e-03,1.17e-03,4.08e+05,-6.75e+00,27,3.07e+00,1.51e-01,1.14e-01,3.34e+00
1.21e-03,4.21e+05,1.25e-03,1.17e-03,3.92e+05,-6.75e+00,28,3.06e+00,1.50e-01,1.06e-01,3.32e+00
1.21e-03,4.08e+05,1.25e-03,1.16e-03,3.69e+05,-6.77e+00,29,3.06e+00,1.51e-01,1.21e-01,3.33e+00
1.20e-03,3.95e+05,1.24e-03,1.18e-03,3.89e+05,-6.75e+00,30,3.07e+00,1.51e-01,3.38e-02,3.26e+00
1.18e-03,3.86e+05,1.22e-03,1.21e-03,4.04e+05,-6.72e+00,31,3.06e+00,1.51e-01,2.47e-02,3.23e+00
1.17e-03,3.71e+05,1.21e-03,1.24e-03,4.23e+05,-6.69e+00,32,3.06e+00,1.50e-01,2.48e-02,3.23e+00
1.16e-03,3.65e+05,1.20e-03,1.25e-03,4.12e+05,-6.69e+00,33,3.06e+00,1.50e-01,1.08e-01,3.32e+00
1.15e-03,3.54e+05,1.18e-03,1.24e-03,4.05e+05,-6.70e+00,34,3.06e+00,1.51e-01,1.08e-01,3.32e+00
1.14e-03,3.49e+05,1.17e-03,1.23e-03,4.09e+05,-6.71e+00,35,3.06e+00,1.50e-01,1.07e-01,3.31e+00
1.13e-03,3.36e+05,1.16e-03,1.23e-03,3.93e+05,-6.70e+00,36,3.05e+00,1.48e-01,1.08e-01,3.31e+00
1.12e-03,3.28e+05,1.15e-03,1.21e-03,3.87e+05,-6.72e+00,37,3.05e+00,1.50e-01,1.08e-01,3.31e+00
1.10e-03,3.21e+05,1.14e-03,1.20e-03,3.75e+05,-6.73e+00,38,3.06e+00,1.50e-01,1.08e-01,3.31e+00
1.10e-03,3.15e+05,1.13e-03,1.20e-03,3.75e+05,-6.73e+00,39,3.05e+00,1.50e-01,2.46e-02,3.22e+00
1.09e-03,3.12e+05,1.12e-03,1.19e-03,3.61e+05,-6.74e+00,40,3.05e+00,1.51e-01,3.00e-02,3.23e+00
