train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
1.54e-03,8.50e+05,1.63e-03,1.60e-03,8.54e+05,-6.44e+00,8,7.84e+00,2.54e-01,1.65e-01,8.26e+00
1.50e-03,7.55e+05,1.58e-03,1.60e-03,8.27e+05,-6.44e+00,9,5.38e+00,2.51e-01,5.04e-02,5.68e+00
1.48e-03,7.15e+05,1.56e-03,1.63e-03,7.86e+05,-6.42e+00,10,5.45e+00,2.43e-01,6.72e-01,6.37e+00
1.45e-03,6.66e+05,1.51e-03,1.60e-03,7.15e+05,-6.45e+00,11,6.05e+00,2.63e-01,4.97e-02,6.37e+00
1.41e-03,6.32e+05,1.47e-03,1.55e-03,6.93e+05,-6.47e+00,12,6.43e+00,3.09e-01,1.22e-01,6.87e+00
1.38e-03,6.10e+05,1.44e-03,1.52e-03,6.66e+05,-6.49e+00,13,5.45e+00,2.53e-01,4.72e-02,5.75e+00
1.36e-03,5.82e+05,1.42e-03,1.51e-03,6.29e+05,-6.50e+00,14,5.43e+00,2.59e-01,4.70e-02,5.74e+00
1.34e-03,5.55e+05,1.39e-03,1.46e-03,5.92e+05,-6.54e+00,15,5.44e+00,2.64e-01,4.80e-02,5.75e+00
1.31e-03,5.42e+05,1.36e-03,1.41e-03,5.79e+05,-6.57e+00,16,5.41e+00,2.54e-01,4.82e-02,5.71e+00
1.30e-03,5.28e+05,1.35e-03,1.45e-03,5.83e+05,-6.54e+00,17,5.48e+00,2.53e-01,4.01e-02,5.77e+00
1.28e-03,5.13e+05,1.33e-03,1.46e-03,5.82e+05,-6.54e+00,18,5.39e+00,2.66e-01,4.11e-02,5.70e+00
1.27e-03,5.06e+05,1.32e-03,1.46e-03,5.92e+05,-6.54e+00,19,5.41e+00,2.57e-01,3.96e-02,5.71e+00
1.26e-03,4.89e+05,1.31e-03,1.42e-03,5.53e+05,-6.56e+00,20,5.36e+00,2.19e-01,3.74e-02,5.62e+00
1.24e-03,4.78e+05,1.29e-03,1.38e-03,5.43e+05,-6.59e+00,21,5.14e+00,2.63e-01,4.81e-02,5.45e+00
1.23e-03,4.66e+05,1.28e-03,1.33e-03,5.20e+05,-6.62e+00,22,5.39e+00,2.46e-01,4.55e-02,5.68e+00
1.21e-03,4.53e+05,1.26e-03,1.28e-03,4.86e+05,-6.67e+00,23,5.36e+00,2.52e-01,4.59e-02,5.66e+00
1.19e-03,4.40e+05,1.24e-03,1.24e-03,4.67e+05,-6.69e+00,24,5.36e+00,2.51e-01,4.58e-02,5.65e+00
1.18e-03,4.26e+05,1.22e-03,1.22e-03,4.76e+05,-6.71e+00,25,5.40e+00,2.49e-01,4.75e-02,5.69e+00
1.16e-03,4.16e+05,1.21e-03,1.19e-03,4.43e+05,-6.74e+00,26,5.38e+00,2.61e-01,4.80e-02,5.69e+00
1.15e-03,4.11e+05,1.19e-03,1.12e-03,4.41e+05,-6.80e+00,27,5.35e+00,2.58e-01,4.69e-02,5.65e+00
1.15e-03,4.05e+05,1.19e-03,1.07e-03,4.26e+05,-6.84e+00,28,5.04e+00,2.18e-01,4.25e-02,5.30e+00
1.15e-03,4.04e+05,1.19e-03,1.07e-03,4.29e+05,-6.84e+00,29,4.79e+00,2.60e-01,4.86e-02,5.10e+00
1.13e-03,3.93e+05,1.17e-03,1.08e-03,4.34e+05,-6.83e+00,30,5.37e+00,2.47e-01,4.22e-02,5.66e+00
1.09e-03,3.80e+05,1.13e-03,1.05e-03,4.16e+05,-6.86e+00,31,5.40e+00,2.69e-01,4.91e-02,5.72e+00
1.08e-03,3.75e+05,1.12e-03,1.05e-03,4.29e+05,-6.86e+00,32,5.42e+00,2.40e-01,4.58e-02,5.70e+00
1.07e-03,3.66e+05,1.10e-03,1.06e-03,4.16e+05,-6.85e+00,33,5.37e+00,2.46e-01,3.95e-02,5.66e+00
1.06e-03,3.64e+05,1.10e-03,1.06e-03,4.17e+05,-6.86e+00,34,5.43e+00,2.63e-01,4.07e-02,5.73e+00
1.04e-03,3.53e+05,1.07e-03,9.99e-04,3.88e+05,-6.91e+00,35,5.38e+00,2.57e-01,4.85e-02,5.69e+00
1.02e-03,3.50e+05,1.06e-03,9.91e-04,3.64e+05,-6.92e+00,36,5.44e+00,2.55e-01,4.77e-02,5.74e+00
1.01e-03,3.42e+05,1.05e-03,9.90e-04,3.56e+05,-6.92e+00,37,5.39e+00,2.62e-01,4.81e-02,5.70e+00
1.00e-03,3.37e+05,1.04e-03,9.93e-04,3.56e+05,-6.92e+00,38,5.40e+00,2.52e-01,3.95e-02,5.69e+00
