train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
2.26e-03,1.10e+06,2.37e-03,2.06e-03,1.00e+06,-6.19e+00,8,4.79e+00,2.30e-01,3.77e-02,5.06e+00
2.16e-03,9.91e+05,2.25e-03,1.95e-03,9.11e+05,-6.24e+00,9,4.82e+00,2.28e-01,4.29e-02,5.09e+00
2.04e-03,9.39e+05,2.14e-03,1.84e-03,8.70e+05,-6.31e+00,10,4.73e+00,2.24e-01,4.31e-02,5.00e+00
1.94e-03,8.98e+05,2.03e-03,1.81e-03,8.56e+05,-6.32e+00,11,4.78e+00,2.26e-01,4.35e-02,5.05e+00
1.85e-03,8.48e+05,1.94e-03,1.77e-03,8.79e+05,-6.34e+00,12,4.74e+00,2.27e-01,4.24e-02,5.01e+00
1.79e-03,8.08e+05,1.87e-03,1.74e-03,9.04e+05,-6.36e+00,13,4.75e+00,2.26e-01,4.38e-02,5.02e+00
1.74e-03,7.79e+05,1.82e-03,1.71e-03,9.22e+05,-6.38e+00,14,4.73e+00,2.22e-01,4.28e-02,4.99e+00
1.71e-03,7.53e+05,1.79e-03,1.61e-03,8.43e+05,-6.43e+00,15,4.74e+00,2.22e-01,4.36e-02,5.00e+00
1.69e-03,7.42e+05,1.76e-03,1.56e-03,7.30e+05,-6.47e+00,16,4.72e+00,2.25e-01,4.34e-02,4.99e+00
1.65e-03,7.23e+05,1.72e-03,1.53e-03,6.70e+05,-6.49e+00,17,4.73e+00,2.27e-01,4.32e-02,5.00e+00
1.61e-03,6.92e+05,1.68e-03,1.49e-03,6.26e+05,-6.51e+00,18,4.77e+00,2.23e-01,4.46e-02,5.04e+00
1.57e-03,6.68e+05,1.64e-03,1.48e-03,5.91e+05,-6.52e+00,19,4.85e+00,2.27e-01,4.25e-02,5.12e+00
1.54e-03,6.41e+05,1.61e-03,1.47e-03,5.92e+05,-6.53e+00,20,4.77e+00,2.26e-01,4.69e-02,5.04e+00
1.52e-03,6.26e+05,1.58e-03,1.44e-03,5.53e+05,-6.55e+00,21,4.77e+00,2.23e-01,4.24e-02,5.04e+00
