train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
2.04e-03,9.28e+05,2.13e-03,1.82e-03,8.15e+05,-6.32e+00,8,5.28e+00,2.41e-01,4.29e-02,5.56e+00
1.96e-03,8.34e+05,2.04e-03,1.83e-03,8.16e+05,-6.31e+00,9,5.27e+00,2.46e-01,3.85e-02,5.55e+00
1.86e-03,7.71e+05,1.94e-03,1.75e-03,7.39e+05,-6.35e+00,10,1.40e+01,5.14e-01,3.92e-01,1.49e+01
1.77e-03,7.26e+05,1.84e-03,1.66e-03,7.23e+05,-6.40e+00,11,5.37e+00,2.50e-01,4.73e-02,5.66e+00
1.71e-03,6.93e+05,1.78e-03,1.59e-03,6.87e+05,-6.45e+00,12,5.35e+00,2.51e-01,4.75e-02,5.65e+00
1.65e-03,6.63e+05,1.71e-03,1.49e-03,6.62e+05,-6.51e+00,13,5.35e+00,2.54e-01,4.82e-02,5.66e+00
1.59e-03,6.31e+05,1.65e-03,1.44e-03,6.12e+05,-6.55e+00,14,8.42e+00,3.32e-01,5.60e-01,9.32e+00
1.54e-03,6.05e+05,1.60e-03,1.43e-03,5.87e+05,-6.56e+00,15,5.45e+00,2.58e-01,4.77e-02,5.76e+00
1.50e-03,5.88e+05,1.56e-03,1.41e-03,5.39e+05,-6.57e+00,16,5.42e+00,2.48e-01,4.72e-02,5.72e+00
1.47e-03,5.67e+05,1.53e-03,1.45e-03,5.68e+05,-6.54e+00,17,5.26e+00,2.52e-01,3.87e-02,5.55e+00
1.44e-03,5.54e+05,1.50e-03,1.44e-03,5.49e+05,-6.55e+00,18,5.36e+00,2.53e-01,3.96e-02,5.65e+00
1.40e-03,5.32e+05,1.46e-03,1.44e-03,5.13e+05,-6.55e+00,19,5.41e+00,2.39e-01,3.74e-02,5.69e+00
1.38e-03,5.14e+05,1.43e-03,1.41e-03,5.00e+05,-6.57e+00,20,5.37e+00,2.58e-01,2.56e+00,8.18e+00
1.35e-03,5.00e+05,1.40e-03,1.41e-03,5.04e+05,-6.57e+00,21,5.22e+00,2.35e-01,3.81e-02,5.50e+00
1.33e-03,4.91e+05,1.38e-03,1.39e-03,4.67e+05,-6.58e+00,22,5.30e+00,2.63e-01,4.68e-02,5.61e+00
1.31e-03,4.78e+05,1.35e-03,1.38e-03,4.60e+05,-6.59e+00,23,6.29e+00,2.59e-01,5.19e-02,6.60e+00
1.28e-03,4.68e+05,1.33e-03,1.35e-03,4.34e+05,-6.61e+00,24,5.48e+00,2.60e-01,4.84e-02,5.79e+00
1.26e-03,4.46e+05,1.30e-03,1.33e-03,4.30e+05,-6.63e+00,25,4.80e+00,2.29e-01,4.28e-02,5.07e+00
1.24e-03,4.34e+05,1.28e-03,1.32e-03,4.17e+05,-6.63e+00,26,4.66e+00,2.15e-01,4.32e-02,4.92e+00
1.22e-03,4.21e+05,1.26e-03,1.29e-03,4.20e+05,-6.66e+00,27,4.97e+00,2.52e-01,4.50e-02,5.27e+00
1.20e-03,4.15e+05,1.24e-03,1.30e-03,4.06e+05,-6.65e+00,28,5.26e+00,2.34e-01,3.91e-02,5.53e+00
1.19e-03,4.00e+05,1.23e-03,1.28e-03,3.87e+05,-6.66e+00,29,5.33e+00,2.62e-01,4.80e-02,5.64e+00
1.17e-03,3.90e+05,1.21e-03,1.26e-03,3.87e+05,-6.68e+00,30,5.42e+00,2.52e-01,4.68e-02,5.72e+00
1.16e-03,3.80e+05,1.20e-03,1.23e-03,3.81e+05,-6.71e+00,31,5.42e+00,2.29e-01,4.69e-02,5.69e+00
1.15e-03,3.65e+05,1.18e-03,1.22e-03,3.86e+05,-6.71e+00,32,5.34e+00,2.61e-01,4.88e-02,5.65e+00
1.14e-03,3.58e+05,1.17e-03,1.22e-03,3.68e+05,-6.71e+00,33,5.50e+00,2.58e-01,4.76e-02,5.80e+00
1.13e-03,3.51e+05,1.17e-03,1.23e-03,3.77e+05,-6.70e+00,34,5.48e+00,2.61e-01,3.91e-02,5.78e+00
1.13e-03,3.48e+05,1.16e-03,1.25e-03,3.78e+05,-6.69e+00,35,5.49e+00,2.54e-01,3.76e-02,5.78e+00
1.12e-03,3.38e+05,1.15e-03,1.25e-03,3.79e+05,-6.69e+00,36,5.58e+00,2.73e-01,4.03e-02,5.89e+00
1.11e-03,3.29e+05,1.14e-03,1.26e-03,3.78e+05,-6.68e+00,37,5.79e+00,2.70e-01,4.10e-02,6.10e+00
1.10e-03,3.22e+05,1.13e-03,1.25e-03,3.67e+05,-6.69e+00,38,5.65e+00,2.62e-01,4.15e-02,5.96e+00
1.09e-03,3.14e+05,1.12e-03,1.26e-03,3.63e+05,-6.68e+00,39,5.70e+00,2.76e-01,4.23e-02,6.02e+00
1.08e-03,3.12e+05,1.11e-03,1.23e-03,3.38e+05,-6.71e+00,40,5.35e+00,2.52e-01,4.00e-02,5.64e+00
1.07e-03,3.02e+05,1.10e-03,1.22e-03,3.19e+05,-6.71e+00,41,1.05e+01,2.80e-01,6.45e-02,1.09e+01
1.06e-03,2.95e+05,1.09e-03,1.20e-03,3.10e+05,-6.73e+00,42,5.63e+00,2.64e-01,4.82e-02,5.94e+00
1.06e-03,2.91e+05,1.08e-03,1.18e-03,2.96e+05,-6.74e+00,43,5.65e+00,2.66e-01,4.86e-02,5.97e+00
1.05e-03,2.83e+05,1.08e-03,1.16e-03,2.92e+05,-6.77e+00,44,5.56e+00,2.64e-01,4.81e-02,5.88e+00
